@relation pvt_289_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

2,Protoss Probe,0,47697,0,0
28,Protoss Assimilator,40234,46172,40904,40234
83,Protoss Assimilator,17775,47697,18445,17775
106,Protoss Assimilator,2321,47697,2991,2321
118,Protoss Probe,0,47697,0,0
138,Protoss Assimilator,11304,47697,11974,11304
143,Protoss Probe,0,47697,0,0
148,Protoss Nexus,0,47697,0,0
149,Protoss Probe,0,47697,0,0
157,Protoss Assimilator,17246,47697,17916,17246
165,Protoss Probe,16,47697,317,317
167,Protoss Probe,380,47697,681,681
169,Protoss Probe,682,45741,983,983
171,Protoss Probe,984,46950,1285,1285
173,Protoss Pylon,1278,47697,1799,1278
175,Protoss Probe,1384,47068,1685,1685
177,Protoss Probe,1799,47697,2100,2100
179,Protoss Gateway,1946,47697,2917,1946
180,Protoss Probe,2101,47697,2402,2402
183,Protoss Probe,2403,47697,2704,2704
185,Protoss Probe,2705,47697,3006,3006
187,Protoss Probe,3007,29186,3308,3308
188,Protoss Cybernetics Core,3068,47697,4039,3068
190,Protoss Probe,3309,46995,3610,3610
194,Protoss Probe,3611,46996,3912,3912
195,Protoss Pylon,3658,47697,4179,3658
198,Protoss Probe,3956,32504,4257,4257
200,Protoss Dragoon,4188,23104,4939,4939
201,Protoss Probe,4258,47697,4559,4559
203,Protoss Probe,4560,47697,4861,4861
205,Protoss Probe,4888,45657,5189,5189
206,Protoss Dragoon,4994,19636,5745,5745
208,Protoss Gateway,5145,47697,6116,5145
211,Protoss Probe,5266,45770,5567,5567
213,Protoss Pylon,5504,47697,6025,5504
217,Protoss Nexus,5927,47697,7798,5927
219,Protoss Probe,6098,45696,6399,6399
220,Protoss Dragoon,6132,19346,6883,6883
221,Protoss Dragoon,6138,20225,6889,6889
222,Protoss Pylon,6288,47697,6809,6288
225,Protoss Probe,6580,46959,6881,6881
226,Protoss Robotics Facility,6781,47697,8052,6781
228,Protoss Probe,6882,46998,7183,7183
229,Protoss Dragoon,7002,20320,7753,7753
230,Protoss Dragoon,7054,47697,7805,7805
235,Protoss Probe,7378,47697,7679,7679
237,Protoss Pylon,7612,47697,8133,7612
238,Protoss Probe,7704,47697,8005,8005
240,Protoss Probe,7922,46883,8223,8223
241,Protoss Probe,8006,47697,8307,8307
243,Protoss Shuttle,8074,12101,8975,8975
245,Protoss Dragoon,8130,15649,8881,8881
247,Protoss Dragoon,8200,29709,8951,8951
250,Protoss Probe,8308,47697,8609,8609
252,Protoss Probe,8432,47697,8733,8733
253,Protoss Robotics Support Bay,8504,47697,9025,8504
256,Protoss Probe,8610,45673,8911,8911
258,Protoss Probe,8734,45566,9035,9035
262,Protoss Probe,8912,47697,9213,9213
263,Protoss Pylon,9006,47697,9527,9006
264,Protoss Probe,9068,15022,9369,9369
266,Protoss Reaver,9112,12136,10163,10163
268,Protoss Observatory,9176,47697,9697,9176
270,Protoss Probe,9214,47697,9515,9515
273,Protoss Pylon,9462,9501,-1,9462
276,Protoss Pylon,9584,47697,10105,9584
277,Protoss Pylon,9638,47697,10159,9638
278,Protoss Probe,9656,46922,9957,9957
279,Protoss Probe,9660,42943,9961,9961
281,Protoss Dragoon,9688,12047,10439,10439
282,Protoss Dragoon,9692,30842,10443,10443
286,Protoss Pylon,9824,47697,10345,9824
288,Protoss Probe,9958,47697,10259,10259
289,Protoss Probe,9986,46986,10287,10287
290,Protoss Gateway,10008,47697,10979,10008
293,Protoss Pylon,10129,47697,10650,10129
294,Protoss Observer,10164,13147,10765,10765
295,Protoss Pylon,12290,47697,12811,12290
296,Protoss Probe,10260,47697,10561,10561
297,Protoss Probe,10292,46930,10593,10593
302,Protoss Zealot,12232,19245,12833,12833
305,Protoss Dragoon,10548,19469,11299,11299
306,Protoss Dragoon,10552,19516,11303,11303
307,Protoss Scarab,12101,12119,12101,12101
308,Protoss Probe,10562,45754,10863,10863
309,Protoss Probe,10594,47010,10895,10895
311,Protoss Scarab,11916,11986,11916,11916
313,Protoss Gateway,10765,47697,11736,10765
314,Protoss Observer,10766,13171,11367,11367
316,Protoss Gateway,10809,47697,11780,10809
317,Protoss Probe,10864,46899,11165,11165
318,Protoss Gateway,10871,47697,11842,10871
319,Protoss Citadel of Adun,10929,47697,11900,10929
322,Protoss Dragoon,11096,19551,11847,11847
324,Protoss Probe,11166,46980,11467,11467
325,Protoss Gateway,11216,47697,12187,11216
329,Protoss Observer,11368,13716,11969,11969
330,Protoss Dragoon,11432,19399,12183,12183
