@relation pvt_613_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

8,Protoss Probe,0,13073,0,0
13,Protoss Assimilator,2364,17294,3034,2364
23,Protoss Probe,0,10456,0,0
24,Protoss Probe,0,10085,0,0
25,Protoss Nexus,0,17294,0,0
140,Protoss Probe,0,17294,0,0
152,Protoss Assimilator,16538,17294,17208,16538
154,Protoss Probe,8,10532,309,309
156,Protoss Probe,374,14025,675,675
158,Protoss Probe,676,9843,977,977
160,Protoss Probe,978,10149,1279,1279
162,Protoss Pylon,1150,17294,1671,1150
163,Protoss Probe,1284,17294,1585,1585
167,Protoss Probe,1671,10456,1972,1972
168,Protoss Gateway,1844,17294,2815,1844
170,Protoss Probe,1984,17294,2285,2285
173,Protoss Probe,2286,9113,2587,2587
175,Protoss Probe,2588,10119,2889,2889
177,Protoss Probe,2890,15312,3191,3191
178,Protoss Cybernetics Core,3020,17294,3991,3020
180,Protoss Probe,3192,9255,3493,3493
182,Protoss Gateway,3434,17294,4405,3434
184,Protoss Probe,3574,15777,3875,3875
186,Protoss Pylon,3796,17294,4317,3796
188,Protoss Probe,3884,17294,4185,4185
191,Protoss Dragoon,4416,13948,5167,5167
193,Protoss Probe,4504,13147,4805,4805
194,Protoss Pylon,4688,17294,5209,4688
196,Protoss Probe,4806,9083,5107,5107
200,Protoss Dragoon,5190,15144,5941,5941
201,Protoss Dragoon,5196,7876,5947,5947
203,Protoss Probe,5320,9044,5621,5621
206,Protoss Pylon,5631,17294,6152,5631
207,Protoss Probe,5666,16766,5967,5967
210,Protoss Zealot,5942,7714,6543,6543
211,Protoss Zealot,5948,7759,6549,6549
213,Protoss Probe,6086,9144,6387,6387
217,Protoss Probe,6412,17294,6713,6713
220,Protoss Nexus,6636,17294,8507,6636
222,Protoss Probe,6744,16918,7045,7045
223,Protoss Pylon,6840,17294,7361,6840
224,Protoss Dragoon,6988,17294,7739,7739
227,Protoss Dragoon,7252,13159,8003,8003
228,Protoss Probe,7292,8926,7593,7593
234,Protoss Robotics Facility,7684,17294,8955,7684
235,Protoss Dragoon,7852,9809,8603,8603
237,Protoss Dragoon,8004,13202,8755,8755
238,Protoss Probe,8192,13073,8493,8493
240,Protoss Gateway,8367,17294,9338,8367
242,Protoss Pylon,8392,17155,8913,8392
244,Protoss Dragoon,8830,15140,9581,9581
245,Protoss Dragoon,8844,15312,9595,9595
257,Protoss Probe,9398,17294,9699,9699
258,Protoss Probe,9400,16842,9701,9701
259,Protoss Observatory,9482,17294,10003,9482
263,Protoss Probe,9700,17294,10001,10001
264,Protoss Probe,9702,17294,10003,10003
265,Protoss Dragoon,9846,15376,10597,10597
266,Protoss Dragoon,9856,15312,10607,10607
269,Protoss Probe,10064,16842,10365,10365
270,Protoss Probe,10068,10535,10369,10369
271,Protoss Observer,10246,12663,10847,10847
273,Protoss Probe,10366,17294,10667,10667
274,Protoss Probe,10370,15312,10671,10671
276,Protoss Dragoon,10402,15084,11153,11153
279,Protoss Probe,10736,17294,11037,11037
280,Protoss Probe,10740,17294,11041,11041
284,Protoss Observer,10956,17294,11557,11557
285,Protoss Probe,11038,13073,11339,11339
286,Protoss Probe,11042,17294,11343,11343
289,Protoss Dragoon,11206,14395,11957,11957
290,Protoss Dragoon,11214,17294,11965,11965
292,Protoss Probe,11420,16918,11721,11721
293,Protoss Probe,11424,17294,11725,11725
300,Protoss Dragoon,11532,17294,12283,12283
302,Protoss Pylon,11736,17294,12257,11736
305,Protoss Probe,11884,16842,12185,12185
306,Protoss Probe,11888,15957,12189,12189
309,Protoss Pylon,12076,17294,12597,12076
310,Protoss Dragoon,12190,12305,-1,-1
311,Protoss Dragoon,12198,12309,-1,-1
317,Protoss Nexus,12353,17294,14224,12353
319,Protoss Forge,12431,17294,13102,12431
323,Protoss Probe,12500,13073,12801,12801
324,Protoss Observer,12524,17294,13125,13125
325,Protoss Pylon,12747,17294,13268,12747
328,Protoss Probe,12844,16842,13145,13145
329,Protoss Probe,12848,15832,13149,13149
330,Protoss Zealot,12880,15491,13481,13481
331,Protoss Zealot,12910,17294,13511,13511
333,Protoss Dragoon,13034,14250,13785,13785
335,Protoss Observer,13126,17294,13727,13727
336,Protoss Probe,13276,17294,13577,13577
337,Protoss Probe,13280,15897,13581,13581
343,Protoss Photon Cannon,13661,15488,14482,13661
345,Protoss Probe,13740,16766,14041,14041
347,Protoss Probe,13744,17294,14045,14045
348,Protoss Dragoon,13956,17294,14707,14707
349,Protoss Dragoon,13964,17294,14715,14715
356,Protoss Probe,14452,17294,14753,14753
357,Protoss Probe,14456,17294,14757,14757
358,Protoss Probe,14462,17294,14763,14763
360,Protoss Dragoon,14654,17221,15405,15405
361,Protoss Dragoon,14708,17294,15459,15459
362,Protoss Dragoon,14716,17294,15467,15467
366,Protoss Probe,14754,17294,15055,15055
367,Protoss Probe,14762,17294,15063,15063
389,Protoss Probe,15570,16766,15871,15871
390,Protoss Probe,15574,17294,15875,15875
391,Protoss Dragoon,15616,17294,16367,16367
392,Protoss Dragoon,15624,17294,16375,16375
393,Protoss Dragoon,15634,17294,16385,16385
396,Protoss Gateway,15811,17294,16782,15811
397,Protoss Citadel of Adun,15813,17294,16784,15813
398,Protoss Photon Cannon,15838,17294,16659,15838
400,Protoss Probe,15872,17294,16173,16173
401,Protoss Probe,15876,17294,16177,16177
406,Protoss Probe,15976,17294,16277,16277
408,Protoss Probe,16178,17294,16479,16479
409,Protoss Probe,16188,16770,16489,16489
412,Protoss Probe,16394,17294,16695,16695
422,Protoss Probe,16480,17294,16781,16781
424,Protoss Probe,16490,16932,16791,16791
425,Protoss Dragoon,16546,17294,-1,-1
427,Protoss Dragoon,16554,17294,-1,-1
430,Protoss Pylon,16742,17294,17263,16742
431,Protoss Probe,16782,17294,17083,17083
434,Protoss Shuttle,16986,17294,-1,-1
442,Protoss Zealot,17090,17294,-1,-1
443,Protoss Zealot,17098,17294,-1,-1

