@relation pvt_605_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,5899,0,0
2,Protoss Probe,0,12340,0,0
3,Protoss Probe,0,30972,0,0
4,Protoss Probe,0,33756,0,0
5,Protoss Nexus,0,33756,0,0
70,Protoss Assimilator,13446,33756,14116,13446
88,Protoss Assimilator,2500,33756,3170,2500
96,Protoss Assimilator,26725,33756,27395,26725
104,Protoss Assimilator,29984,33756,30654,29984
128,Protoss Assimilator,23265,33756,23935,23265
154,Protoss Probe,6,12520,307,307
156,Protoss Probe,404,12459,705,705
158,Protoss Probe,706,12372,1007,1007
160,Protoss Probe,1008,12584,1309,1309
162,Protoss Pylon,1178,33756,1699,1178
164,Protoss Probe,1338,12515,1639,1639
167,Protoss Probe,1699,33756,2000,2000
168,Protoss Gateway,1944,33756,2915,1944
169,Protoss Probe,2056,33756,2357,2357
172,Protoss Probe,2358,12124,2659,2659
173,Protoss Probe,2660,33756,2961,2961
175,Protoss Probe,2962,12311,3263,3263
177,Protoss Cybernetics Core,3166,33756,4137,3166
178,Protoss Probe,3264,12430,3565,3565
180,Protoss Pylon,3551,33756,4072,3551
182,Protoss Probe,3590,12707,3891,3891
185,Protoss Probe,3892,33756,4193,4193
188,Protoss Dragoon,4168,9154,4919,4919
189,Protoss Probe,4194,30883,4495,4495
191,Protoss Probe,4496,26853,4797,4797
192,Protoss Gateway,4860,33756,5831,4860
195,Protoss Dragoon,5022,7524,5773,5773
197,Protoss Probe,5092,33756,5393,5393
199,Protoss Pylon,5377,33756,5898,5377
200,Protoss Probe,5450,12767,5751,5751
203,Protoss Dragoon,5898,8851,6649,6649
204,Protoss Dragoon,5942,9002,6693,6693
206,Protoss Probe,6006,6167,-1,-1
208,Protoss Robotics Facility,6200,33756,7471,6200
209,Protoss Probe,6248,8323,6549,6549
212,Protoss Pylon,6459,33756,6980,6459
214,Protoss Probe,6712,33756,7013,7013
215,Protoss Dragoon,6786,14730,7537,7537
218,Protoss Probe,7014,26914,7315,7315
219,Protoss Dragoon,7046,33756,7797,7797
221,Protoss Probe,7316,7391,-1,-1
223,Protoss Shuttle,7590,23737,8491,8491
225,Protoss Dragoon,7692,12428,8443,8443
226,Protoss Probe,7712,33756,8013,8013
228,Protoss Dragoon,8014,11860,8765,8765
230,Protoss Observatory,8090,33756,8611,8090
232,Protoss Pylon,8266,9656,8787,8266
238,Protoss Dragoon,8444,8637,-1,-1
242,Protoss Pylon,8613,33756,9134,8613
243,Protoss Observer,8644,33756,9245,9245
244,Protoss Pylon,8677,33756,9198,8677
245,Protoss Robotics Support Bay,8818,33756,9339,8818
247,Protoss Dragoon,9128,11510,9879,9879
248,Protoss Dragoon,9134,33756,9885,9885
251,Protoss Probe,9180,10425,9481,9481
253,Protoss Reaver,9442,12419,10493,10493
255,Protoss Probe,9546,33756,9847,9847
258,Protoss Probe,9910,33756,10211,10211
261,Protoss Probe,10212,33756,10513,10513
263,Protoss Nexus,10380,33756,12251,10380
265,Protoss Observer,10494,33756,11095,11095
266,Protoss Probe,10514,33756,10815,10815
267,Protoss Probe,13138,33756,13439,13439
270,Protoss Scarab,11655,11680,11655,11655
274,Protoss Scarab,11564,11589,11564,11564
