@relation pvt_331_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,30426,0,0
7,Protoss Probe,0,2695,0,0
8,Protoss Probe,0,31179,0,0
9,Protoss Probe,0,17500,0,0
10,Protoss Nexus,0,31179,0,0
27,Protoss Assimilator,1946,3665,2616,1946
44,Protoss Assimilator,13910,31179,14580,13910
52,Protoss Assimilator,21118,31179,21788,21118
147,Protoss Assimilator,2604,31179,3274,2604
154,Protoss Probe,6,31179,307,307
156,Protoss Probe,368,5791,669,669
158,Protoss Probe,670,17531,971,971
160,Protoss Probe,972,30323,1273,1273
162,Protoss Pylon,1204,31179,1725,1204
164,Protoss Probe,1382,30503,1683,1683
167,Protoss Probe,1725,31179,2026,2026
170,Protoss Gateway,2212,31179,3183,2212
172,Protoss Probe,2338,31179,2639,2639
174,Protoss Probe,2660,29999,2961,2961
176,Protoss Probe,2962,31179,3263,3263
178,Protoss Cybernetics Core,3281,31179,4252,3281
179,Protoss Probe,3346,30633,3647,3647
183,Protoss Probe,3648,17537,3949,3949
185,Protoss Zealot,3710,16792,4311,4311
187,Protoss Pylon,3974,31179,4495,3974
188,Protoss Probe,4120,30583,4421,4421
192,Protoss Probe,4495,30294,4796,4796
193,Protoss Dragoon,4506,19186,5257,5257
197,Protoss Probe,4797,31179,5098,5098
200,Protoss Probe,5099,17559,5400,5400
202,Protoss Dragoon,5302,21228,6053,6053
203,Protoss Pylon,5392,31179,5913,5392
205,Protoss Robotics Facility,5712,31179,6983,5712
207,Protoss Probe,5802,31179,6103,6103
210,Protoss Dragoon,6054,20877,6805,6805
212,Protoss Probe,6104,31179,6405,6405
215,Protoss Probe,6406,31179,6707,6707
218,Protoss Pylon,6590,31179,7111,6590
219,Protoss Probe,6708,30487,7009,7009
221,Protoss Dragoon,6816,18840,7567,7567
223,Protoss Observatory,6998,31179,7519,6998
224,Protoss Probe,7016,30475,7317,7317
226,Protoss Probe,7326,17635,7627,7627
229,Protoss Observer,7550,31179,8151,8151
231,Protoss Nexus,7706,31179,9577,7706
232,Protoss Probe,7740,29624,8041,8041
233,Protoss Dragoon,7878,16584,8629,8629
235,Protoss Probe,8042,30350,8343,8343
238,Protoss Shuttle,8258,23319,9159,9159
242,Protoss Robotics Support Bay,8569,31179,9090,8569
244,Protoss Pylon,8671,31179,9192,8671
246,Protoss Probe,8702,17581,9003,9003
251,Protoss Probe,9192,29624,9493,9493
252,Protoss Reaver,9192,19047,10243,10243
255,Protoss Zealot,9302,15386,9903,9903
256,Protoss Probe,9494,30443,9795,9795
259,Protoss Probe,9596,17635,9897,9897
263,Protoss Pylon,9793,31179,10314,9793
264,Protoss Probe,9818,30522,10119,10119
265,Protoss Zealot,9904,15460,10505,10505
266,Protoss Probe,9988,31179,10289,10289
267,Protoss Probe,10120,30602,10421,10421
269,Protoss Pylon,10300,19293,10821,10300
274,Protoss Observer,10336,31179,10937,10937
276,Protoss Probe,10410,31179,10711,10711
278,Protoss Probe,10464,30353,10765,10765
282,Protoss Scarab,11662,11679,11662,11662
283,Protoss Nexus,10688,18614,12559,10688
286,Protoss Dragoon,10730,19154,11481,11481
287,Protoss Probe,10832,31179,11133,11133
288,Protoss Probe,10850,30394,11151,11151
291,Protoss Observer,10962,15012,11563,11563
292,Protoss Pylon,11019,16679,11540,11019
293,Protoss Pylon,11064,19818,11585,11064
296,Protoss Probe,11198,17506,11499,11499
297,Protoss Probe,11282,30702,11583,11583
298,Protoss Gateway,11353,31179,12324,11353
299,Protoss Gateway,11446,31179,12417,11446
302,Protoss Dragoon,11602,19063,12353,12353
304,Protoss Scarab,13543,13556,13543,13543
305,Protoss Probe,11732,17354,12033,12033
306,Protoss Probe,11766,17559,12067,12067
307,Protoss Scarab,12101,12114,12101,12101
310,Protoss Observer,11830,14515,12431,12431
312,Protoss Gateway,11886,31179,12857,11886
314,Protoss Gateway,11986,31179,12957,11986
317,Protoss Gateway,12024,31179,12995,12024
322,Protoss Probe,12144,31179,12445,12445
326,Protoss Probe,12214,31179,12515,12515
328,Protoss Scarab,13422,13436,13422,13422
334,Protoss Dragoon,12442,21187,13193,13193
335,Protoss Dragoon,12448,21146,13199,13199
336,Protoss Dragoon,12504,20189,13255,13255
338,Protoss Citadel of Adun,12626,31179,13597,12626
342,Protoss Probe,12736,30294,13037,13037
343,Protoss Probe,12766,31179,13067,13067
347,Protoss Probe,12912,17564,13213,13213
353,Protoss Dragoon,13194,21187,13945,13945
354,Protoss Dragoon,13200,20372,13951,13951
356,Protoss Dragoon,13220,21115,13971,13971
358,Protoss Dragoon,13256,19047,14007,14007
363,Protoss Dragoon,13332,19063,14083,14083
364,Protoss Dragoon,13346,19213,14097,14097
365,Protoss Scarab,13619,13625,13619,13619
366,Protoss Pylon,13502,31179,14023,13502
367,Protoss Probe,13540,31179,13841,13841
368,Protoss Pylon,13563,31179,14084,13563
370,Protoss Scarab,19039,19070,19039,19039
376,Protoss Scarab,18960,18980,18960,18960
378,Protoss Observer,13792,18595,14393,14393
379,Protoss Probe,13862,31179,14163,14163
381,Protoss Dragoon,14058,19153,14809,14809
382,Protoss Dragoon,14092,18852,14843,14843
383,Protoss Dragoon,14174,21283,14925,14925
384,Protoss Dragoon,14208,21193,14959,14959
385,Protoss Zealot,14288,18072,14889,14889
386,Protoss Zealot,14298,18911,14899,14899
388,Protoss Pylon,14353,14625,-1,14353
393,Protoss Pylon,14446,31179,14967,14446
396,Protoss Pylon,14536,31179,15057,14536
403,Protoss Pylon,14581,31179,15102,14581
410,Protoss Pylon,14636,31179,15157,14636
411,Protoss Probe,14646,31179,14947,14947
413,Protoss Observer,14730,31179,15331,15331
420,Protoss Zealot,14890,19042,15491,15491
421,Protoss Zealot,14972,18861,15573,15573
423,Protoss Zealot,14980,18949,15581,15581
424,Protoss Zealot,14986,19018,15587,15587
428,Protoss Zealot,15176,19057,15777,15777
430,Protoss Zealot,15180,16724,15781,15781
433,Protoss Forge,15257,31179,15928,15257
436,Protoss Zealot,15492,18861,16093,16093
438,Protoss Pylon,15542,19496,16063,15542
439,Protoss Zealot,15574,18861,16175,16175
442,Protoss Dragoon,15692,20670,16443,16443
443,Protoss Dragoon,15696,18917,16447,16447
445,Protoss Dragoon,15778,19003,16529,16529
446,Protoss Dragoon,15782,19154,16533,16533
447,Protoss Templar Archives,15790,31179,16761,15790
448,Protoss Gateway,15827,31179,16798,15827
450,Protoss Gateway,15921,31179,16892,15921
451,Protoss Probe,15984,30543,16285,16285
471,Protoss Probe,16372,17710,16673,16673
474,Protoss Photon Cannon,16406,17282,17227,16406
475,Protoss Photon Cannon,16415,17484,17236,16415
476,Protoss Photon Cannon,16431,17358,17252,16431
