@relation pvt_063_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

2,Protoss Probe,0,45962,0,0
20,Protoss Assimilator,23957,46597,24627,23957
26,Protoss Assimilator,2258,46597,2928,2258
28,Protoss Assimilator,34140,45835,34810,34140
58,Protoss Assimilator,23090,34118,23760,23090
78,Protoss Nexus,0,46597,0,0
82,Protoss Assimilator,32107,44011,32777,32107
97,Protoss Probe,0,46597,0,0
121,Protoss Assimilator,9468,46597,10138,9468
128,Protoss Probe,0,43592,0,0
130,Protoss Probe,0,5115,0,0
132,Protoss Probe,10,46043,311,311
134,Protoss Probe,356,45663,657,657
136,Protoss Probe,658,33810,959,959
138,Protoss Probe,960,46597,1261,1261
140,Protoss Pylon,1166,46597,1687,1166
141,Protoss Probe,1280,45817,1581,1581
145,Protoss Probe,1687,46597,1988,1988
146,Protoss Gateway,1810,46597,2781,1810
148,Protoss Probe,1989,33438,2290,2290
151,Protoss Probe,2296,46597,2597,2597
152,Protoss Pylon,2522,46597,3043,2522
154,Protoss Probe,2636,33664,2937,2937
155,Protoss Zealot,2840,5185,3441,3441
157,Protoss Probe,2938,45892,3239,3239
160,Protoss Cybernetics Core,3362,46597,4333,3362
163,Protoss Zealot,3620,6602,4221,4221
164,Protoss Probe,3696,33828,3997,3997
167,Protoss Pylon,3962,46597,4483,3962
169,Protoss Probe,4054,45740,4355,4355
172,Protoss Probe,4356,43157,4657,4657
173,Protoss Dragoon,4382,15554,5133,5133
179,Protoss Dragoon,5134,15873,5885,5885
180,Protoss Probe,5142,33438,5443,5443
183,Protoss Probe,5518,45817,5819,5819
186,Protoss Robotics Facility,5652,46597,6923,5652
188,Protoss Probe,5858,46088,6159,6159
189,Protoss Dragoon,5918,16568,6669,6669
191,Protoss Probe,6372,33825,6673,6673
194,Protoss Gateway,6531,46597,7502,6531
196,Protoss Dragoon,6670,7035,-1,-1
198,Protoss Pylon,6758,46597,7279,6758
201,Protoss Nexus,7136,46597,9007,7136
202,Protoss Probe,7220,45740,7521,7521
205,Protoss Dragoon,7396,15946,8147,8147
206,Protoss Observatory,7512,46597,8033,7512
208,Protoss Probe,7574,33438,7875,7875
209,Protoss Dragoon,7754,16073,8505,8505
212,Protoss Probe,7876,33888,8177,8177
213,Protoss Observer,8042,46597,8643,8643
214,Protoss Pylon,8058,46597,8579,8058
217,Protoss Dragoon,8228,15923,8979,8979
218,Protoss Probe,8318,33740,8619,8619
221,Protoss Citadel of Adun,8558,46597,9529,8558
222,Protoss Probe,8620,26383,8921,8921
225,Protoss Dragoon,8880,15325,9631,9631
227,Protoss Observer,9004,19669,9605,9605
228,Protoss Probe,9056,33885,9357,9357
229,Protoss Probe,9078,19291,9379,9379
231,Protoss Dragoon,9228,15886,9979,9979
234,Protoss Probe,9358,45817,9659,9659
235,Protoss Probe,9380,46597,9681,9681
240,Protoss Probe,9726,33903,10027,10027
241,Protoss Probe,9746,34799,10047,10047
245,Protoss Dragoon,9920,15325,10671,10671
246,Protoss Dragoon,9980,16103,10731,10731
247,Protoss Probe,10104,33438,10405,10405
248,Protoss Pylon,10118,46597,10639,10118
252,Protoss Gateway,10278,46597,11249,10278
253,Protoss Gateway,10349,46597,11320,10349
256,Protoss Dragoon,10672,15323,11423,11423
257,Protoss Dragoon,10732,16030,11483,11483
259,Protoss Stargate,10908,46597,12029,10908
262,Protoss Probe,10992,43143,11293,11293
263,Protoss Probe,11010,33525,11311,11311
265,Protoss Templar Archives,11024,46597,11995,11024
269,Protoss Probe,11294,45735,11595,11595
271,Protoss Probe,11312,46597,11613,11613
273,Protoss Pylon,11441,19548,11962,11441
274,Protoss Zealot,11488,16263,12089,12089
275,Protoss Zealot,11494,14266,12095,12095
278,Protoss Pylon,11601,46597,12122,11601
279,Protoss Pylon,11692,19474,12213,11692
290,Protoss Dragoon,12526,15472,13277,13277
291,Protoss Dragoon,12534,15797,13285,13285
293,Protoss Probe,12638,46597,12939,12939
295,Protoss Arbiter Tribunal,12696,46597,13667,12696
297,Protoss Dragoon,12782,15358,13533,13533
298,Protoss Dark Templar,12788,16723,13539,13539
301,Protoss Pylon,12924,46597,13445,12924
302,Protoss Pylon,12962,34056,13483,12962
303,Protoss Gateway,13006,46597,13977,13006
306,Protoss Probe,13184,24513,13485,13485
309,Protoss Gateway,13236,46597,14207,13236
311,Protoss Zealot,13278,15402,13879,13879
313,Protoss Zealot,13286,15736,13887,13887
317,Protoss Probe,13512,33903,13813,13813
320,Protoss Probe,13576,38085,13877,13877
321,Protoss Pylon,13583,19033,14104,13583
322,Protoss Observer,13632,19766,14233,14233
324,Protoss Arbiter,13686,32669,16087,16087
330,Protoss Dragoon,13854,16847,14605,14605
331,Protoss Dragoon,13888,14061,-1,-1
332,Protoss Probe,13950,45965,14251,14251
334,Protoss Probe,14006,46597,14307,14307
336,Protoss Nexus,14096,14155,-1,14096
337,Protoss Nexus,14177,46597,16048,14177
338,Protoss Probe,14380,42719,14681,14681
339,Protoss Probe,14396,33814,14697,14697
