@relation pvt_258_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,29758,0,0
2,Protoss Probe,0,18993,0,0
3,Protoss Probe,0,29758,0,0
4,Protoss Probe,0,7549,0,0
5,Protoss Nexus,0,29758,0,0
106,Protoss Assimilator,17165,29758,17835,17165
122,Protoss Assimilator,19807,29758,20477,19807
129,Protoss Assimilator,2231,29758,2901,2231
132,Protoss Probe,8,29758,309,309
135,Protoss Probe,404,29758,705,705
137,Protoss Probe,706,29758,1007,1007
139,Protoss Probe,1008,29758,1309,1309
140,Protoss Pylon,1194,29758,1715,1194
142,Protoss Probe,1328,27574,1629,1629
145,Protoss Probe,1715,29758,2016,2016
146,Protoss Gateway,1869,29758,2840,1869
148,Protoss Probe,2104,18932,2405,2405
151,Protoss Probe,2406,29758,2707,2707
153,Protoss Probe,2708,29758,3009,3009
155,Protoss Cybernetics Core,2944,29758,3915,2944
156,Protoss Probe,3010,29758,3311,3311
159,Protoss Probe,3312,27634,3613,3613
161,Protoss Pylon,3412,29758,3933,3412
162,Protoss Probe,3614,29758,3915,3915
165,Protoss Probe,3916,29758,4217,4217
166,Protoss Dragoon,3948,11988,4699,4699
169,Protoss Probe,4292,29758,4593,4593
173,Protoss Probe,4594,29758,4895,4895
174,Protoss Dragoon,4700,11898,5451,5451
177,Protoss Pylon,4796,29758,5317,4796
178,Protoss Probe,4928,29758,5229,5229
181,Protoss Robotics Facility,5300,29758,6571,5300
183,Protoss Probe,5338,29758,5639,5639
184,Protoss Dragoon,5584,13418,6335,6335
187,Protoss Gateway,5892,29758,6863,5892
190,Protoss Gateway,6084,29758,7055,6084
192,Protoss Probe,6270,29758,6571,6571
195,Protoss Dragoon,6362,12619,7113,7113
197,Protoss Observatory,6611,29758,7132,6611
198,Protoss Pylon,6678,29758,7199,6678
199,Protoss Probe,6820,7069,-1,-1
200,Protoss Dragoon,6888,23115,7639,7639
206,Protoss Observer,7138,15531,7739,7739
209,Protoss Dragoon,7328,23272,8079,8079
211,Protoss Probe,7406,29758,7707,7707
215,Protoss Dragoon,7640,13492,8391,8391
216,Protoss Pylon,7664,29758,8185,7664
217,Protoss Probe,7708,29758,8009,8009
218,Protoss Dragoon,7776,7913,-1,-1
221,Protoss Shuttle,7930,29758,8831,8831
224,Protoss Robotics Support Bay,8210,29758,8731,8210
228,Protoss Zealot,8394,11772,8995,8995
230,Protoss Zealot,8578,8847,-1,-1
231,Protoss Probe,8628,27636,8929,8929
233,Protoss Pylon,8686,29758,9207,8686
235,Protoss Reaver,8856,12507,9907,9907
238,Protoss Zealot,8942,11770,9543,9543
241,Protoss Dragoon,9284,23266,10035,10035
242,Protoss Dragoon,9288,12771,10039,10039
246,Protoss Probe,9408,10548,9709,9709
248,Protoss Dragoon,9544,12685,10295,10295
249,Protoss Pylon,9704,29758,10225,9704
253,Protoss Probe,9936,29758,10237,10237
254,Protoss Scarab,15635,15655,15635,15635
255,Protoss Scarab,12434,12455,12434,12434
