@relation pvt_324_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,15666,0,0
2,Protoss Probe,0,27890,0,0
3,Protoss Probe,0,29001,0,0
4,Protoss Probe,0,8777,0,0
5,Protoss Nexus,0,39380,0,0
57,Protoss Assimilator,13032,39380,13702,13032
82,Protoss Assimilator,17764,28734,18434,17764
83,Protoss Assimilator,3277,39380,3947,3277
91,Protoss Assimilator,14191,39380,14861,14191
110,Protoss Assimilator,25782,39380,26452,25782
114,Protoss Probe,10,27890,311,311
116,Protoss Probe,376,27461,677,677
118,Protoss Probe,678,39380,979,979
120,Protoss Probe,980,39380,1281,1281
122,Protoss Pylon,1187,39380,1708,1187
124,Protoss Probe,1336,37470,1637,1637
127,Protoss Probe,1708,39380,2009,2009
129,Protoss Probe,2010,39380,2311,2311
132,Protoss Probe,2312,38142,2613,2613
134,Protoss Probe,2614,39380,2915,2915
135,Protoss Nexus,2714,39380,4585,2714
137,Protoss Gateway,3002,39380,3973,3002
138,Protoss Probe,3090,14449,3391,3391
140,Protoss Probe,3392,27377,3693,3693
144,Protoss Probe,3694,27752,3995,3995
147,Protoss Cybernetics Core,3990,39380,4961,3990
148,Protoss Probe,4036,14104,4337,4337
150,Protoss Gateway,4214,39380,5185,4214
152,Protoss Probe,4600,19142,4901,4901
153,Protoss Probe,4604,15666,4905,4905
154,Protoss Zealot,4632,7299,5233,5233
159,Protoss Dragoon,5234,13700,5985,5985
161,Protoss Dragoon,5256,13515,6007,6007
163,Protoss Pylon,5416,39380,5937,5416
165,Protoss Probe,5504,36364,5805,5805
168,Protoss Dragoon,5986,13838,6737,6737
169,Protoss Probe,5990,39380,6291,6291
170,Protoss Dragoon,6008,23262,6759,6759
171,Protoss Probe,6112,39380,6413,6413
172,Protoss Pylon,6124,39380,6645,6124
174,Protoss Probe,6298,27377,6599,6599
176,Protoss Probe,6414,39380,6715,6715
177,Protoss Probe,6696,9668,6997,6997
178,Protoss Probe,6716,36604,7017,7017
180,Protoss Pylon,6752,39380,7273,6752
181,Protoss Dragoon,6786,13277,7537,7537
183,Protoss Dragoon,6800,13413,7551,7551
185,Protoss Probe,7026,27144,7327,7327
186,Protoss Probe,7030,39380,7331,7331
190,Protoss Robotics Facility,7278,39380,8549,7278
191,Protoss Probe,7346,35624,7647,7647
192,Protoss Probe,7350,14394,7651,7651
196,Protoss Dragoon,7580,13764,8331,8331
197,Protoss Dragoon,7582,13838,8333,8333
198,Protoss Probe,7648,39380,7949,7949
199,Protoss Probe,7652,14174,7953,7953
203,Protoss Pylon,7878,39380,8399,7878
206,Protoss Probe,8056,28972,8357,8357
207,Protoss Probe,8058,14086,8359,8359
209,Protoss Probe,8414,28945,8715,8715
211,Protoss Dragoon,8468,13353,9219,9219
213,Protoss Dragoon,8472,13463,9223,9223
