@relation pvt_522_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,3946,0,0
7,Protoss Probe,0,53198,0,0
8,Protoss Probe,0,49401,0,0
9,Protoss Probe,0,53198,0,0
10,Protoss Nexus,0,53198,0,0
44,Protoss Assimilator,9890,53198,10560,9890
52,Protoss Assimilator,21432,53198,22102,21432
67,Protoss Assimilator,30228,51293,30898,30228
124,Protoss Assimilator,13752,53198,14422,13752
147,Protoss Assimilator,2251,53198,2921,2251
154,Protoss Probe,6,53198,307,307
156,Protoss Probe,362,53198,663,663
158,Protoss Probe,664,48250,965,965
160,Protoss Probe,966,48327,1267,1267
162,Protoss Pylon,1172,53198,1693,1172
163,Protoss Probe,1268,53198,1569,1569
167,Protoss Probe,1693,48327,1994,1994
168,Protoss Gateway,1816,53198,2787,1816
169,Protoss Probe,1995,53198,2296,2296
173,Protoss Probe,2340,53198,2641,2641
174,Protoss Probe,2642,53198,2943,2943
177,Protoss Cybernetics Core,2990,53198,3961,2990
178,Protoss Probe,3026,48250,3327,3327
180,Protoss Probe,3328,53198,3629,3629
182,Protoss Pylon,3502,53198,4023,3502
184,Protoss Probe,3630,49489,3931,3931
186,Protoss Probe,3932,53198,4233,4233
189,Protoss Dragoon,4030,14882,4781,4781
190,Protoss Probe,4234,53198,4535,4535
192,Protoss Probe,4536,48250,4837,4837
194,Protoss Dragoon,4782,15076,5533,5533
195,Protoss Probe,4838,25456,5139,5139
196,Protoss Pylon,4887,53198,5408,4887
198,Protoss Probe,5164,48327,5465,5465
202,Protoss Robotics Facility,5482,53198,6753,5482
203,Protoss Dragoon,5534,24565,6285,6285
206,Protoss Gateway,5741,53198,6712,5741
207,Protoss Probe,5806,51252,6107,6107
210,Protoss Probe,6108,48327,6409,6409
211,Protoss Pylon,6165,53198,6686,6165
213,Protoss Dragoon,6378,15046,7129,7129
214,Protoss Probe,6492,53198,6793,6793
218,Protoss Observatory,6926,53198,7447,6926
219,Protoss Probe,6966,53198,7267,7267
220,Protoss Dragoon,7132,19176,7883,7883
221,Protoss Dragoon,7140,24846,7891,7891
223,Protoss Pylon,7196,53198,7717,7196
224,Protoss Probe,7294,48401,7595,7595
228,Protoss Observer,7514,17529,8115,8115
230,Protoss Nexus,7703,53198,9574,7703
232,Protoss Dragoon,8060,19269,8811,8811
233,Protoss Dragoon,8068,24005,8819,8819
236,Protoss Observer,8116,15913,8717,8717
240,Protoss Pylon,8377,53198,8898,8377
242,Protoss Probe,8476,48560,8777,8777
246,Protoss Citadel of Adun,8724,53198,9695,8724
247,Protoss Probe,8778,48327,9079,9079
251,Protoss Probe,9080,53198,9381,9381
254,Protoss Probe,9382,46877,9683,9683
255,Protoss Nexus,9402,53198,11273,9402
259,Protoss Probe,9588,48327,9889,9889
260,Protoss Probe,9684,53198,9985,9985
262,Protoss Templar Archives,9765,53198,10736,9765
266,Protoss Stargate,10032,53198,11153,10032
268,Protoss Probe,10062,48327,10363,10363
269,Protoss Probe,10074,53198,10375,10375
272,Protoss Probe,10364,53198,10665,10665
273,Protoss Probe,10376,53198,10677,10677
276,Protoss Gateway,10479,53198,11450,10479
278,Protoss Gateway,10539,53198,11510,10539
281,Protoss Dragoon,10690,19556,11441,11441
282,Protoss Dragoon,10696,19477,11447,11447
288,Protoss Probe,11044,27657,11345,11345
289,Protoss Probe,11062,48334,11363,11363
292,Protoss Arbiter Tribunal,11266,53198,12237,11266
295,Protoss Probe,11362,48327,11663,11663
296,Protoss Probe,11364,48327,11665,11665
299,Protoss Shuttle,11586,26551,12487,12487
304,Protoss Zealot,11738,22866,12339,12339
305,Protoss Zealot,11744,22538,12345,12345
306,Protoss Zealot,11752,22929,12353,12353
307,Protoss Zealot,11760,22719,12361,12361
308,Protoss Pylon,11924,53198,12445,11924
309,Protoss Pylon,11942,53198,12463,11942
314,Protoss Pylon,12053,53198,12574,12053
316,Protoss Probe,12172,53198,12473,12473
317,Protoss Probe,12212,48401,12513,12513
318,Protoss Pylon,12217,53198,12738,12217
319,Protoss Probe,12238,48485,12539,12539
322,Protoss Pylon,12435,53198,12956,12435
323,Protoss Arbiter,12492,25143,14893,14893
327,Protoss Observer,12576,18300,13177,13177
329,Protoss Probe,12654,49415,12955,12955
334,Protoss Probe,12812,53198,13113,13113
335,Protoss Gateway,12846,53198,13817,12846
336,Protoss Gateway,12892,53198,13863,12892
337,Protoss Forge,12896,53198,13567,12896
342,Protoss Probe,12978,39929,13279,13279
343,Protoss Pylon,13015,53198,13536,13015
348,Protoss Dragoon,13214,19129,13965,13965
349,Protoss Dragoon,13218,24691,13969,13969
350,Protoss Dragoon,13222,19204,13973,13973
351,Protoss Dragoon,13224,19313,13975,13975
358,Protoss Probe,13608,48327,13909,13909
359,Protoss Probe,13620,49478,13921,13921
360,Protoss Probe,13692,48553,13993,13993
367,Protoss Zealot,14000,18820,14601,14601
368,Protoss Zealot,14004,18698,14605,14605
369,Protoss Zealot,14008,17274,14609,14609
370,Protoss Zealot,14010,19966,14611,14611
371,Protoss Zealot,14014,22063,14615,14615
372,Protoss Zealot,14018,18730,14619,14619
377,Protoss Probe,14210,53198,14511,14511
381,Protoss Photon Cannon,14307,53198,15128,14307
