@relation pvt_677_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,5709,0,0
2,Protoss Probe,0,27845,0,0
3,Protoss Probe,0,40223,0,0
4,Protoss Probe,0,27862,0,0
5,Protoss Nexus,0,40223,0,0
53,Protoss Assimilator,13058,40223,13728,13058
57,Protoss Assimilator,23106,28273,23776,23106
82,Protoss Assimilator,2366,40223,3036,2366
93,Protoss Assimilator,32787,37260,33457,32787
110,Protoss Assimilator,12806,40223,13476,12806
114,Protoss Probe,8,22403,309,309
116,Protoss Probe,402,16715,703,703
118,Protoss Probe,704,40223,1005,1005
120,Protoss Probe,1006,21215,1307,1307
122,Protoss Pylon,1186,40223,1707,1186
123,Protoss Probe,1308,16790,1609,1609
127,Protoss Probe,1707,40223,2008,2008
128,Protoss Gateway,1884,40223,2855,1884
129,Protoss Probe,2009,40223,2310,2310
132,Protoss Probe,2311,14815,2612,2612
134,Protoss Probe,2613,16749,2914,2914
136,Protoss Cybernetics Core,2888,40223,3859,2888
137,Protoss Probe,2964,13741,3265,3265
139,Protoss Zealot,3198,25720,3799,3799
142,Protoss Pylon,3483,40223,4004,3483
144,Protoss Probe,3598,16623,3899,3899
148,Protoss Probe,4004,40223,4305,4305
149,Protoss Dragoon,4006,34119,4757,4757
151,Protoss Probe,4306,16658,4607,4607
154,Protoss Probe,4608,40223,4909,4909
155,Protoss Dragoon,4758,34190,5509,5509
158,Protoss Probe,4972,16774,5273,5273
159,Protoss Pylon,5022,40223,5543,5022
163,Protoss Dragoon,5543,20352,6294,6294
164,Protoss Probe,5570,39339,5871,5871
166,Protoss Robotics Facility,5870,40223,7141,5870
167,Protoss Probe,5976,36338,6277,6277
169,Protoss Pylon,6123,40223,6644,6123
171,Protoss Dragoon,6295,25395,7046,7046
174,Protoss Probe,6566,16563,6867,6867
176,Protoss Probe,6868,40223,7169,7169
177,Protoss Nexus,7072,40223,8943,7072
179,Protoss Probe,7170,40223,7471,7471
182,Protoss Shuttle,7560,11259,8461,8461
183,Protoss Probe,7568,36113,7869,7869
185,Protoss Robotics Support Bay,7740,40223,8261,7740
186,Protoss Probe,7870,40223,8171,8171
188,Protoss Zealot,7946,11259,8547,8547
190,Protoss Pylon,8102,40223,8623,8102
192,Protoss Probe,8172,16658,8473,8473
194,Protoss Probe,8520,36427,8821,8821
195,Protoss Reaver,8623,11259,9674,9674
196,Protoss Zealot,8638,10851,9239,9239
201,Protoss Probe,8916,16867,9217,9217
202,Protoss Observatory,9032,40223,9553,9032
203,Protoss Probe,9046,16697,9347,9347
205,Protoss Probe,9218,36189,9519,9519
206,Protoss Probe,9348,13741,9649,9649
210,Protoss Probe,9520,40223,9821,9821
212,Protoss Observer,9675,27729,10276,10276
216,Protoss Observer,11713,28442,12314,12314
217,Protoss Nexus,9805,40223,11676,9805
218,Protoss Probe,9806,27984,10107,10107
219,Protoss Probe,9860,40223,10161,10161
220,Protoss Dragoon,11706,21791,12457,12457
221,Protoss Pylon,9988,40223,10509,9988
225,Protoss Dragoon,10038,28430,10789,10789
226,Protoss Scarab,10698,10789,10698,10698
