@relation pvt_302_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,47056,0,0
7,Protoss Probe,0,47056,0,0
8,Protoss Probe,0,47056,0,0
9,Protoss Probe,0,7627,0,0
10,Protoss Nexus,0,47056,0,0
34,Protoss Assimilator,24890,47056,25560,24890
68,Protoss Assimilator,2266,47056,2936,2266
69,Protoss Assimilator,8525,47056,9195,8525
81,Protoss Assimilator,42451,47056,43121,42451
82,Protoss Assimilator,43727,47056,44397,43727
104,Protoss Assimilator,30228,47056,30898,30228
155,Protoss Probe,12,47056,313,313
157,Protoss Probe,406,17004,707,707
159,Protoss Probe,708,19011,1009,1009
161,Protoss Probe,1010,47056,1311,1311
162,Protoss Pylon,1216,47056,1737,1216
164,Protoss Probe,1352,19095,1653,1653
167,Protoss Probe,1737,16288,2038,2038
168,Protoss Gateway,1906,47056,2877,1906
169,Protoss Probe,2039,47056,2340,2340
172,Protoss Probe,2352,17004,2653,2653
175,Protoss Probe,2654,19066,2955,2955
176,Protoss Cybernetics Core,2912,47056,3883,2912
178,Protoss Probe,2970,47056,3271,3271
180,Protoss Zealot,3252,14997,3853,3853
181,Protoss Pylon,3476,21275,3997,3476
183,Protoss Probe,3572,47056,3873,3873
188,Protoss Dragoon,4014,7128,4765,4765
189,Protoss Probe,4028,47056,4329,4329
192,Protoss Probe,4368,47056,4669,4669
195,Protoss Probe,4702,47056,5003,5003
196,Protoss Dragoon,4766,18077,5517,5517
200,Protoss Pylon,5008,47056,5529,5008
201,Protoss Probe,5046,16336,5347,5347
205,Protoss Dragoon,5529,15711,6280,6280
206,Protoss Probe,5550,17004,5851,5851
210,Protoss Probe,5852,17004,6153,6153
213,Protoss Probe,6154,19095,6455,6455
214,Protoss Nexus,6263,47056,8134,6263
217,Protoss Dragoon,6430,27828,7181,7181
220,Protoss Pylon,6663,47056,7184,6663
221,Protoss Probe,6726,47056,7027,7027
225,Protoss Dragoon,7182,15441,7933,7933
227,Protoss Probe,7246,17004,7547,7547
232,Protoss Robotics Facility,7444,47056,8715,7444
234,Protoss Probe,7548,47056,7849,7849
235,Protoss Gateway,7719,47056,8690,7719
238,Protoss Probe,7850,17004,8151,8151
239,Protoss Citadel of Adun,7970,47056,8941,7970
242,Protoss Dragoon,8106,15367,8857,8857
243,Protoss Probe,8218,47056,8519,8519
244,Protoss Probe,8268,17004,8569,8569
248,Protoss Probe,8520,17004,8821,8821
249,Protoss Probe,8578,47056,8879,8879
252,Protoss Observatory,8750,47056,9271,8750
253,Protoss Probe,8822,47056,9123,9123
254,Protoss Dragoon,8854,15645,9605,9605
255,Protoss Probe,8896,17004,9197,9197
257,Protoss Dragoon,9020,27759,9771,9771
260,Protoss Pylon,9171,47056,9692,9171
261,Protoss Probe,9226,19033,9527,9527
263,Protoss Probe,9236,47056,9537,9537
265,Protoss Observer,9300,33915,9901,9901
