@relation pvt_718_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,21873,0,0
2,Protoss Probe,0,51956,0,0
3,Protoss Probe,0,9119,0,0
4,Protoss Probe,0,51956,0,0
5,Protoss Nexus,0,51956,0,0
27,Protoss Assimilator,2192,51956,2862,2192
37,Protoss Assimilator,11514,51956,12184,11514
62,Protoss Assimilator,21055,51956,21725,21055
121,Protoss Assimilator,33084,51956,33754,33084
128,Protoss Assimilator,23344,51956,24014,23344
154,Protoss Probe,6,30610,307,307
156,Protoss Probe,370,51956,671,671
158,Protoss Probe,672,33911,973,973
160,Protoss Probe,974,51956,1275,1275
162,Protoss Pylon,1178,51956,1699,1178
163,Protoss Probe,1276,51956,1577,1577
167,Protoss Probe,1699,9183,2000,2000
168,Protoss Gateway,1870,51956,2841,1870
170,Protoss Probe,2001,7748,2302,2302
172,Protoss Probe,2306,51068,2607,2607
174,Protoss Probe,2608,33876,2909,2909
176,Protoss Probe,2910,51956,3211,3211
178,Protoss Cybernetics Core,3019,51956,3990,3019
179,Protoss Pylon,3206,51956,3727,3206
180,Protoss Probe,3234,48266,3535,3535
183,Protoss Probe,3536,51068,3837,3837
187,Protoss Probe,3838,10047,4139,4139
189,Protoss Dragoon,4010,9612,4761,4761
190,Protoss Probe,4170,51956,4471,4471
193,Protoss Probe,4472,48190,4773,4773
195,Protoss Pylon,4551,51956,5072,4551
199,Protoss Dragoon,4762,9393,5513,5513
200,Protoss Probe,4774,51956,5075,5075
202,Protoss Probe,5076,11956,5377,5377
205,Protoss Robotics Facility,5291,51956,6562,5291
207,Protoss Probe,5378,9021,5679,5679
208,Protoss Dragoon,5514,13981,6265,6265
211,Protoss Probe,5680,9179,5981,5981
213,Protoss Pylon,5884,51956,6405,5884
215,Protoss Probe,5982,30610,6283,6283
218,Protoss Dragoon,6266,26401,7017,7017
219,Protoss Probe,6284,9151,6585,6585
221,Protoss Pylon,6466,51956,6987,6466
223,Protoss Probe,6586,51956,6887,6887
224,Protoss Observatory,6612,51956,7133,6612
227,Protoss Probe,6888,21633,7189,7189
229,Protoss Dragoon,7116,15927,7867,7867
231,Protoss Observer,7168,20013,7769,7769
232,Protoss Probe,7190,48190,7491,7491
236,Protoss Nexus,7372,51956,9243,7372
238,Protoss Probe,7492,51956,7793,7793
239,Protoss Gateway,7627,51956,8598,7627
241,Protoss Probe,7794,7921,-1,-1
243,Protoss Dragoon,7868,26362,8619,8619
245,Protoss Shuttle,7944,28396,8845,8845
250,Protoss Pylon,8289,51956,8810,8289
251,Protoss Robotics Support Bay,8388,51956,8909,8388
253,Protoss Dragoon,8692,12014,9443,9443
254,Protoss Zealot,8708,9829,9309,9309
261,Protoss Reaver,9092,25677,10143,10143
264,Protoss Probe,9164,30914,9465,9465
268,Protoss Probe,9298,9650,9599,9599
270,Protoss Probe,9466,30155,9767,9767
271,Protoss Dragoon,9476,19363,10227,10227
276,Protoss Probe,9768,30081,10069,10069
277,Protoss Probe,9784,21585,10085,10085
282,Protoss Probe,10070,51068,10371,10371
283,Protoss Probe,10086,48176,10387,10387
286,Protoss Dragoon,10320,28786,11071,11071
287,Protoss Dragoon,10326,26650,11077,11077
288,Protoss Zealot,29158,32120,29759,29759
289,Protoss Probe,10372,31027,10673,10673
290,Protoss Probe,10388,51956,10689,10689
293,Protoss Scarab,25672,25693,25672,25672
296,Protoss Scarab,25610,25625,25610,25610
297,Protoss Observer,10592,17367,11193,11193
298,Protoss Probe,10674,51956,10975,10975
299,Protoss Scarab,13330,13365,13330,13330
300,Protoss Probe,10690,51956,10991,10991
301,Protoss Scarab,11944,11965,11944,11944
305,Protoss Pylon,10958,51956,11479,10958
306,Protoss Probe,10976,48188,11277,11277
307,Protoss Probe,10992,51107,11293,11293
309,Protoss Dragoon,11072,26975,11823,11823
310,Protoss Dragoon,11078,13891,11829,11829
312,Protoss Pylon,11241,51956,11762,11241
314,Protoss Probe,11278,51956,11579,11579
315,Protoss Probe,11294,30004,11595,11595
319,Protoss Pylon,11573,51956,12094,11573
320,Protoss Probe,11580,51105,11881,11881
324,Protoss Probe,11788,15972,12089,12089
325,Protoss Probe,11882,33849,12183,12183
326,Protoss Pylon,11899,51956,12420,11899
327,Protoss Scarab,13250,13266,13250,13250
332,Protoss Dragoon,12112,17336,12863,12863
333,Protoss Dragoon,12118,28871,12869,12869
334,Protoss Probe,12148,51956,12449,12449
335,Protoss Probe,12184,33848,12485,12485
338,Protoss Gateway,12353,51956,13324,12353
340,Protoss Gateway,12407,51956,13378,12407
343,Protoss Gateway,12470,51956,13441,12470
346,Protoss Stargate,12821,51956,13942,12821
349,Protoss Dragoon,12864,25787,13615,13615
350,Protoss Dragoon,12870,28969,13621,13621
359,Protoss Scarab,19786,19794,19786,19786
360,Protoss Scarab,15897,15916,15897,15897
364,Protoss Dragoon,13502,27489,14253,14253
365,Protoss Dragoon,13506,25191,14257,14257
366,Protoss Zealot,13510,17465,14111,14111
367,Protoss Stargate,13612,51956,14733,13612
368,Protoss Dragoon,13616,26609,14367,14367
369,Protoss Dragoon,13622,27490,14373,14373
375,Protoss Probe,14038,48176,14339,14339
380,Protoss Nexus,14217,31596,16088,14217
383,Protoss Dragoon,14322,26642,15073,15073
384,Protoss Dragoon,14332,25328,15083,15083
385,Protoss Dragoon,14368,25249,15119,15119
386,Protoss Dragoon,14374,25751,15125,15125
389,Protoss Pylon,14552,51956,15073,14552
391,Protoss Pylon,14704,51956,15225,14704
393,Protoss Fleet Beacon,14743,51956,15714,14743
400,Protoss Observer,15148,20620,15749,15749
402,Protoss Dragoon,15184,25563,15935,15935
403,Protoss Dragoon,15192,25414,15943,15943
404,Protoss Dragoon,15196,26748,15947,15947
405,Protoss Zealot,15200,17471,15801,15801
406,Protoss Zealot,15208,25187,15809,15809
409,Protoss Probe,15406,33902,15707,15707
410,Protoss Probe,15410,31279,15711,15711
411,Protoss Forge,15414,51956,16085,15414
416,Protoss Scarab,18183,18195,18183,18183
417,Protoss Carrier,16066,25331,18167,18167
418,Protoss Carrier,16070,33367,18171,18171
428,Protoss Citadel of Adun,16270,51956,17241,16270
429,Protoss Probe,16292,30762,16593,16593
430,Protoss Probe,16546,51956,16847,16847
434,Protoss Probe,16594,51956,16895,16895
438,Protoss Photon Cannon,16716,30102,17537,16716
439,Protoss Photon Cannon,16733,30459,17554,16733
445,Protoss Probe,16848,21931,17149,17149
446,Protoss Dragoon,17010,26272,17761,17761
447,Protoss Dragoon,17012,27563,17763,17763
448,Protoss Dragoon,17022,26222,17773,17773
451,Protoss Pylon,17106,51956,17627,17106
453,Protoss Probe,17238,30081,17539,17539
461,Protoss Pylon,17290,51956,17811,17290
466,Protoss Probe,17876,21903,18177,18177
468,Protoss Photon Cannon,17913,51956,18734,17913
470,Protoss Zealot,17992,25115,18593,18593
473,Protoss Zealot,17996,25007,18597,18597
474,Protoss Zealot,18000,25515,18601,18601
475,Protoss Zealot,18006,25556,18607,18607
476,Protoss Zealot,18014,25116,18615,18615
478,Protoss Pylon,18084,51956,18605,18084
481,Protoss Carrier,18168,43683,20269,20269
482,Protoss Probe,18178,51956,18479,18479
484,Protoss Carrier,18316,27242,20417,20417
491,Protoss Interceptor,18574,21822,18875,18875
492,Protoss Interceptor,18574,24157,18875,18875
493,Protoss Pylon,18621,51956,19142,18621
497,Protoss Interceptor,18876,21753,19177,19177
498,Protoss Interceptor,18876,26115,19177,19177
508,Protoss Interceptor,19178,23938,19479,19479
509,Protoss Interceptor,19178,25357,19479,19479
512,Protoss Interceptor,19480,24019,19781,19781
513,Protoss Interceptor,19480,33368,19781,19781
519,Protoss Zealot,19754,25236,20355,20355
520,Protoss Zealot,19758,25121,20359,20359
522,Protoss Zealot,19764,25289,20365,20365
524,Protoss Zealot,19770,25117,20371,20371
526,Protoss Zealot,19776,25266,20377,20377
529,Protoss Interceptor,19782,24321,20083,20083
530,Protoss Interceptor,19782,26403,20083,20083
531,Protoss Scarab,25545,25564,25545,25545
533,Protoss Pylon,19915,51956,20436,19915
534,Protoss Scarab,25479,25501,25479,25479
535,Protoss Photon Cannon,19982,51956,20803,19982
539,Protoss Interceptor,20084,23878,20385,20385
540,Protoss Interceptor,20084,25354,20385,20385
543,Protoss Nexus,20183,51956,22054,20183
545,Protoss Pylon,20261,51956,20782,20261
546,Protoss Carrier,20270,27372,22371,22371
549,Protoss Observer,20356,22689,20957,20957
550,Protoss Interceptor,20386,24166,20687,20687
551,Protoss Interceptor,20386,23882,20687,20687
553,Protoss Carrier,20436,51956,22537,22537
559,Protoss Interceptor,20548,21822,20849,20849
560,Protoss Interceptor,20548,27252,20849,20849
565,Protoss Interceptor,20688,25332,20989,20989
566,Protoss Interceptor,20688,21767,20989,20989
568,Protoss Interceptor,20850,26023,21151,21151
569,Protoss Interceptor,20850,27251,21151,21151
572,Protoss Observer,20958,34960,21559,21559
574,Protoss Probe,20996,30115,21297,21297
576,Protoss Probe,21058,51956,21359,21359
580,Protoss Interceptor,21152,25242,21453,21453
581,Protoss Interceptor,21152,27251,21453,21453
582,Protoss Probe,21298,31247,21599,21599
588,Protoss Pylon,21404,51956,21925,21404
590,Protoss Interceptor,21454,39381,21755,21755
591,Protoss Interceptor,21454,27252,21755,21755
592,Protoss Observer,21560,47372,22161,22161
593,Protoss Probe,21600,31063,21901,21901
594,Protoss Pylon,21637,51956,22158,21637
595,Protoss Interceptor,21756,43164,22057,22057
596,Protoss Interceptor,21756,27252,22057,22057
597,Protoss Interceptor,21780,25332,22081,22081
598,Protoss Interceptor,21780,24090,22081,22081
601,Protoss Probe,21850,30047,22151,22151
611,Protoss Photon Cannon,22032,51956,22853,22032
612,Protoss Interceptor,22058,27251,22359,22359
