@relation pvt_381_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,26322,0,0
2,Protoss Probe,0,26322,0,0
3,Protoss Probe,0,19576,0,0
4,Protoss Probe,0,26322,0,0
5,Protoss Nexus,0,26322,0,0
27,Protoss Assimilator,2544,26322,3214,2544
37,Protoss Assimilator,10406,26322,11076,10406
62,Protoss Assimilator,19337,26322,20007,19337
154,Protoss Probe,6,26322,307,307
156,Protoss Probe,374,5799,675,675
158,Protoss Probe,676,26322,977,977
160,Protoss Probe,978,26322,1279,1279
162,Protoss Pylon,1219,26322,1740,1219
164,Protoss Probe,1418,26322,1719,1719
167,Protoss Probe,1740,26322,2041,2041
168,Protoss Gateway,1962,2031,-1,1962
169,Protoss Gateway,2099,26322,3070,2099
171,Protoss Probe,2226,19517,2527,2527
173,Protoss Probe,2590,26322,2891,2891
175,Protoss Probe,2892,26322,3193,3193
177,Protoss Pylon,3129,5038,3650,3129
178,Protoss Probe,3210,26322,3511,3511
181,Protoss Cybernetics Core,3486,26322,4457,3486
182,Protoss Probe,3574,20012,3875,3875
184,Protoss Zealot,3822,5768,4423,4423
186,Protoss Probe,3918,26322,4219,4219
189,Protoss Probe,4220,26322,4521,4521
190,Protoss Pylon,4363,26322,4884,4363
192,Protoss Dragoon,4512,20281,5263,5263
194,Protoss Probe,4566,19642,4867,4867
198,Protoss Probe,5008,26322,5309,5309
200,Protoss Pylon,5136,26322,5657,5136
202,Protoss Dragoon,5340,9837,6091,6091
204,Protoss Probe,5822,26322,6123,6123
206,Protoss Robotics Facility,5890,26322,7161,5890
208,Protoss Dragoon,6092,15556,6843,6843
209,Protoss Probe,6138,26322,6439,6439
211,Protoss Probe,6440,26322,6741,6741
215,Protoss Dragoon,6870,16780,7621,7621
220,Protoss Nexus,7162,26322,9033,7162
221,Protoss Observatory,7295,26322,7816,7295
222,Protoss Gateway,7425,26322,8396,7425
225,Protoss Probe,7486,26322,7787,7787
226,Protoss Dragoon,7642,19869,8393,8393
229,Protoss Observer,7832,26322,8433,8433
230,Protoss Pylon,7955,26322,8476,7955
233,Protoss Robotics Support Bay,8181,26322,8702,8181
235,Protoss Dragoon,8488,18052,9239,9239
236,Protoss Dragoon,8496,18200,9247,9247
237,Protoss Probe,8534,26322,8835,8835
241,Protoss Shuttle,8884,16838,9785,9785
244,Protoss Probe,8998,19586,9299,9299
245,Protoss Probe,9108,19607,9409,9409
248,Protoss Probe,9332,26322,9633,9633
251,Protoss Probe,9410,26322,9711,9711
252,Protoss Probe,9634,26322,9935,9935
255,Protoss Dragoon,9706,13160,10457,10457
258,Protoss Reaver,9868,16403,10919,10919
259,Protoss Probe,9936,26322,10237,10237
261,Protoss Pylon,10015,26322,10536,10015
263,Protoss Pylon,10057,26322,10578,10057
265,Protoss Citadel of Adun,10380,26322,11351,10380
268,Protoss Probe,10650,26322,10951,10951
269,Protoss Probe,10654,26322,10955,10955
270,Protoss Nexus,10688,26322,12559,10688
276,Protoss Dragoon,10886,17975,11637,11637
278,Protoss Scarab,12940,12958,12940,12940
279,Protoss Dragoon,11020,20431,11771,11771
280,Protoss Probe,11070,20007,11371,11371
281,Protoss Scarab,12613,12635,12613,12613
282,Protoss Observer,11136,19678,11737,11737
283,Protoss Probe,11150,26322,11451,11451
285,Protoss Scarab,12545,12576,12545,12545
287,Protoss Scarab,12276,12314,12276,12276
288,Protoss Gateway,11312,26322,12283,11312
291,Protoss Scarab,12165,12256,12165,12165
292,Protoss Probe,11434,26322,11735,11735
294,Protoss Probe,11452,26322,11753,11753
297,Protoss Gateway,11560,26322,12531,11560
298,Protoss Pylon,11675,26322,12196,11675
299,Protoss Observer,11738,17915,12339,12339
300,Protoss Pylon,11760,26322,12281,11760
303,Protoss Probe,11834,19822,12135,12135
304,Protoss Dragoon,11932,18126,12683,12683
308,Protoss Scarab,12341,12363,12341,12341
309,Protoss Scarab,12435,12526,12435,12435
310,Protoss Dragoon,12376,19092,13127,13127
314,Protoss Dragoon,12380,20539,13131,13131
315,Protoss Probe,12392,20041,12693,12693
316,Protoss Probe,12394,26322,12695,12695
317,Protoss Scarab,12817,12835,12817,12817
319,Protoss Scarab,12755,12771,12755,12755
321,Protoss Dragoon,12684,15556,13435,13435
322,Protoss Probe,12694,26322,12995,12995
323,Protoss Probe,12696,26322,12997,12997
325,Protoss Scarab,12880,12898,12880,12880
328,Protoss Dragoon,12822,20209,13573,13573
329,Protoss Scarab,13003,13021,13003,13003
331,Protoss Probe,16578,26322,16879,16879
333,Protoss Probe,13098,26322,13399,13399
334,Protoss Dragoon,13132,20134,13883,13883
336,Protoss Scarab,16321,16324,16321,16321
339,Protoss Scarab,14462,14528,14462,14462
341,Protoss Probe,13304,26322,13605,13605
343,Protoss Scarab,13675,13766,13675,13675
344,Protoss Probe,13400,26322,13701,13701
345,Protoss Probe,13410,19579,13711,13711
348,Protoss Pylon,13490,26322,14011,13490
351,Protoss Probe,13606,26322,13907,13907
352,Protoss Probe,13702,26322,14003,14003
353,Protoss Scarab,14387,14407,14387,14387
354,Protoss Probe,13908,26322,14209,14209
357,Protoss Templar Archives,13954,26322,14925,13954
359,Protoss Probe,14004,26322,14305,14305
360,Protoss Pylon,14028,26322,14549,14028
362,Protoss Stargate,14116,26322,15237,14116
363,Protoss Dragoon,14186,19869,14937,14937
364,Protoss Dragoon,14192,20097,14943,14943
367,Protoss Probe,14210,26322,14511,14511
368,Protoss Dragoon,14280,20183,15031,15031
369,Protoss Scarab,16170,16175,16170,16170
370,Protoss Probe,14520,26322,14821,14821
371,Protoss Probe,14524,26322,14825,14825
372,Protoss Dragoon,14590,20352,15341,15341
375,Protoss Pylon,14654,26322,15175,14654
376,Protoss Pylon,14668,26322,15189,14668
377,Protoss Pylon,14686,26322,15207,14686
378,Protoss Probe,14744,19855,15045,15045
380,Protoss Probe,14826,26322,15127,15127
381,Protoss Pylon,14834,26322,15355,14834
382,Protoss Probe,14860,26322,15161,15161
384,Protoss Dragoon,14998,20650,15749,15749
385,Protoss Dragoon,15002,23888,15753,15753
389,Protoss Scarab,16107,16122,16107,16107
390,Protoss Probe,15128,26322,15429,15429
391,Protoss Probe,15162,26322,15463,15463
395,Protoss Pylon,15206,26322,15727,15206
398,Protoss Zealot,15396,18104,15997,15997
399,Protoss Dark Templar,15410,18104,16161,16161
400,Protoss Probe,15430,26322,15731,15731
