@relation pvt_602_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

5,Protoss Probe,0,16963,0,0
6,Protoss Probe,0,26014,0,0
7,Protoss Probe,0,19824,0,0
8,Protoss Probe,0,19824,0,0
9,Protoss Nexus,0,34455,0,0
33,Protoss Assimilator,15920,31951,16590,15920
67,Protoss Assimilator,2366,34455,3036,2366
68,Protoss Assimilator,13884,34455,14554,13884
155,Protoss Probe,16,18338,317,317
156,Protoss Probe,392,18338,693,693
158,Protoss Probe,694,13465,995,995
160,Protoss Probe,996,34455,1297,1297
162,Protoss Pylon,1294,34455,1815,1294
164,Protoss Probe,1352,11981,1653,1653
167,Protoss Probe,1815,19824,2116,2116
168,Protoss Gateway,1958,34455,2929,1958
170,Protoss Probe,2117,17091,2418,2418
172,Protoss Probe,2426,18338,2727,2727
174,Protoss Probe,2728,19824,3029,3029
176,Protoss Cybernetics Core,3008,34455,3979,3008
177,Protoss Probe,3094,18640,3395,3395
179,Protoss Zealot,3378,11828,3979,3979
182,Protoss Pylon,3526,34455,4047,3526
184,Protoss Probe,3664,19824,3965,3965
187,Protoss Dragoon,4060,8795,4811,4811
188,Protoss Probe,4104,18772,4405,4405
190,Protoss Probe,4428,18338,4729,4729
192,Protoss Probe,4730,16772,5031,5031
194,Protoss Dragoon,4872,8904,5623,5623
197,Protoss Pylon,5091,34455,5612,5091
198,Protoss Probe,5122,18338,5423,5423
201,Protoss Robotics Facility,5530,34455,6801,5530
203,Protoss Probe,5612,34455,5913,5913
204,Protoss Dragoon,5696,13872,6447,6447
207,Protoss Probe,5918,18492,6219,6219
208,Protoss Pylon,6159,34455,6680,6159
211,Protoss Probe,6220,19723,6521,6521
213,Protoss Dragoon,6448,8795,7199,7199
215,Protoss Probe,6584,18338,6885,6885
218,Protoss Probe,6920,17107,7221,7221
220,Protoss Nexus,7167,34455,9038,7167
222,Protoss Observatory,7295,34455,7816,7295
223,Protoss Probe,7308,16756,7609,7609
225,Protoss Dragoon,7432,13773,8183,8183
226,Protoss Probe,7610,22116,7911,7911
227,Protoss Gateway,7760,34455,8731,7760
230,Protoss Probe,7912,19824,8213,8213
231,Protoss Pylon,7998,34455,8519,7998
232,Protoss Observer,8008,34455,8609,8609
