@relation pvt_437_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,7829,0,0
2,Protoss Probe,0,7874,0,0
3,Protoss Probe,0,8252,0,0
4,Protoss Nexus,0,26613,0,0
19,Protoss Assimilator,22747,26613,23417,22747
54,Protoss Assimilator,5103,26613,5773,5103
80,Protoss Assimilator,15339,26613,16009,15339
83,Protoss Probe,0,8330,0,0
93,Protoss Probe,6,4204,307,307
95,Protoss Probe,370,7860,671,671
97,Protoss Probe,672,23324,973,973
99,Protoss Probe,974,23248,1275,1275
102,Protoss Pylon,1313,6232,1834,1313
104,Protoss Probe,1436,23272,1737,1737
106,Protoss Gateway,1940,3243,2911,1940
109,Protoss Probe,2224,2335,-1,-1
111,Protoss Gateway,2406,3969,3377,2406
112,Protoss Probe,2478,2737,-1,-1
114,Protoss Gateway,2778,4452,3749,2778
115,Protoss Zealot,2960,3037,-1,-1
117,Protoss Probe,3170,19475,3471,3471
118,Protoss Gateway,3252,4831,4223,3252
121,Protoss Zealot,3480,3725,-1,-1
124,Protoss Gateway,3764,4619,-1,3764
125,Protoss Zealot,3876,4453,-1,-1
128,Protoss Pylon,4196,4615,-1,4196
130,Protoss Probe,4388,4417,-1,-1
131,Protoss Pylon,4455,26613,4976,4455
132,Protoss Probe,4560,8225,4861,4861
135,Protoss Probe,4862,26613,5163,5163
137,Protoss Gateway,5032,26613,6003,5032
138,Protoss Gateway,5124,26613,6095,5124
139,Protoss Probe,5164,26613,5465,5465
141,Protoss Pylon,5290,26613,5811,5290
143,Protoss Probe,5466,7947,5767,5767
147,Protoss Probe,5768,26613,6069,6069
149,Protoss Zealot,6016,8085,6617,6617
150,Protoss Probe,6070,8295,6371,6371
151,Protoss Zealot,6130,8170,6731,6731
154,Protoss Probe,6372,26613,6673,6673
157,Protoss Cybernetics Core,6532,26613,7503,6532
159,Protoss Probe,6716,8316,7017,7017
160,Protoss Zealot,6846,6877,-1,-1
162,Protoss Pylon,6946,26613,7467,6946
164,Protoss Probe,7018,26613,7319,7319
166,Protoss Probe,7320,7603,-1,-1
168,Protoss Dragoon,7516,24320,8267,8267
170,Protoss Dragoon,7526,24297,8277,8277
175,Protoss Probe,8434,26613,8735,8735
178,Protoss Probe,8736,23172,9037,9037
180,Protoss Dragoon,8886,25091,9637,9637
183,Protoss Probe,9038,19177,9339,9339
186,Protoss Dragoon,9268,11999,10019,10019
187,Protoss Probe,9394,19721,9695,9695
189,Protoss Probe,9696,26613,9997,9997
192,Protoss Dragoon,9822,11872,10573,10573
193,Protoss Probe,9998,26613,10299,10299
196,Protoss Dragoon,10240,24246,10991,10991
198,Protoss Probe,10434,26613,10735,10735
202,Protoss Probe,10736,26613,11037,11037
205,Protoss Probe,11038,19352,11339,11339
208,Protoss Nexus,11244,24257,13115,11244
210,Protoss Probe,11382,19568,11683,11683
212,Protoss Probe,11684,26613,11985,11985
215,Protoss Dragoon,12028,24857,12779,12779
216,Protoss Dragoon,12044,24610,12795,12795
219,Protoss Probe,12172,26613,12473,12473
226,Protoss Pylon,12908,26613,13429,12908
227,Protoss Nexus,13045,26392,14916,13045
228,Protoss Probe,13140,23172,13441,13441
229,Protoss Probe,13146,19384,13447,13447
232,Protoss Dragoon,13252,24455,14003,14003
233,Protoss Dragoon,13256,24382,14007,14007
237,Protoss Probe,13452,19429,13753,13753
239,Protoss Probe,13494,26613,13795,13795
242,Protoss Probe,13754,21067,14055,14055
243,Protoss Probe,13796,26613,14097,14097
245,Protoss Gateway,13879,26613,14850,13879
249,Protoss Dragoon,14080,24046,14831,14831
250,Protoss Dragoon,14084,21402,14835,14835
252,Protoss Probe,14104,26613,14405,14405
253,Protoss Probe,14152,26613,14453,14453
254,Protoss Probe,14406,26613,14707,14707
255,Protoss Robotics Facility,14489,26613,15760,14489
261,Protoss Pylon,14616,26613,15137,14616
