@relation pvt_442_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

31,Protoss Assimilator,39051,44795,39721,39051
91,Protoss Probe,0,10943,0,0
99,Protoss Nexus,0,44795,0,0
101,Protoss Assimilator,5801,44795,6471,5801
107,Protoss Assimilator,3605,44795,4275,3605
112,Protoss Probe,0,10973,0,0
121,Protoss Assimilator,19900,24042,20570,19900
128,Protoss Probe,0,31542,0,0
140,Protoss Probe,0,18114,0,0
154,Protoss Probe,6,18272,307,307
156,Protoss Probe,364,11035,665,665
158,Protoss Probe,666,22608,967,967
160,Protoss Probe,968,10883,1269,1269
162,Protoss Pylon,1203,44795,1724,1203
164,Protoss Probe,1358,21561,1659,1659
167,Protoss Probe,1724,25615,2025,2025
168,Protoss Probe,2026,18087,2327,2327
171,Protoss Probe,2328,22519,2629,2629
173,Protoss Probe,2630,11093,2931,2931
175,Protoss Nexus,2802,44795,4673,2802
176,Protoss Probe,2932,11032,3233,3233
178,Protoss Probe,3234,44795,3535,3535
180,Protoss Gateway,3392,11329,4363,3392
182,Protoss Probe,3536,11351,3837,3837
183,Protoss Pylon,3735,44795,4256,3735
184,Protoss Probe,3838,22582,4139,4139
188,Protoss Probe,4256,31462,4557,4557
191,Protoss Zealot,4394,8755,4995,4995
192,Protoss Cybernetics Core,4456,44795,5427,4456
193,Protoss Probe,4592,44795,4893,4893
194,Protoss Probe,4686,44795,4987,4987
198,Protoss Gateway,5044,44795,6015,5044
200,Protoss Probe,5116,22581,5417,5417
201,Protoss Probe,5120,17994,5421,5421
204,Protoss Dragoon,5436,11089,6187,6187
205,Protoss Probe,5706,11140,6007,6007
207,Protoss Probe,5712,18143,6013,6013
210,Protoss Dragoon,6026,10598,6777,6777
213,Protoss Dragoon,6188,20627,6939,6939
214,Protoss Pylon,6294,44795,6815,6294
215,Protoss Probe,6410,25089,6711,6711
216,Protoss Probe,6414,25003,6715,6715
220,Protoss Pylon,6807,44795,7328,6807
221,Protoss Dragoon,6815,10521,7566,7566
223,Protoss Probe,6922,44795,7223,7223
224,Protoss Probe,6928,12716,7229,7229
225,Protoss Dragoon,6940,13691,7691,7691
226,Protoss Robotics Facility,7163,44795,8434,7163
228,Protoss Probe,7224,22549,7525,7525
229,Protoss Probe,7230,44795,7531,7531
231,Protoss Dragoon,7567,15368,8318,8318
234,Protoss Dragoon,7692,9016,8443,8443
236,Protoss Pylon,7837,44795,8358,7837
237,Protoss Gateway,7870,44795,8841,7870
240,Protoss Probe,8152,44795,8453,8453
241,Protoss Probe,8156,18208,8457,8457
242,Protoss Pylon,8225,44795,8746,8225
243,Protoss Dragoon,8319,10102,9070,9070
244,Protoss Dragoon,8444,14693,9195,9195
245,Protoss Pylon,8515,44795,9036,8515
246,Protoss Observatory,8548,44795,9069,8548
251,Protoss Probe,8848,25089,9149,9149
252,Protoss Probe,8852,25089,9153,9153
255,Protoss Pylon,8872,44795,9393,8872
258,Protoss Citadel of Adun,8930,44795,9901,8930
261,Protoss Dragoon,9194,10184,9945,9945
262,Protoss Dragoon,9196,10526,9947,9947
263,Protoss Observer,9212,15393,9813,9813
264,Protoss Dragoon,9264,10255,10015,10015
271,Protoss Gateway,9570,44795,10541,9570
273,Protoss Probe,9672,11006,9973,9973
274,Protoss Probe,9674,44795,9975,9975
275,Protoss Gateway,9715,44795,10686,9715
277,Protoss Observer,9814,15365,10415,10415
278,Protoss Dragoon,9948,10749,10699,10699
282,Protoss Dragoon,10016,11470,10767,10767
283,Protoss Dragoon,10034,13264,10785,10785
290,Protoss Probe,10382,11063,10683,10683
291,Protoss Probe,10386,44795,10687,10687
295,Protoss Templar Archives,10595,44795,11566,10595
297,Protoss Dragoon,10700,11330,-1,-1
302,Protoss Dragoon,10786,12486,11537,11537
306,Protoss Dragoon,11068,12125,11819,11819
307,Protoss Dragoon,11072,12155,11823,11823
310,Protoss Shuttle,11174,41231,12075,12075
315,Protoss Dark Templar,11666,13084,12417,12417
319,Protoss Dark Templar,11820,12865,12571,12571
320,Protoss Dark Templar,11824,13539,12575,12575
