@relation pvt_398_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,9614,0,0
7,Protoss Probe,0,19945,0,0
8,Protoss Probe,0,12299,0,0
9,Protoss Probe,0,9468,0,0
10,Protoss Nexus,0,26329,0,0
70,Protoss Assimilator,2168,26329,2838,2168
139,Protoss Probe,10,26329,311,311
141,Protoss Probe,370,9716,671,671
143,Protoss Probe,672,10512,973,973
145,Protoss Probe,974,9463,1275,1275
147,Protoss Pylon,1141,26329,1662,1141
148,Protoss Probe,1276,9389,1577,1577
152,Protoss Probe,1662,13697,1963,1963
153,Protoss Gateway,1808,26329,2779,1808
154,Protoss Probe,1964,10435,2265,2265
157,Protoss Probe,2266,9614,2567,2567
159,Protoss Probe,2568,26329,2869,2869
162,Protoss Probe,2870,26329,3171,3171
163,Protoss Cybernetics Core,2926,26329,3897,2926
165,Protoss Pylon,3149,3659,-1,3149
166,Protoss Probe,3236,6945,3537,3537
168,Protoss Pylon,3484,10348,4005,3484
169,Protoss Probe,3584,13993,3885,3885
172,Protoss Probe,3922,26329,4223,4223
173,Protoss Dragoon,4014,8303,4765,4765
175,Protoss Pylon,4146,4167,-1,4146
177,Protoss Probe,4282,26329,4583,4583
179,Protoss Pylon,4456,14702,4977,4456
181,Protoss Probe,4584,19868,4885,4885
182,Protoss Dragoon,4766,8234,5517,5517
186,Protoss Robotics Facility,5106,15077,6377,5106
189,Protoss Probe,5160,9532,5461,5461
192,Protoss Probe,5462,26329,5763,5763
193,Protoss Dragoon,5528,7892,6279,6279
195,Protoss Probe,5830,9690,6131,6131
197,Protoss Pylon,6156,26329,6677,6156
198,Protoss Probe,6160,13758,6461,6461
200,Protoss Shuttle,6386,10193,7287,7287
203,Protoss Robotics Support Bay,6474,26329,6995,6474
204,Protoss Zealot,6482,11067,7083,7083
206,Protoss Probe,6684,9828,6985,6985
208,Protoss Pylon,6904,26329,7425,6904
210,Protoss Probe,6986,19945,7287,7287
212,Protoss Dragoon,7116,7975,7867,7867
215,Protoss Reaver,7288,10813,8339,8339
217,Protoss Probe,7454,26329,7755,7755
221,Protoss Observatory,7692,26329,8213,7692
223,Protoss Dragoon,7964,9579,8715,8715
228,Protoss Reaver,8354,13752,9405,9405
229,Protoss Scarab,10742,10748,10742,10742
231,Protoss Scarab,10673,10680,10673,10673
233,Protoss Probe,8496,26329,8797,8797
234,Protoss Gateway,8509,26329,9480,8509
235,Protoss Scarab,9388,9398,9388,9388
237,Protoss Scarab,9015,9106,9015,9015
239,Protoss Dragoon,8716,9582,9467,9467
241,Protoss Scarab,8929,8981,8929,8929
242,Protoss Probe,8798,13821,9099,9099
244,Protoss Scarab,9145,9219,9145,9145
245,Protoss Scarab,9224,9232,9224,9224
247,Protoss Scarab,9292,9297,9292,9292
249,Protoss Scarab,9470,9479,9470,9470
252,Protoss Scarab,10481,10488,10481,10481
253,Protoss Observer,9406,21608,10007,10007
255,Protoss Dragoon,9468,21386,10219,10219
256,Protoss Scarab,10169,10260,10169,10169
257,Protoss Scarab,9790,9820,9790,9790
259,Protoss Dragoon,9700,13641,10451,10451
260,Protoss Scarab,10101,10109,10101,10101
261,Protoss Scarab,10328,10337,10328,10328
262,Protoss Scarab,10395,10404,10395,10395
264,Protoss Scarab,10546,10553,10546,10546
265,Protoss Scarab,10609,10616,10609,10609
266,Protoss Dragoon,10544,20491,11295,11295
267,Protoss Scarab,10811,10820,10811,10811
268,Protoss Probe,10894,19945,11195,11195
271,Protoss Shuttle,11194,13773,12095,12095
273,Protoss Probe,11310,19945,11611,11611
275,Protoss Dragoon,11502,15738,12253,12253
278,Protoss Probe,19658,26329,19959,19959
283,Protoss Scarab,13046,13137,13046,13046
285,Protoss Dragoon,12172,18890,12923,12923
288,Protoss Probe,12492,26329,12793,12793
290,Protoss Probe,12794,26329,13095,13095
292,Protoss Dragoon,12866,15823,13617,13617
293,Protoss Nexus,12922,20627,14793,12922
294,Protoss Scarab,13222,13225,13222,13222
295,Protoss Scarab,13389,13400,13389,13389
296,Protoss Dragoon,13282,15596,14033,14033
297,Protoss Scarab,13603,13625,13603,13603
299,Protoss Dragoon,14574,19653,15325,15325
300,Protoss Dragoon,13642,15776,14393,14393
303,Protoss Probe,13956,26329,14257,14257
305,Protoss Shuttle,14128,14565,-1,-1
307,Protoss Probe,14418,26329,14719,14719
