@relation pvt_634_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,46412,0,0
2,Protoss Probe,0,46412,0,0
3,Protoss Probe,0,8617,0,0
4,Protoss Probe,0,46412,0,0
5,Protoss Nexus,0,46412,0,0
53,Protoss Assimilator,14887,46412,15557,14887
76,Protoss Assimilator,16488,30692,17158,16488
82,Protoss Assimilator,2893,46412,3563,2893
83,Protoss Assimilator,31045,46412,31715,31045
110,Protoss Assimilator,13919,46412,14589,13919
114,Protoss Probe,6,43087,307,307
116,Protoss Probe,356,39474,657,657
118,Protoss Probe,658,46412,959,959
120,Protoss Probe,960,46412,1261,1261
122,Protoss Pylon,1144,46412,1665,1144
123,Protoss Probe,1264,31019,1565,1565
126,Protoss Gateway,1688,46412,2659,1688
128,Protoss Probe,1746,46412,2047,2047
129,Protoss Probe,2048,46412,2349,2349
132,Protoss Probe,2350,46412,2651,2651
134,Protoss Probe,2652,32168,2953,2953
135,Protoss Zealot,2670,4669,3271,3271
136,Protoss Pylon,2789,46412,3310,2789
138,Protoss Probe,2954,46412,3255,3255
140,Protoss Probe,3256,8554,3557,3557
141,Protoss Cybernetics Core,3454,46412,4425,3454
143,Protoss Probe,3558,32259,3859,3859
147,Protoss Probe,3860,46412,4161,4161
150,Protoss Probe,4162,32218,4463,4463
151,Protoss Gateway,4226,46412,5197,4226
153,Protoss Dragoon,4488,21189,5239,5239
155,Protoss Probe,4518,46412,4819,4819
156,Protoss Pylon,4607,46412,5128,4607
159,Protoss Probe,4922,32329,5223,5223
163,Protoss Dragoon,5218,21047,5969,5969
164,Protoss Probe,5230,32351,5531,5531
165,Protoss Dragoon,5240,21188,5991,5991
167,Protoss Probe,5558,43054,5859,5859
169,Protoss Pylon,5750,46412,6271,5750
173,Protoss Probe,5860,46412,6161,6161
174,Protoss Dragoon,6120,21068,6871,6871
176,Protoss Dragoon,6264,20972,7015,7015
177,Protoss Probe,6288,43129,6589,6589
180,Protoss Probe,6590,42997,6891,6891
183,Protoss Probe,6892,46412,7193,7193
186,Protoss Nexus,7216,46412,9087,7216
187,Protoss Probe,7252,46412,7553,7553
192,Protoss Pylon,7524,28096,8045,7524
193,Protoss Probe,7554,46412,7855,7855
198,Protoss Nexus,8040,46412,9911,8040
199,Protoss Probe,8188,46412,8489,8489
203,Protoss Probe,8490,39574,8791,8791
204,Protoss Robotics Facility,8542,46412,9813,8542
207,Protoss Probe,8792,44706,9093,9093
209,Protoss Probe,9094,39280,9395,9395
210,Protoss Probe,9106,39545,9407,9407
212,Protoss Pylon,9264,46412,9785,9264
213,Protoss Probe,9396,46412,9697,9697
214,Protoss Probe,9408,20267,9709,9709
218,Protoss Gateway,9580,46412,10551,9580
219,Protoss Gateway,9685,46412,10656,9685
220,Protoss Probe,9698,39368,9999,9999
221,Protoss Pylon,9707,46412,10228,9707
222,Protoss Probe,9710,46412,10011,10011
224,Protoss Observatory,9857,46412,10378,9857
