@relation pvt_515_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,27373,0,0
2,Protoss Probe,0,27373,0,0
3,Protoss Probe,0,27373,0,0
4,Protoss Probe,0,15660,0,0
5,Protoss Nexus,0,27373,0,0
26,Protoss Assimilator,3699,27373,4369,3699
36,Protoss Assimilator,19311,27373,19981,19311
127,Protoss Assimilator,18994,27373,19664,18994
146,Protoss Assimilator,2128,6280,2798,2128
155,Protoss Probe,12,6278,313,313
157,Protoss Probe,388,21435,689,689
159,Protoss Probe,690,27373,991,991
161,Protoss Pylon,1090,7696,1611,1090
165,Protoss Gateway,1624,8094,2595,1624
166,Protoss Probe,1926,27373,2227,2227
170,Protoss Probe,2318,27373,2619,2619
171,Protoss Zealot,2644,6918,3245,3245
173,Protoss Probe,2790,27373,3091,3091
175,Protoss Pylon,3054,27373,3575,3054
177,Protoss Zealot,3270,7271,3871,3871
181,Protoss Probe,3430,27373,3731,3731
184,Protoss Zealot,3920,7132,4521,4521
187,Protoss Probe,4042,27373,4343,4343
191,Protoss Zealot,4522,7019,5123,5123
195,Protoss Cybernetics Core,4717,27373,5688,4717
197,Protoss Probe,4860,27373,5161,5161
199,Protoss Zealot,5144,7184,5745,5745
203,Protoss Pylon,5422,27373,5943,5422
207,Protoss Dragoon,5882,26399,6633,6633
211,Protoss Probe,6210,18451,6511,6511
215,Protoss Gateway,6585,27373,7556,6585
217,Protoss Dragoon,6804,23858,7555,7555
221,Protoss Probe,7412,19573,7713,7713
224,Protoss Dragoon,7568,10391,8319,8319
225,Protoss Pylon,7668,27373,8189,7668
226,Protoss Probe,7714,15641,8015,8015
230,Protoss Gateway,7886,27373,8857,7886
231,Protoss Probe,8016,19545,8317,8317
234,Protoss Probe,8318,12244,8619,8619
235,Protoss Dragoon,8362,26620,9113,9113
238,Protoss Probe,8620,27373,8921,8921
240,Protoss Probe,8922,27373,9223,9223
242,Protoss Pylon,9022,27373,9543,9022
243,Protoss Dragoon,9084,23858,9835,9835
245,Protoss Probe,9224,15748,9525,9525
247,Protoss Probe,9526,19611,9827,9827
248,Protoss Dragoon,9574,22532,10325,10325
253,Protoss Dragoon,9836,26540,10587,10587
255,Protoss Probe,10060,27373,10361,10361
259,Protoss Nexus,10501,27373,12372,10501
260,Protoss Probe,10568,27373,10869,10869
262,Protoss Dragoon,10676,25508,11427,11427
264,Protoss Pylon,10955,27373,11476,10955
266,Protoss Dragoon,11064,25842,11815,11815
267,Protoss Probe,11098,15717,11399,11399
270,Protoss Probe,11400,27373,11701,11701
272,Protoss Robotics Facility,11484,27373,12755,11484
273,Protoss Dragoon,11612,26541,12363,12363
274,Protoss Probe,11702,14130,12003,12003
277,Protoss Dragoon,11854,25759,12605,12605
282,Protoss Gateway,12100,12313,-1,12100
284,Protoss Probe,12208,15775,12509,12509
288,Protoss Probe,12510,27373,12811,12811
289,Protoss Probe,12558,27373,12859,12859
292,Protoss Dragoon,12740,26590,13491,13491
293,Protoss Dragoon,12748,26623,13499,13499
294,Protoss Probe,12812,15683,13113,13113
295,Protoss Probe,12860,21150,13161,13161
296,Protoss Observatory,13006,27373,13527,13006
298,Protoss Probe,13114,19810,13415,13415
300,Protoss Probe,13162,27373,13463,13463
304,Protoss Pylon,13351,27373,13872,13351
307,Protoss Pylon,13395,27373,13916,13395
308,Protoss Probe,13416,27373,13717,13717
310,Protoss Probe,13464,18419,13765,13765
312,Protoss Nexus,13619,27373,15490,13619
317,Protoss Probe,13872,27373,14173,14173
319,Protoss Observer,14086,17903,14687,14687
320,Protoss Dragoon,14122,25901,14873,14873
321,Protoss Dragoon,14128,23955,14879,14879
322,Protoss Probe,14140,21510,14441,14441
323,Protoss Probe,14174,27373,14475,14475
330,Protoss Pylon,14441,22002,14962,14441
331,Protoss Gateway,14461,27373,15432,14461
334,Protoss Gateway,14605,27373,15576,14605
335,Protoss Probe,14614,27373,14915,14915
336,Protoss Probe,14618,27373,14919,14919
337,Protoss Observer,14688,27373,15289,15289
338,Protoss Citadel of Adun,14742,27373,15713,14742
341,Protoss Probe,14916,27373,15217,15217
343,Protoss Probe,14920,27373,15221,15221
345,Protoss Dragoon,15046,25581,15797,15797
346,Protoss Dragoon,15052,25524,15803,15803
354,Protoss Probe,15258,21435,15559,15559
355,Protoss Probe,15262,18391,15563,15563
356,Protoss Observer,15290,27373,15891,15891
363,Protoss Gateway,15538,27373,16509,15538
364,Protoss Probe,15560,27373,15861,15861
365,Protoss Probe,15564,21244,15865,15865
366,Protoss Gateway,15620,27373,16591,15620
368,Protoss Probe,15710,19650,16011,16011
373,Protoss Probe,15866,27373,16167,16167
374,Protoss Probe,15870,27373,16171,16171
376,Protoss Observer,15892,23712,16493,16493
382,Protoss Probe,16012,27373,16313,16313
383,Protoss Zealot,16062,21483,16663,16663
384,Protoss Zealot,16068,21483,16669,16669
386,Protoss Probe,16272,27373,16573,16573
387,Protoss Probe,16274,19575,16575,16575
388,Protoss Pylon,16337,27373,16858,16337
389,Protoss Observer,16494,26399,17095,17095
390,Protoss Pylon,16522,27373,17043,16522
393,Protoss Zealot,16630,21673,17231,17231
394,Protoss Zealot,16664,21483,17265,17265
395,Protoss Zealot,16670,21483,17271,17271
396,Protoss Gateway,16704,27373,17675,16704
399,Protoss Pylon,16861,27373,17382,16861
405,Protoss Gateway,17058,27373,18029,17058
408,Protoss Gateway,17106,27373,18077,17106
410,Protoss Probe,17206,27373,17507,17507
411,Protoss Probe,17212,27373,17513,17513
412,Protoss Probe,17262,19620,17563,17563
419,Protoss Probe,17534,27373,17835,17835
420,Protoss Probe,17542,27373,17843,17843
422,Protoss Probe,17564,19725,17865,17865
425,Protoss Dragoon,17806,25748,18557,18557
426,Protoss Dragoon,17808,24546,18559,18559
427,Protoss Dragoon,17812,25597,18563,18563
428,Protoss Dragoon,17816,25580,18567,18567
429,Protoss Probe,17836,27373,18137,18137
430,Protoss Probe,17844,27373,18145,18145
431,Protoss Probe,17866,19459,18167,18167
436,Protoss Probe,18138,27373,18439,18439
437,Protoss Probe,18146,27373,18447,18447
439,Protoss Probe,18168,19499,18469,18469
443,Protoss Zealot,18320,21483,18921,18921
444,Protoss Zealot,18326,21417,18927,18927
445,Protoss Pylon,18417,27373,18938,18417
446,Protoss Probe,18440,27373,18741,18741
447,Protoss Probe,18448,27373,18749,18749
448,Protoss Probe,18470,27373,18771,18771
455,Protoss Pylon,18669,27373,19190,18669
457,Protoss Nexus,18871,27373,20742,18871
458,Protoss Pylon,18891,27373,19412,18891
459,Protoss Probe,18910,27373,19211,19211
463,Protoss Zealot,18938,21749,19539,19539
468,Protoss Forge,19074,27373,19745,19074
472,Protoss Probe,19198,27373,19499,19499
473,Protoss Probe,19212,27373,19513,19513
477,Protoss Probe,19334,19681,19635,19635
478,Protoss Forge,19362,27373,20033,19362
480,Protoss Pylon,19439,27373,19960,19439
481,Protoss Probe,19500,27373,19801,19801
482,Protoss Dragoon,19592,25357,20343,20343
483,Protoss Dragoon,19596,25597,20347,20347
484,Protoss Dragoon,19598,25616,20349,20349
485,Protoss Dragoon,19602,25275,20353,20353
486,Protoss Dragoon,19606,24084,20357,20357
487,Protoss Probe,19658,27373,19959,19959
494,Protoss Probe,19722,22142,20023,20023
495,Protoss Probe,19802,21185,20103,20103
498,Protoss Photon Cannon,19940,27373,20761,19940
500,Protoss Probe,19960,27373,20261,20261
501,Protoss Probe,20024,27373,20325,20325
503,Protoss Probe,20104,21218,20405,20405
509,Protoss Probe,20262,27373,20563,20563
510,Protoss Photon Cannon,20362,27373,21183,20362
511,Protoss Photon Cannon,20379,27373,21200,20379
514,Protoss Probe,20406,27373,20707,20707
518,Protoss Probe,20564,27373,20865,20865
519,Protoss Probe,20592,27373,20893,20893
523,Protoss Photon Cannon,20644,21637,21465,20644
524,Protoss Probe,20708,27373,21009,21009
526,Protoss Probe,20760,27373,21061,21061
534,Protoss Probe,20866,27373,21167,21167
536,Protoss Observer,20960,26261,21561,21561
541,Protoss Probe,21010,27373,21311,21311
545,Protoss Probe,21168,27373,21469,21469
546,Protoss Probe,21192,27373,21493,21493
547,Protoss Photon Cannon,21245,27373,22066,21245
554,Protoss Probe,21294,21838,21595,21595
556,Protoss Probe,21470,27373,21771,21771
557,Protoss Zealot,21490,25388,22091,22091
558,Protoss Zealot,21494,25444,22095,22095
559,Protoss Templar Archives,21502,27373,22473,21502
560,Protoss Observer,21562,24318,22163,22163
561,Protoss Stargate,21569,27373,22690,21569
564,Protoss Photon Cannon,21752,21819,-1,21752
565,Protoss Photon Cannon,21806,21914,-1,21806
572,Protoss Probe,21880,27373,22181,22181
573,Protoss Probe,21884,27373,22185,22185
574,Protoss Probe,21904,27373,22205,22205
