@relation pvt_555_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,55275,0,0
2,Protoss Probe,0,17841,0,0
3,Protoss Probe,0,17841,0,0
4,Protoss Probe,0,41084,0,0
5,Protoss Nexus,0,55275,0,0
27,Protoss Assimilator,2372,55275,3042,2372
37,Protoss Assimilator,13044,55275,13714,13044
62,Protoss Assimilator,26017,55275,26687,26017
67,Protoss Assimilator,31412,55275,32082,31412
124,Protoss Assimilator,39679,55275,40349,39679
128,Protoss Assimilator,29208,55275,29878,29208
154,Protoss Probe,6,15226,307,307
157,Protoss Probe,418,48085,719,719
158,Protoss Probe,720,6662,1021,1021
160,Protoss Probe,1022,21568,1323,1323
162,Protoss Pylon,1196,55275,1717,1196
163,Protoss Probe,1324,42050,1625,1625
167,Protoss Probe,1717,55275,2018,2018
168,Protoss Gateway,1860,55275,2831,1860
169,Protoss Probe,2019,15836,2320,2320
172,Protoss Probe,2321,55275,2622,2622
174,Protoss Probe,2623,48483,2924,2924
176,Protoss Cybernetics Core,2942,55275,3913,2942
178,Protoss Probe,3064,15286,3365,3365
180,Protoss Probe,3366,41518,3667,3667
182,Protoss Pylon,3458,55275,3979,3458
184,Protoss Probe,3668,41442,3969,3969
187,Protoss Probe,3970,17841,4271,4271
188,Protoss Dragoon,4000,18778,4751,4751
190,Protoss Probe,4346,15194,4647,4647
192,Protoss Probe,4682,17841,4983,4983
193,Protoss Dragoon,4752,10453,5503,5503
195,Protoss Pylon,4958,55275,5479,4958
196,Protoss Probe,5040,22018,5341,5341
199,Protoss Probe,5342,21497,5643,5643
200,Protoss Robotics Facility,5418,55275,6689,5418
203,Protoss Dragoon,5636,18786,6387,6387
204,Protoss Probe,5744,21585,6045,6045
208,Protoss Pylon,5955,55275,6476,5955
209,Protoss Probe,6046,55275,6347,6347
211,Protoss Probe,6348,14938,6649,6649
212,Protoss Dragoon,6388,9566,7139,7139
215,Protoss Probe,6650,55275,6951,6951
216,Protoss Shuttle,6734,37925,7635,7635
219,Protoss Robotics Support Bay,7111,55275,7632,7111
222,Protoss Nexus,7484,55275,9355,7484
226,Protoss Reaver,7754,22020,8805,8805
227,Protoss Pylon,7918,9073,8439,7918
228,Protoss Probe,7990,48201,8291,8291
233,Protoss Observatory,8186,55275,8707,8186
234,Protoss Dragoon,8288,11779,9039,9039
236,Protoss Probe,8439,17991,8740,8740
238,Protoss Pylon,8593,55275,9114,8593
239,Protoss Pylon,8634,55275,9155,8634
241,Protoss Probe,8752,48690,9053,9053
243,Protoss Observer,8806,11047,9407,9407
248,Protoss Gateway,9016,55275,9987,9016
250,Protoss Probe,23160,48326,23461,23461
251,Protoss Probe,9056,18052,9357,9357
253,Protoss Scarab,10922,10941,10922,10922
255,Protoss Scarab,9533,9548,9533,9533
256,Protoss Scarab,9870,9880,9870,9870
257,Protoss Dragoon,9628,29740,10379,10379
258,Protoss Probe,9644,21536,9945,9945
259,Protoss Probe,9648,21793,9949,9949
260,Protoss Observer,9698,43030,10299,10299
264,Protoss Scarab,10215,10242,10215,10215
266,Protoss Nexus,10016,19354,11887,10016
271,Protoss Observer,10300,32926,10901,10901
273,Protoss Dragoon,10352,24879,11103,11103
274,Protoss Dragoon,10380,24838,11131,11131
278,Protoss Probe,10668,17841,10969,10969
279,Protoss Probe,10672,47975,10973,10973
280,Protoss Pylon,10748,19303,11269,10748
283,Protoss Observer,10902,28702,11503,11503
284,Protoss Scarab,11711,11757,11711,11711
285,Protoss Probe,10970,41034,11271,11271
286,Protoss Probe,10974,21946,11275,11275
288,Protoss Dragoon,11128,24823,11879,11879
289,Protoss Dragoon,11132,24984,11883,11883
