@relation pvt_722_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

3,Protoss Probe,0,18061,0,0
18,Protoss Assimilator,2314,30294,2984,2314
39,Protoss Assimilator,11176,30294,11846,11176
108,Protoss Assimilator,21809,30294,22479,21809
147,Protoss Nexus,0,30294,0,0
149,Protoss Probe,0,30294,0,0
150,Protoss Probe,0,30294,0,0
151,Protoss Probe,0,30294,0,0
161,Protoss Probe,12,30294,313,313
162,Protoss Probe,354,18202,655,655
164,Protoss Probe,656,26932,957,957
166,Protoss Probe,958,24729,1259,1259
168,Protoss Pylon,1177,30294,1698,1177
170,Protoss Probe,1296,30294,1597,1597
173,Protoss Probe,1698,30294,1999,1999
174,Protoss Gateway,1820,30294,2791,1820
175,Protoss Probe,2000,26888,2301,2301
178,Protoss Probe,2302,30294,2603,2603
180,Protoss Probe,2604,30294,2905,2905
182,Protoss Cybernetics Core,2896,30294,3867,2896
183,Protoss Probe,2972,18006,3273,3273
185,Protoss Pylon,3254,30294,3775,3254
186,Protoss Probe,3328,30294,3629,3629
190,Protoss Probe,3630,30294,3931,3931
192,Protoss Gateway,3818,30294,4789,3818
195,Protoss Dragoon,4066,15962,4817,4817
196,Protoss Probe,4152,30294,4453,4453
200,Protoss Probe,4576,15804,4877,4877
205,Protoss Dragoon,4814,7705,5565,5565
206,Protoss Dragoon,5018,30074,5769,5769
209,Protoss Pylon,5248,30294,5769,5248
210,Protoss Probe,5274,30294,5575,5575
214,Protoss Dragoon,5804,16183,6555,6555
215,Protoss Dragoon,5808,16183,6559,6559
216,Protoss Probe,5830,22490,6131,6131
221,Protoss Probe,6132,30294,6433,6433
224,Protoss Probe,6434,30294,6735,6735
226,Protoss Nexus,6697,30294,8568,6697
227,Protoss Probe,6742,30294,7043,7043
229,Protoss Pylon,6874,30294,7395,6874
234,Protoss Robotics Facility,7343,30294,8614,7343
237,Protoss Dragoon,7512,16088,8263,8263
238,Protoss Dragoon,7614,16167,8365,8365
241,Protoss Probe,7646,30294,7947,7947
244,Protoss Gateway,7977,30294,8948,7977
245,Protoss Probe,7992,30294,8293,8293
249,Protoss Gateway,8312,30294,9283,8312
250,Protoss Dragoon,8378,16167,9129,9129
251,Protoss Zealot,8470,16069,9071,9071
255,Protoss Probe,8666,30294,8967,8967
256,Protoss Observatory,8683,30294,9204,8683
257,Protoss Probe,8704,21966,9005,9005
260,Protoss Dragoon,8966,29989,9717,9717
261,Protoss Dragoon,9130,27001,9881,9881
265,Protoss Dragoon,9228,30294,9979,9979
266,Protoss Observer,9282,12214,9883,9883
267,Protoss Pylon,9380,30294,9901,9380
272,Protoss Nexus,9822,30294,11693,9822
274,Protoss Probe,9922,30294,10223,10223
275,Protoss Probe,9926,30294,10227,10227
277,Protoss Observer,9930,21650,10531,10531
281,Protoss Dragoon,10150,16107,10901,10901
283,Protoss Probe,10224,30294,10525,10525
284,Protoss Probe,10228,30294,10529,10529
286,Protoss Pylon,10252,30294,10773,10252
289,Protoss Pylon,10442,30294,10963,10442
290,Protoss Probe,10590,30294,10891,10891
295,Protoss Dragoon,10816,30294,11567,11567
296,Protoss Dragoon,10818,16274,11569,11569
298,Protoss Probe,10892,17070,11193,11193
299,Protoss Dragoon,10902,16090,11653,11653
300,Protoss Probe,10904,22648,11205,11205
303,Protoss Citadel of Adun,11122,30294,12093,11122
