@relation pvt_214_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,38065,0,0
2,Protoss Probe,0,38065,0,0
3,Protoss Probe,0,9580,0,0
4,Protoss Probe,0,9530,0,0
5,Protoss Nexus,0,38065,0,0
24,Protoss Assimilator,35805,38065,36475,35805
33,Protoss Assimilator,3372,38065,4042,3372
39,Protoss Assimilator,6923,38065,7593,6923
61,Protoss Assimilator,16198,38065,16868,16198
86,Protoss Assimilator,21076,38065,21746,21076
87,Protoss Assimilator,27824,32322,28494,27824
89,Protoss Assimilator,18056,38065,18726,18056
133,Protoss Probe,14,38065,315,315
134,Protoss Probe,380,9494,681,681
136,Protoss Probe,682,38065,983,983
138,Protoss Probe,984,13542,1285,1285
140,Protoss Pylon,1188,38065,1709,1188
141,Protoss Probe,1288,13801,1589,1589
145,Protoss Probe,1709,31138,2010,2010
146,Protoss Probe,2011,4283,2312,2312
149,Protoss Probe,2313,38065,2614,2614
151,Protoss Probe,2615,38065,2916,2916
152,Protoss Nexus,2676,38065,4547,2676
154,Protoss Probe,2917,9465,3218,3218
156,Protoss Gateway,3087,38065,4058,3087
157,Protoss Probe,3219,13654,3520,3520
159,Protoss Probe,3521,13831,3822,3822
162,Protoss Probe,3823,38065,4124,4124
166,Protoss Cybernetics Core,4078,38065,5049,4078
167,Protoss Gateway,4228,26092,5199,4228
168,Protoss Probe,4304,38065,4605,4605
170,Protoss Probe,4572,38065,4873,4873
172,Protoss Probe,4676,13356,4977,4977
174,Protoss Probe,4874,38065,5175,5175
176,Protoss Probe,4978,13568,5279,5279
177,Protoss Dragoon,5068,7260,5819,5819
179,Protoss Dragoon,5210,29829,5961,5961
181,Protoss Pylon,5313,38065,5834,5313
182,Protoss Probe,5364,24160,5665,5665
185,Protoss Probe,5844,38065,6145,6145
186,Protoss Probe,5858,13624,6159,6159
187,Protoss Dragoon,5870,20566,6621,6621
190,Protoss Dragoon,5962,23514,6713,6713
192,Protoss Pylon,6137,38065,6658,6137
193,Protoss Probe,6194,13608,6495,6495
194,Protoss Probe,6202,38065,6503,6503
199,Protoss Probe,6658,13642,6959,6959
200,Protoss Probe,6658,38065,6959,6959
204,Protoss Robotics Facility,6793,38065,8064,6793
207,Protoss Probe,6960,13764,7261,7261
208,Protoss Probe,6960,31963,7261,7261
209,Protoss Pylon,7038,38065,7559,7038
211,Protoss Dragoon,7156,25160,7907,7907
212,Protoss Zealot,7222,23279,7823,7823
213,Protoss Probe,7262,13736,7563,7563
214,Protoss Probe,7262,38065,7563,7563
220,Protoss Probe,7564,31105,7865,7865
221,Protoss Probe,7564,38065,7865,7865
222,Protoss Gateway,7572,38065,8543,7572
223,Protoss Gateway,7604,38065,8575,7604
226,Protoss Probe,7866,38065,8167,8167
227,Protoss Probe,7866,31000,8167,8167
228,Protoss Dragoon,7926,20814,8677,8677
229,Protoss Dragoon,7958,20758,8709,8709
233,Protoss Observatory,8132,38065,8653,8132
234,Protoss Pylon,8149,38065,8670,8149
238,Protoss Pylon,8368,38065,8889,8368
239,Protoss Pylon,8418,38065,8939,8418
242,Protoss Pylon,8570,38065,9091,8570
246,Protoss Observer,8688,12060,9289,9289
249,Protoss Probe,8720,13476,9021,9021
253,Protoss Probe,8726,38065,9027,9027
255,Protoss Dragoon,8832,29568,9583,9583
256,Protoss Dragoon,8836,20664,9587,9587
257,Protoss Dragoon,8932,29642,9683,9683
258,Protoss Dragoon,8962,20712,9713,9713
262,Protoss Probe,9070,9628,9371,9371
267,Protoss Probe,9076,38065,9377,9377
269,Protoss Pylon,9126,38065,9647,9126
273,Protoss Observer,9290,10852,9891,9891
275,Protoss Robotics Support Bay,9352,38065,9873,9352
276,Protoss Probe,9482,38065,9783,9783
280,Protoss Probe,9784,38065,10085,10085
281,Protoss Probe,9814,38065,10115,10115
284,Protoss Shuttle,10000,27050,10901,10901
286,Protoss Probe,10086,38065,10387,10387
288,Protoss Probe,10146,38065,10447,10447
293,Protoss Probe,10388,38065,10689,10689
295,Protoss Probe,10500,38065,10801,10801
296,Protoss Dragoon,10508,30017,11259,11259
297,Protoss Dragoon,10514,25188,11265,11265
298,Protoss Dragoon,10522,26408,11273,11273
301,Protoss Dragoon,10586,29457,11337,11337
304,Protoss Probe,10690,38065,10991,10991
307,Protoss Probe,11014,13584,11315,11315
308,Protoss Probe,11020,38065,11321,11321
309,Protoss Reaver,11084,23286,12135,12135
313,Protoss Probe,11316,38065,11617,11617
314,Protoss Probe,11322,38065,11623,11623
315,Protoss Zealot,11356,12903,11957,11957
316,Protoss Zealot,11362,12825,11963,11963
319,Protoss Pylon,11536,38065,12057,11536
323,Protoss Nexus,11678,38065,13549,11678
324,Protoss Probe,11698,13707,11999,11999
325,Protoss Probe,11704,38065,12005,12005
327,Protoss Pylon,11785,38065,12306,11785
328,Protoss Pylon,11811,38065,12332,11811
330,Protoss Pylon,11840,38065,12361,11840
335,Protoss Pylon,12072,38065,12593,12072
337,Protoss Observer,12136,28508,12737,12737
339,Protoss Citadel of Adun,12317,38065,13288,12317
341,Protoss Probe,12358,38065,12659,12659
343,Protoss Probe,12372,38065,12673,12673
348,Protoss Forge,12569,38065,13240,12569
349,Protoss Scarab,18375,18381,18375,18375
353,Protoss Forge,12652,38065,13323,12652
354,Protoss Probe,12660,13411,12961,12961
355,Protoss Probe,12674,38065,12975,12975
356,Protoss Scarab,12869,12960,12869,12869
358,Protoss Observer,12738,33627,13339,13339
363,Protoss Zealot,12958,20693,13559,13559
364,Protoss Zealot,12964,20662,13565,13565
365,Protoss Dragoon,12984,26337,13735,13735
366,Protoss Dragoon,12994,22540,13745,13745
370,Protoss Probe,13232,13670,13533,13533
375,Protoss Observer,13340,32754,13941,13941
