@relation pvt_645_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,28985,0,0
2,Protoss Probe,0,28985,0,0
16,Protoss Assimilator,2343,28985,3013,2343
43,Protoss Assimilator,17623,28985,18293,17623
109,Protoss Assimilator,25674,28985,26344,25674
136,Protoss Assimilator,17952,28985,18622,17952
142,Protoss Probe,0,14188,0,0
145,Protoss Probe,0,28985,0,0
152,Protoss Nexus,0,28985,0,0
155,Protoss Probe,10,28985,311,311
157,Protoss Probe,410,28985,711,711
159,Protoss Probe,712,28985,1013,1013
161,Protoss Probe,1014,28985,1315,1315
162,Protoss Pylon,1188,28985,1709,1188
164,Protoss Probe,1338,28985,1639,1639
167,Protoss Probe,1709,28985,2010,2010
168,Protoss Gateway,1891,28985,2862,1891
169,Protoss Probe,2011,28985,2312,2312
172,Protoss Probe,2313,7493,2614,2614
174,Protoss Probe,2615,16597,2916,2916
178,Protoss Cybernetics Core,2925,28985,3896,2925
179,Protoss Probe,2946,28985,3247,3247
181,Protoss Probe,3248,11185,3549,3549
182,Protoss Pylon,3332,28985,3853,3332
184,Protoss Probe,3550,11112,3851,3851
188,Protoss Probe,3852,28985,4153,4153
189,Protoss Dragoon,3904,12299,4655,4655
191,Protoss Probe,4154,11155,4455,4455
194,Protoss Probe,4456,28985,4757,4757
197,Protoss Dragoon,4656,7963,5407,5407
199,Protoss Pylon,4750,28985,5271,4750
200,Protoss Probe,4788,28985,5089,5089
204,Protoss Gateway,5095,28985,6066,5095
205,Protoss Probe,5126,28985,5427,5427
207,Protoss Dragoon,5408,11958,6159,6159
208,Protoss Probe,5428,28985,5729,5729
211,Protoss Probe,5738,11132,6039,6039
213,Protoss Probe,6040,28985,6341,6341
214,Protoss Dragoon,6076,13166,6827,6827
216,Protoss Pylon,6129,28985,6650,6129
220,Protoss Probe,6622,28985,6923,6923
221,Protoss Dragoon,6650,13212,7401,7401
223,Protoss Nexus,6834,11894,8705,6834
225,Protoss Probe,6924,28985,7225,7225
227,Protoss Zealot,7046,8807,7647,7647
229,Protoss Pylon,7166,28985,7687,7166
231,Protoss Probe,7270,28985,7571,7571
234,Protoss Probe,7594,11215,7895,7895
237,Protoss Dragoon,7804,15736,8555,8555
238,Protoss Dragoon,7810,13215,8561,8561
246,Protoss Probe,8414,20670,8715,8715
247,Protoss Robotics Facility,8462,28985,9733,8462
252,Protoss Nexus,8656,28985,10527,8656
254,Protoss Probe,8716,28985,9017,9017
256,Protoss Probe,8732,11082,9033,9033
258,Protoss Dragoon,8976,13042,9727,9727
261,Protoss Probe,9078,28985,9379,9379
262,Protoss Probe,9142,28985,9443,9443
264,Protoss Dragoon,9312,18527,10063,10063
267,Protoss Probe,9382,28985,9683,9683
269,Protoss Probe,9444,28985,9745,9745
270,Protoss Pylon,9530,28985,10051,9530
273,Protoss Gateway,9661,28985,10632,9661
276,Protoss Observatory,9760,28985,10281,9760
277,Protoss Probe,9764,16629,10065,10065
278,Protoss Probe,9800,16659,10101,10101
281,Protoss Dragoon,9888,15419,10639,10639
285,Protoss Pylon,10036,28985,10557,10036
286,Protoss Probe,10066,28985,10367,10367
287,Protoss Dragoon,10142,11181,10893,10893
289,Protoss Observer,10308,11413,10909,10909
291,Protoss Probe,10368,28985,10669,10669
292,Protoss Pylon,10428,28985,10949,10428
296,Protoss Gateway,10491,28985,11462,10491
297,Protoss Gateway,10568,28985,11539,10568
298,Protoss Probe,10602,10989,10903,10903
300,Protoss Probe,10670,14065,10971,10971
301,Protoss Zealot,10780,15541,11381,11381
303,Protoss Zealot,10808,15587,11409,11409
306,Protoss Observer,10910,16005,11511,11511
308,Protoss Probe,10972,14128,11273,11273
316,Protoss Dragoon,11470,15771,12221,12221
317,Protoss Dragoon,11486,18491,12237,12237
318,Protoss Dragoon,11490,15613,12241,12241
319,Protoss Dragoon,11496,15348,12247,12247
323,Protoss Dragoon,11610,19926,12361,12361
328,Protoss Probe,11804,28985,12105,12105
334,Protoss Probe,12106,28985,12407,12407
337,Protoss Dragoon,12362,17512,13113,13113
338,Protoss Dragoon,12362,16112,13113,13113
340,Protoss Dragoon,12370,15274,13121,13121
341,Protoss Zealot,12376,15436,12977,12977
343,Protoss Probe,12408,28985,12709,12709
353,Protoss Probe,12896,28985,13197,13197
356,Protoss Forge,13045,28985,13716,13045
358,Protoss Probe,13290,28985,13591,13591
359,Protoss Citadel of Adun,13312,28985,14283,13312
361,Protoss Dragoon,13324,17512,14075,14075
367,Protoss Nexus,13590,28985,15461,13590
371,Protoss Dragoon,13742,28785,14493,14493
374,Protoss Dragoon,13856,22108,14607,14607
376,Protoss Photon Cannon,14004,28985,14825,14004
381,Protoss Photon Cannon,14307,28985,15128,14307
383,Protoss Probe,14408,20605,14709,14709
384,Protoss Zealot,14482,18474,15083,15083
388,Protoss Observer,14660,25500,15261,15261
389,Protoss Dragoon,14680,28921,15431,15431
392,Protoss Zealot,14842,18456,15443,15443
393,Protoss Zealot,14862,23574,15463,15463
396,Protoss Pylon,14950,28985,15471,14950
398,Protoss Probe,15006,28985,15307,15307
403,Protoss Pylon,15122,28985,15643,15122
405,Protoss Observer,15275,18510,15876,15876
416,Protoss Zealot,15940,18428,16541,16541
417,Protoss Zealot,15944,18471,16545,16545
418,Protoss Zealot,15952,18320,16553,16553
419,Protoss Dragoon,15960,17330,16711,16711
421,Protoss Zealot,15962,18378,16563,16563
423,Protoss Probe,15970,28985,16271,16271
424,Protoss Gateway,15991,28985,16962,15991
426,Protoss Probe,16112,28985,16413,16413
428,Protoss Probe,16186,28985,16487,16487
430,Protoss Templar Archives,16272,28985,17243,16272
431,Protoss Probe,16272,28985,16573,16573
433,Protoss Stargate,16298,28985,17419,16298
435,Protoss Gateway,16376,28985,17347,16376
438,Protoss Probe,16488,28985,16789,16789
441,Protoss Zealot,16568,18428,17169,17169
442,Protoss Probe,16574,17232,16875,16875
444,Protoss Zealot,16600,18530,17201,17201
445,Protoss Zealot,16608,18397,17209,17209
446,Protoss Zealot,16712,26499,17313,17313
450,Protoss Probe,17016,28985,17317,17317
452,Protoss Dragoon,17028,28978,17779,17779
459,Protoss Zealot,17348,25188,17949,17949
460,Protoss Zealot,17352,26562,17953,17953
462,Protoss Probe,17362,28985,17663,17663
463,Protoss Zealot,17400,26546,18001,18001
464,Protoss Arbiter Tribunal,17454,28985,18425,17454
472,Protoss Probe,17582,28985,17883,17883
474,Protoss Zealot,17768,26354,18369,18369
475,Protoss Zealot,17774,25255,18375,18375
476,Protoss Zealot,17780,26507,18381,18381
