@relation pvt_510_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

3,Protoss Probe,0,7117,0,0
4,Protoss Probe,0,13293,0,0
5,Protoss Nexus,0,34275,0,0
18,Protoss Assimilator,2362,3663,3032,2362
96,Protoss Assimilator,19009,34275,19679,19009
120,Protoss Probe,0,33367,0,0
122,Protoss Assimilator,2706,34275,3376,2706
135,Protoss Assimilator,9504,34275,10174,9504
136,Protoss Probe,0,15704,0,0
142,Protoss Assimilator,24310,30279,24980,24310
155,Protoss Probe,12,8953,313,313
157,Protoss Probe,400,34275,701,701
159,Protoss Probe,702,4569,1003,1003
161,Protoss Probe,1004,13884,1305,1305
162,Protoss Pylon,1276,34275,1797,1276
165,Protoss Probe,1356,15780,1657,1657
167,Protoss Probe,1797,33413,2098,2098
169,Protoss Gateway,1982,34275,2953,1982
170,Protoss Probe,2099,34275,2400,2400
173,Protoss Probe,2472,15772,2773,2773
175,Protoss Probe,2788,15695,3089,3089
177,Protoss Probe,3090,13912,3391,3391
179,Protoss Probe,3392,34107,3693,3693
181,Protoss Cybernetics Core,3433,34275,4404,3433
185,Protoss Probe,3694,34275,3995,3995
186,Protoss Pylon,3812,34275,4333,3812
188,Protoss Probe,3996,33519,4297,4297
191,Protoss Probe,4333,34275,4634,4634
192,Protoss Dragoon,4468,18413,5219,5219
195,Protoss Probe,4635,34275,4936,4936
198,Protoss Pylon,4934,34275,5455,4934
199,Protoss Probe,4937,34275,5238,5238
202,Protoss Dragoon,5220,18413,5971,5971
203,Protoss Probe,5239,34275,5540,5540
206,Protoss Probe,5541,34275,5842,5842
209,Protoss Probe,5843,15695,6144,6144
210,Protoss Dragoon,6074,23097,6825,6825
211,Protoss Probe,6145,33427,6446,6446
214,Protoss Nexus,6386,34275,8257,6386
218,Protoss Robotics Facility,6602,34275,7873,6602
220,Protoss Gateway,6868,34275,7839,6868
221,Protoss Dragoon,6996,25543,7747,7747
223,Protoss Pylon,7273,34275,7794,7273
224,Protoss Probe,7336,34275,7637,7637
228,Protoss Probe,7638,34275,7939,7939
230,Protoss Dragoon,7794,25182,8545,8545
231,Protoss Dragoon,7888,23097,8639,8639
232,Protoss Probe,7940,34233,8241,8241
233,Protoss Observatory,8072,34275,8593,8072
