@relation pvt_242_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

2,Protoss Probe,0,12413,0,0
3,Protoss Probe,0,33499,0,0
4,Protoss Probe,0,33499,0,0
5,Protoss Nexus,0,33499,0,0
26,Protoss Assimilator,24008,33499,24678,24008
54,Protoss Assimilator,3916,33499,4586,3916
55,Protoss Assimilator,13187,33499,13857,13187
74,Protoss Assimilator,2371,4380,3041,2371
133,Protoss Probe,0,33499,0,0
156,Protoss Probe,16,3823,317,317
158,Protoss Probe,386,33499,687,687
160,Protoss Probe,690,11861,991,991
163,Protoss Pylon,1222,11370,1743,1222
167,Protoss Gateway,1754,11892,2725,1754
168,Protoss Probe,1816,31364,2117,2117
170,Protoss Probe,2118,4869,2419,2419
173,Protoss Probe,2538,26696,2839,2839
175,Protoss Zealot,2776,5162,3377,3377
177,Protoss Probe,2994,33499,3295,3295
179,Protoss Probe,3296,33499,3597,3597
180,Protoss Pylon,3342,33499,3863,3342
183,Protoss Zealot,3522,6902,4123,4123
185,Protoss Probe,3696,25943,3997,3997
190,Protoss Zealot,4124,6879,4725,4725
191,Protoss Probe,4186,25931,4487,4487
195,Protoss Probe,4500,33499,4801,4801
197,Protoss Cybernetics Core,4786,33499,5757,4786
198,Protoss Probe,4802,33499,5103,5103
201,Protoss Probe,5164,33499,5465,5465
205,Protoss Gateway,5523,33499,6494,5523
207,Protoss Zealot,5622,5675,-1,-1
209,Protoss Probe,5700,33499,6001,6001
210,Protoss Dragoon,5782,9366,6533,6533
214,Protoss Pylon,6150,33499,6671,6150
215,Protoss Probe,6208,31290,6509,6509
219,Protoss Dragoon,6534,9366,7285,7285
222,Protoss Dragoon,7038,10870,7789,7789
225,Protoss Probe,7240,33499,7541,7541
226,Protoss Dragoon,7402,9366,8153,8153
229,Protoss Probe,7542,33499,7843,7843
232,Protoss Dragoon,7790,10700,8541,8541
235,Protoss Probe,7966,13412,8267,8267
236,Protoss Dragoon,8154,9503,8905,8905
237,Protoss Probe,8428,33499,8729,8729
238,Protoss Pylon,8459,33499,8980,8459
241,Protoss Dragoon,9006,19287,9757,9757
242,Protoss Dragoon,9014,26939,9765,9765
243,Protoss Probe,9026,33499,9327,9327
248,Protoss Nexus,9159,33499,11030,9159
249,Protoss Pylon,9269,33499,9790,9269
252,Protoss Probe,9468,33499,9769,9769
255,Protoss Dragoon,9758,26158,10509,10509
256,Protoss Probe,9770,33499,10071,10071
257,Protoss Dragoon,9836,22378,10587,10587
260,Protoss Probe,10072,25967,10373,10373
263,Protoss Robotics Facility,10336,33499,11607,10336
264,Protoss Probe,10374,33499,10675,10675
267,Protoss Dragoon,10588,27116,11339,11339
274,Protoss Probe,11068,11833,11369,11369
276,Protoss Gateway,11204,33499,12175,11204
277,Protoss Gateway,11313,33499,12284,11313
278,Protoss Dragoon,11340,12148,12091,12091
279,Protoss Probe,11412,12097,11713,11713
285,Protoss Probe,11714,12223,12015,12015
289,Protoss Probe,12016,26137,12317,12317
290,Protoss Observatory,12034,33499,12555,12034
292,Protoss Dragoon,12110,26290,12861,12861
299,Protoss Probe,12396,33499,12697,12697
300,Protoss Dragoon,12426,26139,13177,13177
302,Protoss Probe,12592,33499,12893,12893
305,Protoss Observer,12624,17455,13225,13225
306,Protoss Dragoon,12658,27828,13409,13409
307,Protoss Probe,12698,26094,12999,12999
309,Protoss Pylon,12783,33499,13304,12783
310,Protoss Dragoon,12862,26116,13613,13613
312,Protoss Probe,12900,33499,13201,13201
313,Protoss Citadel of Adun,12978,33499,13949,12978
314,Protoss Probe,13000,33499,13301,13301
317,Protoss Observer,13226,29102,13827,13827
319,Protoss Pylon,13261,33499,13782,13261
322,Protoss Probe,13328,26018,13629,13629
323,Protoss Pylon,13513,33499,14034,13513
327,Protoss Probe,13630,33499,13931,13931
328,Protoss Probe,13782,33499,14083,14083
329,Protoss Probe,13932,32914,14233,14233
331,Protoss Templar Archives,14032,33499,15003,14032
332,Protoss Gateway,14052,33499,15023,14052
335,Protoss Probe,14084,33499,14385,14385
336,Protoss Probe,14234,25868,14535,14535
337,Protoss Pylon,14299,33499,14820,14299
338,Protoss Probe,14386,33499,14687,14687
339,Protoss Stargate,14408,33499,15529,14408
342,Protoss Pylon,14501,33499,15022,14501
343,Protoss Probe,14536,33499,14837,14837
345,Protoss Shuttle,14604,26228,15505,15505
347,Protoss Probe,14688,33499,14989,14989
350,Protoss Probe,14838,33499,15139,15139
352,Protoss Probe,14990,33499,15291,15291
355,Protoss Dark Templar,15088,17621,15839,15839
356,Protoss Dark Templar,15092,18037,15843,15843
357,Protoss Dark Templar,15098,17956,15849,15849
358,Protoss Probe,15182,33499,15483,15483
360,Protoss Dragoon,15260,27268,16011,16011
362,Protoss Probe,15292,33499,15593,15593
365,Protoss Probe,15484,33499,15785,15785
366,Protoss Pylon,15513,33499,16034,15513
367,Protoss Gateway,15561,33499,16532,15561
370,Protoss Probe,15594,26172,15895,15895
372,Protoss Gateway,15634,33499,16605,15634
374,Protoss Probe,15848,33499,16149,16149
377,Protoss Probe,15896,19287,16197,16197
379,Protoss Dragoon,16122,27303,16873,16873
380,Protoss Dragoon,16132,27198,16883,16883
381,Protoss Probe,16194,25960,16495,16495
382,Protoss Arbiter Tribunal,16234,33499,17205,16234
383,Protoss Dragoon,16258,19287,17009,17009
386,Protoss Probe,16324,33499,16625,16625
387,Protoss Probe,16626,33499,16927,16927
388,Protoss Probe,16774,33499,17075,17075
389,Protoss Zealot,16808,26352,17409,17409
390,Protoss Zealot,16828,27803,17429,17429
393,Protoss Zealot,16874,26293,17475,17475
394,Protoss Zealot,16884,26219,17485,17485
397,Protoss Zealot,17010,26554,17611,17611
398,Protoss Probe,17094,33499,17395,17395
405,Protoss Probe,17934,33499,18235,18235
407,Protoss Pylon,18013,33499,18534,18013
408,Protoss Pylon,18019,33499,18540,18019
409,Protoss Arbiter,18056,26076,20457,20457
411,Protoss Zealot,18082,26505,18683,18683
412,Protoss Pylon,18144,33499,18665,18144
416,Protoss Probe,18212,20632,18513,18513
418,Protoss Pylon,18322,33499,18843,18322
423,Protoss Gateway,18725,33499,19696,18725
426,Protoss Zealot,18874,26789,19475,19475
427,Protoss Dragoon,18882,26122,19633,19633
428,Protoss Dragoon,18890,27186,19641,19641
429,Protoss Dragoon,18902,27192,19653,19653
430,Protoss Zealot,18908,26612,19509,19509
431,Protoss Dragoon,18918,27273,19669,19669
436,Protoss Probe,19320,33499,19621,19621
438,Protoss Probe,19442,33499,19743,19743
439,Protoss Zealot,19476,26967,20077,20077
440,Protoss Stargate,19480,33499,20601,19480
444,Protoss Pylon,19499,33499,20020,19499
445,Protoss Zealot,19510,26686,20111,20111
446,Protoss Dragoon,19634,26131,20385,20385
447,Protoss Dragoon,19642,27769,20393,20393
448,Protoss Dragoon,19654,27483,20405,20405
449,Protoss Dragoon,19670,26367,20421,20421
450,Protoss Probe,19696,33499,19997,19997
452,Protoss Probe,19744,33499,20045,20045
453,Protoss Observer,19754,25896,20355,20355
459,Protoss Probe,19998,21138,20299,20299
460,Protoss Zealot,20078,26586,20679,20679
462,Protoss Zealot,20112,26487,20713,20713
463,Protoss Zealot,20130,30952,20731,20731
467,Protoss Probe,20302,33499,20603,20603
468,Protoss Observer,20356,23823,20957,20957
469,Protoss Zealot,20386,26388,20987,20987
470,Protoss Zealot,20394,26518,20995,20995
471,Protoss Zealot,20406,26301,21007,21007
472,Protoss Zealot,20633,26472,21234,21234
476,Protoss Pylon,20666,33499,21187,20666
483,Protoss Pylon,20884,33499,21405,20884
487,Protoss Zealot,21187,26418,21788,21788
488,Protoss Arbiter,21187,26185,23588,23588
489,Protoss Zealot,21187,26063,21788,21788
491,Protoss Probe,21200,22082,21501,21501
503,Protoss Zealot,21405,26641,22006,22006
506,Protoss Arbiter,21536,33499,23937,23937
508,Protoss Probe,21574,24939,21875,21875
512,Protoss Probe,21896,26153,22197,22197
514,Protoss Nexus,22063,33499,23934,22063
515,Protoss Pylon,22115,33499,22636,22115
519,Protoss Pylon,22244,33499,22765,22244
521,Protoss Dragoon,22380,27361,23131,23131
528,Protoss Pylon,22558,33499,23079,22558
529,Protoss Dragoon,22636,27123,23387,23387
530,Protoss Zealot,22636,26902,23237,23237
532,Protoss Forge,22646,33499,23317,22646
533,Protoss Zealot,22712,27305,23313,23313
534,Protoss Zealot,22720,26665,23321,23321
535,Protoss Gateway,22776,33499,23747,22776
536,Protoss Gateway,22794,33499,23765,22794
543,Protoss Nexus,22894,26625,24765,22894
544,Protoss Pylon,22916,33499,23437,22916
552,Protoss Pylon,23002,26246,23523,23002
560,Protoss Zealot,23088,26789,23689,23689
561,Protoss Zealot,23102,26500,23703,23703
562,Protoss Zealot,23132,26945,23733,23733
563,Protoss Dragoon,23238,27483,23989,23989
566,Protoss Zealot,23314,26974,23915,23915
567,Protoss Zealot,23322,26871,23923,23923
569,Protoss Zealot,23388,26807,23989,23989
571,Protoss Photon Cannon,23467,25716,24288,23467
572,Protoss Photon Cannon,23478,25943,24299,23478
573,Protoss Photon Cannon,23537,26099,24358,23537
574,Protoss Arbiter,23589,32271,25990,25990
575,Protoss Probe,23606,25989,23907,23907
585,Protoss Probe,23974,31290,24275,24275
586,Protoss Zealot,23990,26478,24591,24591
588,Protoss Zealot,23990,26458,24591,24591
590,Protoss Forge,24079,33499,24750,24079
594,Protoss Probe,24276,33499,24577,24577
598,Protoss Pylon,24338,33499,24859,24338
599,Protoss Zealot,24358,26407,24959,24959
600,Protoss Arbiter,24384,33499,26785,26785
607,Protoss Probe,24578,33499,24879,24879
617,Protoss Nexus,24851,28383,26722,24851
618,Protoss Pylon,24960,26072,25481,24960
619,Protoss Pylon,25032,26646,25553,25032
620,Protoss Pylon,25143,33499,25664,25143
644,Protoss Dragoon,26398,32752,27149,27149
645,Protoss Dragoon,26408,32842,27159,27159
646,Protoss Dragoon,26414,32056,27165,27165
647,Protoss Arbiter,26422,33234,28823,28823
649,Protoss Dragoon,26440,32036,27191,27191
650,Protoss Dragoon,26448,32092,27199,27199
651,Protoss Zealot,26478,28498,27079,27079
652,Protoss Zealot,26488,31051,27089,27089
657,Protoss Arbiter,26786,33499,29187,29187
663,Protoss Zealot,27080,32102,27681,27681
665,Protoss Zealot,27090,30978,27691,27691
667,Protoss Dragoon,27150,32838,27901,27901
669,Protoss Dragoon,27192,30989,27943,27943
679,Protoss Dragoon,27564,33499,28315,28315
680,Protoss Dragoon,27570,32436,28321,28321
685,Protoss Dragoon,27592,32092,28343,28343
686,Protoss Dragoon,27596,32706,28347,28347
687,Protoss Dragoon,27602,32260,28353,28353
692,Protoss Zealot,27682,31519,28283,28283
694,Protoss Dragoon,27902,31188,28653,28653
695,Protoss Probe,27906,33499,28207,28207
696,Protoss Dragoon,27944,32378,28695,28695
701,Protoss Probe,28208,33499,28509,28509
706,Protoss Nexus,28235,33499,30106,28235
709,Protoss Photon Cannon,28311,33499,29132,28311
710,Protoss Dragoon,28322,32047,29073,29073
715,Protoss Photon Cannon,28555,31214,29376,28555
721,Protoss Dragoon,28654,32398,29405,29405
722,Protoss Observer,28758,33499,29359,29359
726,Protoss Photon Cannon,28896,33499,29717,28896
728,Protoss Arbiter,29018,32795,31419,31419
729,Protoss Dragoon,29074,32127,29825,29825
735,Protoss Observer,29360,31890,29961,29961
742,Protoss Arbiter,29648,33499,32049,32049
748,Protoss Zealot,29902,31987,30503,30503
749,Protoss Zealot,29910,31476,30511,30511
750,Protoss Zealot,29914,31466,30515,30515
752,Protoss Zealot,29920,31951,30521,30521
753,Protoss Zealot,29924,31966,30525,30525
754,Protoss Zealot,29950,31943,30551,30551
755,Protoss Zealot,29956,32980,30557,30557
756,Protoss Observer,29962,33499,30563,30563
757,Protoss Zealot,29974,32008,30575,30575
760,Protoss Probe,30266,31067,30567,30567
763,Protoss Zealot,30526,32339,31127,31127
764,Protoss Zealot,30552,32312,31153,31153
765,Protoss Zealot,30558,32130,31159,31159
766,Protoss Zealot,30576,32896,31177,31177
778,Protoss Zealot,31176,32911,31777,31777
779,Protoss Zealot,31180,32926,31781,31781
782,Protoss Zealot,31186,32836,31787,31787
783,Protoss Zealot,31198,32991,31799,31799
784,Protoss Zealot,31204,32914,31805,31805
785,Protoss Zealot,31208,32970,31809,31809
