@relation pvt_161_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,34188,0,0
2,Protoss Probe,0,34188,0,0
3,Protoss Probe,0,34188,0,0
4,Protoss Probe,0,34188,0,0
5,Protoss Nexus,0,34188,0,0
30,Protoss Assimilator,10649,34188,11319,10649
40,Protoss Assimilator,2312,34188,2982,2312
87,Protoss Assimilator,13682,34188,14352,13682
96,Protoss Assimilator,31388,34188,32058,31388
160,Protoss Probe,6,34188,307,307
162,Protoss Probe,356,16571,657,657
164,Protoss Probe,658,34188,959,959
166,Protoss Probe,960,34188,1261,1261
168,Protoss Pylon,1127,34188,1648,1127
169,Protoss Probe,1296,16164,1597,1597
173,Protoss Probe,1648,27533,1949,1949
174,Protoss Gateway,1836,34188,2807,1836
175,Protoss Probe,1950,34188,2251,2251
178,Protoss Probe,2252,34188,2553,2553
180,Protoss Probe,2554,6709,2855,2855
182,Protoss Probe,2856,34188,3157,3157
183,Protoss Cybernetics Core,2889,34188,3860,2889
185,Protoss Probe,3158,16372,3459,3459
186,Protoss Pylon,3326,34188,3847,3326
188,Protoss Probe,3460,16663,3761,3761
192,Protoss Probe,3762,34188,4063,4063
194,Protoss Dragoon,3868,12980,4619,4619
196,Protoss Probe,4064,34188,4365,4365
199,Protoss Probe,4366,16164,4667,4667
201,Protoss Dragoon,4620,12986,5371,5371
203,Protoss Probe,4668,34188,4969,4969
206,Protoss Pylon,4767,34188,5288,4767
208,Protoss Probe,4970,34188,5271,5271
211,Protoss Probe,5288,34188,5589,5589
213,Protoss Dragoon,5412,12831,6163,6163
215,Protoss Pylon,5522,5581,-1,5522
217,Protoss Probe,5590,34188,5891,5891
218,Protoss Pylon,5678,5721,-1,5678
219,Protoss Pylon,5765,5889,-1,5765
222,Protoss Probe,5892,34188,6193,6193
224,Protoss Robotics Facility,6003,34188,7274,6003
227,Protoss Dragoon,6164,13136,6915,6915
228,Protoss Probe,6194,34188,6495,6495
229,Protoss Pylon,6236,34188,6757,6236
233,Protoss Probe,6710,34188,7011,7011
