@relation pvt_723_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,35979,0,0
2,Protoss Probe,0,24166,0,0
3,Protoss Probe,0,35979,0,0
4,Protoss Probe,0,35979,0,0
5,Protoss Nexus,0,35979,0,0
82,Protoss Assimilator,24618,35979,25288,24618
85,Protoss Assimilator,2380,35979,3050,2380
93,Protoss Assimilator,9418,35979,10088,9418
110,Protoss Assimilator,30987,35979,31657,30987
115,Protoss Probe,10,11926,311,311
116,Protoss Probe,358,35979,659,659
118,Protoss Probe,660,24244,961,961
120,Protoss Probe,962,35979,1263,1263
122,Protoss Pylon,1150,35979,1671,1150
124,Protoss Probe,1276,24243,1577,1577
127,Protoss Probe,1671,30028,1972,1972
128,Protoss Gateway,1892,35979,2863,1892
129,Protoss Probe,1974,24092,2275,2275
132,Protoss Probe,2276,14734,2577,2577
134,Protoss Probe,2578,35979,2879,2879
136,Protoss Cybernetics Core,2925,35979,3896,2925
137,Protoss Probe,2968,11801,3269,3269
139,Protoss Pylon,3237,35979,3758,3237
141,Protoss Probe,3316,35979,3617,3617
145,Protoss Gateway,3692,20345,4663,3692
148,Protoss Dragoon,3976,16913,4727,4727
150,Protoss Dragoon,4670,12091,5421,5421
152,Protoss Dragoon,4906,18082,5657,5657
155,Protoss Probe,4988,13810,5289,5289
158,Protoss Pylon,5186,35979,5707,5186
160,Protoss Probe,5290,14852,5591,5591
161,Protoss Dragoon,5440,18237,6191,6191
164,Protoss Probe,5722,35979,6023,6023
165,Protoss Dragoon,5780,11971,6531,6531
168,Protoss Probe,6024,35979,6325,6325
169,Protoss Probe,6326,35979,6627,6627
172,Protoss Probe,6628,14881,6929,6929
174,Protoss Nexus,6790,21244,8661,6790
176,Protoss Probe,6984,35979,7285,7285
178,Protoss Probe,7286,35979,7587,7587
180,Protoss Robotics Facility,7369,35979,8640,7369
181,Protoss Pylon,7485,35979,8006,7485
184,Protoss Gateway,7829,35979,8800,7829
