@relation pvt_263_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,22511,0,0
7,Protoss Probe,0,22511,0,0
8,Protoss Probe,0,22511,0,0
9,Protoss Probe,0,22511,0,0
10,Protoss Nexus,0,22511,0,0
32,Protoss Assimilator,2316,22511,2986,2316
86,Protoss Assimilator,10845,22511,11515,10845
133,Protoss Probe,6,8157,307,307
135,Protoss Probe,354,8357,655,655
137,Protoss Probe,656,8323,957,957
139,Protoss Probe,958,22511,1259,1259
141,Protoss Pylon,1157,22511,1678,1157
142,Protoss Probe,1278,8215,1579,1579
146,Protoss Probe,1678,8291,1979,1979
147,Protoss Gateway,1812,22511,2783,1812
148,Protoss Probe,1980,15989,2281,2281
151,Protoss Probe,2282,18550,2583,2583
153,Protoss Probe,2584,15656,2885,2885
155,Protoss Cybernetics Core,2819,22511,3790,2819
156,Protoss Probe,2886,8935,3187,3187
158,Protoss Probe,3188,15383,3489,3489
160,Protoss Pylon,3300,22511,3821,3300
162,Protoss Probe,3490,22511,3791,3791
165,Protoss Probe,3792,22511,4093,4093
167,Protoss Dragoon,3830,19284,4581,4581
169,Protoss Probe,4114,8095,4415,4415
172,Protoss Pylon,4322,22511,4843,4322
173,Protoss Probe,4416,22511,4717,4717
176,Protoss Dragoon,4626,9176,5377,5377
179,Protoss Citadel of Adun,4927,22511,5898,4927
181,Protoss Probe,5000,9107,5301,5301
185,Protoss Probe,5302,15458,5603,5603
186,Protoss Dragoon,5378,12945,6129,6129
189,Protoss Probe,5604,9627,5905,5905
190,Protoss Pylon,5642,22511,6163,5642
193,Protoss Templar Archives,5958,22511,6929,5958
196,Protoss Gateway,6049,22511,7020,6049
198,Protoss Pylon,6252,22511,6773,6252
199,Protoss Probe,6262,19136,6563,6563
202,Protoss Zealot,6384,8784,6985,6985
204,Protoss Probe,6564,8275,6865,6865
212,Protoss Dark Templar,7036,8487,7787,7787
213,Protoss Dark Templar,7046,8484,7797,7797
216,Protoss Probe,7136,15359,7437,7437
220,Protoss Probe,7438,16298,7739,7739
221,Protoss Nexus,7684,22511,9555,7684
227,Protoss Dragoon,8122,12191,8873,8873
228,Protoss Dragoon,8132,11843,8883,8883
234,Protoss Probe,8714,19402,9015,9015
238,Protoss Dark Templar,8962,10518,9713,9713
240,Protoss Probe,9260,22511,9561,9561
243,Protoss Probe,9586,15899,9887,9887
245,Protoss Probe,9676,19194,9977,9977
246,Protoss Dragoon,9756,11273,10507,10507
248,Protoss Dragoon,9760,11564,10511,10511
249,Protoss Probe,9888,18578,10189,10189
251,Protoss Probe,9986,16107,10287,10287
255,Protoss Robotics Facility,10348,22511,11619,10348
258,Protoss Dragoon,10548,13292,11299,11299
260,Protoss Probe,10650,22511,10951,10951
261,Protoss Probe,10674,22511,10975,10975
263,Protoss Dragoon,10910,12945,11661,11661
264,Protoss Probe,10960,22511,11261,11261
265,Protoss Probe,10976,22511,11277,11277
271,Protoss Dragoon,11416,13011,12167,12167
272,Protoss Probe,11454,16049,11755,11755
273,Protoss Probe,11504,16140,11805,11805
274,Protoss Dragoon,11662,19391,12413,12413
279,Protoss Probe,11938,22511,12239,12239
280,Protoss Probe,11956,19433,12257,12257
282,Protoss Pylon,12050,22511,12571,12050
285,Protoss Dragoon,12168,18449,12919,12919
287,Protoss Probe,12296,22511,12597,12597
289,Protoss Probe,12356,15956,12657,12657
290,Protoss Dragoon,12414,15611,13165,13165
291,Protoss Observatory,12487,22511,13008,12487
294,Protoss Gateway,12555,22511,13526,12555
296,Protoss Gateway,12588,22511,13559,12588
299,Protoss Probe,12648,19345,12949,12949
300,Protoss Gateway,12692,22511,13663,12692
307,Protoss Dragoon,13092,21714,13843,13843
308,Protoss Dragoon,13166,15706,13917,13917
314,Protoss Probe,13374,22511,13675,13675
316,Protoss Probe,13398,16018,13699,13699
318,Protoss Stargate,13500,22511,14621,13500
322,Protoss Observer,13522,22511,14123,14123
325,Protoss Zealot,13600,21040,14201,14201
326,Protoss Zealot,13602,20958,14203,14203
327,Protoss Zealot,13680,20743,14281,14281
328,Protoss Probe,13750,22511,14051,14051
331,Protoss Probe,13786,22511,14087,14087
333,Protoss Zealot,13844,20953,14445,14445
334,Protoss Zealot,13918,15931,14519,14519
337,Protoss Pylon,14045,22511,14566,14045
342,Protoss High Templar,14230,20748,14981,14981
344,Protoss High Templar,14234,20686,14985,14985
