@relation pvt_098_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

43,Protoss Assimilator,10262,32099,10932,10262
62,Protoss Assimilator,2318,32099,2988,2318
67,Protoss Assimilator,19256,25935,19926,19256
77,Protoss Assimilator,16195,32099,16865,16195
81,Protoss Assimilator,10434,32099,11104,10434
93,Protoss Probe,0,32099,0,0
96,Protoss Assimilator,22077,23746,22747,22077
98,Protoss Nexus,0,32099,0,0
102,Protoss Probe,0,32099,0,0
105,Protoss Probe,0,25463,0,0
106,Protoss Probe,0,26111,0,0
133,Protoss Probe,6,27964,307,307
134,Protoss Probe,348,32099,649,649
136,Protoss Probe,650,32099,951,951
138,Protoss Probe,952,32099,1253,1253
140,Protoss Pylon,1130,32099,1651,1130
141,Protoss Probe,1254,30064,1555,1555
145,Protoss Probe,1651,27827,1952,1952
146,Protoss Gateway,1788,32099,2759,1788
147,Protoss Probe,1953,25535,2254,2254
150,Protoss Probe,2255,32099,2556,2556
152,Protoss Probe,2557,29911,2858,2858
154,Protoss Probe,2859,25517,3160,3160
155,Protoss Cybernetics Core,2891,32099,3862,2891
157,Protoss Probe,3161,25503,3462,3462
159,Protoss Pylon,3253,32099,3774,3253
161,Protoss Probe,3463,30208,3764,3764
165,Protoss Probe,3765,24924,4066,4066
167,Protoss Dragoon,3876,20414,4627,4627
168,Protoss Probe,4170,32099,4471,4471
170,Protoss Probe,4472,25487,4773,4773
172,Protoss Dragoon,4628,21253,5379,5379
173,Protoss Pylon,4644,32099,5165,4644
174,Protoss Probe,4790,26185,5091,5091
178,Protoss Probe,5092,32099,5393,5393
181,Protoss Probe,5484,30295,5785,5785
183,Protoss Nexus,5544,28080,7415,5544
185,Protoss Dragoon,5702,20414,6453,6453
187,Protoss Probe,5786,28672,6087,6087
189,Protoss Gateway,6056,32099,7027,6056
190,Protoss Probe,6170,30295,6471,6471
193,Protoss Pylon,6434,32099,6955,6434
194,Protoss Probe,6504,32099,6805,6805
197,Protoss Probe,6860,27946,7161,7161
200,Protoss Nexus,7112,32099,8983,7112
202,Protoss Probe,7216,15486,7517,7517
204,Protoss Robotics Facility,7406,32099,8677,7406
205,Protoss Probe,7518,32099,7819,7819
206,Protoss Probe,7578,27893,7879,7879
209,Protoss Probe,7820,27887,8121,8121
212,Protoss Probe,7880,28240,8181,8181
213,Protoss Dragoon,7892,20728,8643,8643
216,Protoss Dragoon,8054,20334,8805,8805
217,Protoss Probe,8122,32099,8423,8423
220,Protoss Probe,8248,32099,8549,8549
222,Protoss Citadel of Adun,8390,32099,9361,8390
223,Protoss Probe,8424,32099,8725,8725
225,Protoss Probe,8550,32099,8851,8851
228,Protoss Dragoon,8644,18624,9395,9395
231,Protoss Probe,8726,30165,9027,9027
233,Protoss Dragoon,8806,18664,9557,9557
234,Protoss Observatory,8891,32099,9412,8891
236,Protoss Probe,9006,14964,9307,9307
237,Protoss Probe,9020,32099,9321,9321
238,Protoss Probe,9028,32099,9329,9329
239,Protoss Gateway,9103,32099,10074,9103
242,Protoss Gateway,9178,32099,10149,9178
245,Protoss Probe,9308,32099,9609,9609
246,Protoss Probe,9322,32099,9623,9623
247,Protoss Probe,9330,32099,9631,9631
250,Protoss Pylon,9423,32099,9944,9423
252,Protoss Dragoon,9588,20414,10339,10339
253,Protoss Observer,9624,14378,10225,10225
254,Protoss Templar Archives,9655,32099,10626,9655
257,Protoss Pylon,9749,32099,10270,9749
260,Protoss Stargate,9925,32099,11046,9925
261,Protoss Probe,9990,32099,10291,10291
262,Protoss Probe,10008,32099,10309,10309
265,Protoss Dragoon,10080,18700,10831,10831
266,Protoss Pylon,10111,32099,10632,10111
267,Protoss Dragoon,10146,20728,10897,10897
269,Protoss Pylon,10182,32099,10703,10182
271,Protoss Observer,10342,23170,10943,10943
272,Protoss Probe,10386,32099,10687,10687
273,Protoss Pylon,10458,27686,10979,10458
277,Protoss Probe,10626,25418,10927,10927
278,Protoss Probe,10676,32099,10977,10977
279,Protoss Probe,10688,32099,10989,10989
281,Protoss Pylon,10850,32099,11371,10850
284,Protoss Probe,10990,25093,11291,11291
286,Protoss Probe,11084,32099,11385,11385
288,Protoss Zealot,11112,20968,11713,11713
289,Protoss Zealot,11118,20890,11719,11719
290,Protoss Zealot,11126,21253,11727,11727
291,Protoss Zealot,11134,21397,11735,11735
293,Protoss Probe,11174,30103,11475,11475
295,Protoss Arbiter Tribunal,11224,32099,12195,11224
297,Protoss Probe,11292,25093,11593,11593
299,Protoss Gateway,11403,32099,12374,11403
302,Protoss Gateway,11464,32099,12435,11464
303,Protoss Probe,11520,30285,11821,11821
304,Protoss Probe,11594,25094,11895,11895
305,Protoss Dragoon,11714,18103,12465,12465
307,Protoss Dragoon,11720,20917,12471,12471
308,Protoss Dragoon,11728,18010,12479,12479
315,Protoss Dragoon,12008,20724,12759,12759
318,Protoss Gateway,12138,32099,13109,12138
320,Protoss Gateway,12236,32099,13207,12236
321,Protoss Pylon,12238,32099,12759,12238
333,Protoss Dragoon,12472,20767,13223,13223
334,Protoss Dragoon,12480,20414,13231,13231
340,Protoss Pylon,12696,32099,13217,12696
343,Protoss Arbiter,12712,21342,15113,15113
346,Protoss Dragoon,12760,20947,13511,13511
349,Protoss Pylon,12875,32099,13396,12875
351,Protoss Forge,13039,32099,13710,13039
352,Protoss Zealot,13042,21215,13643,13643
354,Protoss Probe,13122,32099,13423,13423
357,Protoss Pylon,13189,32099,13710,13189
359,Protoss Zealot,13224,21336,13825,13825
360,Protoss Zealot,13232,20992,13833,13833
361,Protoss Probe,13272,32099,13573,13573
362,Protoss Pylon,13388,27888,13909,13388
366,Protoss Probe,13574,23445,13875,13875
369,Protoss Pylon,13636,32099,14157,13636
370,Protoss Observer,13658,20211,14259,14259
372,Protoss Zealot,13670,21217,14271,14271
373,Protoss Probe,13690,15786,13991,13991
376,Protoss Nexus,13785,29362,15656,13785
377,Protoss Probe,13826,32099,14127,14127
378,Protoss Pylon,13843,28595,14364,13843
379,Protoss Probe,13876,25358,14177,14177
382,Protoss Photon Cannon,13971,32099,14792,13971
383,Protoss Probe,13992,25494,14293,14293
385,Protoss Probe,14128,25444,14429,14429
386,Protoss Probe,14178,32099,14479,14479
389,Protoss Observer,14260,31680,14861,14861
391,Protoss Probe,14340,21029,14641,14641
392,Protoss Forge,14341,32099,15012,14341
394,Protoss Stargate,14389,32099,15510,14389
396,Protoss Probe,14480,25417,14781,14781
398,Protoss Photon Cannon,14534,25568,15355,14534
401,Protoss Photon Cannon,14591,24757,15412,14591
