@relation pvt_277_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,44824,0,0
7,Protoss Probe,0,32434,0,0
8,Protoss Probe,0,33076,0,0
9,Protoss Probe,0,43198,0,0
10,Protoss Nexus,0,44824,0,0
48,Protoss Assimilator,17801,44824,18471,17801
82,Protoss Assimilator,2409,44824,3079,2409
83,Protoss Assimilator,10056,44824,10726,10056
95,Protoss Assimilator,29882,32135,30552,29882
96,Protoss Assimilator,29572,34223,30242,29572
118,Protoss Assimilator,23028,44824,23698,23028
156,Protoss Probe,8,44824,309,309
158,Protoss Probe,370,44824,671,671
160,Protoss Probe,672,18517,973,973
162,Protoss Probe,974,9448,1275,1275
164,Protoss Pylon,1184,44824,1705,1184
166,Protoss Probe,1346,42680,1647,1647
169,Protoss Probe,1705,43203,2006,2006
170,Protoss Gateway,1904,44824,2875,1904
171,Protoss Probe,2020,44117,2321,2321
173,Protoss Probe,2322,44043,2623,2623
176,Protoss Probe,2624,18112,2925,2925
178,Protoss Probe,2926,44824,3227,3227
180,Protoss Cybernetics Core,3026,44824,3997,3026
181,Protoss Probe,3228,44312,3529,3529
183,Protoss Pylon,3422,44824,3943,3422
184,Protoss Probe,3530,38458,3831,3831
186,Protoss Probe,3832,44041,4133,4133
189,Protoss Dragoon,4018,8634,4769,4769
192,Protoss Probe,4134,38356,4435,4435
193,Protoss Probe,4436,44824,4737,4737
195,Protoss Pylon,4700,30986,5221,4700
196,Protoss Probe,4738,18078,5039,5039
198,Protoss Dragoon,4938,8554,5689,5689
199,Protoss Probe,5070,44824,5371,5371
201,Protoss Gateway,5266,44824,6237,5266
204,Protoss Probe,5382,17967,5683,5683
206,Protoss Dragoon,5690,12812,6441,6441
208,Protoss Pylon,5770,44824,6291,5770
210,Protoss Probe,5800,44348,6101,6101
213,Protoss Probe,6102,44824,6403,6403
214,Protoss Dragoon,6304,9028,7055,7055
216,Protoss Probe,6414,38336,6715,6715
217,Protoss Dragoon,6442,11167,7193,7193
221,Protoss Nexus,7110,44824,8981,7110
224,Protoss Probe,7318,44824,7619,7619
225,Protoss Dragoon,7468,9671,8219,8219
226,Protoss Dragoon,7490,13405,8241,8241
229,Protoss Pylon,7718,44824,8239,7718
230,Protoss Probe,7894,32669,8195,8195
234,Protoss Robotics Facility,8235,44824,9506,8235
236,Protoss Citadel of Adun,8347,44824,9318,8347
238,Protoss Dragoon,8564,44824,9315,9315
241,Protoss Dragoon,8756,23484,9507,9507
242,Protoss Probe,8926,32750,9227,9227
247,Protoss Probe,9312,38465,9613,9613
248,Protoss Dragoon,9316,12718,10067,10067
249,Protoss Probe,9332,38504,9633,9633
250,Protoss Dragoon,9508,13159,10259,10259
253,Protoss Probe,9614,11159,9915,9915
256,Protoss Probe,9958,18114,10259,10259
257,Protoss Probe,9986,32484,10287,10287
259,Protoss Dragoon,10120,25364,10871,10871
260,Protoss Pylon,10142,44824,10663,10142
261,Protoss Templar Archives,10198,44824,11169,10198
262,Protoss Dragoon,10260,23446,11011,11011
263,Protoss Observatory,10282,44824,10803,10282
265,Protoss Probe,10364,38484,10665,10665
268,Protoss Probe,10414,43740,10715,10715
270,Protoss Pylon,10625,44824,11146,10625
271,Protoss Probe,10666,44824,10967,10967
272,Protoss Probe,10716,44824,11017,11017
277,Protoss Observer,10922,20040,11523,11523
278,Protoss Zealot,10962,14366,11563,11563
280,Protoss Zealot,11012,14366,11613,11613
281,Protoss Probe,11018,18114,11319,11319
282,Protoss Probe,11134,44824,11435,11435
285,Protoss Pylon,11204,44824,11725,11204
288,Protoss Probe,11320,43047,11621,11621
291,Protoss Shuttle,11524,14366,12425,12425
292,Protoss Dark Templar,11564,14437,12315,12315
294,Protoss Dark Templar,11614,14159,12365,12365
295,Protoss Probe,11622,43126,11923,11923
296,Protoss Probe,11652,44824,11953,11953
297,Protoss Pylon,11654,44824,12175,11654
303,Protoss Stargate,11900,44824,13021,11900
304,Protoss Probe,11954,39922,12255,12255
305,Protoss Probe,12000,44117,12301,12301
309,Protoss Probe,12256,18446,12557,12557
312,Protoss Probe,12302,43180,12603,12603
313,Protoss Dragoon,12336,22826,13087,13087
314,Protoss Dragoon,12366,22029,13117,13117
315,Protoss Pylon,12575,44824,13096,12575
316,Protoss Probe,12604,38437,12905,12905
320,Protoss Probe,12788,44824,13089,13089
325,Protoss Gateway,13046,44824,14017,13046
326,Protoss Dragoon,13120,13173,-1,-1
327,Protoss Dragoon,13124,13189,-1,-1
329,Protoss Dark Templar,13224,15412,13975,13975
330,Protoss Dark Templar,13230,15365,13981,13981
331,Protoss Gateway,13283,44824,14254,13283
332,Protoss Probe,13298,44824,13599,13599
333,Protoss Pylon,13345,44824,13866,13345
338,Protoss Probe,13626,43964,13927,13927
341,Protoss Probe,13714,33167,14015,14015
342,Protoss Pylon,13750,44824,14271,13750
344,Protoss Arbiter Tribunal,13849,44824,14820,13849
347,Protoss Pylon,13992,44824,14513,13992
348,Protoss Dragoon,14024,23529,14775,14775
350,Protoss Dragoon,14030,26994,14781,14781
356,Protoss Probe,14202,38648,14503,14503
357,Protoss Probe,14228,43740,14529,14529
358,Protoss Pylon,14248,44824,14769,14248
359,Protoss Dragoon,14418,27399,15169,15169
360,Protoss Dragoon,14440,22751,15191,15191
362,Protoss Probe,14530,38306,14831,14831
363,Protoss Probe,14560,32927,14861,14861
366,Protoss Observer,14720,22476,15321,15321
368,Protoss Dragoon,14870,22134,15621,15621
369,Protoss Dragoon,14876,23273,15627,15627
370,Protoss Gateway,14877,44824,15848,14877
371,Protoss Gateway,14951,44824,15922,14951
376,Protoss Nexus,15065,44824,16936,15065
379,Protoss Dragoon,15170,27248,15921,15921
380,Protoss Dragoon,15192,22104,15943,15943
381,Protoss Probe,15226,44282,15527,15527
382,Protoss Pylon,15233,44824,15754,15233
387,Protoss Pylon,15480,44824,16001,15480
389,Protoss Probe,15528,44117,15829,15829
390,Protoss Probe,15530,43047,15831,15831
391,Protoss Pylon,15537,44824,16058,15537
393,Protoss Arbiter,15614,22805,18015,18015
396,Protoss Dragoon,15760,25833,16511,16511
397,Protoss Dragoon,15768,27325,16519,16519
401,Protoss Dragoon,15892,27432,16643,16643
402,Protoss Dragoon,15922,27506,16673,16673
403,Protoss Forge,15925,44824,16596,15925
408,Protoss Dragoon,15944,26447,16695,16695
410,Protoss Forge,15990,44824,16661,15990
413,Protoss Probe,16176,28338,16477,16477
415,Protoss Probe,16222,31210,16523,16523
427,Protoss Probe,16594,39037,16895,16895
431,Protoss Observer,16762,24708,17363,17363
433,Protoss Nexus,16818,41169,18689,16818
434,Protoss Pylon,16837,42125,17358,16837
435,Protoss Probe,16842,44824,17143,17143
440,Protoss Zealot,17024,43283,17625,17625
441,Protoss Zealot,17030,23207,17631,17631
442,Protoss Zealot,17034,25421,17635,17635
443,Protoss Zealot,17040,23228,17641,17641
444,Protoss Zealot,17046,18376,17647,17647
445,Protoss Zealot,17056,22414,17657,17657
447,Protoss Probe,17232,44255,17533,17533
448,Protoss Probe,17266,43966,17567,17567
450,Protoss Observer,17364,21538,17965,17965
451,Protoss Photon Cannon,17400,17546,-1,17400
458,Protoss Photon Cannon,17690,42402,18511,17690
459,Protoss Probe,17690,44824,17991,17991
462,Protoss Probe,17876,40398,18177,18177
465,Protoss Photon Cannon,17892,44824,18713,17892
470,Protoss Zealot,18244,25480,18845,18845
472,Protoss Zealot,18250,21961,18851,18851
474,Protoss Zealot,18254,23260,18855,18855
476,Protoss Zealot,18260,22679,18861,18861
477,Protoss Zealot,18264,25393,18865,18865
479,Protoss Zealot,18292,22465,18893,18893
480,Protoss Arbiter,18300,23627,20701,20701
487,Protoss Probe,18592,44824,18893,18893
490,Protoss Probe,18630,43328,18931,18931
494,Protoss Photon Cannon,18767,39261,19588,18767
495,Protoss Observer,18776,35093,19377,19377
497,Protoss Probe,18894,31403,19195,19195
501,Protoss Pylon,18926,44824,19447,18926
505,Protoss Zealot,19082,22621,19683,19683
506,Protoss Zealot,19098,25344,19699,19699
507,Protoss Zealot,19108,22390,19709,19709
509,Protoss Zealot,19140,25366,19741,19741
510,Protoss Zealot,19160,21758,19761,19761
512,Protoss Probe,19222,32484,19523,19523
514,Protoss Probe,19258,44386,19559,19559
520,Protoss Probe,19442,44824,19743,19743
523,Protoss Probe,19494,33081,19795,19795
527,Protoss Zealot,19644,23393,20245,20245
529,Protoss Zealot,19684,25270,20285,20285
531,Protoss Zealot,19700,25400,20301,20301
532,Protoss Zealot,19710,22679,20311,20311
535,Protoss Zealot,19742,22507,20343,20343
541,Protoss Zealot,19762,25270,20363,20363
545,Protoss Pylon,19889,44721,20410,19889
546,Protoss Probe,19890,44824,20191,20191
555,Protoss Nexus,20098,44644,21969,20098
556,Protoss Observer,20136,33130,20737,20737
561,Protoss High Templar,20340,27341,21091,21091
562,Protoss High Templar,20344,25533,21095,21095
577,Protoss Photon Cannon,20661,42978,21482,20661
578,Protoss Photon Cannon,20668,43198,21489,20668
579,Protoss Probe,20692,33192,20993,20993
580,Protoss Probe,20708,43280,21009,21009
581,Protoss Shuttle,20738,31921,21639,21639
585,Protoss Pylon,20760,44824,21281,20760
589,Protoss Zealot,20914,25252,21515,21515
590,Protoss Zealot,20922,25211,21523,21523
591,Protoss Zealot,20928,26070,21529,21529
593,Protoss Zealot,20950,26058,21551,21551
594,Protoss Arbiter,21030,27531,23431,23431
597,Protoss Zealot,21092,25726,21693,21693
598,Protoss Zealot,21096,25499,21697,21697
603,Protoss Probe,21214,32410,21515,21515
610,Protoss Dragoon,21994,27018,22745,22745
611,Protoss Dragoon,22000,27899,22751,22751
612,Protoss Dragoon,22006,25814,22757,22757
613,Protoss Dragoon,22008,26043,22759,22759
614,Protoss Dragoon,22012,27890,22763,22763
615,Protoss Dragoon,22018,27210,22769,22769
631,Protoss Photon Cannon,22672,43120,23493,22672
633,Protoss Stargate,22690,32114,23811,22690
634,Protoss Photon Cannon,22714,43889,23535,22714
635,Protoss Dragoon,22746,25684,23497,23497
636,Protoss Dragoon,22752,26758,23503,23503
637,Protoss Dragoon,22758,27812,23509,23509
640,Protoss Dragoon,22760,27465,23511,23511
641,Protoss Probe,22762,32456,23063,23063
642,Protoss Dragoon,22764,27542,23515,23515
643,Protoss Photon Cannon,22780,44824,23601,22780
650,Protoss Zealot,23018,25324,23619,23619
651,Protoss Gateway,23153,44824,24124,23153
656,Protoss Arbiter,23432,31504,25833,25833
658,Protoss Zealot,23498,27249,24099,24099
659,Protoss Zealot,23504,26682,24105,24105
660,Protoss Zealot,23510,26107,24111,24111
661,Protoss Zealot,23512,26058,24113,24113
662,Protoss Zealot,23516,27344,24117,24117
674,Protoss Zealot,23970,28614,24571,24571
677,Protoss Gateway,24040,44824,25011,24040
679,Protoss Zealot,24100,25749,24701,24701
680,Protoss Zealot,24106,26058,24707,24707
681,Protoss Zealot,24112,27292,24713,24713
682,Protoss Zealot,24118,25965,24719,24719
684,Protoss Pylon,24134,44824,24655,24134
686,Protoss Arbiter,24152,28532,26553,26553
696,Protoss Dragoon,24454,25205,-1,-1
698,Protoss Dragoon,24472,31731,25223,25223
702,Protoss Gateway,24545,44824,25516,24545
705,Protoss Dragoon,24572,32008,25323,25323
710,Protoss Probe,24686,38256,24987,24987
711,Protoss Dragoon,24702,31859,25453,25453
712,Protoss Pylon,24704,39640,25225,24704
713,Protoss Dragoon,24714,28708,25465,25465
714,Protoss Dragoon,24720,28809,25471,25471
716,Protoss Zealot,24832,28619,25433,25433
718,Protoss Gateway,24917,44824,25888,24917
728,Protoss Nexus,25129,33375,27000,25129
731,Protoss Zealot,25206,28358,25807,25807
732,Protoss Dragoon,25224,32059,25975,25975
734,Protoss Dragoon,25324,31507,26075,26075
737,Protoss Dragoon,25454,31827,26205,26205
738,Protoss Zealot,25466,28351,26067,26067
739,Protoss Zealot,25472,28316,26073,26073
743,Protoss Dragoon,25804,31707,26555,26555
744,Protoss Dragoon,25824,26575,-1,-1
745,Protoss Dragoon,25838,32106,26589,26589
746,Protoss Dragoon,25846,28927,26597,26597
747,Protoss Arbiter,25884,34908,28285,28285
750,Protoss Gateway,25936,44824,26907,25936
756,Protoss Dragoon,25976,31598,26727,26727
760,Protoss Dragoon,26068,31631,26819,26819
762,Protoss Dragoon,26074,28293,26825,26825
763,Protoss Dragoon,26076,31752,26827,26827
764,Protoss Dragoon,26206,28293,26957,26957
765,Protoss Pylon,26260,33459,26781,26260
769,Protoss Zealot,26392,28470,26993,26993
778,Protoss Zealot,26556,31422,27157,27157
779,Protoss Zealot,26576,28165,27177,27177
780,Protoss Zealot,26590,28591,27191,27191
781,Protoss Zealot,26598,28675,27199,27199
785,Protoss Zealot,26728,28388,27329,27329
786,Protoss Zealot,26820,31727,27421,27421
787,Protoss Zealot,26826,28312,27427,27427
788,Protoss Zealot,26828,28409,27429,27429
791,Protoss Arbiter,26888,34973,29289,29289
795,Protoss Zealot,26958,31479,27559,27559
820,Protoss Dragoon,27684,31448,28435,28435
821,Protoss Dragoon,27692,31570,28443,28443
822,Protoss Dragoon,27696,31498,28447,28447
823,Protoss Dragoon,27702,31895,28453,28453
824,Protoss Dragoon,27704,28455,-1,-1
825,Protoss Dragoon,27714,32049,28465,28465
826,Protoss Dragoon,27718,31553,28469,28469
827,Protoss Dragoon,27722,32541,28473,28473
828,Protoss Dragoon,27732,32419,28483,28483
829,Protoss Dragoon,27738,32209,28489,28489
830,Protoss Zealot,27750,31783,28351,28351
840,Protoss Probe,27980,33000,28281,28281
841,Protoss Photon Cannon,28008,33256,28829,28008
843,Protoss Photon Cannon,28019,32434,28840,28019
844,Protoss Photon Cannon,28057,33000,28878,28057
852,Protoss Dragoon,28474,31570,29225,29225
853,Protoss Dragoon,28534,31481,29285,29285
854,Protoss Dragoon,28542,32280,29293,29293
855,Protoss Dragoon,28548,32498,29299,29299
856,Protoss Dragoon,28552,29303,-1,-1
857,Protoss Dragoon,28556,32556,29307,29307
860,Protoss Dragoon,28562,32573,29313,29313
861,Protoss Dragoon,28566,31752,29317,29317
862,Protoss Zealot,28578,31655,29179,29179
863,Protoss Zealot,28584,31505,29185,29185
864,Protoss Zealot,28588,31635,29189,29189
881,Protoss Zealot,29180,31884,29781,29781
882,Protoss Zealot,29186,31945,29787,29787
883,Protoss Zealot,29190,31947,29791,29791
884,Protoss Zealot,29226,31982,29827,29827
891,Protoss Zealot,29286,31934,29887,29887
893,Protoss High Templar,29294,31894,30045,30045
895,Protoss High Templar,29300,32134,30051,30051
896,Protoss Zealot,29304,31621,29905,29905
897,Protoss Zealot,29308,31934,29909,29909
898,Protoss Zealot,29314,35552,29915,29915
899,Protoss Zealot,29318,31817,29919,29919
901,Protoss Arbiter,29344,32452,31745,31745
902,Protoss Arbiter,29348,35017,32098,32098
908,Protoss Gateway,29564,33770,30535,29564
909,Protoss Gateway,29622,34451,30593,29622
912,Protoss Pylon,29646,32358,30167,29646
920,Protoss Zealot,29844,31757,30445,30445
921,Protoss Zealot,29848,35004,30449,30449
922,Protoss Zealot,29888,32665,30489,30489
