@relation pvt_342_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,34763,0,0
2,Protoss Probe,0,34763,0,0
3,Protoss Probe,0,13620,0,0
4,Protoss Probe,0,14136,0,0
5,Protoss Nexus,0,34763,0,0
70,Protoss Assimilator,8266,33335,8936,8266
88,Protoss Assimilator,2277,34763,2947,2277
96,Protoss Assimilator,22998,34763,23668,22998
128,Protoss Assimilator,25558,34763,26228,25558
154,Protoss Probe,6,13182,307,307
157,Protoss Probe,396,34763,697,697
159,Protoss Probe,698,34763,999,999
161,Protoss Probe,1000,14258,1301,1301
162,Protoss Pylon,1190,34763,1711,1190
164,Protoss Probe,1302,34763,1603,1603
167,Protoss Probe,1711,34763,2012,2012
168,Protoss Gateway,1936,34763,2907,1936
170,Protoss Probe,2013,34763,2314,2314
172,Protoss Probe,2344,13107,2645,2645
174,Protoss Probe,2646,13946,2947,2947
176,Protoss Cybernetics Core,2929,34763,3900,2929
177,Protoss Probe,2948,8516,3249,3249
179,Protoss Zealot,3154,8611,3755,3755
181,Protoss Pylon,3385,34763,3906,3385
182,Protoss Probe,3452,13558,3753,3753
187,Protoss Probe,3906,13763,4207,4207
188,Protoss Dragoon,3916,8799,4667,4667
190,Protoss Probe,4266,13300,4567,4567
192,Protoss Probe,4568,13267,4869,4869
194,Protoss Dragoon,4668,8721,5419,5419
196,Protoss Pylon,4798,34763,5319,4798
197,Protoss Probe,4870,33148,5171,5171
200,Protoss Citadel of Adun,5172,34763,6143,5172
203,Protoss Probe,5388,13179,5689,5689
204,Protoss Dragoon,5462,8685,6213,6213
207,Protoss Probe,5690,14114,5991,5991
209,Protoss Probe,5992,33511,6293,6293
210,Protoss Pylon,6015,34763,6536,6015
211,Protoss Templar Archives,6171,34763,7142,6171
214,Protoss Dragoon,6308,8822,7059,7059
215,Protoss Probe,6346,13148,6647,6647
218,Protoss Probe,6648,15845,6949,6949
221,Protoss Probe,7012,7033,-1,-1
223,Protoss Nexus,7064,33447,8935,7064
225,Protoss Dark Templar,7286,10795,8037,8037
227,Protoss Probe,7352,14170,7653,7653
230,Protoss Probe,7654,13829,7955,7955
233,Protoss Robotics Facility,7768,34763,9039,7768
235,Protoss Pylon,7918,13030,8439,7918
236,Protoss Probe,7956,13656,8257,8257
238,Protoss Dragoon,8116,12366,8867,8867
244,Protoss Probe,8832,15585,9133,9133
247,Protoss Dragoon,8940,11930,9691,9691
249,Protoss Probe,9016,14194,9317,9317
250,Protoss Probe,9134,13621,9435,9435
253,Protoss Probe,9318,13587,9619,9619
255,Protoss Probe,9436,13528,9737,9737
256,Protoss Observatory,9461,34763,9982,9461
259,Protoss Dragoon,9692,12647,10443,10443
260,Protoss Probe,9718,13107,10019,10019
261,Protoss Probe,9738,15903,10039,10039
262,Protoss Gateway,9797,34763,10768,9797
263,Protoss Gateway,9879,34763,10850,9879
264,Protoss Stargate,9939,34763,11060,9939
265,Protoss Observer,9996,34763,10597,10597
266,Protoss Probe,10032,13679,10333,10333
267,Protoss Probe,10040,13887,10341,10341
271,Protoss Probe,10336,13102,10637,10637
272,Protoss Probe,10342,34441,10643,10643
273,Protoss Dragoon,10444,13405,11195,11195
276,Protoss Observer,10598,21913,11199,11199
278,Protoss Probe,10692,13210,10993,10993
279,Protoss Probe,10694,13631,10995,10995
281,Protoss Dragoon,10778,13836,11529,11529
282,Protoss Dragoon,10858,13193,11609,11609
283,Protoss Gateway,10921,34763,11892,10921
284,Protoss Gateway,10971,34763,11942,10971
285,Protoss Pylon,10999,32963,11520,10999
286,Protoss Probe,11034,13646,11335,11335
287,Protoss Probe,11036,13496,11337,11337
288,Protoss Arbiter Tribunal,11228,34763,12199,11228
296,Protoss Dragoon,11468,13558,12219,12219
297,Protoss Dragoon,11530,13258,12281,12281
299,Protoss Probe,11562,34763,11863,11863
300,Protoss Probe,11610,13178,11911,11911
301,Protoss Observer,11654,13279,12255,12255
302,Protoss Dragoon,11702,30630,12453,12453
303,Protoss Pylon,11793,34763,12314,11793
307,Protoss Dark Templar,12140,13271,12891,12891
308,Protoss Dragoon,12144,13405,12895,12895
311,Protoss Pylon,12235,34763,12756,12235
312,Protoss Pylon,12235,34763,12756,12235
313,Protoss Zealot,12394,28405,12995,12995
314,Protoss Zealot,12396,28343,12997,12997
315,Protoss Zealot,12454,28967,13055,13055
316,Protoss Arbiter,12472,28564,14873,14873
325,Protoss Dragoon,12892,28756,13643,13643
326,Protoss Dragoon,12896,28876,13647,13647
330,Protoss Pylon,13089,34763,13610,13089
332,Protoss Probe,13318,14226,13619,13619
333,Protoss Probe,13326,33151,13627,13627
336,Protoss Dragoon,13486,28876,14237,14237
337,Protoss Dragoon,13488,28876,14239,14239
338,Protoss Dragoon,13492,28616,14243,14243
342,Protoss Probe,13620,34763,13921,13921
343,Protoss Dragoon,13644,28536,14395,14395
344,Protoss Dragoon,13648,28876,14399,14399
345,Protoss Probe,13848,15557,14149,14149
347,Protoss Probe,13922,14288,14223,14223
351,Protoss Observer,14034,22752,14635,14635
355,Protoss Probe,14150,33453,14451,14451
363,Protoss Probe,14478,32934,14779,14779
365,Protoss Probe,14484,34763,14785,14785
370,Protoss Observer,14636,34763,15237,15237
373,Protoss Probe,14780,15529,15081,15081
374,Protoss Probe,14786,34763,15087,15087
377,Protoss Pylon,14856,34763,15377,14856
384,Protoss Probe,15082,33000,15383,15383
385,Protoss Probe,15088,15645,15389,15389
395,Protoss Arbiter,15244,31834,17645,17645
397,Protoss Probe,15384,34763,15685,15685
398,Protoss Probe,15390,33090,15691,15691
405,Protoss Probe,15874,33090,16175,16175
406,Protoss Probe,15882,34763,16183,16183
409,Protoss Dragoon,16078,30520,16829,16829
410,Protoss Dragoon,16080,17716,16831,16831
411,Protoss Dragoon,16086,28538,16837,16837
412,Protoss Dragoon,16088,28724,16839,16839
415,Protoss Probe,16176,33162,16477,16477
419,Protoss Probe,16290,34763,16591,16591
428,Protoss Dragoon,16452,28210,17203,17203
442,Protoss Probe,16638,33004,16939,16939
443,Protoss Probe,16642,34763,16943,16943
447,Protoss Observer,16722,32643,17323,17323
454,Protoss Probe,16940,34763,17241,17241
455,Protoss Probe,16944,33078,17245,17245
461,Protoss Probe,17242,33078,17543,17543
462,Protoss Probe,17246,33078,17547,17547
469,Protoss Dragoon,17574,28580,18325,18325
470,Protoss Dragoon,17578,29336,18329,18329
471,Protoss Dragoon,17580,28583,18331,18331
472,Protoss Dragoon,17586,28539,18337,18337
474,Protoss Dragoon,17594,28876,18345,18345
480,Protoss Probe,17910,33166,18211,18211
481,Protoss Probe,17918,34763,18219,18219
486,Protoss Pylon,18205,33235,18726,18205
487,Protoss Probe,18212,34763,18513,18513
488,Protoss Probe,18220,33154,18521,18521
500,Protoss Probe,18514,33379,18815,18815
501,Protoss Probe,18522,34763,18823,18823
506,Protoss Arbiter,18624,29505,21025,21025
511,Protoss Dragoon,18788,30583,19539,19539
512,Protoss Dragoon,18794,30889,19545,19545
515,Protoss Pylon,18829,34763,19350,18829
517,Protoss Dragoon,18844,28880,19595,19595
519,Protoss Probe,18956,33228,19257,19257
520,Protoss Probe,18960,34763,19261,19261
528,Protoss Nexus,19239,34763,21110,19239
533,Protoss Dragoon,19262,28876,20013,20013
534,Protoss Dragoon,19300,30883,20051,20051
535,Protoss Probe,19352,33078,19653,19653
536,Protoss Probe,19360,33228,19661,19661
538,Protoss Pylon,19560,34763,20081,19560
541,Protoss Pylon,19573,34763,20094,19573
545,Protoss Probe,19654,34763,19955,19955
546,Protoss Probe,19662,34763,19963,19963
553,Protoss Pylon,19886,34763,20407,19886
565,Protoss Probe,20288,33078,20589,20589
566,Protoss Probe,20294,34763,20595,20595
569,Protoss Zealot,20380,28908,20981,20981
570,Protoss Zealot,20384,28940,20985,20985
571,Protoss Zealot,20388,28524,20989,20989
572,Protoss Zealot,20390,28832,20991,20991
573,Protoss Zealot,20394,28823,20995,20995
580,Protoss Nexus,20705,34763,22576,20705
585,Protoss Probe,20974,33086,21275,21275
586,Protoss Probe,20976,34763,21277,21277
