@relation pvt_111_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,37639,0,0
7,Protoss Probe,0,18370,0,0
8,Protoss Probe,0,43091,0,0
9,Protoss Probe,0,43091,0,0
10,Protoss Nexus,0,43091,0,0
28,Protoss Assimilator,21972,38324,22642,21972
66,Protoss Assimilator,17327,43091,17997,17327
88,Protoss Assimilator,8941,43091,9611,8941
129,Protoss Assimilator,3383,43091,4053,3383
132,Protoss Probe,12,43091,343,343
135,Protoss Probe,394,43091,725,725
137,Protoss Probe,726,32701,1057,1057
139,Protoss Probe,1058,32370,1389,1389
140,Protoss Pylon,1180,43091,1746,1180
143,Protoss Probe,1390,43091,1721,1721
145,Protoss Probe,1746,43091,2077,2077
148,Protoss Probe,2078,4041,2409,2409
150,Protoss Probe,2410,18458,2741,2741
152,Protoss Probe,2742,18314,3073,3073
154,Protoss Nexus,2778,4765,-1,2778
157,Protoss Gateway,3086,43091,4132,3086
159,Protoss Probe,3184,43091,3515,3515
161,Protoss Probe,3516,32308,3847,3847
164,Protoss Probe,3848,13192,4179,4179
166,Protoss Probe,4180,15335,4511,4511
167,Protoss Cybernetics Core,4230,43091,5321,4230
170,Protoss Probe,4512,19741,4843,4843
171,Protoss Pylon,4569,43091,5135,4569
172,Protoss Gateway,4792,43091,5838,4792
175,Protoss Probe,5135,18025,5466,5466
176,Protoss Dragoon,5330,16068,6156,6156
178,Protoss Probe,5467,37941,5798,5798
179,Protoss Pylon,5516,43091,6082,5516
181,Protoss Probe,5799,43091,6130,6130
182,Protoss Dragoon,5850,14110,6676,6676
184,Protoss Probe,6131,18341,6462,6462
185,Protoss Dragoon,6157,29182,6983,6983
190,Protoss Probe,6463,43091,6794,6794
191,Protoss Dragoon,6698,14035,7524,7524
192,Protoss Probe,6795,43091,7126,7126
193,Protoss Pylon,6803,43091,7369,6803
196,Protoss Dragoon,6984,14112,7810,7810
199,Protoss Probe,7369,15558,7700,7700
200,Protoss Robotics Facility,7401,43091,8747,7401
201,Protoss Dragoon,7574,16309,8400,8400
204,Protoss Probe,7701,37902,8032,8032
205,Protoss Nexus,7921,43091,10017,7921
208,Protoss Dragoon,8060,16867,8886,8886
209,Protoss Pylon,8164,43091,8730,8164
211,Protoss Probe,8196,43091,8527,8527
215,Protoss Probe,8528,19859,8859,8859
216,Protoss Pylon,8530,43091,9096,8530
220,Protoss Citadel of Adun,8851,43091,9897,8851
221,Protoss Observatory,8862,43091,9383,8862
223,Protoss Probe,8932,43091,9263,9263
227,Protoss Dragoon,9136,20466,9962,9962
230,Protoss Dragoon,9278,16221,10104,10104
231,Protoss Probe,9342,43091,9673,9673
236,Protoss Probe,9880,18400,10211,10211
239,Protoss Probe,10118,43091,10449,10449
244,Protoss Templar Archives,10231,43091,11322,10231
245,Protoss Zealot,10236,14132,10912,10912
246,Protoss Zealot,10244,14247,10920,10920
247,Protoss Probe,10340,15214,10671,10671
250,Protoss Probe,10526,34641,10857,10857
251,Protoss Observer,10660,24661,11261,11261
254,Protoss Probe,10730,18285,11061,11061
257,Protoss Probe,10858,43091,11189,11189
259,Protoss Stargate,10882,43091,12078,10882
262,Protoss Zealot,10986,16974,11662,11662
263,Protoss Zealot,10990,16875,11666,11666
264,Protoss Probe,11086,43091,11417,11417
265,Protoss Pylon,11116,43091,11682,11116
267,Protoss Probe,11190,37867,11521,11521
270,Protoss Shuttle,11350,16875,12326,12326
277,Protoss Dark Templar,11682,16875,12508,12508
278,Protoss Dark Templar,11682,16967,12508,12508
279,Protoss Probe,11682,34615,12013,12013
281,Protoss Gateway,11724,43091,12770,11724
283,Protoss Probe,11792,15309,12123,12123
284,Protoss Gateway,11792,43091,12838,11792
288,Protoss Pylon,11869,43091,12435,11869
292,Protoss Probe,12052,37912,12383,12383
295,Protoss Arbiter Tribunal,12133,43091,13254,12133
299,Protoss Observer,12327,23560,12928,12928
302,Protoss Probe,12490,19859,12821,12821
303,Protoss Probe,12498,37813,12829,12829
306,Protoss Pylon,12744,43091,13310,12744
307,Protoss Probe,12822,15362,13153,13153
308,Protoss Probe,12830,37773,13161,13161
309,Protoss Nexus,12844,43091,14940,12844
312,Protoss Pylon,13068,43091,13634,13068
313,Protoss Dragoon,13090,19608,13916,13916
314,Protoss Dragoon,13094,26298,13920,13920
317,Protoss Probe,13228,15283,13559,13559
323,Protoss Arbiter,13318,18393,16019,16019
324,Protoss Gateway,13423,43091,14469,13423
325,Protoss Dragoon,13462,16703,14288,14288
329,Protoss Dragoon,13772,16789,14598,14598
336,Protoss Dragoon,13917,16309,14743,14743
337,Protoss Dragoon,13921,25967,14747,14747
341,Protoss Probe,14254,43091,14585,14585
344,Protoss Dragoon,14390,31361,15216,15216
346,Protoss Forge,14498,43091,15244,14498
356,Protoss Pylon,14628,43091,15194,14628
358,Protoss Pylon,14663,43091,15229,14663
359,Protoss Dragoon,14744,16792,15570,15570
360,Protoss Dragoon,14744,17017,15570,15570
361,Protoss Dragoon,14748,22748,15574,15574
362,Protoss Probe,14790,43091,15121,15121
372,Protoss Probe,15034,37825,15365,15365
373,Protoss Probe,15122,43091,15453,15453
374,Protoss Dragoon,15204,26127,16030,16030
375,Protoss Dragoon,15217,25996,16043,16043
378,Protoss Probe,15572,28184,15903,15903
379,Protoss Probe,15578,43091,15909,15909
380,Protoss Dragoon,15602,33804,16428,16428
381,Protoss Dragoon,15608,29305,16434,16434
384,Protoss Dragoon,15678,18980,16504,16504
385,Protoss Gateway,15696,43091,16742,15696
392,Protoss Probe,15904,43091,16235,16235
393,Protoss Probe,15910,43091,16241,16241
394,Protoss Photon Cannon,15975,20009,16871,15975
395,Protoss Arbiter,16020,29117,18721,18721
407,Protoss Dragoon,16429,26052,17255,17255
408,Protoss Dragoon,16435,24760,17261,17261
411,Protoss Dragoon,16500,31302,17326,17326
416,Protoss Dragoon,16946,22429,17772,17772
417,Protoss Dragoon,16972,24532,17798,17798
423,Protoss Dragoon,17014,24398,17840,17840
