@relation pvt_686_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,20163,0,0
2,Protoss Probe,0,20163,0,0
3,Protoss Probe,0,20163,0,0
4,Protoss Probe,0,20163,0,0
5,Protoss Nexus,0,20163,0,0
33,Protoss Assimilator,2180,20163,2850,2180
161,Protoss Probe,10,20163,311,311
162,Protoss Probe,378,20163,679,679
164,Protoss Probe,680,20163,981,981
166,Protoss Probe,982,20163,1283,1283
168,Protoss Pylon,1184,20163,1705,1184
169,Protoss Probe,1298,20163,1599,1599
173,Protoss Probe,1705,20163,2006,2006
174,Protoss Gateway,1824,20163,2795,1824
175,Protoss Probe,2007,20163,2308,2308
178,Protoss Probe,2309,20163,2610,2610
180,Protoss Probe,2611,20163,2912,2912
182,Protoss Cybernetics Core,2818,20163,3789,2818
183,Protoss Probe,2913,20163,3214,3214
185,Protoss Probe,3215,20163,3516,3516
187,Protoss Gateway,3389,20163,4360,3389
192,Protoss Dragoon,3890,6856,4641,4641
194,Protoss Pylon,4103,20163,4624,4103
197,Protoss Dragoon,4642,10917,5393,5393
198,Protoss Dragoon,4642,10117,5393,5393
199,Protoss Probe,4702,20163,5003,5003
201,Protoss Pylon,4896,20163,5417,4896
203,Protoss Probe,5008,20163,5309,5309
207,Protoss Dragoon,5394,10842,6145,6145
209,Protoss Robotics Facility,5664,20163,6935,5664
211,Protoss Dragoon,5890,13192,6641,6641
214,Protoss Dragoon,6146,14836,6897,6897
217,Protoss Pylon,6623,20163,7144,6623
218,Protoss Dragoon,6642,10495,7393,7393
220,Protoss Shuttle,6944,13989,7845,7845
224,Protoss Dragoon,7210,13275,7961,7961
226,Protoss Dragoon,7394,7967,-1,-1
227,Protoss Robotics Support Bay,7608,20163,8129,7608
232,Protoss Zealot,8008,10287,8609,8609
233,Protoss Zealot,8012,10269,8613,8613
235,Protoss Reaver,8158,13989,9209,9209
236,Protoss Pylon,8290,20163,8811,8290
242,Protoss Dragoon,8828,17539,9579,9579
243,Protoss Dragoon,8832,17606,9583,9583
244,Protoss Pylon,8942,20163,9463,8942
245,Protoss Probe,8954,20163,9255,9255
252,Protoss Probe,9256,20163,9557,9557
257,Protoss Scarab,10442,10479,10442,10442
260,Protoss Probe,9558,20163,9859,9859
261,Protoss Scarab,10253,10344,10253,10253
262,Protoss Scarab,10177,10189,10177,10177
263,Protoss Dragoon,9748,17532,10499,10499
264,Protoss Dragoon,9754,12065,10505,10505
265,Protoss Probe,9860,20163,10161,10161
270,Protoss Probe,10162,20163,10463,10463
271,Protoss Scarab,10378,10402,10378,10378
275,Protoss Dragoon,14070,17677,14821,14821
276,Protoss Probe,10528,20163,10829,10829
277,Protoss Scarab,12029,12045,12029,12029
281,Protoss Nexus,10817,20163,12688,10817
283,Protoss Probe,10842,20163,11143,11143
286,Protoss Reaver,11070,13479,12121,12121
288,Protoss Probe,11144,20163,11445,11445
294,Protoss Probe,11464,20163,11765,11765
297,Protoss Probe,11766,20163,12067,12067
300,Protoss Nexus,11920,20163,13791,11920
303,Protoss Probe,12090,12233,-1,-1
306,Protoss Dragoon,12244,17153,12995,12995
307,Protoss Dragoon,12302,17152,13053,13053
308,Protoss Probe,13716,20163,14017,14017
311,Protoss Probe,12486,20163,12787,12787
314,Protoss Probe,13692,20163,13993,13993
317,Protoss Scarab,13471,13474,13471,13471
318,Protoss Scarab,13255,13261,13255,13255
319,Protoss Probe,12772,20163,13073,13073
320,Protoss Probe,12788,20163,13089,13089
323,Protoss Observatory,12865,20163,13386,12865
324,Protoss Pylon,13060,20163,13581,13060
325,Protoss Probe,13074,20163,13375,13375
327,Protoss Probe,13090,20163,13391,13391
329,Protoss Dragoon,13308,17228,14059,14059
