@relation pvt_338_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,41899,0,0
46,Protoss Assimilator,21776,39053,22446,21776
104,Protoss Nexus,0,41899,0,0
118,Protoss Assimilator,2420,41899,3090,2420
122,Protoss Probe,0,25643,0,0
134,Protoss Assimilator,15677,41899,16347,15677
137,Protoss Probe,0,38814,0,0
140,Protoss Assimilator,13098,38906,13768,13098
146,Protoss Probe,0,41899,0,0
155,Protoss Probe,6,38516,307,307
157,Protoss Probe,396,38562,697,697
159,Protoss Probe,698,23134,999,999
161,Protoss Probe,1000,22102,1301,1301
162,Protoss Pylon,1242,41899,1763,1242
164,Protoss Probe,1374,41899,1675,1675
167,Protoss Probe,1763,38413,2064,2064
168,Protoss Gateway,1928,41899,2899,1928
170,Protoss Probe,2065,25723,2366,2366
172,Protoss Probe,2367,38532,2668,2668
174,Protoss Probe,2669,14456,2970,2970
176,Protoss Cybernetics Core,3030,41899,4001,3030
177,Protoss Probe,3040,25627,3341,3341
179,Protoss Zealot,3222,7355,3823,3823
181,Protoss Pylon,3430,16945,3951,3430
182,Protoss Probe,3554,20036,3855,3855
187,Protoss Probe,4012,18295,4313,4313
188,Protoss Dragoon,4016,28095,4767,4767
190,Protoss Probe,4314,38520,4615,4615
192,Protoss Probe,4616,20158,4917,4917
194,Protoss Dragoon,4808,37303,5559,5559
196,Protoss Pylon,4862,41899,5383,4862
197,Protoss Probe,4928,38591,5229,5229
200,Protoss Probe,5383,38607,5684,5684
203,Protoss Dragoon,5560,37092,6311,6311
204,Protoss Probe,5685,41899,5986,5986
207,Protoss Probe,5987,41899,6288,6288
209,Protoss Nexus,6191,39206,8062,6191
210,Protoss Dragoon,6322,37361,7073,7073
212,Protoss Pylon,6446,41899,6967,6446
214,Protoss Probe,6540,38487,6841,6841
218,Protoss Probe,6967,41899,7268,7268
