@relation pvt_579_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,25685,0,0
7,Protoss Probe,0,27484,0,0
8,Protoss Probe,0,24615,0,0
9,Protoss Probe,0,19115,0,0
10,Protoss Nexus,0,20916,0,0
67,Protoss Assimilator,2324,21088,2994,2324
100,Protoss Assimilator,13277,28211,13947,13277
111,Protoss Assimilator,14512,28211,15182,14512
132,Protoss Assimilator,24924,28211,25594,24924
136,Protoss Probe,6,6779,307,307
139,Protoss Probe,402,15375,703,703
141,Protoss Probe,704,27981,1005,1005
143,Protoss Probe,1006,25508,1307,1307
144,Protoss Pylon,1184,20521,1705,1184
146,Protoss Probe,1336,27977,1637,1637
149,Protoss Probe,1705,24278,2006,2006
150,Protoss Gateway,1884,18286,2855,1884
152,Protoss Probe,2007,28211,2308,2308
154,Protoss Probe,2309,20279,2610,2610
156,Protoss Probe,2611,19184,2912,2912
158,Protoss Cybernetics Core,2872,20422,3843,2872
159,Protoss Probe,2920,26403,3221,3221
161,Protoss Zealot,3104,8823,3705,3705
164,Protoss Pylon,3386,21814,3907,3386
165,Protoss Probe,3486,14637,3787,3787
169,Protoss Probe,3907,16285,4208,4208
170,Protoss Dragoon,3978,21517,4729,4729
172,Protoss Probe,4209,24501,4510,4510
173,Protoss Robotics Facility,4348,21670,5619,4348
175,Protoss Probe,4511,20696,4812,4812
176,Protoss Pylon,4674,24958,5195,4674
177,Protoss Probe,4813,25621,5114,5114
181,Protoss Pylon,5054,5117,-1,5054
182,Protoss Probe,5115,27367,5416,5416
184,Protoss Zealot,5266,9525,5867,5867
186,Protoss Probe,5417,19110,5718,5718
189,Protoss Shuttle,5636,28211,6537,6537
191,Protoss Pylon,5829,5859,-1,5829
193,Protoss Pylon,5930,24189,6451,5930
194,Protoss Probe,5942,23818,6243,6243
196,Protoss Robotics Support Bay,6140,28211,6661,6140
197,Protoss Dragoon,6342,24359,7093,7093
198,Protoss Probe,6390,20543,6691,6691
202,Protoss Reaver,6708,9659,7759,7759
203,Protoss Probe,6804,24203,7105,7105
206,Protoss Dragoon,7094,7637,-1,-1
207,Protoss Probe,7208,26812,7509,7509
208,Protoss Pylon,7255,21303,7776,7255
210,Protoss Probe,7510,28211,7811,7811
212,Protoss Reaver,7776,19519,8827,8827
217,Protoss Scarab,9524,9545,9524,9524
219,Protoss Scarab,9299,9332,9299,9299
220,Protoss Observatory,8127,28211,8648,8127
221,Protoss Scarab,8695,8704,8695,8695
227,Protoss Nexus,8530,24113,10401,8530
229,Protoss Probe,8768,28211,9069,9069
230,Protoss Scarab,19193,19207,19193,19193
233,Protoss Dragoon,9000,9079,-1,-1
236,Protoss Probe,9070,26112,9371,9371
237,Protoss Shuttle,9096,18859,9997,9997
239,Protoss Scarab,9461,9487,9461,9461
240,Protoss Probe,9372,27417,9673,9673
246,Protoss Probe,9674,20205,9975,9975
248,Protoss Probe,9976,24248,10277,10277
249,Protoss Reaver,9998,10061,-1,-1
251,Protoss Observer,10076,28211,10677,10677
252,Protoss Scarab,19122,19131,19122,19122
254,Protoss Scarab,19055,19067,19055,19055
255,Protoss Probe,10278,15406,10579,10579
257,Protoss Scarab,11348,11439,11348,11348
258,Protoss Dragoon,10326,19238,11077,11077
259,Protoss Pylon,10381,22218,10902,10381
260,Protoss Scarab,10939,11019,10939,10939
261,Protoss Probe,10462,27324,10763,10763
263,Protoss Probe,10638,15480,10939,10939
264,Protoss Reaver,10678,19681,11729,11729
265,Protoss Probe,10764,16356,11065,11065
268,Protoss Scarab,11276,11347,11276,11276
269,Protoss Probe,11066,28211,11367,11367
270,Protoss Probe,11254,15507,11555,11555
271,Protoss Scarab,15624,15639,15624,15624
272,Protoss Nexus,11322,28211,13193,11322
273,Protoss Stargate,11360,22079,12481,11360
276,Protoss Probe,11552,28211,11853,11853
277,Protoss Probe,11556,11637,-1,-1
280,Protoss Stargate,11676,22477,12797,11676
281,Protoss Reaver,11730,19334,12781,12781
282,Protoss Scarab,19175,19178,19175,19175
285,Protoss Dragoon,11856,21515,12607,12607
286,Protoss Scarab,19107,19152,19107,19107
289,Protoss Scarab,15632,15683,15632,15632
290,Protoss Probe,11984,20197,12285,12285
292,Protoss Probe,12042,28211,12343,12343
295,Protoss Pylon,12148,22521,12669,12148
297,Protoss Pylon,12237,22417,12758,12237
298,Protoss Probe,12328,25627,12629,12629
302,Protoss Probe,12482,27345,12783,12783
304,Protoss Pylon,12514,28211,13035,12514
308,Protoss Probe,12846,20617,13147,13147
310,Protoss Scarab,15645,15701,15645,15645
311,Protoss Fleet Beacon,12884,22193,13855,12884
312,Protoss Dragoon,12964,15706,13715,13715
313,Protoss Probe,12982,16284,13283,13283
318,Protoss Probe,13152,24129,13453,13453
319,Protoss Probe,13252,26796,13553,13553
320,Protoss Probe,13284,16073,13585,13585
325,Protoss Probe,13534,20543,13835,13835
326,Protoss Probe,13554,27896,13855,13855
327,Protoss Probe,13586,28211,13887,13887
330,Protoss Observer,13712,20884,14313,14313
331,Protoss Gateway,13765,19575,14736,13765
