@relation pvt_425_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

0,Protoss Probe,0,31895,0,0
1,Protoss Probe,0,14595,0,0
2,Protoss Probe,0,23654,0,0
3,Protoss Nexus,0,31895,0,0
33,Protoss Assimilator,1783,4286,2453,1783
35,Protoss Assimilator,12711,31895,13381,12711
53,Protoss Assimilator,2794,31895,3464,2794
99,Protoss Probe,0,25299,0,0
102,Protoss Assimilator,20199,31895,20869,20199
155,Protoss Probe,14,31895,315,315
156,Protoss Probe,396,4498,697,697
158,Protoss Probe,698,31895,999,999
160,Protoss Probe,1000,31895,1301,1301
162,Protoss Pylon,1230,31895,1751,1230
165,Protoss Probe,1410,31895,1711,1711
167,Protoss Probe,1880,31895,2181,2181
170,Protoss Gateway,2315,31895,3286,2315
171,Protoss Probe,2362,31895,2663,2663
174,Protoss Probe,2696,31895,2997,2997
176,Protoss Probe,2998,31895,3299,3299
179,Protoss Probe,3300,30402,3601,3601
180,Protoss Zealot,3310,11090,3911,3911
181,Protoss Pylon,3494,31895,4015,3494
182,Protoss Probe,3602,25299,3903,3903
187,Protoss Cybernetics Core,4071,31895,5042,4071
190,Protoss Probe,4370,31895,4671,4671
194,Protoss Probe,4672,31895,4973,4973
197,Protoss Pylon,4850,31895,5371,4850
198,Protoss Probe,4974,14575,5275,5275
199,Protoss Gateway,5090,5163,-1,5090
201,Protoss Dragoon,5174,24469,5925,5925
203,Protoss Probe,5276,31895,5577,5577
205,Protoss Probe,5578,31895,5879,5879
207,Protoss Robotics Facility,5726,31895,6997,5726
210,Protoss Dragoon,5968,14954,6719,6719
211,Protoss Probe,6038,31895,6339,6339
214,Protoss Probe,6340,31895,6641,6641
216,Protoss Gateway,6402,31895,7373,6402
218,Protoss Pylon,6544,31895,7065,6544
220,Protoss Probe,6646,31895,6947,6947
223,Protoss Probe,6948,26053,7249,7249
224,Protoss Shuttle,7006,21741,7907,7907
226,Protoss Dragoon,7208,30277,7959,7959
227,Protoss Probe,7288,31895,7589,7589
229,Protoss Robotics Support Bay,7518,31895,8039,7518
233,Protoss Dragoon,7758,7953,-1,-1
236,Protoss Pylon,8027,31895,8548,8027
238,Protoss Reaver,8108,12998,9159,9159
239,Protoss Zealot,8220,11337,8821,8821
240,Protoss Probe,8240,25299,8541,8541
244,Protoss Nexus,8862,31895,10733,8862
246,Protoss Probe,9024,31895,9325,9325
247,Protoss Observatory,9116,31895,9637,9116
248,Protoss Probe,13386,31895,13687,13687
252,Protoss Scarab,10627,10666,10627,10627
253,Protoss Probe,9352,25299,9653,9653
254,Protoss Scarab,10412,10432,10412,10412
256,Protoss Dragoon,9460,22435,10211,10211
257,Protoss Scarab,10278,10328,10278,10278
258,Protoss Dragoon,9554,22517,10305,10305
259,Protoss Scarab,10215,10224,10215,10215
260,Protoss Probe,9654,31895,9955,9955
261,Protoss Observer,9676,31895,10277,10277
262,Protoss Pylon,9842,31895,10363,9842
267,Protoss Gateway,10084,31895,11055,10084
268,Protoss Scarab,10343,10346,10343,10343
269,Protoss Scarab,10497,10519,10497,10497
270,Protoss Dragoon,10382,14728,11133,11133
271,Protoss Scarab,10562,10570,10562,10562
273,Protoss Scarab,10728,10740,10728,10728
274,Protoss Scarab,10820,10837,10820,10820
275,Protoss Zealot,13148,14789,13749,13749
276,Protoss Dragoon,10908,31249,11659,11659
277,Protoss Scarab,11137,11151,11137,11137
280,Protoss Dragoon,11134,21978,11885,11885
284,Protoss Probe,11352,23563,11653,11653
285,Protoss Probe,11356,14575,11657,11657
287,Protoss Gateway,11376,31895,12347,11376
288,Protoss Gateway,11449,31895,12420,11449
289,Protoss Observer,11540,22016,12141,12141
290,Protoss Citadel of Adun,11588,31895,12559,11588
292,Protoss Probe,11774,30465,12075,12075
293,Protoss Probe,11778,31895,12079,12079
294,Protoss Dragoon,11944,15106,12695,12695
298,Protoss Dragoon,12092,14692,12843,12843
300,Protoss Probe,12200,31895,12501,12501
301,Protoss Probe,12204,31895,12505,12505
303,Protoss Pylon,12561,31895,13082,12561
305,Protoss Templar Archives,12618,31895,13589,12618
308,Protoss Zealot,12858,14829,13459,13459
309,Protoss Zealot,12882,14669,13483,13483
312,Protoss Probe,13076,31895,13377,13377
313,Protoss Probe,13084,31895,13385,13385
315,Protoss Zealot,13180,14862,13781,13781
316,Protoss Dragoon,13548,30176,14299,14299
317,Protoss Dragoon,13554,22055,14305,14305
321,Protoss Probe,13850,31895,14151,14151
323,Protoss Pylon,13922,31895,14443,13922
325,Protoss Pylon,14028,31895,14549,14028
331,Protoss Dark Templar,14790,16893,15541,15541
332,Protoss Dark Templar,14794,17677,15545,15545
333,Protoss Dark Templar,14800,16760,15551,15551
334,Protoss Dark Templar,14810,16928,15561,15561
335,Protoss Zealot,14820,22164,15421,15421
338,Protoss Gateway,14933,31895,15904,14933
342,Protoss Probe,15070,31895,15371,15371
343,Protoss Probe,15074,31895,15375,15375
348,Protoss Forge,15244,31895,15915,15244
350,Protoss Probe,15372,25299,15673,15673
351,Protoss Probe,15376,31895,15677,15677
355,Protoss Dragoon,15524,28144,16275,16275
356,Protoss Dragoon,15562,22130,16313,16313
357,Protoss Stargate,15624,16049,-1,15624
358,Protoss Probe,15674,31895,15975,15975
359,Protoss Probe,15678,31895,15979,15979
363,Protoss Dragoon,15818,30229,16569,16569
364,Protoss Dragoon,15830,28030,16581,16581
365,Protoss Dragoon,15840,27436,16591,16591
367,Protoss Photon Cannon,15971,31895,16792,15971
369,Protoss Probe,16126,23517,16427,16427
370,Protoss Probe,16130,31895,16431,16431
371,Protoss Photon Cannon,16130,31895,16951,16130
376,Protoss Dragoon,16238,21825,16989,16989
378,Protoss Pylon,16381,31895,16902,16381
380,Protoss Probe,16428,31895,16729,16729
383,Protoss Dragoon,16636,31352,17387,17387
384,Protoss Dragoon,16642,22641,17393,17393
387,Protoss Zealot,16974,19518,17575,17575
388,Protoss Zealot,16980,19361,17581,17581
390,Protoss Zealot,17008,19607,17609,17609
397,Protoss Probe,17344,18915,17645,17645
398,Protoss Probe,17348,31895,17649,17649
399,Protoss Zealot,17388,22135,17989,17989
400,Protoss Zealot,17394,19294,17995,17995
402,Protoss Pylon,17517,31895,18038,17517
405,Protoss Zealot,17874,21741,18475,18475
406,Protoss Zealot,17880,21797,18481,18481
409,Protoss Zealot,18038,19323,18639,18639
410,Protoss Zealot,18038,19224,18639,18639
414,Protoss Stargate,18183,31895,19304,18183
418,Protoss Pylon,18205,31895,18726,18205
419,Protoss Pylon,18214,31895,18735,18214
420,Protoss Nexus,18317,24258,20188,18317
422,Protoss High Templar,18430,19267,19181,19181
423,Protoss High Templar,18436,21741,19187,19187
427,Protoss Photon Cannon,18758,23369,19579,18758
431,Protoss Dragoon,19084,31197,19835,19835
432,Protoss Dragoon,19088,21901,19839,19839
433,Protoss Dragoon,19092,24473,19843,19843
436,Protoss Zealot,19114,21985,19715,19715
439,Protoss Zealot,19182,22164,19783,19783
440,Protoss Zealot,19188,22284,19789,19789
445,Protoss Probe,19480,31895,19781,19781
449,Protoss Pylon,19696,31895,20217,19696
450,Protoss Zealot,19716,22137,20317,20317
452,Protoss Probe,19782,31895,20083,20083
453,Protoss Zealot,19784,21911,20385,20385
454,Protoss Zealot,19790,22118,20391,20391
455,Protoss Zealot,19836,22278,20437,20437
456,Protoss High Templar,19840,22175,20591,20591
457,Protoss High Templar,19844,21741,20595,20595
467,Protoss Arbiter Tribunal,20132,31895,21103,20132
468,Protoss Pylon,20353,31895,20874,20353
470,Protoss Photon Cannon,20379,23729,21200,20379
477,Protoss Zealot,20484,22290,21085,21085
478,Protoss Zealot,20488,22164,21089,21089
480,Protoss Zealot,20510,21970,21111,21111
481,Protoss Zealot,20592,27436,21193,21193
484,Protoss Probe,20868,31895,21169,21169
485,Protoss Probe,20876,31895,21177,21177
487,Protoss Nexus,20886,30651,22757,20886
488,Protoss Probe,20900,31895,21201,21201
491,Protoss Pylon,20956,30974,21477,20956
494,Protoss Dragoon,21116,27668,21867,21867
495,Protoss Zealot,21122,25357,21723,21723
497,Protoss Arbiter,21304,31895,23705,23705
503,Protoss Probe,21338,31895,21639,21639
506,Protoss Probe,21382,31895,21683,21683
512,Protoss Probe,21640,31895,21941,21941
519,Protoss Dragoon,22174,25454,22925,22925
520,Protoss Dragoon,22180,28224,22931,22931
521,Protoss Dragoon,22184,28178,22935,22935
522,Protoss Dragoon,22190,25379,22941,22941
523,Protoss Zealot,22204,27485,22805,22805
528,Protoss Photon Cannon,22286,25303,23107,22286
530,Protoss Photon Cannon,22315,30616,23136,22315
532,Protoss Gateway,22343,31895,23314,22343
540,Protoss Dragoon,22856,31895,23607,23607
541,Protoss Dragoon,22866,31197,23617,23617
542,Protoss Gateway,22882,31895,23853,22882
543,Protoss Zealot,22926,27436,23527,23527
544,Protoss Probe,22930,31895,23231,23231
545,Protoss Zealot,22932,27550,23533,23533
546,Protoss Dragoon,22936,28311,23687,23687
547,Protoss Dragoon,22942,28284,23693,23693
552,Protoss Forge,23014,31895,23685,23014
553,Protoss Photon Cannon,23037,25228,23858,23037
557,Protoss Probe,23212,31895,23513,23513
558,Protoss Probe,23232,31895,23533,23533
561,Protoss Probe,23392,31895,23693,23693
563,Protoss Probe,23514,25741,23815,23815
564,Protoss Zealot,23528,25347,24129,24129
565,Protoss Zealot,23530,25316,24131,24131
566,Protoss Zealot,23540,27493,24141,24141
567,Protoss Zealot,23608,25347,24209,24209
568,Protoss Zealot,23618,28077,24219,24219
570,Protoss Zealot,23688,25407,24289,24289
571,Protoss Probe,23694,25303,23995,23995
572,Protoss Zealot,23694,25347,24295,24295
573,Protoss Arbiter,23706,31192,26107,26107
578,Protoss Observer,23858,31895,24459,24459
587,Protoss Pylon,24280,31895,24801,24280
593,Protoss Observer,24460,31895,25061,25061
600,Protoss Zealot,24754,28455,25355,25355
602,Protoss Zealot,24760,27622,25361,25361
607,Protoss Zealot,24766,27641,25367,25367
609,Protoss High Templar,24782,26320,25533,25533
610,Protoss High Templar,24786,25983,25537,25537
614,Protoss Nexus,24968,31895,26839,24968
626,Protoss Dragoon,25480,31324,26231,26231
627,Protoss Dragoon,25484,31286,26235,26235
628,Protoss Dragoon,25488,30176,26239,26239
629,Protoss Dragoon,25492,30272,26243,26243
630,Protoss Dragoon,25534,31372,26285,26285
631,Protoss Dragoon,25538,30249,26289,26289
634,Protoss Probe,25564,31895,25865,25865
638,Protoss Probe,25834,31895,26135,26135
639,Protoss Probe,25866,31895,26167,26167
643,Protoss Photon Cannon,26092,31477,26913,26092
644,Protoss Probe,26136,31895,26437,26437
645,Protoss Probe,26168,31895,26469,26469
649,Protoss Zealot,26486,30063,27087,27087
650,Protoss Zealot,26492,31639,27093,27093
651,Protoss Zealot,26498,31639,27099,27099
653,Protoss Zealot,26502,29973,27103,27103
655,Protoss High Templar,26508,31895,27259,27259
656,Protoss Photon Cannon,26662,30408,27483,26662
665,Protoss Photon Cannon,26838,30388,27659,26838
670,Protoss Zealot,27106,29746,27707,27707
671,Protoss Zealot,27110,30056,27711,27711
679,Protoss Zealot,27550,30085,28151,28151
680,Protoss Zealot,27556,29987,28157,28157
682,Protoss Zealot,27560,30035,28161,28161
683,Protoss Zealot,27564,30002,28165,28165
684,Protoss Zealot,27570,30033,28171,28171
688,Protoss Dragoon,28220,31822,28971,28971
690,Protoss Dragoon,28224,31895,28975,28975
691,Protoss Dragoon,28230,31895,28981,28981
692,Protoss Dragoon,28234,31895,28985,28985
694,Protoss Dragoon,28240,31895,28991,28991
695,Protoss Zealot,28256,31658,28857,28857
696,Protoss Zealot,28260,31674,28861,28861
697,Protoss Arbiter,28266,31895,30667,30667
702,Protoss Nexus,28612,31895,30483,28612
705,Protoss Photon Cannon,28707,31895,29528,28707
706,Protoss Probe,28718,31895,29019,29019
707,Protoss Probe,28754,31895,29055,29055
708,Protoss Photon Cannon,28825,31895,29646,28825
709,Protoss Photon Cannon,28903,31895,29724,28903
710,Protoss Photon Cannon,28983,31895,29804,28983
711,Protoss Dragoon,28992,31895,29743,29743
712,Protoss High Templar,29004,31895,29755,29755
713,Protoss Probe,29020,31895,29321,29321
715,Protoss Zealot,29032,31749,29633,29633
717,Protoss Probe,29056,31895,29357,29357
729,Protoss High Templar,29744,31895,30495,30495
730,Protoss Zealot,29756,31763,30357,30357
731,Protoss Zealot,29760,31828,30361,30361
732,Protoss Zealot,29764,31751,30365,30365
733,Protoss Dragoon,29770,31895,30521,30521
734,Protoss Dragoon,29784,31895,30535,30535
735,Protoss Dragoon,29790,31895,30541,30541
747,Protoss Dragoon,30358,31895,31109,31109
748,Protoss Dragoon,30362,31895,31113,31113
