@relation pvt_255_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,4486,0,0
7,Protoss Probe,0,23834,0,0
8,Protoss Probe,0,9319,0,0
9,Protoss Probe,0,21870,0,0
10,Protoss Nexus,0,28321,0,0
41,Protoss Assimilator,10120,28321,10790,10120
64,Protoss Assimilator,2352,28321,3022,2352
84,Protoss Assimilator,20012,28321,20682,20012
133,Protoss Probe,32,21643,333,333
135,Protoss Probe,428,21891,729,729
137,Protoss Probe,730,28321,1031,1031
139,Protoss Probe,1032,28321,1333,1333
140,Protoss Pylon,1249,28321,1770,1249
143,Protoss Probe,1334,21718,1635,1635
145,Protoss Probe,1770,28321,2071,2071
146,Protoss Gateway,1874,28321,2845,1874
149,Protoss Probe,2072,23871,2373,2373
151,Protoss Probe,2380,28321,2681,2681
153,Protoss Probe,2682,14728,2983,2983
155,Protoss Cybernetics Core,2919,28321,3890,2919
157,Protoss Probe,2984,14762,3285,3285
160,Protoss Probe,3286,28321,3587,3587
162,Protoss Pylon,3470,28321,3991,3470
163,Protoss Probe,3588,28321,3889,3889
165,Protoss Pylon,3760,4221,-1,3760
168,Protoss Probe,3906,23806,4207,4207
169,Protoss Dragoon,4034,16777,4785,4785
171,Protoss Probe,4252,28321,4553,4553
174,Protoss Probe,4554,23789,4855,4855
177,Protoss Dragoon,4786,16627,5537,5537
178,Protoss Probe,4872,28321,5173,5173
180,Protoss Pylon,4951,28321,5472,4951
183,Protoss Probe,5174,23649,5475,5475
185,Protoss Dragoon,5538,14634,6289,6289
186,Protoss Probe,5556,23629,5857,5857
188,Protoss Pylon,5750,28321,6271,5750
191,Protoss Probe,5858,28321,6159,6159
193,Protoss Probe,6160,28321,6461,6461
195,Protoss Probe,6462,28321,6763,6763
196,Protoss Nexus,6475,28321,8346,6475
199,Protoss Dragoon,6738,16928,7489,7489
201,Protoss Probe,6764,28321,7065,7065
202,Protoss Robotics Facility,6937,28321,8208,6937
204,Protoss Probe,7066,28321,7367,7367
206,Protoss Gateway,7210,28321,8181,7210
209,Protoss Probe,7442,22116,7743,7743
210,Protoss Dragoon,7504,18706,8255,8255
212,Protoss Pylon,7714,28321,8235,7714
214,Protoss Probe,7838,28321,8139,8139
219,Protoss Probe,8140,28321,8441,8441
220,Protoss Dragoon,8210,16858,8961,8961
222,Protoss Dragoon,8256,16874,9007,9007
223,Protoss Observatory,8305,28321,8826,8305
225,Protoss Probe,8406,21965,8707,8707
226,Protoss Probe,8448,28321,8749,8749
230,Protoss Probe,8708,21891,9009,9009
232,Protoss Probe,8750,21794,9051,9051
235,Protoss Observer,8844,10752,9445,9445
237,Protoss Dragoon,8994,16552,9745,9745
238,Protoss Dragoon,9008,16702,9759,9759
239,Protoss Probe,9010,23882,9311,9311
240,Protoss Probe,9052,23857,9353,9353
244,Protoss Pylon,9221,28321,9742,9221
246,Protoss Probe,9312,28321,9613,9613
247,Protoss Probe,9354,28321,9655,9655
248,Protoss Observer,9446,13187,10047,10047
249,Protoss Probe,9614,28321,9915,9915
250,Protoss Probe,9684,28321,9985,9985
254,Protoss Dragoon,9746,16928,10497,10497
255,Protoss Dragoon,9760,17002,10511,10511
256,Protoss Pylon,9860,28321,10381,9860
260,Protoss Probe,10002,28321,10303,10303
267,Protoss Observer,10424,22959,11025,11025
268,Protoss Probe,10456,28321,10757,10757
271,Protoss Dragoon,10512,18774,11263,11263
272,Protoss Dragoon,10546,15600,11297,11297
276,Protoss Pylon,10754,28321,11275,10754
278,Protoss Nexus,10892,15601,12763,10892
280,Protoss Pylon,11004,28321,11525,11004
281,Protoss Pylon,11008,28321,11529,11008
285,Protoss Pylon,11156,28321,11677,11156
286,Protoss Pylon,11174,28321,11695,11174
287,Protoss Probe,11216,23904,11517,11517
290,Protoss Dragoon,11264,18772,12015,12015
291,Protoss Dragoon,11298,18545,12049,12049
293,Protoss Observer,11476,28321,12077,12077
295,Protoss Probe,11596,21815,11897,11897
297,Protoss Probe,11744,23825,12045,12045
298,Protoss Gateway,11757,28321,12728,11757
301,Protoss Gateway,11857,28321,12828,11857
302,Protoss Probe,11898,24271,12199,12199
304,Protoss Dragoon,12058,28321,12809,12809
305,Protoss Dragoon,12062,15180,12813,12813
307,Protoss Citadel of Adun,12083,28321,13054,12083
308,Protoss Observer,12146,25138,12747,12747
311,Protoss Probe,12254,21815,12555,12555
313,Protoss Probe,12338,28321,12639,12639
316,Protoss Probe,12556,22116,12857,12857
317,Protoss Probe,12640,28321,12941,12941
320,Protoss Dragoon,12740,18698,13491,13491
322,Protoss Dragoon,12810,28321,13561,13561
323,Protoss Dragoon,12814,15219,13565,13565
324,Protoss Stargate,12826,28321,13947,12826
325,Protoss Probe,12858,28321,13159,13159
327,Protoss Probe,12934,23762,13235,13235
331,Protoss Templar Archives,13066,28321,14037,13066
333,Protoss Gateway,13235,28321,14206,13235
337,Protoss Zealot,13434,16703,14035,14035
338,Protoss Gateway,13437,28321,14408,13437
339,Protoss Zealot,13492,15075,14093,14093
340,Protoss Zealot,13562,15289,14163,14163
342,Protoss Gateway,13643,28321,14614,13643
343,Protoss Gateway,13701,28321,14672,13701
349,Protoss Zealot,14036,16782,14637,14637
350,Protoss Zealot,14070,16854,14671,14671
351,Protoss Zealot,14094,16637,14695,14695
352,Protoss Zealot,14164,18434,14765,14765
357,Protoss Probe,14228,28321,14529,14529
359,Protoss Zealot,14244,17730,14845,14845
361,Protoss Arbiter Tribunal,14483,28321,15454,14483
362,Protoss Probe,14612,14951,14913,14913
363,Protoss Zealot,14638,16782,15239,15239
366,Protoss Zealot,14696,16936,15297,15297
367,Protoss Zealot,14756,17850,15357,15357
368,Protoss Zealot,14766,17956,15367,15367
370,Protoss Zealot,14846,18867,15447,15447
384,Protoss Zealot,15240,18706,15841,15841
385,Protoss Zealot,15298,18626,15899,15899
388,Protoss Zealot,15406,17981,16007,16007
390,Protoss Zealot,15448,18911,16049,16049
401,Protoss Pylon,15879,28321,16400,15879
402,Protoss Pylon,15943,28321,16464,15943
404,Protoss Nexus,16072,28321,17943,16072
405,Protoss Pylon,16096,28321,16617,16096
409,Protoss Pylon,16140,28321,16661,16140
410,Protoss Zealot,16400,28028,17001,17001
411,Protoss Zealot,16400,28321,17001,17001
420,Protoss Dragoon,16966,25922,17717,17717
421,Protoss Dragoon,16988,22181,17739,17739
422,Protoss Dragoon,17000,26140,17751,17751
423,Protoss Zealot,17002,25777,17603,17603
424,Protoss Dragoon,17002,26217,17753,17753
425,Protoss Zealot,17016,21611,17617,17617
426,Protoss Scout,17042,17061,-1,-1
427,Protoss Arbiter,17070,25028,19471,19471
437,Protoss Forge,17382,28321,18053,17382
441,Protoss Dragoon,17604,26061,18355,18355
448,Protoss Dragoon,17752,26023,18503,18503
449,Protoss Dragoon,17754,26367,18505,18505
455,Protoss Probe,17932,28321,18233,18233
457,Protoss Dragoon,17988,26021,18739,18739
458,Protoss Zealot,18014,19541,18615,18615
459,Protoss Zealot,18028,19719,18629,18629
460,Protoss Zealot,18032,25842,18633,18633
461,Protoss Zealot,18036,25704,18637,18637
467,Protoss Probe,18234,28321,18535,18535
470,Protoss Probe,18264,28321,18565,18565
471,Protoss Probe,18328,22040,18629,18629
474,Protoss Photon Cannon,18356,28321,19177,18356
475,Protoss Dragoon,18356,26018,19107,19107
477,Protoss Dragoon,18504,26443,19255,19255
478,Protoss Dragoon,18506,25959,19257,19257
480,Protoss Probe,18536,28321,18837,18837
483,Protoss Dragoon,18812,26157,19563,19563
484,Protoss Probe,18838,28321,19139,19139
485,Protoss Dragoon,18844,25906,19595,19595
486,Protoss Zealot,18866,25009,19467,19467
487,Protoss Zealot,18870,25522,19471,19471
488,Protoss Zealot,18874,25686,19475,19475
498,Protoss Dragoon,19108,25087,19859,19859
