@relation pvt_720_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

3,Protoss Probe,0,37773,0,0
4,Protoss Nexus,0,37773,0,0
28,Protoss Assimilator,10663,37773,11333,10663
36,Protoss Assimilator,22526,27314,23196,22526
108,Protoss Assimilator,17029,37773,17699,17029
131,Protoss Assimilator,2464,37773,3134,2464
137,Protoss Probe,0,37773,0,0
139,Protoss Probe,0,37773,0,0
140,Protoss Probe,0,37773,0,0
154,Protoss Probe,6,37773,307,307
156,Protoss Probe,390,30840,691,691
158,Protoss Probe,692,5111,993,993
160,Protoss Probe,994,34968,1295,1295
162,Protoss Pylon,1213,37773,1734,1213
164,Protoss Probe,1342,37773,1643,1643
167,Protoss Probe,1734,31740,2035,2035
169,Protoss Gateway,2019,37773,2990,2019
170,Protoss Probe,2036,31663,2337,2337
172,Protoss Probe,2338,29164,2639,2639
175,Protoss Probe,2640,20402,2941,2941
177,Protoss Probe,2942,31756,3243,3243
178,Protoss Cybernetics Core,3140,37773,4111,3140
180,Protoss Probe,3246,37773,3547,3547
181,Protoss Pylon,3380,37773,3901,3380
183,Protoss Probe,3548,37773,3849,3849
186,Protoss Probe,3850,22981,4151,4151
189,Protoss Probe,4152,35007,4453,4453
190,Protoss Dragoon,4222,23529,4973,4973
193,Protoss Probe,4454,37773,4755,4755
195,Protoss Probe,4756,26936,5057,5057
197,Protoss Dragoon,4974,9686,5725,5725
199,Protoss Probe,5076,29079,5377,5377
200,Protoss Pylon,5106,37773,5627,5106
202,Protoss Probe,5378,7618,5679,5679
206,Protoss Robotics Facility,5678,37773,6949,5678
207,Protoss Probe,5726,37773,6027,6027
208,Protoss Dragoon,5726,16597,6477,6477
211,Protoss Gateway,6009,37773,6980,6009
212,Protoss Probe,6028,20512,6329,6329
215,Protoss Pylon,6307,37773,6828,6307
216,Protoss Probe,6330,31681,6631,6631
217,Protoss Dragoon,6478,9611,7229,7229
221,Protoss Probe,6632,37773,6933,6933
224,Protoss Probe,6934,37773,7235,7235
225,Protoss Observatory,7009,37773,7530,7009
226,Protoss Dragoon,7068,9566,7819,7819
228,Protoss Dragoon,7230,9492,7981,7981
229,Protoss Probe,7280,31902,7581,7581
231,Protoss Pylon,7462,37773,7983,7462
233,Protoss Probe,7584,37773,7885,7885
234,Protoss Observer,7678,18802,8279,8279
237,Protoss Nexus,7894,37773,9765,7894
238,Protoss Dragoon,8054,26188,8805,8805
239,Protoss Probe,8106,26827,8407,8407
241,Protoss Observer,8280,34417,8881,8881
242,Protoss Dragoon,8288,8999,-1,-1
244,Protoss Probe,8408,20455,8709,8709
246,Protoss Pylon,8568,37773,9089,8568
248,Protoss Probe,8710,37773,9011,9011
255,Protoss Shuttle,9006,24991,9907,9907
256,Protoss Probe,9012,34941,9313,9313
258,Protoss Robotics Support Bay,9094,37773,9615,9094
264,Protoss Dragoon,9606,25699,10357,10357
265,Protoss Dragoon,9610,15740,10361,10361
269,Protoss Probe,9786,27035,10087,10087
270,Protoss Reaver,9912,16112,10963,10963
274,Protoss Probe,10084,30774,10385,10385
275,Protoss Probe,10088,37773,10389,10389
277,Protoss Dragoon,10358,26265,11109,11109
278,Protoss Dragoon,10362,12743,11113,11113
279,Protoss Probe,10390,31817,10691,10691
280,Protoss Gateway,10396,37773,11367,10396
282,Protoss Probe,10450,37773,10751,10751
286,Protoss Probe,10752,37773,11053,11053
287,Protoss Pylon,10796,37773,11317,10796
289,Protoss Probe,10854,34935,11155,11155
292,Protoss Observer,10964,23385,11565,11565
294,Protoss Probe,11054,18030,11355,11355
297,Protoss Pylon,16924,32280,17445,16924
298,Protoss Zealot,11110,16334,11711,11711
299,Protoss Zealot,11114,16288,11715,11715
303,Protoss Scarab,12005,12025,12005,12005
304,Protoss Probe,11356,18152,11657,11657
306,Protoss Scarab,11945,11988,11945,11945
309,Protoss Pylon,11498,37773,12019,11498
313,Protoss Probe,11784,31663,12085,12085
314,Protoss Pylon,11834,37773,12355,11834
316,Protoss Pylon,11868,37773,12389,11868
317,Protoss Scarab,12574,12577,12574,12574
318,Protoss Scarab,12481,12572,12481,12481
322,Protoss Nexus,12263,31605,14134,12263
326,Protoss Pylon,12385,30433,12906,12385
327,Protoss Scarab,14863,14881,14863,14863
328,Protoss Dragoon,12550,23554,13301,13301
