@relation pvt_145_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,15726,0,0
3,Protoss Probe,0,34877,0,0
4,Protoss Probe,0,15874,0,0
5,Protoss Nexus,0,34877,0,0
42,Protoss Assimilator,2324,34877,2994,2324
53,Protoss Assimilator,9569,34877,10239,9569
75,Protoss Assimilator,21419,34877,22089,21419
131,Protoss Probe,0,7357,0,0
133,Protoss Probe,14,34877,315,315
134,Protoss Probe,366,34494,667,667
136,Protoss Probe,668,34877,969,969
138,Protoss Probe,970,34877,1271,1271
140,Protoss Pylon,1160,34877,1681,1160
141,Protoss Probe,1272,15921,1573,1573
145,Protoss Probe,1681,22991,1982,1982
146,Protoss Gateway,1821,34877,2792,1821
147,Protoss Probe,1983,34877,2284,2284
150,Protoss Probe,2285,34877,2586,2586
152,Protoss Probe,2587,34877,2888,2888
154,Protoss Cybernetics Core,2870,34877,3841,2870
155,Protoss Probe,2956,34877,3257,3257
157,Protoss Probe,3258,34877,3559,3559
159,Protoss Pylon,3361,34877,3882,3361
161,Protoss Probe,3560,34877,3861,3861
164,Protoss Probe,3862,23051,4163,4163
165,Protoss Dragoon,3896,8565,4647,4647
168,Protoss Probe,4164,34086,4465,4465
170,Protoss Probe,4466,15934,4767,4767
172,Protoss Dragoon,4648,34877,5399,5399
173,Protoss Probe,4768,34877,5069,5069
174,Protoss Citadel of Adun,4916,34877,5887,4916
178,Protoss Pylon,5057,34877,5578,5057
179,Protoss Probe,5108,22843,5409,5409
184,Protoss Dragoon,5670,17152,6421,6421
185,Protoss Probe,5682,15960,5983,5983
186,Protoss Gateway,5802,34877,6773,5802
187,Protoss Templar Archives,5942,34877,6913,5942
189,Protoss Probe,5984,34877,6285,6285
191,Protoss Probe,6346,34468,6647,6647
193,Protoss Pylon,6386,34877,6907,6386
196,Protoss Probe,6716,34877,7017,7017
198,Protoss Dark Templar,6926,8823,7677,7677
199,Protoss Dark Templar,6938,8897,7689,7689
201,Protoss Probe,7018,34877,7319,7319
205,Protoss Probe,7512,16055,7813,7813
206,Protoss Nexus,7514,34877,9385,7514
208,Protoss Dark Templar,7740,11197,8491,8491
209,Protoss Dark Templar,7842,9639,8593,8593
213,Protoss Pylon,8035,34877,8556,8035
214,Protoss Probe,8068,22959,8369,8369
219,Protoss Probe,8618,34877,8919,8919
224,Protoss Dragoon,8658,28459,9409,9409
225,Protoss Dragoon,8666,28229,9417,9417
226,Protoss Probe,8920,34343,9221,9221
232,Protoss Probe,9222,34877,9523,9523
234,Protoss Dragoon,9410,18961,10161,10161
235,Protoss Dragoon,9418,18057,10169,10169
236,Protoss Probe,9524,34312,9825,9825
237,Protoss Probe,9526,34877,9827,9827
240,Protoss Probe,9826,34877,10127,10127
243,Protoss Probe,9892,34877,10193,10193
244,Protoss Gateway,9940,34877,10911,9940
245,Protoss Robotics Facility,10002,34877,11273,10002
246,Protoss Gateway,10021,34877,10992,10021
248,Protoss Probe,10194,18789,10495,10495
249,Protoss Probe,10258,34877,10559,10559
256,Protoss Probe,10704,34877,11005,11005
258,Protoss Zealot,10730,17307,11331,11331
259,Protoss Zealot,10738,17507,11339,11339
260,Protoss Probe,10760,34877,11061,11061
261,Protoss Pylon,10884,34877,11405,10884
262,Protoss Pylon,10898,34877,11419,10898
264,Protoss Probe,11006,22709,11307,11307
266,Protoss Gateway,11193,34877,12164,11193
267,Protoss Probe,11244,34877,11545,11545
268,Protoss Probe,11308,34877,11609,11609
271,Protoss Nexus,11485,34877,13356,11485
274,Protoss Probe,11610,29882,11911,11911
275,Protoss Pylon,11625,34877,12146,11625
277,Protoss Probe,11752,34877,12053,12053
279,Protoss Observatory,11816,34877,12337,11816
281,Protoss Probe,11912,34877,12213,12213
282,Protoss Dragoon,12010,34877,12761,12761
283,Protoss Dragoon,12016,18206,12767,12767
284,Protoss Dragoon,12020,17671,12771,12771
286,Protoss Dragoon,12056,17671,12807,12807
287,Protoss Probe,12090,34877,12391,12391
290,Protoss Probe,12214,34238,12515,12515
291,Protoss Pylon,12320,34877,12841,12320
292,Protoss Pylon,12364,34877,12885,12364
298,Protoss Probe,12506,34877,12807,12807
299,Protoss Probe,12516,16033,12817,12817
302,Protoss Observer,12536,21583,13137,13137
305,Protoss Dragoon,12740,18294,13491,13491
306,Protoss Dragoon,12772,16086,13523,13523
307,Protoss Probe,12808,34877,13109,13109
308,Protoss Dragoon,12808,28385,13559,13559
310,Protoss Probe,12838,22808,13139,13139
314,Protoss Observer,13138,34877,13739,13739
315,Protoss Probe,13140,34877,13441,13441
321,Protoss Probe,13366,34877,13667,13667
323,Protoss Zealot,13428,17787,14029,14029
325,Protoss Zealot,13434,17995,14035,14035
326,Protoss Probe,13442,15886,13743,13743
327,Protoss Zealot,13492,17881,14093,14093
328,Protoss Zealot,13524,17568,14125,14125
329,Protoss Zealot,13560,17430,14161,14161
332,Protoss Pylon,13655,34877,14176,13655
334,Protoss Pylon,13672,34877,14193,13672
335,Protoss Probe,13710,34877,14011,14011
337,Protoss Observer,13740,15624,14341,14341
338,Protoss Probe,13744,34877,14045,14045
342,Protoss Pylon,13946,34877,14467,13946
343,Protoss Probe,14012,22084,14313,14313
347,Protoss Zealot,14096,17769,14697,14697
348,Protoss Zealot,14112,17636,14713,14713
349,Protoss Zealot,14120,17539,14721,14721
350,Protoss Zealot,14126,17734,14727,14727
352,Protoss Zealot,14176,17846,14777,14777
354,Protoss Probe,14278,16117,14579,14579
356,Protoss Probe,14326,34877,14627,14627
358,Protoss Observer,14342,27141,14943,14943
359,Protoss Probe,14386,34877,14687,14687
361,Protoss Probe,14688,34064,14989,14989
362,Protoss Zealot,14702,16027,15303,15303
363,Protoss Zealot,14714,16157,15315,15315
364,Protoss Probe,14716,34877,15017,15017
365,Protoss Zealot,14722,15990,15323,15323
366,Protoss Zealot,14728,18392,15329,15329
367,Protoss Probe,14742,34877,15043,15043
368,Protoss Zealot,14778,18308,15379,15379
369,Protoss Stargate,14785,34877,15906,14785
370,Protoss Pylon,14910,34877,15431,14910
371,Protoss Observer,14944,29037,15545,15545
372,Protoss Probe,14990,34877,15291,15291
373,Protoss Forge,14999,34877,15670,14999
377,Protoss Probe,15044,34877,15345,15345
380,Protoss Probe,15120,16538,15421,15421
384,Protoss Probe,15346,16086,15647,15647
388,Protoss Dragoon,15652,18849,16403,16403
395,Protoss Probe,15708,34877,16009,16009
396,Protoss Dragoon,15776,28428,16527,16527
397,Protoss Dragoon,15780,32473,16531,16531
398,Protoss Dragoon,15792,28097,16543,16543
403,Protoss Gateway,15865,34877,16836,15865
405,Protoss Probe,15874,34877,16175,16175
407,Protoss Photon Cannon,15928,34877,16749,15928
408,Protoss Photon Cannon,15942,34877,16763,15942
409,Protoss Photon Cannon,15982,34877,16803,15982
410,Protoss Pylon,15992,34877,16513,15992
416,Protoss Photon Cannon,16224,34877,17045,16224
419,Protoss Pylon,16388,34877,16909,16388
420,Protoss Dragoon,16404,29030,17155,17155
422,Protoss Probe,16460,23024,16761,16761
432,Protoss Probe,16842,34877,17143,17143
433,Protoss Probe,16850,22772,17151,17151
436,Protoss Corsair,16946,32423,17547,17547
437,Protoss Pylon,16999,34877,17520,16999
439,Protoss Stargate,17002,34877,18123,17002
440,Protoss Dragoon,17002,28475,17753,17753
442,Protoss Dragoon,17012,28354,17763,17763
443,Protoss Dragoon,17018,28565,17769,17769
444,Protoss Dragoon,17034,28309,17785,17785
446,Protoss Probe,17144,22692,17445,17445
447,Protoss Dragoon,17156,29122,17907,17907
455,Protoss Probe,17446,34877,17747,17747
456,Protoss Corsair,17716,28050,18317,18317
457,Protoss Probe,17748,22928,18049,18049
458,Protoss Dragoon,17764,28001,18515,18515
459,Protoss Dragoon,17770,32321,18521,18521
463,Protoss Dragoon,17908,29053,18659,18659
470,Protoss Probe,18124,34877,18425,18425
472,Protoss Dragoon,18194,33146,18945,18945
473,Protoss Dragoon,18200,28338,18951,18951
474,Protoss Dragoon,18234,28229,18985,18985
475,Protoss Probe,18270,22790,18571,18571
476,Protoss Probe,18324,34494,18625,18625
477,Protoss Gateway,18345,34877,19316,18345
479,Protoss Photon Cannon,18366,34877,19187,18366
482,Protoss Photon Cannon,18428,34877,19249,18428
487,Protoss Dragoon,18516,28476,19267,19267
488,Protoss Dragoon,18522,28003,19273,19273
490,Protoss Probe,18572,22703,18873,18873
492,Protoss Probe,18626,34389,18927,18927
493,Protoss Dragoon,18660,28428,19411,19411
494,Protoss Probe,18706,34877,19007,19007
500,Protoss Zealot,18946,28386,19547,19547
501,Protoss Zealot,18952,27945,19553,19553
505,Protoss Probe,19008,34877,19309,19309
506,Protoss Fleet Beacon,19069,34877,20040,19069
507,Protoss Probe,19088,34086,19389,19389
509,Protoss Corsair,19268,32374,19869,19869
510,Protoss Zealot,19268,20262,19869,19869
511,Protoss Zealot,19274,28354,19875,19875
512,Protoss Corsair,19280,28136,19881,19881
516,Protoss Zealot,19330,20221,19931,19931
518,Protoss Zealot,19412,20334,20013,20013
