@relation pvt_705_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,22909,0,0
7,Protoss Probe,0,37491,0,0
8,Protoss Probe,0,33377,0,0
9,Protoss Probe,0,37491,0,0
10,Protoss Nexus,0,37491,0,0
44,Protoss Assimilator,13263,37491,13933,13263
124,Protoss Assimilator,32503,37491,33173,32503
147,Protoss Assimilator,2306,37491,2976,2306
155,Protoss Probe,10,33377,311,311
156,Protoss Probe,366,33377,667,667
158,Protoss Probe,668,37491,969,969
160,Protoss Probe,970,33377,1271,1271
162,Protoss Pylon,1194,37491,1715,1194
163,Protoss Probe,1272,33377,1573,1573
167,Protoss Probe,1715,23299,2016,2016
168,Protoss Gateway,1862,37491,2833,1862
170,Protoss Probe,2017,37491,2318,2318
172,Protoss Probe,2319,37491,2620,2620
175,Protoss Probe,2621,16975,2922,2922
177,Protoss Probe,2923,34739,3224,3224
178,Protoss Cybernetics Core,2954,37491,3925,2954
179,Protoss Pylon,3147,37491,3668,3147
181,Protoss Probe,3225,20764,3526,3526
184,Protoss Probe,3527,23217,3828,3828
187,Protoss Probe,3829,33377,4130,4130
189,Protoss Dragoon,3936,9563,4687,4687
191,Protoss Probe,4131,37491,4432,4432
193,Protoss Robotics Facility,4358,37491,5629,4358
195,Protoss Probe,4433,37491,4734,4734
197,Protoss Dragoon,4688,9918,5439,5439
199,Protoss Probe,4735,37491,5036,5036
200,Protoss Pylon,4840,37491,5361,4840
204,Protoss Probe,5037,31805,5338,5338
207,Protoss Probe,5361,37491,5662,5662
208,Protoss Dragoon,5472,9724,6223,6223
211,Protoss Probe,5663,31550,5964,5964
212,Protoss Shuttle,5750,9609,6651,6651
214,Protoss Pylon,6039,37491,6560,6039
217,Protoss Zealot,6224,9640,6825,6825
218,Protoss Observatory,6225,37491,6746,6225
221,Protoss Probe,6676,33377,6977,6977
222,Protoss Observer,6760,9545,7361,7361
225,Protoss Robotics Support Bay,6860,37491,7381,6860
226,Protoss Zealot,6890,10637,7491,7491
227,Protoss Pylon,6949,37491,7470,6949
229,Protoss Probe,7182,37491,7483,7483
230,Protoss Probe,7484,37491,7785,7785
231,Protoss Reaver,7492,9609,8543,8543
232,Protoss Dragoon,7590,10054,8341,8341
235,Protoss Probe,7786,20923,8087,8087
242,Protoss Dragoon,8356,15266,9107,9107
243,Protoss Nexus,8507,37491,10378,8507
244,Protoss Probe,8516,23246,8817,8817
249,Protoss Gateway,10921,37491,11892,10921
251,Protoss Scarab,9495,9514,9495,9495
255,Protoss Scarab,9390,9410,9390,9390
256,Protoss Gateway,9122,37491,10093,9122
258,Protoss Pylon,9168,37491,9689,9168
