@relation pvt_391_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,24836,0,0
2,Protoss Probe,0,24836,0,0
3,Protoss Probe,0,24836,0,0
4,Protoss Probe,0,23751,0,0
5,Protoss Nexus,0,24836,0,0
62,Protoss Assimilator,14870,24836,15540,14870
85,Protoss Assimilator,2328,24836,2998,2328
93,Protoss Assimilator,8865,24836,9535,8865
114,Protoss Probe,6,24836,307,307
117,Protoss Probe,396,23578,697,697
119,Protoss Probe,698,24836,999,999
121,Protoss Probe,1000,24836,1301,1301
122,Protoss Pylon,1219,24836,1740,1219
124,Protoss Probe,1302,23700,1603,1603
127,Protoss Probe,1740,24836,2041,2041
128,Protoss Gateway,1857,24836,2828,1857
130,Protoss Probe,2042,24836,2343,2343
132,Protoss Probe,2344,24836,2645,2645
134,Protoss Probe,2646,24836,2947,2947
136,Protoss Cybernetics Core,2903,24836,3874,2903
137,Protoss Probe,3004,23636,3305,3305
139,Protoss Probe,3306,23699,3607,3607
142,Protoss Gateway,3458,24836,4429,3458
144,Protoss Pylon,3688,24836,4209,3688
146,Protoss Dragoon,3942,18279,4693,4693
151,Protoss Dragoon,4496,21348,5247,5247
153,Protoss Dragoon,4730,19256,5481,5481
155,Protoss Probe,4876,24836,5177,5177
158,Protoss Pylon,5068,24836,5589,5068
159,Protoss Probe,5178,24836,5479,5479
162,Protoss Probe,5550,24836,5851,5851
165,Protoss Probe,5938,24836,6239,6239
167,Protoss Nexus,6238,24836,8109,6238
169,Protoss Probe,6400,24836,6701,6701
171,Protoss Probe,6702,23653,7003,7003
172,Protoss Robotics Facility,6848,24836,8119,6848
176,Protoss Probe,7170,24836,7471,7471
177,Protoss Pylon,7424,24836,7945,7424
178,Protoss Probe,7472,23671,7773,7773
180,Protoss Dragoon,7742,24262,8493,8493
181,Protoss Dragoon,7746,10654,8497,8497
183,Protoss Probe,7945,24836,8246,8246
186,Protoss Probe,8247,24836,8548,8548
190,Protoss Observatory,8442,24836,8963,8442
191,Protoss Dragoon,8494,22470,9245,9245
192,Protoss Dragoon,8498,21420,9249,9249
193,Protoss Probe,8549,24836,8850,8850
194,Protoss Probe,8650,23671,8951,8951
195,Protoss Citadel of Adun,8762,24836,9733,8762
197,Protoss Probe,8851,24836,9152,9152
198,Protoss Probe,8952,24836,9253,9253
202,Protoss Pylon,9124,24836,9645,9124
203,Protoss Probe,9153,23626,9454,9454
204,Protoss Probe,9254,24836,9555,9555
206,Protoss Pylon,9359,24836,9880,9359
207,Protoss Observer,9400,19424,10001,10001
208,Protoss Dragoon,9446,21271,10197,10197
209,Protoss Dragoon,9458,10649,10209,10209
213,Protoss Probe,9754,24836,10055,10055
214,Protoss Probe,9776,23719,10077,10077
216,Protoss Templar Archives,9938,24836,10909,9938
217,Protoss Stargate,9994,24836,11115,9994
219,Protoss Probe,10056,24836,10357,10357
221,Protoss Probe,10078,24836,10379,10379
224,Protoss Dragoon,10198,24836,10949,10949
225,Protoss Dragoon,10260,18216,11011,11011
226,Protoss Pylon,10375,24836,10896,10375
236,Protoss Probe,10938,24836,11239,11239
237,Protoss Dragoon,10950,24836,11701,11701
239,Protoss Dragoon,11012,24836,11763,11763
244,Protoss Arbiter Tribunal,11192,24836,12163,11192
245,Protoss Probe,11240,24836,11541,11541
248,Protoss Pylon,11336,24836,11857,11336
250,Protoss Probe,11542,24836,11843,11843
252,Protoss Dragoon,11702,21197,12453,12453
254,Protoss Dragoon,11764,24836,12515,12515
255,Protoss Gateway,11847,24836,12818,11847
257,Protoss Probe,11922,24836,12223,12223
258,Protoss Probe,12020,24836,12321,12321
262,Protoss Arbiter,12186,21112,14587,14587
266,Protoss Observer,12286,24836,12887,12887
268,Protoss Probe,12302,24836,12603,12603
269,Protoss Nexus,12460,24836,14331,12460
270,Protoss Zealot,12476,16831,13077,13077
271,Protoss Zealot,12516,19035,13117,13117
274,Protoss Pylon,12636,24836,13157,12636
277,Protoss Probe,12808,24836,13109,13109
281,Protoss Gateway,12996,24836,13967,12996
282,Protoss Probe,13042,16944,13343,13343
283,Protoss Pylon,13058,24836,13579,13058
284,Protoss Pylon,13150,24836,13671,13150
287,Protoss Pylon,13280,24836,13801,13280
289,Protoss Zealot,13374,18473,13975,13975
290,Protoss Zealot,13378,20296,13979,13979
