@relation pvt_633_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,36853,0,0
7,Protoss Probe,0,36853,0,0
8,Protoss Probe,0,4163,0,0
9,Protoss Probe,0,32828,0,0
10,Protoss Nexus,0,36853,0,0
44,Protoss Assimilator,14437,36853,15107,14437
52,Protoss Assimilator,16604,29121,17274,16604
67,Protoss Assimilator,32300,36853,32970,32300
124,Protoss Assimilator,27988,36853,28658,27988
147,Protoss Assimilator,2438,36853,3108,2438
154,Protoss Probe,6,36853,307,307
156,Protoss Probe,364,36853,665,665
158,Protoss Probe,666,32827,967,967
160,Protoss Probe,968,36853,1269,1269
162,Protoss Pylon,1132,36853,1653,1132
163,Protoss Probe,1272,32711,1573,1573
167,Protoss Probe,1653,15018,1954,1954
168,Protoss Gateway,1864,36853,2835,1864
170,Protoss Probe,1970,36853,2271,2271
171,Protoss Probe,2280,36853,2581,2581
174,Protoss Probe,2582,33615,2883,2883
176,Protoss Probe,2884,36853,3185,3185
177,Protoss Cybernetics Core,3048,36853,4019,3048
179,Protoss Probe,3186,18814,3487,3487
182,Protoss Pylon,3454,36853,3975,3454
183,Protoss Probe,3488,32698,3789,3789
185,Protoss Pylon,3672,3693,-1,3672
187,Protoss Probe,3790,36853,4091,4091
188,Protoss Pylon,3898,4407,-1,3898
189,Protoss Dragoon,4086,24650,4837,4837
192,Protoss Probe,4166,36853,4467,4467
195,Protoss Probe,4468,36853,4769,4769
198,Protoss Probe,4770,36853,5071,5071
199,Protoss Dragoon,4838,24797,5589,5589
200,Protoss Pylon,4946,19110,5467,4946
203,Protoss Pylon,5119,36853,5640,5119
204,Protoss Probe,5216,36853,5517,5517
207,Protoss Robotics Facility,5561,19564,6832,5561
208,Protoss Probe,5638,36853,5939,5939
210,Protoss Dragoon,5814,24721,6565,6565
211,Protoss Probe,5940,36853,6241,6241
214,Protoss Probe,6242,36853,6543,6543
217,Protoss Probe,6544,36853,6845,6845
218,Protoss Dragoon,6566,23400,7317,7317
222,Protoss Probe,6846,36853,7147,7147
223,Protoss Shuttle,6846,26864,7747,7747
226,Protoss Probe,7148,22355,7449,7449
227,Protoss Robotics Support Bay,7365,36853,7886,7365
228,Protoss Dragoon,7376,7555,-1,-1
230,Protoss Probe,7462,17221,7763,7763
232,Protoss Pylon,7526,36853,8047,7526
237,Protoss Probe,7858,7877,-1,-1
238,Protoss Reaver,7896,22302,8947,8947
240,Protoss Pylon,8043,28629,8564,8043
241,Protoss Dragoon,8064,24640,8815,8815
242,Protoss Probe,8082,36853,8383,8383
244,Protoss Observatory,8278,36853,8799,8278
245,Protoss Probe,8384,36853,8685,8685
248,Protoss Probe,8698,36853,8999,8999
250,Protoss Nexus,8877,36853,10748,8877
253,Protoss Probe,9000,17262,9301,9301
254,Protoss Nexus,23208,36853,25079,23208
256,Protoss Dragoon,9098,24990,9849,9849
257,Protoss Scarab,22240,22248,22240,22240
258,Protoss Scarab,9834,9854,9834,9834
