@relation pvt_610_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,38272,0,0
7,Protoss Probe,0,46037,0,0
8,Protoss Probe,0,23246,0,0
9,Protoss Probe,0,7046,0,0
10,Protoss Nexus,0,46037,0,0
22,Protoss Assimilator,16711,46037,17381,16711
36,Protoss Assimilator,17538,31433,18208,17538
56,Protoss Assimilator,9434,46037,10104,9434
67,Protoss Assimilator,2374,46037,3044,2374
100,Protoss Assimilator,17319,46037,17989,17319
111,Protoss Assimilator,39539,46037,40209,39539
136,Protoss Probe,6,38286,307,307
138,Protoss Probe,364,46037,665,665
140,Protoss Probe,666,35275,967,967
142,Protoss Probe,968,46037,1269,1269
144,Protoss Pylon,1152,46037,1673,1152
145,Protoss Probe,1274,46037,1575,1575
149,Protoss Probe,1673,22846,1974,1974
150,Protoss Gateway,1834,46037,2805,1834
151,Protoss Probe,2024,33342,2325,2325
154,Protoss Probe,2326,45829,2627,2627
156,Protoss Probe,2628,23286,2929,2929
158,Protoss Cybernetics Core,2958,46037,3929,2958
159,Protoss Probe,3026,46037,3327,3327
161,Protoss Probe,3328,22565,3629,3629
163,Protoss Pylon,3422,46037,3943,3422
165,Protoss Probe,3630,38262,3931,3931
169,Protoss Dragoon,3958,24485,4709,4709
170,Protoss Probe,3966,22759,4267,4267
171,Protoss Citadel of Adun,4202,46037,5173,4202
173,Protoss Probe,4286,46037,4587,4587
175,Protoss Probe,4588,33328,4889,4889
176,Protoss Dragoon,4710,21930,5461,5461
177,Protoss Pylon,4806,46037,5327,4806
180,Protoss Probe,4926,46037,5227,5227
182,Protoss Probe,5228,46037,5529,5529
183,Protoss Templar Archives,5292,46037,6263,5292
187,Protoss Probe,5530,46037,5831,5831
189,Protoss Probe,5832,46037,6133,6133
191,Protoss Nexus,6079,46037,7950,6079
193,Protoss Dark Templar,6276,8320,7027,7027
196,Protoss Probe,6316,46037,6617,6617
197,Protoss Pylon,6521,46037,7042,6521
198,Protoss Probe,6618,23253,6919,6919
200,Protoss Probe,6920,45926,7221,7221
203,Protoss Dark Templar,7042,11643,7793,7793
204,Protoss Probe,7222,45929,7523,7523
208,Protoss Probe,7524,35275,7825,7825
209,Protoss Nexus,7639,46037,9510,7639
211,Protoss Dark Templar,7864,21818,8615,8615
212,Protoss Probe,7938,46037,8239,8239
214,Protoss Probe,8000,22630,8301,8301
218,Protoss Gateway,8316,46037,9287,8316
219,Protoss Probe,8340,41916,8641,8641
222,Protoss Probe,8372,46037,8673,8673
224,Protoss Probe,8642,33328,8943,8943
226,Protoss Probe,8674,46037,8975,8975
229,Protoss Robotics Facility,8875,46037,10146,8875
230,Protoss Pylon,8951,46037,9472,8951
231,Protoss Probe,8968,45924,9269,9269
233,Protoss Probe,9040,46037,9341,9341
236,Protoss Dragoon,9170,24176,9921,9921
237,Protoss Probe,9270,45802,9571,9571
240,Protoss Probe,9342,46037,9643,9643
241,Protoss Probe,9644,34568,9945,9945
243,Protoss Gateway,9698,46037,10669,9698
244,Protoss Gateway,9718,46037,10689,9718
245,Protoss Probe,9782,46037,10083,10083
248,Protoss Dragoon,9900,24343,10651,10651
249,Protoss Dragoon,9974,24339,10725,10725
250,Protoss Probe,10058,22783,10359,10359
