@relation pvt_314_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,45032,0,0
7,Protoss Probe,0,6838,0,0
8,Protoss Probe,0,4692,0,0
9,Protoss Probe,0,5206,0,0
10,Protoss Nexus,0,41584,0,0
22,Protoss Assimilator,3362,42031,4032,3362
36,Protoss Assimilator,11306,40112,11976,11306
56,Protoss Assimilator,22386,44902,23056,22386
67,Protoss Assimilator,19878,47661,20548,19878
111,Protoss Assimilator,37017,44675,37687,37017
136,Protoss Probe,10,44530,311,311
139,Protoss Probe,402,32820,703,703
141,Protoss Probe,704,46931,1005,1005
143,Protoss Probe,1006,47661,1307,1307
144,Protoss Pylon,1186,40540,1707,1186
146,Protoss Probe,1308,47661,1609,1609
149,Protoss Probe,1707,46921,2008,2008
151,Protoss Probe,2009,44528,2310,2310
153,Protoss Probe,2311,6747,2612,2612
155,Protoss Nexus,2649,39726,4520,2649
157,Protoss Probe,2726,39550,3027,3027
159,Protoss Probe,3028,42941,3329,3329
160,Protoss Gateway,3167,40681,4138,3167
162,Protoss Probe,3330,46839,3631,3631
165,Protoss Probe,3632,37897,3933,3933
169,Protoss Probe,3934,39621,4235,4235
170,Protoss Cybernetics Core,4204,41071,5175,4204
171,Protoss Gateway,4252,41214,5223,4252
176,Protoss Zealot,4660,6170,5261,5261
178,Protoss Probe,4774,6277,5075,5075
179,Protoss Probe,4786,47661,5087,5087
183,Protoss Dragoon,5278,6413,6029,6029
184,Protoss Dragoon,5282,26396,6033,6033
185,Protoss Probe,5298,46921,5599,5599
186,Protoss Probe,5302,46839,5603,5603
188,Protoss Pylon,5523,42190,6044,5523
191,Protoss Probe,5610,40156,5911,5911
194,Protoss Dragoon,6148,29325,6899,6899
196,Protoss Dragoon,6360,26445,7111,7111
197,Protoss Probe,6498,47661,6799,6799
200,Protoss Probe,6566,44898,6867,6867
202,Protoss Probe,6868,46837,7169,7169
206,Protoss Probe,7166,40389,7467,7467
207,Protoss Probe,7170,47661,7471,7471
209,Protoss Robotics Facility,7390,42306,8661,7390
211,Protoss Probe,7468,44525,7769,7769
212,Protoss Probe,7472,47406,7773,7773
215,Protoss Pylon,7769,47661,8290,7769
216,Protoss Probe,7778,42879,8079,8079
217,Protoss Probe,7782,47661,8083,8083
222,Protoss Probe,8080,42879,8381,8381
223,Protoss Probe,8084,44450,8385,8385
225,Protoss Dragoon,8334,35034,9085,9085
226,Protoss Dragoon,8340,27936,9091,9091
227,Protoss Probe,8382,46763,8683,8683
228,Protoss Probe,8386,18833,8687,8687
229,Protoss Pylon,8398,43480,8919,8398
232,Protoss Shuttle,8700,12821,9601,9601
233,Protoss Robotics Support Bay,8760,42274,9281,8760
234,Protoss Pylon,8860,40093,9381,8860
236,Protoss Probe,8934,34328,9235,9235
237,Protoss Probe,8938,46926,9239,9239
240,Protoss Dragoon,9228,10698,9979,9979
241,Protoss Dragoon,9230,26372,9981,9981
242,Protoss Probe,9290,43820,9591,9591
243,Protoss Probe,9296,34422,9597,9597
246,Protoss Probe,9592,46974,9893,9893
247,Protoss Probe,9598,47110,9899,9899
248,Protoss Reaver,9602,13384,10653,10653
251,Protoss Pylon,9856,19058,10377,9856
252,Protoss Probe,9982,40157,10283,10283
253,Protoss Probe,9986,10363,10287,10287
254,Protoss Observatory,10027,42447,10548,10027
257,Protoss Nexus,10340,43238,12211,10340
262,Protoss Dragoon,10750,13517,11501,11501
263,Protoss Dragoon,10762,29473,11513,11513
264,Protoss Probe,10964,40389,11265,11265
265,Protoss Probe,10968,39958,11269,11269
268,Protoss Observer,11114,17579,11715,11715
269,Protoss Observer,13822,36655,14423,14423
271,Protoss Gateway,11260,41527,12231,11260
272,Protoss Scarab,13026,13029,13026,13026
274,Protoss Probe,11354,42948,11655,11655
275,Protoss Probe,11360,39587,11661,11661
276,Protoss Gateway,11364,40917,12335,11364
278,Protoss Scarab,12894,12948,12894,12894
279,Protoss Pylon,11479,42019,12000,11479
280,Protoss Scarab,12768,12773,12768,12768
281,Protoss Scarab,12701,12704,12701,12701
284,Protoss Observer,11716,18838,12317,12317
285,Protoss Pylon,11783,42683,12304,11783
289,Protoss Probe,12046,47661,12347,12347
290,Protoss Probe,12050,44148,12351,12351
291,Protoss Dragoon,12066,33266,12817,12817
292,Protoss Dragoon,12070,25214,12821,12821
295,Protoss Dragoon,12280,26339,13031,13031
296,Protoss Observer,12318,24914,12919,12919
298,Protoss Pylon,12394,47661,12915,12394
301,Protoss Nexus,12446,47661,14317,12446
302,Protoss Probe,12466,40071,12767,12767
303,Protoss Probe,12492,46507,12793,12793
304,Protoss Probe,12530,47661,12831,12831
306,Protoss Dragoon,12598,25063,13349,13349
307,Protoss Scarab,12830,12874,12830,12830
308,Protoss Scarab,12963,12966,12963,12963
309,Protoss Dragoon,12898,23001,13649,13649
310,Protoss Dragoon,12902,36447,13653,13653
311,Protoss Shuttle,12920,16368,13821,13821
312,Protoss Gateway,13740,40913,14711,13740
316,Protoss Dragoon,13156,26283,13907,13907
318,Protoss Scarab,13362,13381,13362,13362
319,Protoss Probe,13274,39529,13575,13575
320,Protoss Probe,13280,47066,13581,13581
324,Protoss Dragoon,13350,25300,14101,14101
325,Protoss Citadel of Adun,13407,42407,14378,13407
326,Protoss Probe,13582,40502,13883,13883
327,Protoss Probe,13586,42951,13887,13887
329,Protoss Gateway,13856,39861,14827,13856
331,Protoss Dragoon,13906,22885,14657,14657
333,Protoss Dragoon,13912,22999,14663,14663
334,Protoss Dragoon,13916,33126,14667,14667
336,Protoss Pylon,14039,41563,14560,14039
337,Protoss Dragoon,14102,22885,14853,14853
339,Protoss Probe,14236,46736,14537,14537
340,Protoss Probe,14242,47661,14543,14543
342,Protoss Observer,14424,18755,15025,15025
343,Protoss Probe,14426,34328,14727,14727
344,Protoss Templar Archives,14460,42485,15431,14460
346,Protoss Probe,14602,46582,14903,14903
348,Protoss Forge,14719,39799,15390,14719
351,Protoss Zealot,14866,20367,15467,15467
352,Protoss Zealot,14884,22226,15485,15485
353,Protoss Zealot,14888,29028,15489,15489
354,Protoss Zealot,14892,22133,15493,15493
357,Protoss Probe,15094,46811,15395,15395
358,Protoss Probe,15100,39615,15401,15401
361,Protoss Zealot,15296,40019,15897,15897
362,Protoss Zealot,15300,22188,15901,15901
364,Protoss Stargate,15376,42590,16497,15376
365,Protoss Probe,15396,47661,15697,15697
366,Protoss Probe,15402,46953,15703,15703
367,Protoss Observer,15408,21100,16009,16009
370,Protoss Photon Cannon,15480,43331,16301,15480
372,Protoss Photon Cannon,15598,40995,16419,15598
373,Protoss Photon Cannon,15602,39579,16423,15602
377,Protoss Pylon,15877,44345,16398,15877
378,Protoss Pylon,15950,47661,16471,15950
379,Protoss Gateway,15950,41411,16921,15950
382,Protoss Photon Cannon,15995,47661,16816,15995
386,Protoss Gateway,16209,41037,17180,16209
387,Protoss Gateway,16390,42580,17361,16390
388,Protoss Pylon,16415,40292,16936,16415
391,Protoss Zealot,16442,22242,17043,17043
392,Protoss Zealot,16448,40097,17049,17049
393,Protoss Zealot,16450,33108,17051,17051
394,Protoss Zealot,16454,24988,17055,17055
395,Protoss Gateway,16590,47661,17561,16590
398,Protoss Arbiter Tribunal,16688,40067,17659,16688
401,Protoss Photon Cannon,16760,47661,17581,16760
402,Protoss Probe,16806,40465,17107,17107
405,Protoss Shuttle,16928,22134,17829,17829
407,Protoss Pylon,17059,47661,17580,17059
408,Protoss Zealot,17080,29928,17681,17681
410,Protoss Zealot,17086,39244,17687,17687
411,Protoss Zealot,17090,40028,17691,17691
412,Protoss Zealot,17094,40164,17695,17695
413,Protoss Zealot,17136,40165,17737,17737
414,Protoss Zealot,17142,40094,17743,17743
415,Protoss Zealot,17148,29576,17749,17749
420,Protoss Nexus,17341,47661,19212,17341
422,Protoss Pylon,17369,47509,17890,17369
425,Protoss Zealot,17682,29477,18283,18283
426,Protoss Zealot,17688,32947,18289,18289
427,Protoss Zealot,17692,29746,18293,18293
428,Protoss Zealot,17696,29849,18297,18297
429,Protoss Pylon,17729,47661,18250,17729
430,Protoss Pylon,17742,47661,18263,17742
432,Protoss Observer,17830,26543,18431,18431
437,Protoss Nexus,18036,18875,-1,18036
438,Protoss Gateway,18060,47661,19031,18060
439,Protoss Gateway,18113,46649,19084,18113
446,Protoss Zealot,18300,29550,18901,18901
447,Protoss Zealot,18304,25950,18905,18905
448,Protoss Zealot,18308,39940,18909,18909
450,Protoss Zealot,18312,29868,18913,18913
451,Protoss Gateway,18350,47134,19321,18350
456,Protoss Photon Cannon,18437,47661,19258,18437
460,Protoss Arbiter,18658,25029,21059,21059
461,Protoss Zealot,18802,25708,19403,19403
462,Protoss Zealot,18806,29787,19407,19407
463,Protoss High Templar,18828,29098,19579,19579
464,Protoss High Templar,18832,39970,19583,19583
465,Protoss High Templar,18836,29881,19587,19587
466,Protoss High Templar,18840,38380,19591,19591
470,Protoss Photon Cannon,18956,46808,19777,18956
472,Protoss Photon Cannon,19011,47661,19832,19011
474,Protoss Photon Cannon,19124,46582,19945,19124
477,Protoss Pylon,19201,47661,19722,19201
478,Protoss Pylon,19287,47661,19808,19287
480,Protoss Pylon,19487,47661,20008,19487
481,Protoss Zealot,19572,35793,20173,20173
482,Protoss Zealot,19576,39868,20177,20177
487,Protoss Dragoon,19786,29362,20537,20537
489,Protoss Dragoon,19790,30065,20541,20541
491,Protoss Dragoon,19794,26448,20545,20545
494,Protoss Probe,20088,47661,20389,20389
495,Protoss Gateway,20133,47661,21104,20133
497,Protoss Gateway,20185,47661,21156,20185
499,Protoss Gateway,20248,47661,21219,20248
502,Protoss Probe,20390,45404,20691,20691
506,Protoss Zealot,20538,29477,21139,21139
507,Protoss Zealot,20542,25196,21143,21143
508,Protoss Zealot,20546,26115,21147,21147
509,Protoss Observer,20626,25163,21227,21227
511,Protoss Pylon,20806,41080,21327,20806
520,Protoss Pylon,21276,26530,21797,21276
524,Protoss Arbiter,21440,25219,23841,23841
525,Protoss Stargate,21520,42210,22641,21520
526,Protoss Nexus,21546,26378,23417,21546
528,Protoss Pylon,21592,44873,22113,21592
535,Protoss Forge,21781,40164,22452,21781
536,Protoss Zealot,21852,25005,22453,22453
537,Protoss Zealot,21856,25231,22457,22457
538,Protoss Zealot,21862,33055,22463,22463
540,Protoss Zealot,21874,25673,22475,22475
541,Protoss Zealot,21880,29884,22481,22481
542,Protoss Zealot,21884,29918,22485,22485
544,Protoss Gateway,21923,47661,22894,21923
548,Protoss Photon Cannon,22211,44498,23032,22211
549,Protoss Photon Cannon,22224,44628,23045,22224
550,Protoss Photon Cannon,22286,44669,23107,22286
573,Protoss Zealot,22816,29388,23417,23417
574,Protoss Zealot,22820,25638,23421,23421
575,Protoss Zealot,22824,25756,23425,23425
578,Protoss Pylon,22943,47661,23464,22943
581,Protoss Photon Cannon,23029,47661,23850,23029
582,Protoss Dragoon,23038,30009,23789,23789
583,Protoss Dragoon,23042,38637,23793,23793
584,Protoss Dragoon,23046,38714,23797,23797
585,Protoss Dragoon,23050,25278,23801,23801
588,Protoss Observer,23168,23215,-1,-1
590,Protoss Arbiter,23226,34462,25627,25627
591,Protoss Pylon,23382,47661,23903,23382
593,Protoss Nexus,23440,33133,25311,23440
597,Protoss Photon Cannon,23573,47661,24394,23573
600,Protoss Photon Cannon,23681,47661,24502,23681
604,Protoss Photon Cannon,23956,46896,24777,23956
626,Protoss Dragoon,25182,40020,25933,25933
627,Protoss Dragoon,25186,32928,25937,25937
628,Protoss Dragoon,25196,36469,25947,25947
629,Protoss Dragoon,25202,36297,25953,25953
630,Protoss Dragoon,25218,38666,25969,25969
631,Protoss Dragoon,25222,37756,25973,25973
632,Protoss Zealot,25232,38480,25833,25833
633,Protoss Zealot,25236,38575,25837,25837
634,Protoss Zealot,25240,33071,25841,25841
635,Protoss Zealot,25244,38607,25845,25845
636,Protoss Photon Cannon,25400,32901,26221,25400
637,Protoss Gateway,25407,43340,26378,25407
638,Protoss Photon Cannon,25433,47661,26254,25433
646,Protoss Gateway,25602,47661,26573,25602
648,Protoss Arbiter,25690,34572,28091,28091
649,Protoss Arbiter,25698,31606,28099,28099
652,Protoss Zealot,26010,38262,26611,26611
653,Protoss Zealot,26014,38551,26615,26615
