@relation pvt_360_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

4,Protoss Probe,0,42775,0,0
5,Protoss Probe,0,4021,0,0
6,Protoss Probe,0,40031,0,0
7,Protoss Nexus,0,42775,0,0
12,Protoss Assimilator,15108,42775,15778,15108
17,Protoss Assimilator,2365,42775,3035,2365
130,Protoss Assimilator,23590,40960,24260,23590
149,Protoss Probe,0,16446,0,0
161,Protoss Probe,10,40298,311,311
163,Protoss Probe,442,42775,743,743
165,Protoss Probe,744,42775,1045,1045
167,Protoss Probe,1046,42775,1347,1347
168,Protoss Pylon,1233,42775,1754,1233
170,Protoss Probe,1392,16386,1693,1693
173,Protoss Probe,1754,42775,2055,2055
174,Protoss Gateway,1884,42775,2855,1884
175,Protoss Probe,2056,40280,2357,2357
178,Protoss Probe,2358,42775,2659,2659
180,Protoss Probe,2660,16530,2961,2961
182,Protoss Cybernetics Core,2965,42775,3936,2965
183,Protoss Probe,3064,40115,3365,3365
185,Protoss Pylon,3367,42775,3888,3367
186,Protoss Probe,3372,16323,3673,3673
189,Protoss Probe,3746,42775,4047,4047
191,Protoss Probe,4048,16386,4349,4349
194,Protoss Dragoon,4120,9234,4871,4871
195,Protoss Probe,4350,42775,4651,4651
198,Protoss Probe,4652,42775,4953,4953
200,Protoss Gateway,4736,42775,5707,4736
202,Protoss Probe,4954,42775,5255,5255
203,Protoss Dragoon,4980,7509,5731,5731
207,Protoss Pylon,5160,42775,5681,5160
209,Protoss Probe,5256,40210,5557,5557
211,Protoss Probe,5558,16359,5859,5859
214,Protoss Dragoon,5736,7509,6487,6487
216,Protoss Dragoon,5768,8674,6519,6519
217,Protoss Probe,5866,16511,6167,6167
220,Protoss Pylon,6185,42775,6706,6185
222,Protoss Probe,6238,42775,6539,6539
224,Protoss Dragoon,6488,9229,7239,7239
227,Protoss Probe,6706,42775,7007,7007
228,Protoss Dragoon,6728,8958,7479,7479
229,Protoss Pylon,6823,42775,7344,6823
232,Protoss Probe,7008,42775,7309,7309
233,Protoss Probe,7310,40084,7611,7611
236,Protoss Dragoon,7372,9237,8123,8123
239,Protoss Dragoon,7480,9181,8231,8231
246,Protoss Nexus,8006,42775,9877,8006
248,Protoss Probe,8244,42775,8545,8545
251,Protoss Nexus,8554,42775,10425,8554
252,Protoss Probe,8620,42775,8921,8921
255,Protoss Dragoon,9294,16849,10045,10045
256,Protoss Dragoon,9300,17050,10051,10051
257,Protoss Robotics Facility,9326,42775,10597,9326
259,Protoss Gateway,9490,42775,10461,9490
263,Protoss Gateway,9715,42775,10686,9715
265,Protoss Probe,9794,42775,10095,10095
268,Protoss Probe,10096,40312,10397,10397
270,Protoss Dragoon,10204,17160,10955,10955
271,Protoss Dragoon,10216,16899,10967,10967
274,Protoss Probe,10398,42775,10699,10699
275,Protoss Probe,10464,16355,10765,10765
277,Protoss Probe,10504,31438,10805,10805
280,Protoss Observatory,10612,42775,11133,10612
281,Protoss Dragoon,10712,18920,11463,11463
282,Protoss Dragoon,10778,25525,11529,11529
283,Protoss Probe,10806,42775,11107,11107
287,Protoss Dragoon,10968,17019,11719,11719
288,Protoss Dragoon,11006,25873,11757,11757
291,Protoss Probe,11056,42775,11357,11357
292,Protoss Probe,11114,42775,11415,11415
294,Protoss Probe,11206,16478,11507,11507
295,Protoss Observer,11282,15632,11883,11883
299,Protoss Probe,11358,40145,11659,11659
301,Protoss Pylon,11487,42775,12008,11487
302,Protoss Probe,11508,16414,11809,11809
303,Protoss Probe,11540,42775,11841,11841
305,Protoss Dragoon,11594,25928,12345,12345
306,Protoss Dragoon,11598,16995,12349,12349
310,Protoss Probe,11842,40218,12143,12143
311,Protoss Observer,11884,13565,12485,12485
312,Protoss Probe,11924,16553,12225,12225
313,Protoss Probe,11992,40250,12293,12293
314,Protoss Zealot,12032,17094,12633,12633
315,Protoss Zealot,12038,16922,12639,12639
320,Protoss Zealot,12346,16988,12947,12947
321,Protoss Zealot,12350,17010,12951,12951
324,Protoss Citadel of Adun,12374,42775,13345,12374
326,Protoss Shuttle,12486,16875,13387,13387
342,Protoss Pylon,13112,42775,13633,13112
343,Protoss Pylon,13218,42775,13739,13218
344,Protoss Pylon,13226,42775,13747,13226
345,Protoss Gateway,13257,42775,14228,13257
