@relation pvt_021_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,34127,0,0
7,Protoss Probe,0,34127,0,0
8,Protoss Probe,0,34127,0,0
9,Protoss Probe,0,34127,0,0
10,Protoss Nexus,0,34127,0,0
44,Protoss Assimilator,10080,34127,10750,10080
52,Protoss Assimilator,20843,34127,21513,20843
124,Protoss Assimilator,22205,34127,22875,22205
147,Protoss Assimilator,2154,34127,2824,2154
155,Protoss Probe,12,34127,313,313
157,Protoss Probe,404,34127,705,705
159,Protoss Probe,706,33392,1007,1007
161,Protoss Probe,1008,34127,1309,1309
162,Protoss Pylon,1198,34127,1719,1198
165,Protoss Probe,1310,34127,1611,1611
167,Protoss Probe,1719,34127,2020,2020
168,Protoss Gateway,1852,34127,2823,1852
170,Protoss Probe,2021,34127,2322,2322
173,Protoss Probe,2323,29855,2624,2624
174,Protoss Probe,2625,34127,2926,2926
176,Protoss Cybernetics Core,2891,34127,3862,2891
178,Protoss Probe,2964,34127,3265,3265
180,Protoss Probe,3266,29779,3567,3567
181,Protoss Pylon,3394,34127,3915,3394
184,Protoss Probe,3568,34127,3869,3869
187,Protoss Probe,3870,34127,4171,4171
188,Protoss Dragoon,3930,15552,4681,4681
191,Protoss Probe,4172,34127,4473,4473
193,Protoss Probe,4474,34127,4775,4775
194,Protoss Dragoon,4682,15617,5433,5433
196,Protoss Probe,4776,34127,5077,5077
197,Protoss Pylon,4866,34127,5387,4866
201,Protoss Probe,5106,34127,5407,5407
202,Protoss Probe,5408,34127,5709,5709
205,Protoss Robotics Facility,5595,34127,6866,5595
206,Protoss Dragoon,5644,15659,6395,6395
208,Protoss Probe,5818,34127,6119,6119
209,Protoss Pylon,5844,34127,6365,5844
211,Protoss Probe,6120,34127,6421,6421
213,Protoss Dragoon,6396,15730,7147,7147
215,Protoss Probe,6422,34127,6723,6723
217,Protoss Nexus,6812,34127,8683,6812
220,Protoss Observatory,6949,34127,7470,6949
221,Protoss Probe,7150,34127,7451,7451
222,Protoss Dragoon,7168,15554,7919,7919
225,Protoss Probe,7452,34127,7753,7753
226,Protoss Observer,7476,23586,8077,8077
228,Protoss Pylon,7554,34127,8075,7554
230,Protoss Gateway,7624,34127,8595,7624
232,Protoss Gateway,7698,34127,8669,7698
233,Protoss Probe,7856,34127,8157,8157
235,Protoss Dragoon,7942,15477,8693,8693
237,Protoss Observer,8078,13431,8679,8679
239,Protoss Probe,8166,34127,8467,8467
243,Protoss Probe,8468,34127,8769,8769
246,Protoss Pylon,8578,34127,9099,8578
249,Protoss Probe,8698,34127,8999,8999
250,Protoss Observer,8766,23241,9367,9367
251,Protoss Probe,8836,34127,9137,9137
