@relation pvt_667_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Nexus,0,37476,0,0
9,Protoss Assimilator,2350,37476,3020,2350
13,Protoss Assimilator,13340,37476,14010,13340
58,Protoss Assimilator,13166,22884,13836,13166
100,Protoss Probe,0,10447,0,0
111,Protoss Probe,0,33189,0,0
134,Protoss Assimilator,27059,33788,27729,27059
146,Protoss Probe,0,7795,0,0
151,Protoss Probe,0,37476,0,0
155,Protoss Probe,10,10842,311,311
157,Protoss Probe,410,37476,711,711
159,Protoss Probe,712,10780,1013,1013
161,Protoss Probe,1014,10749,1315,1315
162,Protoss Pylon,1190,37476,1711,1190
164,Protoss Probe,1358,37476,1659,1659
167,Protoss Probe,1711,8971,2012,2012
168,Protoss Gateway,1870,37476,2841,1870
170,Protoss Probe,2013,22337,2314,2314
173,Protoss Probe,2315,37476,2616,2616
175,Protoss Probe,2617,37476,2918,2918
177,Protoss Cybernetics Core,2874,37476,3845,2874
178,Protoss Probe,2936,10401,3237,3237
180,Protoss Probe,3238,37476,3539,3539
181,Protoss Pylon,3329,37476,3850,3329
184,Protoss Probe,3540,37476,3841,3841
187,Protoss Probe,3842,10337,4143,4143
189,Protoss Dragoon,3872,20453,4623,4623
191,Protoss Probe,4146,10309,4447,4447
193,Protoss Probe,4448,37476,4749,4749
194,Protoss Dragoon,4624,20690,5375,5375
196,Protoss Pylon,4736,37476,5257,4736
197,Protoss Probe,4750,37476,5051,5051
200,Protoss Probe,5078,22259,5379,5379
203,Protoss Dragoon,5376,20538,6127,6127
205,Protoss Probe,5380,37476,5681,5681
207,Protoss Probe,5682,20434,5983,5983
209,Protoss Nexus,5895,37476,7766,5895
211,Protoss Dragoon,6128,20616,6879,6879
213,Protoss Pylon,6305,37476,6826,6305
214,Protoss Probe,6370,10638,6671,6671
216,Protoss Robotics Facility,6600,37476,7871,6600
218,Protoss Probe,6776,6853,-1,-1
220,Protoss Dragoon,6880,20464,7631,7631
221,Protoss Probe,6928,37476,7229,7229
224,Protoss Gateway,7116,37476,8087,7116
225,Protoss Probe,7298,10530,7599,7599
228,Protoss Probe,7600,37476,7901,7901
229,Protoss Dragoon,7632,19268,8383,8383
232,Protoss Probe,7838,20726,8139,8139
233,Protoss Probe,7902,37476,8203,8203
234,Protoss Observatory,7937,37476,8458,7937
237,Protoss Probe,8140,37476,8441,8441
240,Protoss Probe,8204,19983,8505,8505
243,Protoss Pylon,8438,19315,8959,8438
244,Protoss Probe,8442,37476,8743,8743
246,Protoss Observer,8476,31621,9077,9077
247,Protoss Probe,8506,37476,8807,8807
249,Protoss Nexus,8666,20678,10537,8666
251,Protoss Probe,8796,19729,9097,9097
252,Protoss Probe,8808,33259,9109,9109
255,Protoss Dragoon,8974,20533,9725,9725
256,Protoss Dragoon,8982,17468,9733,9733
259,Protoss Observer,9078,14991,9679,9679
260,Protoss Probe,9098,10470,9399,9399
261,Protoss Probe,9110,37476,9411,9411
265,Protoss Probe,9400,10337,9701,9701
266,Protoss Pylon,9403,37476,9924,9403
267,Protoss Probe,9412,10812,9713,9713
268,Protoss Pylon,9446,37476,9967,9446
271,Protoss Observer,9680,20827,10281,10281
272,Protoss Probe,9704,19919,10005,10005
273,Protoss Probe,9714,10705,10015,10015
276,Protoss Pylon,9862,37476,10383,9862
277,Protoss Gateway,9884,37476,10855,9884
281,Protoss Gateway,10006,37476,10977,10006
283,Protoss Dragoon,10050,20690,10801,10801
284,Protoss Dragoon,10056,20540,10807,10807
285,Protoss Probe,10142,37476,10443,10443
286,Protoss Probe,10148,37476,10449,10449
293,Protoss Probe,10722,37476,11023,11023
294,Protoss Probe,10734,19646,11035,11035
295,Protoss Dragoon,10802,19116,11553,11553
