@relation pvt_721_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,23290,0,0
7,Protoss Probe,0,23290,0,0
8,Protoss Probe,0,23290,0,0
9,Protoss Probe,0,23290,0,0
10,Protoss Nexus,0,23290,0,0
44,Protoss Assimilator,14460,23290,15130,14460
124,Protoss Assimilator,20394,23290,21064,20394
147,Protoss Assimilator,2312,23290,2982,2312
154,Protoss Probe,6,23290,307,307
156,Protoss Probe,352,23290,653,653
158,Protoss Probe,654,23290,955,955
160,Protoss Probe,956,12217,1257,1257
162,Protoss Pylon,1194,23290,1715,1194
163,Protoss Probe,1266,23290,1567,1567
167,Protoss Probe,1715,23290,2016,2016
168,Protoss Gateway,1829,23290,2800,1829
170,Protoss Probe,2017,23290,2318,2318
173,Protoss Probe,2319,23290,2620,2620
175,Protoss Probe,2621,23290,2922,2922
176,Protoss Cybernetics Core,2828,23290,3799,2828
178,Protoss Probe,2923,23290,3224,3224
180,Protoss Probe,3225,23290,3526,3526
181,Protoss Pylon,3268,23290,3789,3268
184,Protoss Probe,3527,23290,3828,3828
187,Protoss Probe,3829,23290,4130,4130
188,Protoss Dragoon,3932,11178,4683,4683
191,Protoss Probe,4131,23290,4432,4432
192,Protoss Robotics Facility,4272,23290,5543,4272
195,Protoss Probe,4433,23290,4734,4734
197,Protoss Dragoon,4684,13408,5435,5435
198,Protoss Probe,4735,23290,5036,5036
201,Protoss Pylon,4972,23290,5493,4972
202,Protoss Probe,5037,23290,5338,5338
205,Protoss Probe,5493,23290,5794,5794
206,Protoss Dragoon,5518,11296,6269,6269
207,Protoss Shuttle,5568,17498,6469,6469
210,Protoss Probe,5795,23290,6096,6096
212,Protoss Pylon,5875,23290,6396,5875
213,Protoss Probe,6097,23290,6398,6398
214,Protoss Robotics Support Bay,6200,23290,6721,6200
216,Protoss Probe,6399,23290,6700,6700
219,Protoss Zealot,6768,9791,7369,7369
222,Protoss Reaver,6904,10283,7955,7955
223,Protoss Pylon,7062,23290,7583,7062
224,Protoss Probe,7130,23290,7431,7431
227,Protoss Probe,7432,23290,7733,7733
229,Protoss Robotics Facility,7628,23290,8899,7628
230,Protoss Zealot,7658,9941,8259,8259
231,Protoss Probe,7734,23290,8035,8035
235,Protoss Pylon,8005,23290,8526,8005
237,Protoss Probe,8036,23290,8337,8337
239,Protoss Scarab,10194,10212,10194,10194
242,Protoss Scarab,10131,10149,10131,10131
243,Protoss Shuttle,8240,14921,9141,9141
244,Protoss Scarab,10068,10086,10068,10068
247,Protoss Dragoon,8374,11372,9125,9125
248,Protoss Scarab,9591,9622,9591,9591
251,Protoss Probe,8588,23290,8889,8889
253,Protoss Pylon,8750,23290,9271,8750
255,Protoss Pylon,8852,23290,9373,8852
258,Protoss Probe,9020,23290,9321,9321
259,Protoss Reaver,9040,13408,10091,10091
261,Protoss Probe,9322,23290,9623,9623
262,Protoss Reaver,9584,12719,10635,10635
263,Protoss Scarab,9935,9953,9935,9935
272,Protoss Scarab,10262,10280,10262,10262
273,Protoss Scarab,13920,13935,13920,13920
274,Protoss Shuttle,10204,12128,11105,11105
275,Protoss Scarab,10979,11070,10979,10979
276,Protoss Scarab,11499,11535,11499,11499
279,Protoss Scarab,11075,11103,11075,11075
280,Protoss Nexus,10378,23290,12249,10378
284,Protoss Probe,10726,23290,11027,11027
285,Protoss Scarab,12617,12660,12617,12617
287,Protoss Scarab,12391,12394,12391,12391
