@relation pvt_504_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Nexus,0,14079,0,0
77,Protoss Probe,0,14079,0,0
84,Protoss Probe,0,14079,0,0
85,Protoss Probe,0,14079,0,0
114,Protoss Probe,0,14079,0,0
128,Protoss Assimilator,2421,14079,3091,2421
134,Protoss Probe,12,7766,313,313
136,Protoss Probe,388,14079,689,689
138,Protoss Probe,690,14079,991,991
140,Protoss Probe,992,14079,1293,1293
141,Protoss Pylon,1192,14079,1713,1192
143,Protoss Probe,1346,14079,1647,1647
146,Protoss Probe,1713,14079,2014,2014
147,Protoss Gateway,1933,14079,2904,1933
149,Protoss Probe,2100,14079,2401,2401
152,Protoss Probe,2402,14079,2703,2703
154,Protoss Probe,2704,14079,3005,3005
156,Protoss Cybernetics Core,2949,14079,3920,2949
158,Protoss Probe,3050,14079,3351,3351
160,Protoss Probe,3352,14079,3653,3653
162,Protoss Pylon,3393,14079,3914,3393
164,Protoss Probe,3654,14079,3955,3955
168,Protoss Dragoon,3936,11796,4687,4687
169,Protoss Probe,3956,14079,4257,4257
172,Protoss Probe,4298,14079,4599,4599
175,Protoss Probe,4600,14079,4901,4901
176,Protoss Dragoon,4688,14079,5439,5439
179,Protoss Probe,4916,14079,5217,5217
180,Protoss Pylon,4930,14079,5451,4930
183,Protoss Probe,5218,14079,5519,5519
184,Protoss Robotics Facility,5312,14079,6583,5312
186,Protoss Probe,5520,14079,5821,5821
187,Protoss Dragoon,5580,11142,6331,6331
190,Protoss Probe,5822,14079,6123,6123
191,Protoss Pylon,5997,14079,6518,5997
193,Protoss Probe,6124,14079,6425,6425
195,Protoss Dragoon,6332,11779,7083,7083
198,Protoss Probe,6656,14079,6957,6957
199,Protoss Shuttle,6674,14079,7575,7575
202,Protoss Observatory,6859,14079,7380,6859
203,Protoss Robotics Support Bay,6958,14079,7479,6958
204,Protoss Probe,7024,13825,7325,7325
206,Protoss Zealot,7084,9305,7685,7685
207,Protoss Pylon,7224,14079,7745,7224
208,Protoss Probe,7326,14079,7627,7627
211,Protoss Probe,7664,14079,7965,7965
212,Protoss Reaver,7745,11015,8796,8796
213,Protoss Zealot,7754,9801,8355,8355
216,Protoss Probe,8060,14079,8361,8361
217,Protoss Gateway,8212,14079,9183,8212
221,Protoss Dragoon,8356,10920,9107,9107
222,Protoss Pylon,8418,14079,8939,8418
224,Protoss Pylon,8580,14079,9101,8580
225,Protoss Probe,8786,14079,9087,9087
228,Protoss Scarab,9852,9871,9852,9852
230,Protoss Observer,8939,14079,9540,9540
232,Protoss Scarab,9278,9288,9278,9278
233,Protoss Probe,9088,14079,9389,9389
234,Protoss Dragoon,9108,11218,9859,9859
238,Protoss Scarab,9657,9684,9657,9657
241,Protoss Nexus,9572,14079,11443,9572
243,Protoss Scarab,9772,9790,9772,9772
244,Protoss Scarab,9913,10004,9913,9913
247,Protoss Probe,11578,14079,11879,11879
248,Protoss Scarab,11010,11018,11010,11010
249,Protoss Dragoon,9994,11853,10745,10745
250,Protoss Dragoon,10000,14079,10751,10751
252,Protoss Scarab,10942,10956,10942,10942
254,Protoss Scarab,10877,10893,10877,10877
255,Protoss Probe,10220,14079,10521,10521
256,Protoss Pylon,10362,14079,10883,10362
258,Protoss Gateway,10369,14079,11340,10369
259,Protoss Probe,10522,14079,10823,10823
262,Protoss Dragoon,10746,14079,11497,11497
263,Protoss Dragoon,10752,14079,11503,11503
268,Protoss Probe,11182,14079,11483,11483
269,Protoss Reaver,11202,14079,12253,12253
271,Protoss Dragoon,11502,13314,12253,12253
272,Protoss Dragoon,11508,14079,12259,12259
275,Protoss Probe,11880,14079,12181,12181
276,Protoss Dragoon,11948,13561,12699,12699
277,Protoss Probe,11972,14079,12273,12273
281,Protoss Probe,12182,14079,12483,12483
283,Protoss Zealot,12254,13973,12855,12855
284,Protoss Zealot,12260,13809,12861,12861
286,Protoss Probe,12274,14079,12575,12575
289,Protoss Citadel of Adun,12421,14079,13392,12421
291,Protoss Probe,12484,14079,12785,12785
293,Protoss Probe,12576,14079,12877,12877
295,Protoss Dragoon,12700,14079,13451,13451
301,Protoss Probe,12786,14079,13087,13087
302,Protoss Scarab,13860,13891,13860,13860
303,Protoss Dragoon,12856,14079,13607,13607
304,Protoss Dragoon,12862,14079,13613,13613
305,Protoss Probe,12924,14079,13225,13225
306,Protoss Scarab,13760,13781,13760,13760
308,Protoss Probe,13088,14079,13389,13389
311,Protoss Pylon,13242,14079,13763,13242
313,Protoss Probe,13390,14079,13691,13691
314,Protoss Dragoon,13452,14079,-1,-1
315,Protoss Dragoon,13614,14079,-1,-1
316,Protoss Dragoon,13620,14079,-1,-1
320,Protoss Scarab,13951,13970,13951,13951

