@relation pvt_554_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

2,Protoss Nexus,0,57852,0,0
11,Protoss Assimilator,23289,57852,23959,23289
29,Protoss Assimilator,2216,44337,2886,2216
39,Protoss Assimilator,18225,42947,18895,18225
56,Protoss Assimilator,32324,35358,32994,32324
87,Protoss Assimilator,23219,34365,23889,23219
111,Protoss Assimilator,56089,57852,56759,56089
127,Protoss Assimilator,28891,36407,29561,28891
131,Protoss Probe,0,33889,0,0
133,Protoss Probe,0,33899,0,0
134,Protoss Probe,0,33801,0,0
136,Protoss Probe,0,33944,0,0
137,Protoss Probe,10,35594,311,311
139,Protoss Probe,362,33845,663,663
141,Protoss Probe,664,5087,965,965
143,Protoss Probe,966,34167,1267,1267
145,Protoss Pylon,1145,57852,1666,1145
147,Protoss Probe,1296,35594,1597,1597
150,Protoss Probe,1666,33867,1967,1967
151,Protoss Gateway,1816,57852,2787,1816
153,Protoss Probe,1968,42423,2269,2269
155,Protoss Probe,2270,42455,2571,2571
158,Protoss Probe,2572,42400,2873,2873
159,Protoss Cybernetics Core,2830,57852,3801,2830
161,Protoss Probe,2934,34011,3235,3235
163,Protoss Probe,3236,33970,3537,3537
164,Protoss Pylon,3357,57852,3878,3357
167,Protoss Probe,3538,42355,3839,3839
171,Protoss Probe,3840,33955,4141,4141
172,Protoss Dragoon,3882,14449,4633,4633
175,Protoss Probe,4142,36541,4443,4443
178,Protoss Probe,4444,33756,4745,4745
181,Protoss Dragoon,4634,21106,5385,5385
183,Protoss Probe,4746,34243,5047,5047
184,Protoss Pylon,4869,57852,5390,4869
187,Protoss Probe,5048,36119,5349,5349
189,Protoss Probe,5350,6239,5651,5651
190,Protoss Dragoon,5390,17921,6141,6141
193,Protoss Probe,5658,33767,5959,5959
196,Protoss Probe,5960,35594,6261,6261
197,Protoss Dragoon,6142,21256,6893,6893
200,Protoss Probe,6262,33844,6563,6563
202,Protoss Probe,6564,26004,6865,6865
204,Protoss Nexus,6634,42695,8505,6634
205,Protoss Pylon,6843,57852,7364,6843
206,Protoss Probe,6866,42411,7167,7167
209,Protoss Robotics Facility,7010,57852,8281,7010
211,Protoss Probe,7390,33885,7691,7691
212,Protoss Dragoon,7420,21180,8171,8171
215,Protoss Probe,7692,33590,7993,7993
217,Protoss Gateway,7890,57852,8861,7890
219,Protoss Probe,7994,37306,8295,8295
220,Protoss Pylon,8018,57852,8539,8018
222,Protoss Dragoon,8200,28734,8951,8951
223,Protoss Pylon,8259,32881,8780,8259
224,Protoss Probe,8296,33809,8597,8597
229,Protoss Shuttle,8610,21673,9511,9511
230,Protoss Probe,8628,42367,8929,8929
231,Protoss Probe,8644,33942,8945,8945
234,Protoss Probe,8930,42335,9231,9231
236,Protoss Probe,8946,34001,9247,9247
237,Protoss Robotics Support Bay,9023,57852,9544,9023
240,Protoss Probe,9232,33644,9533,9533
242,Protoss Probe,9248,57852,9549,9549
243,Protoss Pylon,9305,42582,9826,9305
248,Protoss Zealot,9516,21081,10117,10117
249,Protoss Zealot,9522,21133,10123,10123
250,Protoss Probe,9550,36656,9851,9851
251,Protoss Reaver,9582,20381,10633,10633
254,Protoss Probe,9682,33897,9983,9983
