@relation pvt_310_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,19444,0,0
7,Protoss Probe,0,14323,0,0
8,Protoss Probe,0,31405,0,0
9,Protoss Probe,0,29940,0,0
10,Protoss Nexus,0,31405,0,0
73,Protoss Assimilator,12103,31405,12773,12103
84,Protoss Assimilator,1688,31405,2358,1688
133,Protoss Probe,12,31405,313,313
135,Protoss Probe,354,14122,655,655
137,Protoss Probe,656,31405,957,957
139,Protoss Probe,958,6440,1259,1259
141,Protoss Pylon,1143,31405,1664,1143
142,Protoss Probe,1280,31405,1581,1581
146,Protoss Probe,1664,14273,1965,1965
147,Protoss Probe,1966,31405,2267,2267
149,Protoss Gateway,2136,31405,3107,2136
151,Protoss Probe,2268,14068,2569,2569
153,Protoss Probe,2570,31405,2871,2871
155,Protoss Probe,2872,14099,3173,3173
158,Protoss Cybernetics Core,3122,31405,4093,3122
159,Protoss Probe,3174,31405,3475,3475
160,Protoss Pylon,3319,31405,3840,3319
162,Protoss Probe,3476,31405,3777,3777
164,Protoss Probe,3778,14390,4079,4079
167,Protoss Probe,4080,31405,4381,4381
169,Protoss Dragoon,4112,11375,4863,4863
170,Protoss Probe,4382,31405,4683,4683
172,Protoss Pylon,4464,31405,4985,4464
173,Protoss Probe,4684,31405,4985,4985
176,Protoss Citadel of Adun,4916,31405,5887,4916
177,Protoss Dragoon,4988,14304,5739,5739
180,Protoss Probe,5078,14279,5379,5379
182,Protoss Probe,5380,13986,5681,5681
184,Protoss Robotics Facility,5602,31405,6873,5602
186,Protoss Gateway,5766,31405,6737,5766
187,Protoss Probe,5912,31405,6213,6213
191,Protoss Templar Archives,6274,31405,7245,6274
193,Protoss Probe,6288,31405,6589,6589
194,Protoss Pylon,6374,31405,6895,6374
197,Protoss Probe,6590,14007,6891,6891
200,Protoss Probe,6928,8519,7229,7229
202,Protoss Shuttle,7058,14194,7959,7959
204,Protoss Probe,7230,31405,7531,7531
205,Protoss Dark Templar,7256,9771,8007,8007
206,Protoss Dark Templar,7260,9931,8011,8011
207,Protoss Pylon,7429,31405,7950,7429
209,Protoss Probe,7532,14356,7833,7833
212,Protoss Probe,7834,14260,8135,8135
216,Protoss Nexus,8131,31405,10002,8131
218,Protoss Dark Templar,8372,10810,9123,9123
219,Protoss Dark Templar,8440,12189,9191,9191
221,Protoss Pylon,8619,31405,9140,8619
227,Protoss Dragoon,9156,14315,9907,9907
228,Protoss Dragoon,9192,14378,9943,9943
233,Protoss Gateway,9720,31405,10691,9720
236,Protoss Dragoon,9924,14615,10675,10675
237,Protoss Dragoon,9944,14768,10695,10695
238,Protoss Probe,10008,30015,10309,10309
239,Protoss Gateway,10012,31405,10983,10012
242,Protoss Probe,10344,31405,10645,10645
244,Protoss Probe,10362,14040,10663,10663
246,Protoss Stargate,10508,31405,11629,10508
249,Protoss Dragoon,10786,26650,11537,11537
250,Protoss Dragoon,10790,14615,11541,11541
252,Protoss Dragoon,10796,27257,11547,11547
253,Protoss Zealot,11276,14580,11877,11877
254,Protoss Gateway,11302,31405,12273,11302
255,Protoss Probe,11364,31405,11665,11665
257,Protoss Zealot,11538,14233,12139,12139
258,Protoss Zealot,11542,14194,12143,12143
259,Protoss Zealot,11548,14568,12149,12149
263,Protoss Zealot,11878,14194,12479,12479
266,Protoss Zealot,12140,13743,12741,12741
267,Protoss Zealot,12144,14130,12745,12745
269,Protoss Zealot,12190,14290,12791,12791
271,Protoss Pylon,12250,31405,12771,12250
275,Protoss Arbiter Tribunal,12465,31405,13436,12465
276,Protoss Pylon,12468,31405,12989,12468
279,Protoss Zealot,12828,14881,13429,13429
280,Protoss Zealot,12834,27549,13435,13435
281,Protoss Zealot,12838,14220,13439,13439
282,Protoss Zealot,12840,14918,13441,13441
285,Protoss Probe,12964,30031,13265,13265
287,Protoss Probe,13018,13938,13319,13319
288,Protoss Dragoon,13066,27333,13817,13817
292,Protoss Probe,13266,19545,13567,13567
294,Protoss Pylon,13300,31405,13821,13300
296,Protoss Arbiter,13546,26559,15947,15947
299,Protoss Pylon,13618,31405,14139,13618
300,Protoss Pylon,13719,31405,14240,13719
305,Protoss Dragoon,14280,26628,15031,15031
306,Protoss Dragoon,14286,24464,15037,15037
307,Protoss Dragoon,14288,26923,15039,15039
308,Protoss Zealot,14294,26317,14895,14895
309,Protoss Zealot,14298,26483,14899,14899
313,Protoss Probe,14732,31405,15033,15033
317,Protoss Zealot,14976,19294,15577,15577
318,Protoss Dragoon,15032,27505,15783,15783
319,Protoss Dragoon,15038,27257,15789,15789
323,Protoss Probe,15178,23389,15479,15479
324,Protoss Dragoon,15370,26444,16121,16121
328,Protoss Probe,15454,19459,15755,15755
331,Protoss Probe,15510,31405,15811,15811
336,Protoss Observatory,15816,31405,16337,15816
337,Protoss Probe,15884,31405,16185,16185
339,Protoss Probe,15938,17813,16239,16239
347,Protoss Zealot,16230,18090,16831,16831
348,Protoss Zealot,16236,18131,16837,16837
351,Protoss Probe,16320,30028,16621,16621
353,Protoss Probe,16514,31405,16815,16815
356,Protoss Pylon,16528,31405,17049,16528
360,Protoss Arbiter,16608,31405,19009,19009
363,Protoss Probe,16772,31405,17073,17073
