@relation pvt_099_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,5490,0,0
2,Protoss Probe,0,30638,0,0
3,Protoss Probe,0,30638,0,0
4,Protoss Probe,0,30638,0,0
5,Protoss Nexus,0,30638,0,0
95,Protoss Assimilator,15228,30638,15898,15228
121,Protoss Assimilator,10098,30638,10768,10098
124,Protoss Assimilator,2273,30638,2943,2273
133,Protoss Probe,6,30638,307,307
134,Protoss Probe,352,30638,653,653
136,Protoss Probe,654,30638,955,955
138,Protoss Probe,956,30638,1257,1257
140,Protoss Pylon,1186,30638,1707,1186
141,Protoss Probe,1258,30638,1559,1559
145,Protoss Probe,1707,30638,2008,2008
146,Protoss Gateway,1815,30638,2786,1815
148,Protoss Probe,2009,30638,2310,2310
150,Protoss Probe,2311,30638,2612,2612
152,Protoss Probe,2613,30638,2914,2914
154,Protoss Zealot,2842,6090,3443,3443
155,Protoss Probe,2915,30638,3216,3216
157,Protoss Pylon,3013,30638,3534,3013
158,Protoss Probe,3217,30638,3518,3518
161,Protoss Probe,3534,30638,3835,3835
162,Protoss Zealot,3534,5749,4135,4135
165,Protoss Cybernetics Core,3788,30638,4759,3788
167,Protoss Probe,3836,30638,4137,4137
170,Protoss Zealot,4136,6120,4737,4737
171,Protoss Probe,4138,21095,4439,4439
173,Protoss Probe,4440,30638,4741,4741
175,Protoss Pylon,4543,30638,5064,4543
181,Protoss Dragoon,5186,8140,5937,5937
182,Protoss Probe,5198,30638,5499,5499
187,Protoss Probe,5742,30638,6043,6043
189,Protoss Robotics Facility,5854,30638,7125,5854
190,Protoss Gateway,5984,30638,6955,5984
191,Protoss Probe,6044,30638,6345,6345
194,Protoss Dragoon,6140,12307,6891,6891
195,Protoss Probe,6346,30638,6647,6647
197,Protoss Pylon,6534,30638,7055,6534
199,Protoss Probe,6648,30638,6949,6949
202,Protoss Dragoon,6892,12089,7643,7643
203,Protoss Probe,6950,30638,7251,7251
204,Protoss Dragoon,6966,8414,7717,7717
207,Protoss Probe,7252,16766,7553,7553
208,Protoss Observatory,7301,30638,7822,7301
211,Protoss Probe,7554,30638,7855,7855
212,Protoss Dragoon,7644,15931,8395,8395
214,Protoss Dragoon,7718,15701,8469,8469
216,Protoss Probe,7856,20966,8157,8157
224,Protoss Observer,8242,30638,8843,8843
225,Protoss Nexus,8305,30638,10176,8305
227,Protoss Dragoon,8454,12272,9205,9205
229,Protoss Dragoon,8754,15882,9505,9505
230,Protoss Probe,8766,30638,9067,9067
232,Protoss Citadel of Adun,8832,30638,9803,8832
234,Protoss Pylon,9092,30638,9613,9092
235,Protoss Pylon,9122,30638,9643,9122
241,Protoss Dragoon,9613,15611,10364,10364
242,Protoss Dragoon,9622,15796,10373,10373
243,Protoss Probe,9638,30638,9939,9939
245,Protoss Pylon,9733,30638,10254,9733
249,Protoss Probe,10052,21188,10353,10353
252,Protoss Templar Archives,10268,30638,11239,10268
255,Protoss Probe,10404,30638,10705,10705
256,Protoss Probe,10442,30638,10743,10743
260,Protoss Dragoon,10610,15958,11361,11361
261,Protoss Probe,10706,30638,11007,11007
262,Protoss Probe,10744,30638,11045,11045
263,Protoss Dragoon,10840,16033,11591,11591
267,Protoss Stargate,10968,30638,12089,10968
268,Protoss Probe,11008,30638,11309,11309
273,Protoss Probe,11310,30638,11611,11611
274,Protoss Dark Templar,11362,14208,12113,12113
276,Protoss Shuttle,11398,21740,12299,12299
281,Protoss Dark Templar,11592,14151,12343,12343
282,Protoss Probe,11612,30638,11913,11913
283,Protoss Probe,11638,30638,11939,11939
286,Protoss Gateway,11762,30638,12733,11762
289,Protoss Probe,11914,16797,12215,12215
290,Protoss Probe,11940,30638,12241,12241
298,Protoss Observer,12300,25287,12901,12901
303,Protoss Dragoon,12464,15436,13215,13215
304,Protoss Dragoon,12468,17925,13219,13219
311,Protoss Pylon,12728,30638,13249,12728
313,Protoss Dragoon,12748,15392,13499,13499
316,Protoss Arbiter Tribunal,12818,30638,13789,12818
321,Protoss Nexus,13077,30638,14948,13077
323,Protoss Dragoon,13220,18000,13971,13971
324,Protoss Dragoon,13276,19350,14027,14027
327,Protoss Observer,13308,16674,13909,13909
328,Protoss Pylon,13409,30638,13930,13409
330,Protoss Dragoon,13500,17850,14251,14251
332,Protoss Gateway,13587,30638,14558,13587
334,Protoss Pylon,13732,30638,14253,13732
337,Protoss Dragoon,13972,17516,14723,14723
345,Protoss Dragoon,14294,19463,15045,15045
346,Protoss Forge,14308,30638,14979,14308
347,Protoss Observer,14316,30638,14917,14917
351,Protoss Arbiter,14620,23793,17021,17021
353,Protoss Zealot,14696,17321,15297,15297
354,Protoss Zealot,14708,30638,15309,15309
355,Protoss Gateway,14714,30638,15685,14714
356,Protoss Dragoon,14724,17116,15475,15475
360,Protoss Gateway,14775,30638,15746,14775
363,Protoss Gateway,14891,30638,15862,14891
366,Protoss Probe,15172,30638,15473,15473
368,Protoss Zealot,15298,17023,15899,15899
369,Protoss Zealot,15310,21986,15911,15911
377,Protoss Zealot,15476,17115,16077,16077
381,Protoss Dragoon,15676,21905,16427,16427
386,Protoss Dragoon,15900,22818,16651,16651
389,Protoss Dragoon,15912,23682,16663,16663
395,Protoss Dragoon,16074,21979,16825,16825
397,Protoss Dragoon,16078,22061,16829,16829
400,Protoss Dragoon,16112,21652,16863,16863
401,Protoss Dragoon,16120,22206,16871,16871
403,Protoss Probe,16244,30638,16545,16545
410,Protoss Probe,16546,30638,16847,16847
411,Protoss Zealot,16652,21952,17253,17253
412,Protoss Dragoon,16664,21830,17415,17415
415,Protoss Zealot,16830,18386,17431,17431
416,Protoss Dragoon,16834,21905,17585,17585
418,Protoss Dragoon,16854,21969,17605,17605
423,Protoss Probe,16976,30638,17277,17277
429,Protoss Dragoon,17254,22168,18005,18005
430,Protoss Probe,17278,30638,17579,17579
431,Protoss Probe,17330,30638,17631,17631
435,Protoss Dragoon,17416,22495,18167,18167
437,Protoss Probe,17580,30638,17881,17881
440,Protoss Probe,17632,30638,17933,17933
442,Protoss Dragoon,17732,22495,18483,18483
443,Protoss Dragoon,17740,21986,18491,18491
444,Protoss Dragoon,17748,22244,18499,18499
445,Protoss Zealot,17762,22147,18363,18363
447,Protoss Probe,17882,30638,18183,18183
449,Protoss Pylon,17907,30638,18428,17907
450,Protoss Dragoon,18006,22249,18757,18757
453,Protoss Dragoon,18168,21876,18919,18919
454,Protoss Probe,18184,30638,18485,18485
456,Protoss Probe,18274,26859,18575,18575
457,Protoss Pylon,18336,30638,18857,18336
461,Protoss Dragoon,18484,21950,19235,19235
462,Protoss Probe,18486,30638,18787,18787
467,Protoss Zealot,18640,22091,19241,19241
468,Protoss Zealot,18644,22175,19245,19245
470,Protoss Arbiter,18662,29281,21063,21063
472,Protoss Pylon,18748,30638,19269,18748
477,Protoss Probe,18857,20907,19158,19158
478,Protoss Zealot,19052,21663,19653,19653
479,Protoss Zealot,19060,21740,19661,19661
480,Protoss Zealot,19070,21740,19671,19671
483,Protoss Pylon,19125,30638,19646,19125
486,Protoss Pylon,19180,30638,19701,19180
487,Protoss Probe,19226,21126,19527,19527
490,Protoss Zealot,19269,21689,19870,19870
491,Protoss Zealot,19269,22029,19870,19870
492,Protoss Photon Cannon,19305,30638,20126,19305
493,Protoss Dragoon,19406,21800,20157,20157
494,Protoss Pylon,19542,30638,20063,19542
500,Protoss Dragoon,19842,22282,20593,20593
501,Protoss Dragoon,19848,23295,20599,20599
503,Protoss Dragoon,19871,22420,20622,20622
504,Protoss Zealot,19871,21055,20472,20472
509,Protoss Probe,20010,30638,20311,20311
510,Protoss Pylon,20071,30638,20592,20071
512,Protoss Dragoon,20152,24057,20903,20903
513,Protoss Dragoon,20158,22055,20909,20909
519,Protoss Observer,20314,30638,20915,20915
520,Protoss Probe,20330,30638,20631,20631
521,Protoss Pylon,20416,30638,20937,20416
524,Protoss Zealot,20473,22325,21074,21074
528,Protoss Zealot,20594,22402,21195,21195
529,Protoss Dragoon,20600,23239,21351,21351
530,Protoss Dragoon,20623,22495,21374,21374
531,Protoss Probe,20636,23488,20937,20937
537,Protoss Dragoon,20904,24018,21655,21655
538,Protoss Observer,20916,27504,21517,21517
540,Protoss Probe,20938,30638,21239,21239
541,Protoss Arbiter,21064,29130,23465,23465
542,Protoss Zealot,21094,22839,21695,21695
543,Protoss Zealot,21124,22803,21725,21725
545,Protoss Zealot,21196,22620,21797,21797
547,Protoss Zealot,21352,23381,21953,21953
549,Protoss Zealot,21375,23512,21976,21976
550,Protoss Dragoon,21428,23597,22179,22179
556,Protoss Zealot,21656,23168,22257,22257
558,Protoss Dragoon,21726,23466,22477,22477
563,Protoss Zealot,21954,23393,22555,22555
564,Protoss Zealot,21977,23455,22578,22578
570,Protoss Dragoon,22258,24439,23009,23009
572,Protoss Zealot,22270,24348,22871,22871
573,Protoss Zealot,22274,24361,22875,22875
574,Protoss Dragoon,22288,26431,23039,23039
578,Protoss Dragoon,22478,29674,23229,23229
582,Protoss Dragoon,22556,28917,23307,23307
583,Protoss Dragoon,22579,30049,23330,23330
588,Protoss Zealot,22876,24348,23477,23477
595,Protoss Zealot,22990,26057,23591,23591
597,Protoss Probe,22998,30638,23299,23299
598,Protoss Dragoon,23010,30638,23761,23761
600,Protoss Probe,23016,30638,23317,23317
601,Protoss Dragoon,23040,30049,23791,23791
602,Protoss Pylon,23051,30638,23572,23051
603,Protoss Dragoon,23230,29899,23981,23981
605,Protoss Probe,23300,24462,23601,23601
606,Protoss Zealot,23308,25059,23909,23909
607,Protoss Probe,23318,30638,23619,23619
608,Protoss Dragoon,23331,29683,24082,24082
609,Protoss Arbiter,23466,29659,25867,25867
612,Protoss Dragoon,23640,30638,24391,24391
614,Protoss Dragoon,23648,29906,24399,24399
616,Protoss Dragoon,23762,30638,24513,24513
618,Protoss Dragoon,23792,26219,24543,24543
619,Protoss Dragoon,23910,30638,24661,24661
621,Protoss Probe,23980,26479,24281,24281
622,Protoss Dragoon,23982,29530,24733,24733
623,Protoss Probe,24006,30638,24307,24307
625,Protoss Dragoon,24083,30051,24834,24834
630,Protoss Probe,24282,30638,24583,24583
631,Protoss Dragoon,24392,30457,25143,25143
635,Protoss Zealot,24560,30638,25161,25161
636,Protoss Zealot,24570,29289,25171,25171
637,Protoss Dragoon,24662,30638,25413,25413
638,Protoss Gateway,24663,30638,25634,24663
639,Protoss Dragoon,24734,30638,25485,25485
644,Protoss Dragoon,24835,29523,25586,25586
647,Protoss Zealot,25172,26370,25773,25773
648,Protoss Gateway,25254,30638,26225,25254
649,Protoss Stargate,25326,30638,26447,25326
651,Protoss Zealot,25414,29624,26015,26015
652,Protoss Zealot,25486,28914,26087,26087
654,Protoss Dragoon,25587,28993,26338,26338
657,Protoss Dragoon,25786,30049,26537,26537
660,Protoss Zealot,25812,28886,26413,26413
661,Protoss Pylon,25838,30638,26359,25838
664,Protoss Arbiter,25868,29204,28269,28269
665,Protoss Zealot,26016,28710,26617,26617
666,Protoss Dragoon,26088,29068,26839,26839
669,Protoss Pylon,26182,30638,26703,26182
672,Protoss Zealot,26339,28867,26940,26940
677,Protoss Zealot,26512,28777,27113,27113
678,Protoss Zealot,26516,28799,27117,27117
679,Protoss Zealot,26528,28710,27129,27129
680,Protoss Zealot,26538,28861,27139,27139
681,Protoss Zealot,26538,28754,27139,27139
682,Protoss Arbiter,26544,30638,28945,28945
683,Protoss Zealot,26618,29225,27219,27219
684,Protoss Photon Cannon,26783,30638,27604,26783
685,Protoss Dragoon,26830,30638,27581,27581
686,Protoss Dragoon,26842,30638,27593,27593
690,Protoss Dragoon,26941,30638,27692,27692
692,Protoss Photon Cannon,27016,30638,27837,27016
693,Protoss Probe,27084,30638,27385,27385
695,Protoss Dragoon,27114,30638,27865,27865
696,Protoss Dragoon,27118,30638,27869,27869
697,Protoss Zealot,27130,28754,27731,27731
698,Protoss Zealot,27140,28835,27741,27741
699,Protoss Dragoon,27140,29726,27891,27891
701,Protoss Dragoon,27220,30532,27971,27971
714,Protoss Nexus,27688,30638,29559,27688
715,Protoss Zealot,27732,29311,28333,28333
718,Protoss Zealot,27742,29374,28343,28343
719,Protoss Zealot,27866,30290,28467,28467
720,Protoss Zealot,27870,30404,28471,28471
721,Protoss Zealot,27892,30638,28493,28493
722,Protoss Zealot,27972,30500,28573,28573
725,Protoss Observer,28038,30344,28639,28639
729,Protoss Zealot,28248,30638,28849,28849
730,Protoss Zealot,28260,30362,28861,28861
731,Protoss Arbiter,28270,30638,-1,-1
732,Protoss Zealot,28272,30638,28873,28873
733,Protoss Zealot,28334,30187,28935,28935
734,Protoss Zealot,28344,30435,28945,28945
739,Protoss Zealot,28472,30638,29073,29073
741,Protoss Pylon,28514,30638,29035,28514
743,Protoss Observer,28640,30638,29241,29241
747,Protoss Zealot,28850,30173,29451,29451
749,Protoss Zealot,28936,30638,29537,29537
750,Protoss Arbiter,28946,30638,-1,-1
754,Protoss Dragoon,29234,30638,29985,29985
755,Protoss Dragoon,29240,30638,29991,29991
756,Protoss Zealot,29248,30638,29849,29849
757,Protoss Zealot,29260,30638,29861,29861
760,Protoss Dragoon,29452,30638,30203,30203
764,Protoss Dragoon,29878,30638,-1,-1
765,Protoss Dragoon,29884,30638,-1,-1
766,Protoss Dragoon,29896,30638,-1,-1
768,Protoss Dragoon,29902,30638,-1,-1
769,Protoss Dragoon,29908,30638,-1,-1
776,Protoss Dragoon,29986,30638,-1,-1
777,Protoss Dragoon,29992,30638,-1,-1

