@relation pvt_396_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

0,Protoss Nexus,0,25908,0,0
20,Protoss Assimilator,2351,25908,3021,2351
33,Protoss Assimilator,24824,25908,25494,24824
92,Protoss Assimilator,18191,25908,18861,18191
126,Protoss Assimilator,8760,25908,9430,8760
134,Protoss Probe,0,25908,0,0
135,Protoss Probe,0,18938,0,0
136,Protoss Probe,0,25908,0,0
139,Protoss Assimilator,14196,25908,14866,14196
143,Protoss Probe,0,25908,0,0
154,Protoss Probe,6,25908,307,307
156,Protoss Probe,374,25908,675,675
158,Protoss Probe,676,25908,977,977
160,Protoss Probe,978,25908,1279,1279
162,Protoss Pylon,1148,25908,1669,1148
163,Protoss Probe,1280,25908,1581,1581
167,Protoss Probe,1669,25908,1970,1970
168,Protoss Gateway,1807,25908,2778,1807
170,Protoss Probe,1971,18849,2272,2272
172,Protoss Probe,2273,22878,2574,2574
175,Protoss Probe,2575,25908,2876,2876
177,Protoss Probe,2877,25908,3178,3178
178,Protoss Cybernetics Core,2914,25908,3885,2914
179,Protoss Zealot,3066,9776,3667,3667
181,Protoss Pylon,3250,25908,3771,3250
182,Protoss Probe,3352,22819,3653,3653
185,Protoss Probe,3771,25908,4072,4072
189,Protoss Dragoon,3898,17323,4649,4649
190,Protoss Probe,4073,25908,4374,4374
193,Protoss Probe,4375,22741,4676,4676
196,Protoss Pylon,4584,25908,5105,4584
198,Protoss Probe,4677,25908,4978,4978
199,Protoss Dragoon,4708,7497,5459,5459
203,Protoss Probe,5105,22759,5406,5406
206,Protoss Robotics Facility,5328,25908,6599,5328
207,Protoss Probe,5407,25908,5708,5708
209,Protoss Dragoon,5484,7919,6235,6235
210,Protoss Pylon,5678,25908,6199,5678
212,Protoss Probe,5709,25908,6010,6010
215,Protoss Probe,6011,25908,6312,6312
217,Protoss Probe,6313,25908,6614,6614
220,Protoss Observatory,6614,25908,7135,6614
221,Protoss Probe,6615,22789,6916,6916
222,Protoss Nexus,6619,25908,8490,6619
224,Protoss Dragoon,6736,20731,7487,7487
225,Protoss Probe,6917,25908,7218,7218
227,Protoss Gateway,7164,25908,8135,7164
228,Protoss Probe,7219,18872,7520,7520
231,Protoss Observer,7304,19134,7905,7905
233,Protoss Dragoon,7488,24953,8239,8239
234,Protoss Probe,7634,25908,7935,7935
237,Protoss Observer,7906,23779,8507,8507
238,Protoss Probe,7936,25908,8237,8237
240,Protoss Pylon,7957,25908,8478,7957
245,Protoss Probe,8486,25908,8787,8787
246,Protoss Probe,8508,18981,8809,8809
247,Protoss Citadel of Adun,8528,25908,9499,8528
248,Protoss Dragoon,8588,21139,9339,9339
250,Protoss Dragoon,8602,25908,9353,9353
251,Protoss Probe,8788,25908,9089,9089
253,Protoss Probe,8810,25908,9111,9111
256,Protoss Probe,9090,25908,9391,9391
257,Protoss Probe,9112,25908,9413,9413
261,Protoss Pylon,9300,25908,9821,9300
262,Protoss Probe,9392,25908,9693,9693
264,Protoss Probe,9414,25908,9715,9715
267,Protoss Templar Archives,9523,25908,10494,9523
268,Protoss Pylon,9528,25908,10049,9528
271,Protoss Probe,9694,25908,9995,9995
272,Protoss Probe,9716,16581,10017,10017
275,Protoss Nexus,9928,25908,11799,9928
277,Protoss Probe,9996,25908,10297,10297
278,Protoss Probe,10018,25908,10319,10319
281,Protoss Shuttle,10276,12787,11177,11177
282,Protoss Probe,10298,25908,10599,10599
283,Protoss Probe,10320,25908,10621,10621
285,Protoss Pylon,10339,25908,10860,10339
286,Protoss Dark Templar,10504,12740,11255,11255
287,Protoss Dark Templar,10508,12344,11259,11259
289,Protoss Probe,10600,25908,10901,10901
290,Protoss Probe,10622,22849,10923,10923
291,Protoss Pylon,10790,25908,11311,10790
292,Protoss Pylon,10811,25908,11332,10811
295,Protoss Gateway,10870,25908,11841,10870
296,Protoss Probe,10902,25908,11203,11203
297,Protoss Gateway,10912,25908,11883,10912
298,Protoss Probe,10926,25908,11227,11227
