@relation pvt_076_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,38034,0,0
2,Protoss Probe,0,38034,0,0
3,Protoss Nexus,0,37619,0,0
104,Protoss Assimilator,8484,33213,9154,8484
120,Protoss Assimilator,14901,38034,15571,14901
122,Protoss Assimilator,26908,38034,27578,26908
127,Protoss Assimilator,2262,38034,2932,2262
130,Protoss Probe,0,38034,0,0
131,Protoss Probe,0,36319,0,0
133,Protoss Probe,8,38034,309,309
134,Protoss Probe,356,38034,657,657
136,Protoss Probe,658,14389,959,959
138,Protoss Probe,960,38034,1261,1261
140,Protoss Pylon,1126,35466,1647,1126
141,Protoss Probe,1262,36327,1563,1563
145,Protoss Probe,1647,32396,1948,1948
146,Protoss Gateway,1832,35055,2803,1832
148,Protoss Probe,1949,38034,2250,2250
150,Protoss Probe,2251,36378,2552,2552
152,Protoss Probe,2553,38034,2854,2854
154,Protoss Probe,2855,38034,3156,3156
155,Protoss Cybernetics Core,2905,36582,3876,2905
157,Protoss Probe,3157,20094,3458,3458
159,Protoss Pylon,3267,38034,3788,3267
162,Protoss Probe,3459,38034,3760,3760
164,Protoss Probe,3761,38034,4062,4062
165,Protoss Dragoon,3886,6707,4637,4637
168,Protoss Probe,4063,38034,4364,4364
170,Protoss Robotics Facility,4284,38034,5555,4284
172,Protoss Probe,4365,38034,4666,4666
175,Protoss Dragoon,4638,18636,5389,5389
176,Protoss Probe,4667,38034,4968,4968
177,Protoss Pylon,4734,36568,5255,4734
181,Protoss Probe,4969,14363,5270,5270
184,Protoss Probe,5271,38034,5572,5572
185,Protoss Zealot,5390,10365,5991,5991
187,Protoss Probe,5573,38034,5874,5874
188,Protoss Observatory,5679,38034,6200,5679
191,Protoss Probe,5875,14331,6176,6176
192,Protoss Dragoon,5992,10543,6743,6743
194,Protoss Pylon,6095,32738,6616,6095
195,Protoss Probe,6177,6223,-1,-1
197,Protoss Observer,6288,12970,6889,6889
202,Protoss Nexus,6699,33083,8570,6699
204,Protoss Probe,6830,38034,7131,7131
205,Protoss Dragoon,6954,18144,7705,7705
206,Protoss Observer,6984,21902,7585,7585
208,Protoss Probe,7132,32806,7433,7433
210,Protoss Gateway,7236,35622,8207,7236
213,Protoss Probe,7472,38034,7773,7773
214,Protoss Dragoon,7706,10175,8457,8457
216,Protoss Citadel of Adun,7720,35957,8691,7720
218,Protoss Probe,7818,14172,8119,8119
220,Protoss Probe,8120,38034,8421,8421
225,Protoss Dragoon,8590,10581,9341,9341
226,Protoss Dragoon,8596,10580,9347,9347
227,Protoss Probe,8620,32743,8921,8921
230,Protoss Probe,8812,38034,9113,9113
232,Protoss Probe,8922,38034,9223,9223
233,Protoss Pylon,8952,38034,9473,8952
235,Protoss Templar Archives,9024,36482,9995,9024
238,Protoss Probe,9114,38034,9415,9415
241,Protoss Probe,9268,14188,9569,9569
243,Protoss Probe,9473,14153,9774,9774
244,Protoss Dragoon,9490,17830,10241,10241
246,Protoss Dragoon,9502,12327,10253,10253
248,Protoss Probe,9570,38034,9871,9871
251,Protoss Shuttle,9756,12327,10657,10657
254,Protoss Pylon,9845,32911,10366,9845
256,Protoss Pylon,9901,36806,10422,9901
259,Protoss Probe,10176,14205,10477,10477
260,Protoss Probe,10176,38034,10477,10477
266,Protoss Dark Templar,10396,13060,11147,11147
267,Protoss Dark Templar,10400,12327,11151,11151
276,Protoss Probe,10904,36520,11205,11205
279,Protoss Stargate,11031,36262,12152,11031
281,Protoss Pylon,11040,32752,11561,11040
284,Protoss Dragoon,11148,14567,11899,11899
286,Protoss Dragoon,11152,18628,11903,11903
288,Protoss Probe,11206,38034,11507,11507
289,Protoss Gateway,11262,35871,12233,11262
293,Protoss Pylon,11508,38034,12029,11508
294,Protoss Pylon,11562,38034,12083,11562
300,Protoss Pylon,11632,38034,12153,11632
305,Protoss Nexus,11715,37783,13586,11715
309,Protoss Probe,11780,38034,12081,12081
311,Protoss Dragoon,11900,18711,12651,12651
312,Protoss Dragoon,11904,18492,12655,12655
313,Protoss Stargate,11975,35382,13096,11975
317,Protoss Probe,12052,14423,12353,12353
320,Protoss Dragoon,12252,18001,13003,13003
321,Protoss Gateway,12271,34705,13242,12271
330,Protoss Pylon,12592,36158,13113,12592
333,Protoss Dragoon,12800,18361,13551,13551
334,Protoss Dragoon,12810,17906,13561,13561
336,Protoss Probe,12890,38034,13191,13191
337,Protoss Scout,12994,17228,14195,14195
338,Protoss Dragoon,13004,19831,13755,13755
339,Protoss Arbiter Tribunal,13091,37320,14062,13091
341,Protoss Dragoon,13312,18292,14063,14063
342,Protoss Gateway,13401,36313,14372,13401
348,Protoss Scout,13532,21420,14733,14733
350,Protoss Dragoon,13744,18214,14495,14495
351,Protoss Dragoon,13766,18483,14517,14517
352,Protoss Dragoon,13840,18582,14591,14591
354,Protoss Probe,13882,14301,14183,14183
357,Protoss Observer,14054,24076,14655,14655
