@relation pvt_041_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,13845,0,0
2,Protoss Probe,0,10757,0,0
3,Protoss Probe,0,13845,0,0
4,Protoss Probe,0,7789,0,0
5,Protoss Nexus,0,13845,0,0
84,Protoss Assimilator,9284,13845,9954,9284
87,Protoss Assimilator,2554,13845,3224,2554
140,Protoss Probe,20,13845,321,321
142,Protoss Probe,458,13845,759,759
144,Protoss Probe,760,13845,1061,1061
146,Protoss Probe,1062,12523,1363,1363
147,Protoss Pylon,1220,13845,1741,1220
150,Protoss Probe,1364,13845,1665,1665
152,Protoss Probe,1741,6808,2042,2042
154,Protoss Probe,2043,13845,2344,2344
156,Protoss Gateway,2104,13845,3075,2104
158,Protoss Probe,2345,10675,2646,2646
160,Protoss Probe,2647,10257,2948,2948
162,Protoss Probe,2949,13845,3250,3250
164,Protoss Cybernetics Core,3176,13845,4147,3176
165,Protoss Probe,3251,13845,3552,3552
166,Protoss Pylon,3272,13845,3793,3272
169,Protoss Probe,3553,13845,3854,3854
173,Protoss Nexus,4110,13845,5981,4110
174,Protoss Probe,4218,4261,-1,-1
175,Protoss Dragoon,4296,12597,5047,5047
177,Protoss Probe,4400,13845,4701,4701
179,Protoss Gateway,4782,13845,5753,4782
183,Protoss Dragoon,5140,12680,5891,5891
185,Protoss Probe,5234,10878,5535,5535
188,Protoss Probe,5536,13330,5837,5837
190,Protoss Dragoon,5766,12602,6517,6517
192,Protoss Dragoon,5981,12549,6732,6732
193,Protoss Probe,6014,13845,6315,6315
195,Protoss Probe,6044,13845,6345,6345
197,Protoss Probe,6396,13845,6697,6697
199,Protoss Pylon,6490,13845,7011,6490
200,Protoss Dragoon,6530,12523,7281,7281
202,Protoss Probe,6690,10939,6991,6991
203,Protoss Probe,6698,13845,6999,6999
206,Protoss Probe,7000,13845,7301,7301
208,Protoss Dragoon,7112,8131,7863,7863
210,Protoss Probe,7236,13845,7537,7537
211,Protoss Dragoon,7282,12380,8033,8033
212,Protoss Probe,7302,13845,7603,7603
213,Protoss Pylon,7314,13845,7835,7314
216,Protoss Robotics Facility,7572,13845,8843,7572
218,Protoss Probe,7720,13845,8021,8021
219,Protoss Probe,7726,8434,8027,8027
222,Protoss Dragoon,7930,12597,8681,8681
225,Protoss Dragoon,8034,12602,8785,8785
230,Protoss Probe,8366,11010,8667,8667
231,Protoss Probe,8372,13845,8673,8673
236,Protoss Pylon,8681,13845,9202,8681
237,Protoss Dragoon,8682,12726,9433,9433
239,Protoss Dragoon,8786,13622,9537,9537
245,Protoss Probe,9054,10820,9355,9355
247,Protoss Probe,9060,13845,9361,9361
251,Protoss Observatory,9230,13845,9751,9230
253,Protoss Shuttle,9304,13845,10205,10205
254,Protoss Dragoon,9434,13656,10185,10185
256,Protoss Probe,9510,13845,9811,9811
257,Protoss Probe,9516,13845,9817,9817
258,Protoss Dragoon,9538,12680,10289,10289
260,Protoss Pylon,9573,13845,10094,9573
268,Protoss Gateway,10017,13845,10988,10017
269,Protoss Pylon,10050,13845,10571,10050
270,Protoss Probe,10094,13845,10395,10395
271,Protoss Probe,10094,13405,10395,10395
272,Protoss Observer,10206,13845,10807,10807
279,Protoss Probe,10764,13845,11065,11065
280,Protoss Probe,10770,12264,11071,11071
282,Protoss Dragoon,10790,11179,-1,-1
283,Protoss Dragoon,10798,11187,-1,-1
285,Protoss Gateway,10862,13845,11833,10862
288,Protoss Probe,11066,13845,11367,11367
290,Protoss Probe,11072,13845,11373,11373
291,Protoss Zealot,11194,12375,11795,11795
292,Protoss Zealot,11202,12370,11803,11803
293,Protoss Zealot,11208,12615,11809,11809
297,Protoss Pylon,11323,13845,11844,11323
298,Protoss Probe,11368,13845,11669,11669
299,Protoss Probe,11374,13845,11675,11675
302,Protoss Probe,11670,13845,11971,11971
303,Protoss Probe,11676,13845,11977,11977
308,Protoss Dragoon,11938,13407,12689,12689
309,Protoss Dragoon,11944,13716,12695,12695
310,Protoss Dragoon,11952,13746,12703,12703
311,Protoss Dragoon,11962,13326,12713,12713
312,Protoss Probe,11972,13845,12273,12273
326,Protoss Probe,12242,13845,12543,12543
330,Protoss Probe,12274,13845,12575,12575
333,Protoss Observer,12440,13845,13041,13041
334,Protoss Probe,12574,13845,12875,12875
335,Protoss Probe,12576,13845,12877,12877
338,Protoss Dragoon,12790,13845,13541,13541
339,Protoss Dragoon,12800,13829,13551,13551
340,Protoss Zealot,12810,13716,13411,13411
341,Protoss Zealot,12816,13845,13417,13417
342,Protoss Probe,12884,13845,13185,13185
343,Protoss Probe,12890,13845,13191,13191
348,Protoss Observer,13042,13845,13643,13643
362,Protoss Dragoon,13478,13845,-1,-1
363,Protoss Dragoon,13488,13845,-1,-1
364,Protoss Dragoon,13542,13845,-1,-1
365,Protoss Dragoon,13552,13845,-1,-1
368,Protoss Observer,13644,13845,-1,-1

