@relation pvt_195_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

8,Protoss Nexus,0,29095,0,0
16,Protoss Probe,0,25980,0,0
27,Protoss Assimilator,18792,29095,19462,18792
30,Protoss Assimilator,2467,26096,3137,2467
31,Protoss Assimilator,12325,24141,12995,12325
103,Protoss Probe,0,29095,0,0
129,Protoss Probe,0,29095,0,0
133,Protoss Probe,0,23559,0,0
156,Protoss Probe,6,27344,307,307
158,Protoss Probe,364,27344,665,665
160,Protoss Probe,666,25905,967,967
162,Protoss Probe,968,29086,1269,1269
164,Protoss Pylon,1193,26592,1714,1193
165,Protoss Probe,1312,25907,1613,1613
169,Protoss Probe,1714,29095,2015,2015
170,Protoss Gateway,1875,26513,2846,1875
171,Protoss Probe,2016,9466,2317,2317
174,Protoss Probe,2318,27798,2619,2619
176,Protoss Probe,2620,25681,2921,2921
178,Protoss Probe,2922,29095,3223,3223
179,Protoss Cybernetics Core,3040,27043,4011,3040
181,Protoss Probe,3224,26134,3525,3525
182,Protoss Pylon,3344,29095,3865,3344
184,Protoss Probe,3526,29095,3827,3827
188,Protoss Probe,3828,29095,4129,4129
190,Protoss Dragoon,4056,9059,4807,4807
193,Protoss Probe,4306,29095,4607,4607
195,Protoss Probe,4608,23534,4909,4909
198,Protoss Pylon,4787,29095,5308,4787
199,Protoss Dragoon,4808,8273,5559,5559
201,Protoss Probe,4910,29095,5211,5211
205,Protoss Probe,5212,29095,5513,5513
208,Protoss Probe,5514,29095,5815,5815
209,Protoss Dragoon,5560,8266,6311,6311
211,Protoss Robotics Facility,5805,29095,7076,5805
212,Protoss Probe,5816,9142,6117,6117
216,Protoss Probe,6118,29095,6419,6419
217,Protoss Gateway,6252,29095,7223,6252
218,Protoss Dragoon,6312,8430,7063,7063
220,Protoss Pylon,6408,29095,6929,6408
223,Protoss Probe,6624,29095,6925,6925
224,Protoss Pylon,6738,26140,7259,6738
227,Protoss Probe,6929,29095,7230,7230
230,Protoss Probe,7231,29095,7532,7532
232,Protoss Observatory,7308,29095,7829,7308
233,Protoss Dragoon,7332,9186,8083,8083
234,Protoss Dragoon,7332,16383,8083,8083
237,Protoss Probe,7794,9273,8095,8095
238,Protoss Observer,7870,29095,8471,8471
241,Protoss Probe,8096,8976,8397,8397
243,Protoss Dragoon,8226,15559,8977,8977
244,Protoss Dragoon,8230,15197,8981,8981
249,Protoss Probe,8588,28788,8889,8889
252,Protoss Shuttle,8732,15648,9633,9633
253,Protoss Robotics Support Bay,8816,29095,9337,8816
256,Protoss Probe,8890,9331,9191,9191
257,Protoss Dragoon,8978,15304,9729,9729
258,Protoss Dragoon,8982,15355,9733,9733
261,Protoss Probe,9192,29095,9493,9493
267,Protoss Dragoon,9730,16459,10481,10481
268,Protoss Dragoon,9734,15953,10485,10485
271,Protoss Nexus,9855,24496,11726,9855
275,Protoss Probe,10032,29095,10333,10333
277,Protoss Reaver,10086,16908,11137,11137
282,Protoss Pylon,10397,23974,10918,10397
289,Protoss Pylon,10868,29095,11389,10868
290,Protoss Probe,10918,29095,11219,11219
291,Protoss Dragoon,10918,15633,11669,11669
292,Protoss Dragoon,10918,15309,11669,11669
293,Protoss Pylon,10933,29095,11454,10933
296,Protoss Pylon,17109,27949,17630,17109
297,Protoss Probe,11220,23582,11521,11521
299,Protoss Scarab,15403,15417,15403,15403
301,Protoss Scarab,15174,15206,15174,15174
306,Protoss Scarab,15088,15107,15088,15088
