@relation pvt_249_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,28471,0,0
2,Protoss Probe,0,23430,0,0
3,Protoss Probe,0,28471,0,0
4,Protoss Probe,0,28471,0,0
5,Protoss Nexus,0,28471,0,0
68,Protoss Assimilator,2068,4231,2738,2068
70,Protoss Assimilator,10502,17821,11172,10502
88,Protoss Assimilator,2874,28471,3544,2874
128,Protoss Assimilator,12566,28471,13236,12566
154,Protoss Probe,6,17201,307,307
156,Protoss Probe,360,28471,661,661
158,Protoss Probe,662,22265,963,963
160,Protoss Probe,964,28471,1265,1265
162,Protoss Pylon,1229,28471,1750,1229
164,Protoss Probe,1348,17127,1649,1649
167,Protoss Probe,1750,28471,2051,2051
169,Protoss Probe,2052,23296,2353,2353
172,Protoss Probe,2354,28471,2655,2655
173,Protoss Gateway,2494,28471,3465,2494
175,Protoss Probe,2656,17019,2957,2957
178,Protoss Probe,2958,23312,3259,3259
180,Protoss Probe,3260,28471,3561,3561
183,Protoss Probe,3562,28471,3863,3863
184,Protoss Cybernetics Core,3603,28471,4574,3603
185,Protoss Pylon,3745,28471,4266,3745
188,Protoss Probe,3864,28471,4165,4165
192,Protoss Probe,4266,28471,4567,4567
196,Protoss Probe,4568,23251,4869,4869
197,Protoss Dragoon,4580,9146,5331,5331
199,Protoss Probe,4870,28471,5171,5171
200,Protoss Gateway,4943,28471,5914,4943
202,Protoss Pylon,5158,28471,5679,5158
203,Protoss Probe,5218,23284,5519,5519
205,Protoss Dragoon,5410,9609,6161,6161
208,Protoss Probe,5742,28471,6043,6043
209,Protoss Dragoon,5920,8726,6671,6671
212,Protoss Probe,6044,23229,6345,6345
213,Protoss Dragoon,6162,9223,6913,6913
215,Protoss Pylon,6351,16246,6872,6351
216,Protoss Probe,6352,28471,6653,6653
219,Protoss Probe,6654,28471,6955,6955
222,Protoss Dragoon,6872,9072,7623,7623
223,Protoss Dragoon,6914,9573,7665,7665
225,Protoss Probe,6956,28471,7257,7257
228,Protoss Probe,7258,28471,7559,7559
229,Protoss Nexus,7400,28471,9271,7400
233,Protoss Probe,7560,28471,7861,7861
234,Protoss Pylon,7702,28471,8223,7702
238,Protoss Probe,8054,28471,8355,8355
241,Protoss Probe,8356,28471,8657,8657
242,Protoss Dragoon,8520,14883,9271,9271
243,Protoss Dragoon,8526,15025,9277,9277
247,Protoss Probe,8844,28471,9145,9145
253,Protoss Dragoon,9510,13994,10261,10261
254,Protoss Dragoon,9514,15042,10265,10265
255,Protoss Probe,9596,28471,9897,9897
258,Protoss Nexus,9719,28471,11590,9719
260,Protoss Robotics Facility,9799,28471,11070,9799
261,Protoss Probe,9820,17351,10121,10121
263,Protoss Probe,9898,28471,10199,10199
264,Protoss Citadel of Adun,9985,28471,10956,9985
268,Protoss Probe,10122,28471,10423,10423
269,Protoss Probe,10200,23281,10501,10501
270,Protoss Dragoon,10262,15050,11013,11013
271,Protoss Dragoon,10266,15434,11017,11017
274,Protoss Probe,10424,28471,10725,10725
276,Protoss Probe,10502,23201,10803,10803
281,Protoss Probe,10858,28471,11159,11159
282,Protoss Probe,10864,28471,11165,11165
284,Protoss Dragoon,11014,15511,11765,11765
285,Protoss Dragoon,11018,15116,11769,11769
286,Protoss Pylon,11043,16011,11564,11043
287,Protoss Shuttle,11128,17374,12029,12029
291,Protoss Observatory,11218,28471,11739,11218
292,Protoss Templar Archives,11274,28471,12245,11274
295,Protoss Pylon,11549,28471,12070,11549
297,Protoss Probe,11628,22337,11929,11929
298,Protoss Probe,11646,28471,11947,11947
301,Protoss Dragoon,11766,15190,12517,12517
302,Protoss Dragoon,11770,15162,12521,12521
304,Protoss Probe,11962,28471,12263,12263
305,Protoss Gateway,11970,28471,12941,11970
306,Protoss Probe,11998,28471,12299,12299
307,Protoss Pylon,12154,19951,12675,12154
308,Protoss Pylon,12172,20328,12693,12172
312,Protoss Probe,12264,28471,12565,12565
314,Protoss Stargate,12352,16690,13473,12352
316,Protoss Pylon,12479,20597,13000,12479
317,Protoss Dark Templar,12518,15097,13269,13269
318,Protoss Dark Templar,12522,15000,13273,13273
321,Protoss Probe,12604,28471,12905,12905
322,Protoss Probe,12664,28471,12965,12965
325,Protoss Pylon,12799,28471,13320,12799
326,Protoss High Templar,12984,16463,13735,13735
327,Protoss Probe,12994,28471,13295,13295
328,Protoss Observatory,13011,15661,13532,13011
329,Protoss Probe,13012,25099,13313,13313
330,Protoss Pylon,13048,28471,13569,13048
331,Protoss Gateway,13218,28471,14189,13218
332,Protoss Zealot,13270,14883,13871,13871
333,Protoss Zealot,13274,14919,13875,13875
334,Protoss Gateway,13304,28471,14275,13304
341,Protoss Probe,13536,28471,13837,13837
342,Protoss Arbiter Tribunal,13590,28471,14561,13590
345,Protoss Corsair,13632,13657,-1,-1
347,Protoss Observer,13670,25484,14271,14271
349,Protoss Scout,13730,17013,14931,14931
351,Protoss Probe,13838,28471,14139,14139
352,Protoss Gateway,13866,28471,14837,13866
354,Protoss Probe,14116,28471,14417,14417
355,Protoss Probe,14140,28471,14441,14441
358,Protoss Forge,14162,28471,14833,14162
362,Protoss Gateway,14356,28471,15327,14356
364,Protoss Probe,14418,28471,14719,14719
366,Protoss Observer,14490,25840,15091,15091
370,Protoss Dragoon,14652,17461,15403,15403
371,Protoss Dragoon,14656,16163,15407,15407
372,Protoss Dragoon,14662,18634,15413,15413
373,Protoss Zealot,14676,15919,15277,15277
374,Protoss Probe,14720,28471,15021,15021
375,Protoss Dragoon,14754,15814,15505,15505
383,Protoss Arbiter,15296,16691,-1,-1
385,Protoss Zealot,15502,17362,16103,16103
386,Protoss Zealot,15506,16406,16107,16107
387,Protoss Dragoon,15510,16435,16261,16261
388,Protoss Dragoon,15516,18993,16267,16267
389,Protoss Dragoon,15524,16436,16275,16275
395,Protoss Probe,15712,16154,16013,16013
402,Protoss Probe,16014,17786,16315,16315
403,Protoss Dragoon,16042,16973,16793,16793
408,Protoss Dragoon,16104,17386,16855,16855
413,Protoss Dragoon,16262,17734,17013,17013
415,Protoss Dragoon,16276,17443,17027,17027
429,Protoss Zealot,16766,18700,17367,17367
433,Protoss Zealot,16770,18767,17371,17371
434,Protoss Dragoon,16794,23213,17545,17545
435,Protoss Dragoon,16856,23213,17607,17607
436,Protoss Stargate,16995,28471,18116,16995
437,Protoss Zealot,17014,17941,17615,17615
438,Protoss Dragoon,17028,19207,17779,17779
439,Protoss Probe,17052,28471,17353,17353
444,Protoss Gateway,17138,28471,18109,17138
445,Protoss Observer,17226,25777,17827,17827
450,Protoss Zealot,17372,18831,17973,17973
453,Protoss Dragoon,17614,22987,18365,18365
456,Protoss Dragoon,17624,18940,18375,18375
460,Protoss Zealot,17780,23818,18381,18381
461,Protoss Assimilator,20262,28471,20932,20262
462,Protoss Observer,17828,18851,18429,18429
470,Protoss Dragoon,18040,24171,18791,18791
471,Protoss Dragoon,18064,23203,18815,18815
472,Protoss Dragoon,18066,20141,18817,18817
475,Protoss Gateway,18285,28471,19256,18285
477,Protoss Arbiter,18298,25666,20699,20699
479,Protoss Dragoon,18366,24064,19117,19117
480,Protoss Dragoon,18376,23213,19127,19127
481,Protoss Dragoon,18382,23141,19133,19133
484,Protoss Observer,18430,28169,19031,19031
494,Protoss Observer,19032,28471,19633,19633
497,Protoss Dragoon,19062,22414,19813,19813
498,Protoss Zealot,19080,22182,19681,19681
501,Protoss Dragoon,19098,21164,19849,19849
502,Protoss Dragoon,19118,20667,19869,19869
503,Protoss Dragoon,19128,22344,19879,19879
504,Protoss Dragoon,19134,21391,19885,19885
513,Protoss Zealot,19504,22092,20105,20105
514,Protoss Zealot,19526,25537,20127,20127
519,Protoss Shuttle,19634,25661,20535,20535
521,Protoss Gateway,19644,28471,20615,19644
523,Protoss Zealot,19682,25511,20283,20283
