@relation pvt_472_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

0,Protoss Probe,0,5877,0,0
1,Protoss Nexus,0,30066,0,0
62,Protoss Assimilator,11246,30066,11916,11246
80,Protoss Assimilator,2247,30066,2917,2247
96,Protoss Assimilator,22890,30066,23560,22890
120,Protoss Assimilator,15156,30066,15826,15156
146,Protoss Probe,0,30066,0,0
151,Protoss Probe,0,30066,0,0
152,Protoss Probe,0,30066,0,0
154,Protoss Probe,6,30066,307,307
156,Protoss Probe,350,30066,651,651
158,Protoss Probe,652,30066,953,953
160,Protoss Probe,954,30066,1255,1255
162,Protoss Pylon,1180,30066,1701,1180
163,Protoss Probe,1274,15421,1575,1575
166,Protoss Probe,1701,15497,2002,2002
167,Protoss Gateway,1820,30066,2791,1820
169,Protoss Probe,2003,30066,2304,2304
171,Protoss Probe,2324,30066,2625,2625
173,Protoss Probe,2626,30066,2927,2927
175,Protoss Probe,2928,30066,3229,3229
177,Protoss Cybernetics Core,3020,30066,3991,3020
179,Protoss Probe,3230,30066,3531,3531
180,Protoss Pylon,3498,30066,4019,3498
182,Protoss Probe,3532,30066,3833,3833
184,Protoss Probe,3834,30066,4135,4135
186,Protoss Dragoon,4050,22024,4801,4801
187,Protoss Probe,4136,30066,4437,4437
191,Protoss Probe,4438,30066,4739,4739
192,Protoss Pylon,4646,30066,5167,4646
193,Protoss Probe,4740,15393,5041,5041
196,Protoss Dragoon,4884,26479,5635,5635
198,Protoss Probe,5072,30066,5373,5373
202,Protoss Probe,5374,30066,5675,5675
203,Protoss Gateway,5437,30066,6408,5437
205,Protoss Dragoon,5636,26985,6387,6387
208,Protoss Probe,5676,30066,5977,5977
209,Protoss Pylon,5850,30066,6371,5850
211,Protoss Probe,5978,30066,6279,6279
212,Protoss Robotics Facility,6210,30066,7481,6210
214,Protoss Probe,6280,30066,6581,6581
216,Protoss Dragoon,6468,15411,7219,7219
218,Protoss Probe,6582,30066,6883,6883
220,Protoss Dragoon,6696,25364,7447,7447
223,Protoss Probe,6884,30066,7185,7185
224,Protoss Pylon,7025,30066,7546,7025
227,Protoss Probe,7186,15421,7487,7487
229,Protoss Probe,7488,13578,7789,7789
230,Protoss Shuttle,7554,15627,8455,8455
232,Protoss Probe,7790,30066,8091,8091
237,Protoss Robotics Support Bay,8075,30066,8596,8075
239,Protoss Nexus,8192,30066,10063,8192
242,Protoss Dragoon,8340,21827,9091,9091
244,Protoss Reaver,8618,30066,9669,9669
245,Protoss Pylon,8798,30066,9319,8798
246,Protoss Probe,8812,30066,9113,9113
251,Protoss Pylon,9232,30066,9753,9232
252,Protoss Dragoon,9322,25125,10073,10073
253,Protoss Dragoon,9326,25264,10077,10077
255,Protoss Gateway,9505,30066,10476,9505
256,Protoss Probe,9578,30066,9879,9879
261,Protoss Reaver,9922,15627,10973,10973
262,Protoss Scarab,15896,15916,15896,15896
264,Protoss Scarab,15786,15815,15786,15786
266,Protoss Probe,10078,30066,10379,10379
267,Protoss Probe,10096,30066,10397,10397
268,Protoss Scarab,15726,15755,15726,15726
269,Protoss Dragoon,10324,15710,11075,11075
270,Protoss Dragoon,10348,17738,11099,11099
273,Protoss Probe,10420,30066,10721,10721
274,Protoss Probe,10436,30066,10737,10737
278,Protoss Probe,10834,30066,11135,11135
279,Protoss Probe,10838,30066,11139,11139
280,Protoss Pylon,10920,30066,11441,10920
282,Protoss Probe,16492,30066,16793,16793
284,Protoss Observatory,11089,30066,11610,11089
285,Protoss Zealot,11110,21720,11711,11711
286,Protoss Arbiter,23098,30066,25499,25499
287,Protoss Dragoon,11124,30066,11875,11875
288,Protoss Dragoon,11136,25300,11887,11887
289,Protoss Probe,11180,30066,11481,11481
295,Protoss Pylon,11433,30066,11954,11433
296,Protoss Probe,16196,30066,16497,16497
299,Protoss Pylon,11582,30066,12103,11582
300,Protoss Probe,11594,30066,11895,11895
301,Protoss Probe,11598,13172,11899,11899
303,Protoss Pylon,11636,30066,12157,11636
304,Protoss Zealot,11752,15780,12353,12353
305,Protoss Gateway,11856,30066,12827,11856
306,Protoss Probe,11926,30066,12227,12227
308,Protoss Probe,12034,30066,12335,12335
310,Protoss Citadel of Adun,12109,30066,13080,12109
311,Protoss Gateway,12254,30066,13225,12254
312,Protoss Probe,12300,30066,12601,12601
316,Protoss Dragoon,12456,27194,13207,13207
317,Protoss Zealot,12492,15559,13093,13093
319,Protoss Zealot,12528,15584,13129,13129
320,Protoss Probe,12602,15497,12903,12903
323,Protoss Observer,12868,15569,13469,13469
324,Protoss Zealot,12916,15716,13517,13517
325,Protoss Probe,12988,15469,13289,13289
328,Protoss Zealot,13094,30066,13695,13695
329,Protoss Probe,13118,30066,13419,13419
331,Protoss Zealot,13130,15482,13731,13731
333,Protoss Forge,13268,30066,13939,13268
335,Protoss Probe,13370,30066,13671,13671
337,Protoss Observer,13470,25990,14071,14071
338,Protoss Zealot,13548,20453,14149,14149
343,Protoss Dragoon,13768,21525,14519,14519
344,Protoss Dragoon,13774,21575,14525,14525
345,Protoss Templar Archives,13918,30066,14889,13918
347,Protoss Stargate,13969,30066,15090,13969
351,Protoss Dragoon,14134,26402,14885,14885
352,Protoss Photon Cannon,14170,30066,14991,14170
353,Protoss Probe,14192,15497,14493,14493
356,Protoss Pylon,14420,30066,14941,14420
357,Protoss Pylon,14439,30066,14960,14439
361,Protoss Nexus,14738,30066,16609,14738
362,Protoss Pylon,14766,30066,15287,14766
364,Protoss Photon Cannon,14899,30066,15720,14899
368,Protoss Pylon,14966,30066,15487,14966
373,Protoss Dragoon,15838,21795,16589,16589
374,Protoss Dragoon,15842,22174,16593,16593
375,Protoss Dragoon,15846,25438,16597,16597
377,Protoss Zealot,15860,21943,16461,16461
378,Protoss Zealot,15864,21988,16465,16465
379,Protoss Probe,15880,30066,16181,16181
380,Protoss Probe,15882,30066,16183,16183
381,Protoss Photon Cannon,15908,30066,16729,15908
382,Protoss Scarab,22802,22820,22802,22802
383,Protoss Photon Cannon,15981,30066,16802,15981
384,Protoss Scarab,17710,17730,17710,17710
389,Protoss Scarab,17649,17668,17649,17649
390,Protoss Probe,16190,30066,16491,16491
393,Protoss Probe,16498,30066,16799,16799
394,Protoss High Templar,16568,22053,17319,17319
395,Protoss Dragoon,16590,21753,17341,17341
396,Protoss Dragoon,16594,21871,17345,17345
397,Protoss Dragoon,16598,26358,17349,17349
401,Protoss Probe,16800,30066,17101,17101
403,Protoss Probe,16826,18857,17127,17127
404,Protoss Probe,16848,30066,17149,17149
406,Protoss Probe,17102,30066,17403,17403
407,Protoss Probe,17128,30066,17429,17429
408,Protoss Probe,17150,30066,17451,17451
412,Protoss Arbiter Tribunal,17260,30066,18231,17260
413,Protoss High Templar,17362,22078,18113,18113
414,Protoss High Templar,17372,22028,18123,18123
415,Protoss Probe,17404,30066,17705,17705
416,Protoss Observer,17414,17447,-1,-1
417,Protoss Probe,17430,30066,17731,17731
419,Protoss Scarab,22669,22687,22669,22669
420,Protoss Scarab,22605,22623,22605,22605
421,Protoss Probe,17970,30066,18271,18271
428,Protoss Dragoon,18130,25427,18881,18881
429,Protoss Dragoon,18132,21795,18883,18883
430,Protoss Dragoon,18138,22100,18889,18889
431,Protoss Zealot,18154,22022,18755,18755
432,Protoss Zealot,18158,21978,18759,18759
434,Protoss Gateway,18202,30066,19173,18202
435,Protoss Arbiter,18270,21903,20671,20671
436,Protoss Probe,18272,30066,18573,18573
440,Protoss Probe,18450,30066,18751,18751
449,Protoss Observer,18568,18637,-1,-1
450,Protoss Probe,18574,30066,18875,18875
451,Protoss Shuttle,18654,23562,19555,19555
456,Protoss Gateway,18702,30066,19673,18702
460,Protoss Probe,18876,30066,19177,19177
471,Protoss High Templar,19068,22174,19819,19819
472,Protoss High Templar,19072,23593,19823,19823
473,Protoss Photon Cannon,19084,30066,19905,19084
474,Protoss Gateway,19172,30066,20143,19172
475,Protoss Probe,19178,30066,19479,19479
476,Protoss Pylon,19296,30066,19817,19296
477,Protoss Pylon,19312,30066,19833,19312
481,Protoss Forge,19430,30066,20101,19430
485,Protoss Probe,19480,30066,19781,19781
486,Protoss Stargate,19485,30066,20606,19485
488,Protoss Photon Cannon,19583,30066,20404,19583
489,Protoss Probe,19782,21636,20083,20083
493,Protoss High Templar,19958,26037,20709,20709
494,Protoss Zealot,19966,21978,20567,20567
495,Protoss Zealot,19970,21945,20571,20571
496,Protoss Zealot,19984,21869,20585,20585
497,Protoss Zealot,19988,24903,20589,20589
498,Protoss Zealot,19994,21902,20595,20595
499,Protoss Zealot,20000,24895,20601,20601
500,Protoss Probe,20084,30066,20385,20385
512,Protoss Probe,20386,30066,20687,20687
513,Protoss Observer,20472,25943,21073,21073
517,Protoss Arbiter,20672,26534,23073,23073
523,Protoss Dragoon,20860,23906,21611,21611
524,Protoss Dragoon,20864,24231,21615,21615
526,Protoss Pylon,20914,30066,21435,20914
527,Protoss Pylon,20945,30066,21466,20945
528,Protoss Pylon,20996,30066,21517,20996
529,Protoss Nexus,21041,30066,22912,21041
534,Protoss Observer,21074,23901,21675,21675
535,Protoss Pylon,21079,30066,21600,21079
544,Protoss Dragoon,21542,23942,22293,22293
545,Protoss Dragoon,21548,24255,22299,22299
546,Protoss Dragoon,21556,26598,22307,22307
547,Protoss Zealot,21566,24868,22167,22167
548,Protoss Zealot,21570,24950,22171,22171
549,Protoss Arbiter,21588,30066,23989,23989
550,Protoss Dragoon,21616,24020,22367,22367
552,Protoss Observer,21676,25886,22277,22277
553,Protoss Zealot,22162,24973,22763,22763
554,Protoss Zealot,22170,24923,22771,22771
555,Protoss Dragoon,22198,26359,22949,22949
556,Protoss Dragoon,22212,25214,22963,22963
557,Protoss Zealot,22294,24861,22895,22895
558,Protoss Dragoon,22300,25514,23051,23051
561,Protoss Dragoon,22308,26825,23059,23059
566,Protoss Photon Cannon,22358,30066,23179,22358
567,Protoss Zealot,22368,24827,22969,22969
571,Protoss Photon Cannon,22460,30066,23281,22460
573,Protoss Scarab,22735,22748,22735,22735
579,Protoss Zealot,22920,25178,23521,23521
580,Protoss Zealot,22928,25133,23529,23529
582,Protoss Zealot,22970,25149,23571,23571
586,Protoss High Templar,23060,26915,23811,23811
587,Protoss High Templar,23066,27157,23817,23817
588,Protoss Dragoon,23156,26675,23907,23907
591,Protoss Photon Cannon,23382,30066,24203,23382
593,Protoss Gateway,23472,30066,24443,23472
594,Protoss Dragoon,23818,26781,24569,24569
596,Protoss Zealot,23962,25890,24563,24563
597,Protoss Zealot,23966,25747,24567,24567
598,Protoss Zealot,23970,25991,24571,24571
599,Protoss Zealot,23976,27027,24577,24577
600,Protoss Observer,23990,26109,24591,24591
601,Protoss Dragoon,24006,26750,24757,24757
614,Protoss Pylon,24584,30066,25105,24584
615,Protoss Observer,24592,30066,25193,25193
618,Protoss Zealot,25008,30066,25609,25609
619,Protoss Zealot,25012,30066,25613,25613
620,Protoss Zealot,25016,30066,25617,25617
621,Protoss Zealot,25020,30066,25621,25621
622,Protoss Zealot,25034,30066,25635,25635
623,Protoss Dragoon,25042,30066,25793,25793
624,Protoss Dragoon,25046,30066,25797,25797
625,Protoss Dragoon,25048,30066,25799,25799
626,Protoss Arbiter,25076,29313,27477,27477
639,Protoss Dragoon,25800,30066,26551,26551
640,Protoss Dragoon,25806,30066,26557,26557
641,Protoss Dragoon,25810,30066,26561,26561
642,Protoss Dragoon,25820,30066,26571,26571
643,Protoss Zealot,25834,29019,26435,26435
644,Protoss Zealot,25838,29172,26439,26439
645,Protoss Zealot,25842,29991,26443,26443
649,Protoss Probe,26170,30066,26471,26471
655,Protoss Nexus,26268,30066,28139,26268
656,Protoss Photon Cannon,26301,30066,27122,26301
657,Protoss Observer,26310,29012,26911,26911
661,Protoss Dragoon,26436,30066,27187,27187
662,Protoss Dragoon,26440,29090,27191,27191
663,Protoss Dragoon,26444,29780,27195,27195
665,Protoss Probe,26472,30066,26773,26773
667,Protoss Arbiter,26610,30066,29011,29011
668,Protoss Dragoon,26648,29090,27399,27399
669,Protoss Dragoon,26652,29460,27403,27403
671,Protoss High Templar,26660,30066,27411,27411
672,Protoss High Templar,26670,30066,27421,27421
673,Protoss Zealot,26678,29157,27279,27279
677,Protoss Observer,26912,29649,27513,27513
683,Protoss Dragoon,27188,29350,27939,27939
684,Protoss Dragoon,27192,30066,27943,27943
686,Protoss Dragoon,27196,29576,27947,27947
690,Protoss Zealot,27280,29209,27881,27881
691,Protoss Probe,27382,30066,27683,27683
692,Protoss Dragoon,27400,30066,28151,28151
693,Protoss Dragoon,27404,30066,28155,28155
694,Protoss High Templar,27412,30066,28163,28163
695,Protoss Zealot,27422,29147,28023,28023
696,Protoss Photon Cannon,27496,30066,28317,27496
713,Protoss High Templar,27986,30066,28737,28737
714,Protoss Zealot,28004,30066,28605,28605
715,Protoss Zealot,28008,30066,28609,28609
716,Protoss Zealot,28012,30066,28613,28613
717,Protoss Zealot,28024,30066,28625,28625
718,Protoss Photon Cannon,28084,30066,28905,28084
719,Protoss Dragoon,28152,30066,28903,28903
720,Protoss Dragoon,28156,30066,28907,28907
721,Protoss Dragoon,28164,30066,28915,28915
722,Protoss High Templar,28606,30066,29357,29357
723,Protoss Zealot,28610,30066,29211,29211
724,Protoss Zealot,28614,30066,29215,29215
725,Protoss Zealot,28626,30066,29227,29227
726,Protoss Probe,28638,30066,28939,28939
727,Protoss Pylon,28664,30066,29185,28664
728,Protoss Zealot,28738,30066,29339,29339
739,Protoss Dragoon,29538,30066,-1,-1
740,Protoss Dragoon,29542,30066,-1,-1
741,Protoss Dragoon,29546,30066,-1,-1
742,Protoss Dragoon,29550,30066,-1,-1
743,Protoss Zealot,29568,30066,-1,-1
744,Protoss Zealot,29574,30066,-1,-1
745,Protoss Zealot,29582,30066,-1,-1

