@relation pvt_321_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,33183,0,0
7,Protoss Probe,0,33183,0,0
8,Protoss Probe,0,23918,0,0
9,Protoss Probe,0,33183,0,0
10,Protoss Nexus,0,33183,0,0
69,Protoss Assimilator,17612,33183,18282,17612
78,Protoss Assimilator,17319,33183,17989,17319
89,Protoss Assimilator,2400,33183,3070,2400
139,Protoss Probe,6,33183,307,307
140,Protoss Probe,362,33183,663,663
142,Protoss Probe,664,10959,965,965
144,Protoss Probe,966,4508,1267,1267
146,Protoss Pylon,1237,33183,1758,1237
147,Protoss Probe,1314,33183,1615,1615
151,Protoss Probe,1758,11027,2059,2059
152,Protoss Gateway,1912,33183,2883,1912
153,Protoss Probe,2060,33183,2361,2361
156,Protoss Probe,2362,33183,2663,2663
158,Protoss Probe,2664,11059,2965,2965
160,Protoss Zealot,2890,5655,3491,3491
162,Protoss Probe,3066,33183,3367,3367
163,Protoss Pylon,3080,33183,3601,3080
165,Protoss Probe,3368,33183,3669,3669
166,Protoss Zealot,3601,9282,4202,4202
170,Protoss Probe,3670,7173,3971,3971
171,Protoss Cybernetics Core,3852,33183,4823,3852
173,Protoss Probe,3972,33183,4273,4273
175,Protoss Zealot,4203,10835,4804,4804
176,Protoss Probe,4304,33183,4605,4605
177,Protoss Pylon,4486,33183,5007,4486
179,Protoss Probe,4682,33183,4983,4983
183,Protoss Dragoon,5008,10826,5759,5759
184,Protoss Probe,5104,33183,5405,5405
187,Protoss Probe,5432,9075,5733,5733
191,Protoss Probe,5734,33183,6035,6035
192,Protoss Dragoon,5760,7696,6511,6511
193,Protoss Pylon,5829,33183,6350,5829
196,Protoss Probe,6036,33183,6337,6337
197,Protoss Probe,6338,33183,6639,6639
200,Protoss Dragoon,6512,17109,7263,7263
202,Protoss Nexus,6710,33183,8581,6710
203,Protoss Probe,6774,33183,7075,7075
206,Protoss Probe,7200,33183,7501,7501
207,Protoss Robotics Facility,7212,33183,8483,7212
210,Protoss Dragoon,7390,16915,8141,8141
217,Protoss Probe,7804,11088,8105,8105
222,Protoss Gateway,7888,33183,8859,7888
226,Protoss Probe,8106,33183,8407,8407
227,Protoss Dragoon,8184,12564,8935,8935
