@relation pvt_092_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,31863,0,0
2,Protoss Probe,0,35463,0,0
3,Protoss Probe,0,35463,0,0
4,Protoss Probe,0,35463,0,0
5,Protoss Nexus,0,35463,0,0
106,Protoss Assimilator,8166,35463,8836,8166
121,Protoss Assimilator,20363,23149,21033,20363
122,Protoss Assimilator,15072,35463,15742,15072
129,Protoss Assimilator,2176,35463,2846,2176
132,Protoss Probe,6,35463,307,307
134,Protoss Probe,348,35463,649,649
136,Protoss Probe,650,30567,951,951
138,Protoss Probe,952,35463,1253,1253
140,Protoss Pylon,1177,35463,1698,1177
141,Protoss Probe,1278,35463,1579,1579
145,Protoss Probe,1698,30112,1999,1999
146,Protoss Gateway,1832,35463,2803,1832
148,Protoss Probe,2000,35463,2301,2301
150,Protoss Probe,2302,35463,2603,2603
152,Protoss Probe,2604,35463,2905,2905
154,Protoss Cybernetics Core,2832,35463,3803,2832
156,Protoss Probe,2906,35463,3207,3207
158,Protoss Pylon,3096,35463,3617,3096
159,Protoss Probe,3208,35463,3509,3509
161,Protoss Probe,3510,30377,3811,3811
165,Protoss Dragoon,3810,8895,4561,4561
166,Protoss Probe,3812,35463,4113,4113
168,Protoss Probe,4114,35463,4415,4415
170,Protoss Probe,4416,30493,4717,4717
171,Protoss Dragoon,4562,21626,5313,5313
173,Protoss Pylon,4590,35463,5111,4590
174,Protoss Probe,4718,31900,5019,5019
177,Protoss Probe,5020,30324,5321,5321
181,Protoss Dragoon,5314,12651,6065,6065
183,Protoss Nexus,5640,35463,7511,5640
186,Protoss Robotics Facility,5970,35463,7241,5970
187,Protoss Dragoon,6108,22788,6859,6859
189,Protoss Gateway,6388,35463,7359,6388
193,Protoss Pylon,6594,35463,7115,6594
194,Protoss Probe,6662,35463,6963,6963
195,Protoss Dragoon,6860,35463,7611,7611
197,Protoss Probe,6964,35463,7265,7265
200,Protoss Probe,7266,35463,7567,7567
201,Protoss Shuttle,7414,26855,8315,8315
204,Protoss Probe,7620,35463,7921,7921
205,Protoss Probe,7640,35463,7941,7941
209,Protoss Robotics Support Bay,7880,35463,8401,7880
211,Protoss Probe,8016,30351,8317,8317
212,Protoss Pylon,8107,35463,8628,8107
215,Protoss Probe,8220,35463,8521,8521
217,Protoss Reaver,8434,12718,9485,9485
218,Protoss Zealot,8534,12975,9135,9135
219,Protoss Zealot,8562,13240,9163,9163
221,Protoss Probe,8618,32701,8919,8919
223,Protoss Observatory,8678,35463,9199,8678
224,Protoss Probe,8734,35463,9035,9035
226,Protoss Pylon,8990,35463,9511,8990
227,Protoss Probe,9008,35463,9309,9309
230,Protoss Probe,9106,30416,9407,9407
231,Protoss Citadel of Adun,9122,35463,10093,9122
234,Protoss Dragoon,9272,19375,10023,10023
236,Protoss Dragoon,9414,23053,10165,10165
237,Protoss Observer,9486,11791,10087,10087
239,Protoss Zealot,13148,22306,13749,13749
241,Protoss Probe,9582,35463,9883,9883
242,Protoss Zealot,13142,22325,13743,13743
243,Protoss Probe,9616,22044,9917,9917
245,Protoss Zealot,13136,22920,13737,13737
249,Protoss Pylon,9805,35463,10326,9805
250,Protoss Zealot,13132,21689,13733,13733
252,Protoss Stargate,9898,35463,11019,9898
253,Protoss Probe,9930,35463,10231,10231
254,Protoss Scarab,12684,12751,12684,12684
255,Protoss Probe,9948,30505,10249,10249
