@relation pvt_417_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,8305,0,0
2,Protoss Probe,0,42851,0,0
3,Protoss Probe,0,16919,0,0
4,Protoss Probe,0,42851,0,0
5,Protoss Nexus,0,42851,0,0
11,Protoss Assimilator,2308,42851,2978,2308
15,Protoss Assimilator,10265,42851,10935,10265
32,Protoss Assimilator,15779,42851,16449,15779
51,Protoss Assimilator,26632,42851,27302,26632
58,Protoss Assimilator,35196,42851,35866,35196
155,Protoss Probe,10,16669,311,311
157,Protoss Probe,386,42851,687,687
159,Protoss Probe,688,42851,989,989
161,Protoss Probe,990,16701,1291,1291
162,Protoss Pylon,1168,42851,1689,1168
164,Protoss Probe,1292,16826,1593,1593
167,Protoss Probe,1689,17907,1990,1990
168,Protoss Gateway,1831,42851,2802,1831
170,Protoss Probe,1991,40274,2292,2292
172,Protoss Probe,2293,42851,2594,2594
174,Protoss Probe,2595,16652,2896,2896
176,Protoss Probe,2897,42851,3198,3198
177,Protoss Cybernetics Core,2995,42851,3966,2995
179,Protoss Probe,3199,42851,3500,3500
181,Protoss Pylon,3355,42851,3876,3355
183,Protoss Probe,3501,42851,3802,3802
187,Protoss Probe,3803,42851,4104,4104
188,Protoss Dragoon,4080,9004,4831,4831
190,Protoss Probe,4105,16804,4406,4406
193,Protoss Probe,4407,42851,4708,4708
197,Protoss Probe,4709,16734,5010,5010
199,Protoss Dragoon,4832,31883,5583,5583
200,Protoss Pylon,4944,42851,5465,4944
202,Protoss Probe,5011,42851,5312,5312
204,Protoss Robotics Facility,5312,42851,6583,5312
208,Protoss Probe,5465,26752,5766,5766
209,Protoss Dragoon,5584,24178,6335,6335
211,Protoss Probe,5767,42851,6068,6068
213,Protoss Gateway,5867,42851,6838,5867
216,Protoss Pylon,6004,8228,6525,6004
217,Protoss Probe,6100,42851,6401,6401
220,Protoss Dragoon,6336,26152,7087,7087
223,Protoss Probe,6652,26920,6953,6953
224,Protoss Dragoon,6852,14287,7603,7603
227,Protoss Observatory,6948,42851,7469,6948
231,Protoss Nexus,7241,42851,9112,7241
235,Protoss Observer,7578,18696,8179,8179
237,Protoss Pylon,7667,42851,8188,7667
239,Protoss Dragoon,7692,24920,8443,8443
241,Protoss Dragoon,7778,14287,8529,8529
247,Protoss Probe,8236,42851,8537,8537
250,Protoss Pylon,8503,42851,9024,8503
251,Protoss Probe,8538,42851,8839,8839
252,Protoss Gateway,8608,42851,9579,8608
256,Protoss Dragoon,9006,26229,9757,9757
258,Protoss Probe,9146,16765,9447,9447
262,Protoss Probe,9448,16891,9749,9749
265,Protoss Probe,9524,42851,9825,9825
266,Protoss Dragoon,9644,27919,10395,10395
269,Protoss Probe,9750,42851,10051,10051
273,Protoss Probe,9826,42851,10127,10127
275,Protoss Pylon,9953,42851,10474,9953
276,Protoss Dragoon,10004,30071,10755,10755
277,Protoss Dragoon,10012,30145,10763,10763
278,Protoss Probe,10052,42851,10353,10353
279,Protoss Probe,10128,42851,10429,10429
280,Protoss Pylon,10190,42851,10711,10190
282,Protoss Shuttle,10348,22528,11249,11249
283,Protoss Probe,10354,29526,10655,10655
287,Protoss Dragoon,10474,26204,11225,11225
292,Protoss Robotics Support Bay,10794,42851,11315,10794
293,Protoss Probe,10914,16833,11215,11215
296,Protoss Dragoon,10988,31096,11739,11739
299,Protoss Pylon,11081,42851,11602,11081
300,Protoss Zealot,11146,14895,11747,11747
302,Protoss Probe,11192,42851,11493,11493
303,Protoss Probe,11216,42851,11517,11517
304,Protoss Zealot,11226,14584,11827,11827
309,Protoss Reaver,11396,15432,12447,12447
310,Protoss Pylon,11547,42851,12068,11547
311,Protoss Pylon,11626,42851,12147,11626
317,Protoss Probe,11758,16858,12059,12059
318,Protoss Probe,11772,42851,12073,12073
320,Protoss Gateway,11893,42851,12864,11893
323,Protoss Dragoon,12076,16478,12827,12827
324,Protoss Dragoon,12088,30148,12839,12839
326,Protoss Probe,12188,42851,12489,12489
333,Protoss Observer,12448,25235,13049,13049
334,Protoss Pylon,12482,42851,13003,12482
339,Protoss Nexus,12592,27146,14463,12592
343,Protoss Scarab,14681,14705,14681,14681
344,Protoss Dragoon,12840,26056,13591,13591
349,Protoss Dragoon,12886,26204,13637,13637
351,Protoss Probe,12906,40430,13207,13207
352,Protoss Scarab,14552,14606,14552,14552
353,Protoss Probe,12936,42851,13237,13237
355,Protoss Scarab,14022,14041,14022,14022
360,Protoss Scarab,13930,14021,13930,13930
363,Protoss Zealot,13194,25845,13795,13795
364,Protoss Pylon,13237,42851,13758,13237
365,Protoss Citadel of Adun,13314,42851,14285,13314
368,Protoss Zealot,13498,16562,14099,14099
370,Protoss Gateway,13614,42851,14585,13614
372,Protoss Zealot,13628,16652,14229,14229
373,Protoss Zealot,13638,16803,14239,14239
375,Protoss Probe,13652,42851,13953,13953
380,Protoss Scarab,14488,14494,14488,14488
383,Protoss Gateway,14221,42851,15192,14221
385,Protoss Dragoon,14240,22571,14991,14991
386,Protoss Probe,14282,42851,14583,14583
387,Protoss Forge,14338,42851,15009,14338
388,Protoss Templar Archives,14360,42851,15331,14360
389,Protoss Scarab,14616,14646,14616,14616
393,Protoss Scarab,14873,14894,14873,14873
396,Protoss Scarab,15143,15157,15143,15143
399,Protoss Scarab,15073,15081,15073,15073
402,Protoss Scarab,15396,15448,15396,15396
403,Protoss Scarab,15333,15341,15333,15333
404,Protoss Zealot,15238,17850,15839,15839
405,Protoss Zealot,15242,24185,15843,15843
406,Protoss Zealot,15254,25890,15855,15855
409,Protoss Probe,15346,42851,15647,15647
410,Protoss Probe,15364,42851,15665,15665
411,Protoss Gateway,15384,42851,16355,15384
412,Protoss Photon Cannon,15393,26828,16214,15393
413,Protoss Probe,15648,16715,15949,15949
414,Protoss Reaver,15518,31659,16569,16569
415,Protoss Dark Templar,15534,19650,16285,16285
418,Protoss Probe,15732,26995,16033,16033
421,Protoss Probe,15822,42851,16123,16123
422,Protoss High Templar,15856,22614,16607,16607
423,Protoss High Templar,15866,26130,16617,16617
425,Protoss Probe,15950,42851,16251,16251
434,Protoss Gateway,16270,42851,17241,16270
435,Protoss Zealot,16372,25849,16973,16973
436,Protoss Zealot,16376,26164,16977,16977
438,Protoss High Templar,16608,22601,17359,17359
443,Protoss Scarab,16967,16984,16967,16967
444,Protoss Dragoon,16962,24214,17713,17713
445,Protoss Scarab,31641,31654,31641,31641
446,Protoss Dragoon,16970,25994,17721,17721
447,Protoss Probe,16986,42851,17287,17287
451,Protoss Scarab,31576,31588,31576,31576
452,Protoss Probe,17136,42851,17437,17437
453,Protoss Scarab,25803,25841,25803,25803
455,Protoss Scarab,25697,25713,25697,25697
456,Protoss Probe,17288,42851,17589,17589
457,Protoss Probe,17312,42851,17613,17613
459,Protoss Zealot,17360,25786,17961,17961
460,Protoss Scarab,25634,25666,25634,25634
462,Protoss Probe,17438,42851,17739,17739
464,Protoss Probe,17614,42851,17915,17915
468,Protoss Photon Cannon,17664,42851,18485,17664
472,Protoss Probe,17756,42851,18057,18057
474,Protoss Probe,17916,42851,18217,18217
475,Protoss Dragoon,17962,20944,18713,18713
477,Protoss Probe,18058,42851,18359,18359
482,Protoss High Templar,18184,22456,18935,18935
483,Protoss Dragoon,18206,26168,18957,18957
485,Protoss Probe,18218,26752,18519,18519
486,Protoss Dragoon,18244,29995,18995,18995
487,Protoss Dragoon,18248,31742,18999,18999
488,Protoss Probe,18360,42851,18661,18661
492,Protoss Probe,18520,26828,18821,18821
497,Protoss Zealot,18646,22021,19247,19247
500,Protoss Probe,18662,42851,18963,18963
502,Protoss Zealot,18714,26094,19315,19315
503,Protoss Pylon,18737,42851,19258,18737
507,Protoss Pylon,18992,42851,19513,18992
515,Protoss High Templar,19258,25378,20009,20009
516,Protoss Probe,19258,40356,19559,19559
517,Protoss Zealot,19258,22230,19859,19859
518,Protoss Dragoon,19258,31660,20009,20009
524,Protoss Pylon,19434,42851,19955,19434
527,Protoss Zealot,19528,29848,20129,20129
528,Protoss Probe,19544,42851,19845,19845
532,Protoss Pylon,19715,42851,20236,19715
533,Protoss Zealot,19724,22608,20325,20325
534,Protoss Zealot,19728,25940,20329,20329
536,Protoss Pylon,19830,42851,20351,19830
538,Protoss Probe,19846,42851,20147,20147
539,Protoss Zealot,19860,26080,20461,20461
540,Protoss Pylon,19861,42851,20382,19861
541,Protoss Probe,19892,26798,20193,20193
542,Protoss High Templar,20010,25816,20761,20761
543,Protoss Zealot,20010,25910,20611,20611
544,Protoss Forge,20023,42851,20694,20023
551,Protoss Zealot,20130,26089,20731,20731
552,Protoss Probe,20194,42851,20495,20495
556,Protoss Zealot,20454,25925,21055,21055
558,Protoss Zealot,20474,25943,21075,21075
559,Protoss Probe,20496,42851,20797,20797
561,Protoss Zealot,20566,25875,21167,21167
562,Protoss Zealot,20574,26026,21175,21175
563,Protoss Zealot,20612,26046,21213,21213
564,Protoss Stargate,20613,42851,21734,20613
568,Protoss Zealot,20732,25859,21333,21333
569,Protoss Zealot,20762,24141,21363,21363
576,Protoss Zealot,21056,25801,21657,21657
578,Protoss Nexus,21124,42851,22995,21124
579,Protoss Pylon,21146,42851,21667,21146
580,Protoss Zealot,21170,25858,21771,21771
582,Protoss Zealot,21174,25845,21775,21775
583,Protoss Zealot,21176,25868,21777,21777
584,Protoss Zealot,21214,25829,21815,21815
585,Protoss Observer,21278,25695,21879,21879
586,Protoss Pylon,21461,42851,21982,21461
591,Protoss Zealot,21667,25814,22268,22268
592,Protoss Zealot,21667,25814,22268,22268
598,Protoss Gateway,21790,42851,22761,21790
599,Protoss Photon Cannon,21792,26978,22613,21792
600,Protoss Observer,21880,28657,22481,22481
606,Protoss Zealot,22269,25980,22870,22870
611,Protoss Dragoon,22820,31884,23571,23571
612,Protoss Dragoon,22824,31026,23575,23575
617,Protoss Zealot,22854,25517,23455,23455
618,Protoss Zealot,22862,25471,23463,23463
619,Protoss Zealot,22870,30262,23471,23471
620,Protoss Zealot,22876,25763,23477,23477
621,Protoss Zealot,22890,25678,23491,23491
622,Protoss Arbiter Tribunal,22952,42851,23923,22952
624,Protoss Gateway,22993,42851,23964,22993
625,Protoss Photon Cannon,23059,42851,23880,23059
627,Protoss Probe,23156,26752,23457,23457
628,Protoss Photon Cannon,23163,42851,23984,23163
632,Protoss Shuttle,23342,25354,24243,24243
633,Protoss Stargate,23349,42851,24470,23349
635,Protoss Probe,23458,26637,23759,23759
636,Protoss Zealot,23478,26004,24079,24079
637,Protoss Nexus,23557,42851,25428,23557
638,Protoss Zealot,23572,37389,24173,24173
639,Protoss Zealot,23576,25877,24177,24177
640,Protoss Pylon,23665,42851,24186,23665
641,Protoss Zealot,23724,26002,24325,24325
643,Protoss Gateway,23895,42851,24866,23895
645,Protoss Zealot,24080,25984,24681,24681
646,Protoss Gateway,24085,42851,25056,24085
647,Protoss Dragoon,24178,29991,24929,24929
