@relation pvt_298_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,17750,0,0
7,Protoss Probe,0,41961,0,0
8,Protoss Probe,0,40291,0,0
9,Protoss Probe,0,10086,0,0
10,Protoss Nexus,0,44298,0,0
68,Protoss Assimilator,2458,44298,3128,2458
69,Protoss Assimilator,21681,40290,22351,21681
96,Protoss Assimilator,17931,31313,18601,17931
155,Protoss Probe,8,19119,309,309
156,Protoss Probe,364,44298,665,665
158,Protoss Probe,666,19757,967,967
160,Protoss Probe,968,40142,1269,1269
162,Protoss Pylon,1180,44298,1701,1180
164,Protoss Probe,1332,19397,1633,1633
167,Protoss Probe,1701,25484,2002,2002
168,Protoss Gateway,1944,44298,2915,1944
170,Protoss Probe,2056,17422,2357,2357
172,Protoss Probe,2358,25232,2659,2659
173,Protoss Probe,2660,17701,2961,2961
176,Protoss Probe,2962,44298,3263,3263
177,Protoss Cybernetics Core,3080,44298,4051,3080
179,Protoss Probe,3310,40068,3611,3611
181,Protoss Probe,3612,25079,3913,3913
183,Protoss Gateway,3795,44298,4766,3795
184,Protoss Probe,3914,42117,4215,4215
189,Protoss Pylon,4256,44298,4777,4256
193,Protoss Dragoon,4792,7588,5543,5543
194,Protoss Dragoon,4800,7657,5551,5551
195,Protoss Probe,4886,42194,5187,5187
197,Protoss Pylon,5012,44298,5533,5012
199,Protoss Probe,5188,25028,5489,5489
204,Protoss Probe,5490,19360,5791,5791
206,Protoss Dragoon,5642,7737,6393,6393
207,Protoss Dragoon,5648,12749,6399,6399
208,Protoss Probe,5798,17561,6099,6099
210,Protoss Pylon,5963,44298,6484,5963
212,Protoss Probe,6100,17585,6401,6401
214,Protoss Robotics Facility,6309,44298,7580,6309
215,Protoss Probe,6402,39442,6703,6703
219,Protoss Probe,6812,44298,7113,7113
220,Protoss Dragoon,6856,44298,7607,7607
221,Protoss Dragoon,6862,11178,7613,7613
224,Protoss Pylon,7095,44298,7616,7095
225,Protoss Probe,7114,25063,7415,7415
227,Protoss Probe,7464,17640,7765,7765
228,Protoss Dragoon,7722,12669,8473,8473
229,Protoss Dragoon,7728,44298,8479,8479
231,Protoss Probe,7784,7807,-1,-1
232,Protoss Shuttle,7814,10888,8715,8715
234,Protoss Probe,7922,40933,8223,8223
237,Protoss Robotics Support Bay,8078,44298,8599,8078
238,Protoss Probe,8224,28344,8525,8525
241,Protoss Dragoon,8496,8591,-1,-1
242,Protoss Dragoon,8502,24480,9253,9253
243,Protoss Pylon,8636,44298,9157,8636
246,Protoss Reaver,8726,10892,9777,9777
247,Protoss Probe,8818,25263,9119,9119
249,Protoss Probe,9190,25348,9491,9491
250,Protoss Zealot,9200,10968,9801,9801
251,Protoss Zealot,9254,11077,9855,9855
255,Protoss Pylon,9360,44298,9881,9360
257,Protoss Probe,9616,25458,9917,9917
260,Protoss Dragoon,11970,12031,-1,-1
262,Protoss Probe,12160,19483,12461,12461
264,Protoss Observer,12148,22033,12749,12749
265,Protoss Nexus,10006,41803,11877,10006
266,Protoss Zealot,12038,14862,12639,12639
268,Protoss Scarab,10872,10875,10872,10872
269,Protoss Probe,10238,17668,10539,10539
271,Protoss Dragoon,10260,12863,11011,11011
273,Protoss Dragoon,10414,12737,11165,11165
274,Protoss Observatory,10444,44298,10965,10444
276,Protoss Probe,12022,21310,12323,12323
279,Protoss Probe,10978,18021,11279,11279
280,Protoss Dragoon,11018,44298,11769,11769
281,Protoss Dragoon,11166,14661,11917,11917
283,Protoss Shuttle,11246,15968,12147,12147
285,Protoss Probe,11372,17528,11673,11673
288,Protoss Gateway,11717,44298,12688,11717
289,Protoss Probe,11720,25144,12021,12021
292,Protoss Gateway,11851,44298,12822,11851
296,Protoss Zealot,12042,14742,12643,12643
297,Protoss Probe,12324,25443,12625,12625
298,Protoss Probe,12462,44298,12763,12763
299,Protoss Gateway,12515,44298,13486,12515
303,Protoss Probe,12626,25207,12927,12927
304,Protoss Dragoon,12872,44298,13623,13623
305,Protoss Dragoon,12880,44298,13631,13631
308,Protoss Dragoon,12926,44298,13677,13677
309,Protoss Observer,13000,44298,13601,13601
310,Protoss Dragoon,13164,44298,13915,13915
312,Protoss Probe,13202,25299,13503,13503
313,Protoss Probe,13206,19309,13507,13507
319,Protoss Nexus,13494,28721,15365,13494
321,Protoss Observer,13602,33683,14203,14203
324,Protoss Dragoon,13828,44298,14579,14579
325,Protoss Dragoon,13836,35490,14587,14587
326,Protoss Dragoon,13842,31285,14593,14593
331,Protoss Pylon,14198,31624,14719,14198
333,Protoss Pylon,14240,44298,14761,14240
338,Protoss Dragoon,14662,44298,15413,15413
343,Protoss Probe,15004,23724,15305,15305
344,Protoss Probe,15008,40067,15309,15309
345,Protoss Dragoon,15024,35857,15775,15775
346,Protoss Dragoon,15030,35574,15781,15781
347,Protoss Dragoon,15036,44298,15787,15787
348,Protoss Zealot,15042,21929,15643,15643
352,Protoss Probe,15324,17629,15625,15625
353,Protoss Probe,15328,41010,15629,15629
356,Protoss Zealot,15414,21899,16015,16015
359,Protoss Probe,15474,25574,15775,15775
360,Protoss Citadel of Adun,15549,44298,16520,15549
361,Protoss Gateway,15577,44298,16548,15577
363,Protoss Probe,15626,20451,15927,15927
364,Protoss Probe,15630,25429,15931,15931
367,Protoss Probe,15776,25115,16077,16077
368,Protoss Gateway,15781,27053,16752,15781
369,Protoss Zealot,15870,21922,16471,16471
370,Protoss Zealot,15874,21901,16475,16475
371,Protoss Zealot,15878,24465,16479,16479
372,Protoss Probe,15928,40067,16229,16229
373,Protoss Probe,15932,18038,16233,16233
381,Protoss Zealot,16376,18337,16977,16977
382,Protoss Zealot,16380,33746,16981,16981
384,Protoss Pylon,16417,44298,16938,16417
385,Protoss Pylon,16572,44298,17093,16572
388,Protoss Probe,16728,25171,17029,17029
390,Protoss Pylon,16921,27139,17442,16921
391,Protoss Zealot,16938,23484,17539,17539
392,Protoss Dragoon,16938,44298,17689,17689
393,Protoss Dragoon,16938,44298,17689,17689
397,Protoss Dragoon,17194,44298,17945,17945
398,Protoss Dragoon,17206,18223,17957,17957
403,Protoss Pylon,17336,40131,17857,17336
406,Protoss Pylon,17405,39977,17926,17405
408,Protoss Dragoon,17540,18452,18291,18291
409,Protoss Probe,17618,40139,17919,17919
410,Protoss Probe,17624,25363,17925,17925
411,Protoss Dragoon,17690,44298,18441,18441
412,Protoss Dragoon,17690,18636,18441,18441
417,Protoss Probe,17842,19454,18143,18143
419,Protoss Probe,17920,44298,18221,18221
420,Protoss Probe,17926,21224,18227,18227
422,Protoss Dragoon,17928,24846,18679,18679
423,Protoss Dragoon,17946,33542,18697,18697
435,Protoss Probe,18228,21278,18529,18529
444,Protoss Probe,18484,44298,18785,18785
445,Protoss Probe,18488,40116,18789,18789
446,Protoss Zealot,18496,19327,19097,19097
447,Protoss Zealot,18502,35334,19103,19103
448,Protoss Zealot,18506,23117,19107,19107
449,Protoss Zealot,18514,19336,19115,19115
450,Protoss Probe,18530,21248,18831,18831
451,Protoss Zealot,18532,21961,19133,19133
453,Protoss Zealot,18698,23117,19299,19299
454,Protoss Probe,18802,19159,19103,19103
456,Protoss Probe,18806,40939,19107,19107
457,Protoss Probe,18832,25017,19133,19133
466,Protoss Forge,19013,39890,19684,19013
469,Protoss Zealot,19098,29003,19699,19699
470,Protoss Zealot,19104,35328,19705,19705
471,Protoss Zealot,19108,22202,19709,19709
472,Protoss Zealot,19116,34801,19717,19717
473,Protoss Probe,19134,21422,19435,19435
474,Protoss Zealot,19134,33584,19735,19735
487,Protoss Zealot,19300,35764,19901,19901
489,Protoss Probe,19376,44298,19677,19677
490,Protoss Probe,19436,25387,19737,19737
491,Protoss Probe,19678,41005,19979,19979
492,Protoss Photon Cannon,19710,39910,20531,19710
493,Protoss Probe,19738,25537,20039,20039
497,Protoss Photon Cannon,19831,39809,20652,19831
499,Protoss Probe,19938,40139,20239,20239
500,Protoss Probe,19980,38324,20281,20281
501,Protoss Dragoon,19982,44298,20733,20733
503,Protoss Probe,20040,21342,20341,20341
505,Protoss Dragoon,20068,21064,20819,20819
506,Protoss Dragoon,20072,22192,20823,20823
512,Protoss Photon Cannon,20285,20423,-1,20285
514,Protoss Pylon,20442,20739,-1,20442
515,Protoss Probe,20634,39437,20935,20935
516,Protoss Probe,20640,40294,20941,20941
528,Protoss Photon Cannon,20821,39933,21642,20821
532,Protoss Photon Cannon,20842,24990,21663,20842
536,Protoss Templar Archives,21066,44298,22037,21066
538,Protoss Zealot,21136,34817,21737,21737
540,Protoss Gateway,21185,39694,22156,21185
544,Protoss Probe,21438,40139,21739,21739
545,Protoss Probe,21442,23500,21743,21743
546,Protoss Probe,21446,25043,21747,21747
549,Protoss Zealot,21492,35073,22093,22093
551,Protoss Stargate,21590,44298,22711,21590
552,Protoss Zealot,21900,34888,22501,22501
556,Protoss Zealot,22016,34846,22617,22617
558,Protoss Zealot,22028,24428,22629,22629
559,Protoss Zealot,22036,35166,22637,22637
561,Protoss Zealot,22094,30577,22695,22695
567,Protoss Probe,22276,25141,22577,22577
568,Protoss Probe,22284,40139,22585,22585
574,Protoss Zealot,22502,37213,23103,23103
575,Protoss Stargate,22596,44298,23717,22596
576,Protoss Probe,22614,24632,22915,22915
577,Protoss Probe,22620,40068,22921,22921
586,Protoss Pylon,23023,28570,23544,23023
587,Protoss Zealot,23118,35199,23719,23719
588,Protoss Zealot,23118,35416,23719,23719
589,Protoss Pylon,23341,44298,23862,23341
590,Protoss Pylon,23361,44298,23882,23361
591,Protoss Zealot,23485,29476,24086,24086
592,Protoss Fleet Beacon,23559,44298,24530,23559
593,Protoss Zealot,23664,35715,24265,24265
594,Protoss Zealot,23668,35340,24269,24269
595,Protoss Zealot,23720,35395,24321,24321
596,Protoss High Templar,23720,28709,24471,24471
597,Protoss Zealot,23726,24792,24327,24327
600,Protoss Photon Cannon,23826,40083,24647,23826
602,Protoss Probe,24032,25501,24333,24333
604,Protoss High Templar,24087,26247,24838,24838
607,Protoss Nexus,24338,24449,-1,24338
613,Protoss Carrier,24538,33892,26639,26639
615,Protoss Carrier,24542,33573,26643,26643
624,Protoss Pylon,25070,44298,25591,25070
627,Protoss Nexus,25224,44298,27095,25224
629,Protoss Dragoon,25232,44298,25983,25983
