@relation pvt_148_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

1,Protoss Probe,0,34548,0,0
2,Protoss Probe,0,34548,0,0
3,Protoss Probe,0,34548,0,0
4,Protoss Probe,0,34548,0,0
5,Protoss Nexus,0,34548,0,0
41,Protoss Assimilator,9221,34548,9891,9221
64,Protoss Assimilator,2355,34548,3025,2355
84,Protoss Assimilator,19095,34548,19765,19095
106,Protoss Assimilator,24612,29644,25282,24612
132,Protoss Probe,6,4904,307,307
134,Protoss Probe,372,14803,673,673
136,Protoss Probe,674,16341,975,975
138,Protoss Probe,976,30135,1277,1277
140,Protoss Pylon,1159,34548,1680,1159
141,Protoss Probe,1278,10621,1579,1579
145,Protoss Probe,1680,34548,1981,1981
146,Protoss Gateway,1800,34548,2771,1800
148,Protoss Probe,1982,7202,2283,2283
151,Protoss Probe,2284,7142,2585,2585
152,Protoss Probe,2586,34548,2887,2887
154,Protoss Zealot,2780,5840,3381,3381
155,Protoss Probe,2888,16622,3189,3189
157,Protoss Pylon,2984,34548,3505,2984
158,Protoss Probe,3190,34548,3491,3491
161,Protoss Probe,3505,15228,3806,3806
162,Protoss Zealot,3524,5968,4125,4125
163,Protoss Cybernetics Core,3697,34548,4668,3697
165,Protoss Probe,3807,34548,4108,4108
169,Protoss Probe,4109,30063,4410,4410
170,Protoss Zealot,4126,6139,4727,4727
171,Protoss Probe,4411,14803,4712,4712
176,Protoss Citadel of Adun,4910,4989,-1,4910
177,Protoss Probe,4934,15809,5235,5235
178,Protoss Pylon,5065,34548,5586,5065
184,Protoss Dragoon,5608,14958,6359,6359
185,Protoss Gateway,5613,34548,6584,5613
186,Protoss Probe,5740,34548,6041,6041
190,Protoss Probe,6042,15115,6343,6343
193,Protoss Probe,6344,34548,6645,6645
194,Protoss Dragoon,6360,14788,7111,7111
195,Protoss Dragoon,6608,14950,7359,7359
197,Protoss Probe,6646,7028,6947,6947
199,Protoss Probe,6948,16269,7249,7249
201,Protoss Probe,7250,16306,7551,7551
202,Protoss Nexus,7262,34548,9133,7262
205,Protoss Dragoon,7430,15106,8181,8181
