@relation pvt_388_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,52303,0,0
7,Protoss Probe,0,13527,0,0
8,Protoss Probe,0,7346,0,0
9,Protoss Probe,0,13645,0,0
10,Protoss Nexus,0,52303,0,0
22,Protoss Assimilator,2314,52303,2984,2314
88,Protoss Assimilator,26311,52303,26981,26311
108,Protoss Assimilator,48969,52303,49639,48969
133,Protoss Probe,6,19020,307,307
135,Protoss Probe,378,39552,679,679
137,Protoss Probe,680,15734,981,981
139,Protoss Probe,982,52303,1283,1283
141,Protoss Pylon,1244,52303,1765,1244
142,Protoss Probe,1296,52303,1597,1597
146,Protoss Probe,1765,52303,2066,2066
147,Protoss Gateway,1862,52303,2833,1862
149,Protoss Probe,2067,47939,2368,2368
152,Protoss Probe,2369,38585,2670,2670
154,Protoss Probe,2671,52303,2972,2972
156,Protoss Cybernetics Core,2970,52303,3941,2970
157,Protoss Probe,3032,51404,3333,3333
159,Protoss Zealot,3244,9986,3845,3845
162,Protoss Pylon,3536,52303,4057,3536
163,Protoss Probe,3658,35108,3959,3959
168,Protoss Robotics Facility,4145,52303,5416,4145
170,Protoss Dragoon,4404,11450,5155,5155
171,Protoss Probe,4454,52303,4755,4755
174,Protoss Pylon,4748,52303,5269,4748
176,Protoss Probe,4836,36281,5137,5137
177,Protoss Probe,5138,52303,5439,5439
180,Protoss Probe,5440,13707,5741,5741
181,Protoss Robotics Support Bay,5454,52303,5975,5454
183,Protoss Probe,5764,37297,6065,6065
186,Protoss Shuttle,5898,9875,6799,6799
188,Protoss Probe,6066,43121,6367,6367
189,Protoss Pylon,6240,52303,6761,6240
192,Protoss Probe,6368,10658,6669,6669
194,Protoss Probe,6686,26571,6987,6987
197,Protoss Reaver,6800,9535,7851,7851
199,Protoss Probe,6988,51533,7289,7289
200,Protoss Dragoon,7066,9728,7817,7817
204,Protoss Probe,7340,51483,7641,7641
208,Protoss Probe,7642,12497,7943,7943
209,Protoss Observatory,7684,52303,8205,7684
210,Protoss Dragoon,7818,10181,8569,8569
213,Protoss Scarab,9323,9346,9323,9323
215,Protoss Scarab,9227,9230,9227,9227
218,Protoss Scarab,9101,9145,9101,9101
219,Protoss Scarab,9034,9057,9034,9034
222,Protoss Observer,8398,25889,8999,8999
223,Protoss Pylon,8454,52303,8975,8454
226,Protoss Probe,8704,52303,9005,9005
227,Protoss Gateway,8850,52303,9821,8850
231,Protoss Scarab,9416,9486,9416,9416
232,Protoss Scarab,9507,9594,9507,9507
235,Protoss Dragoon,9716,11813,10467,10467
236,Protoss Probe,9820,10595,10121,10121
237,Protoss Nexus,9845,13143,11716,9845
241,Protoss Gateway,10044,52303,11015,10044
242,Protoss Dragoon,10090,11874,10841,10841
245,Protoss Nexus,10676,25041,12547,10676
246,Protoss Dragoon,10762,11813,11513,11513
248,Protoss Observer,10818,34856,11419,11419
249,Protoss Dragoon,10842,11953,11593,11593
251,Protoss Dragoon,11240,12471,11991,11991
253,Protoss Observer,11420,52303,12021,12021
257,Protoss Dragoon,11924,17769,12675,12675
258,Protoss Dragoon,11928,17615,12679,12679
259,Protoss Dragoon,11992,17590,12743,12743
262,Protoss Shuttle,12022,30335,12923,12923
267,Protoss Dragoon,12676,14154,13427,13427
268,Protoss Dragoon,12680,17689,13431,13431
270,Protoss Dragoon,12744,17664,13495,13495
273,Protoss Reaver,13054,30421,14105,14105
281,Protoss Zealot,13576,20858,14177,14177
282,Protoss Zealot,13586,21021,14187,14187
283,Protoss Dragoon,13592,17475,14343,14343
289,Protoss Scarab,29233,29253,29233,29233
290,Protoss Dragoon,14178,17629,14929,14929
292,Protoss Dragoon,14188,17591,14939,14939
294,Protoss Scarab,24540,24610,24540,24540
297,Protoss Dragoon,14344,17551,15095,15095
299,Protoss Scarab,24417,24436,24417,24417
300,Protoss Pylon,14439,20922,14960,14439
302,Protoss Probe,14478,15615,14779,14779
303,Protoss Scarab,18211,18254,18211,18211
306,Protoss Scarab,16492,16517,16492,16492
309,Protoss Probe,14786,15676,15087,15087
313,Protoss Probe,15088,16174,15389,15389
315,Protoss Forge,15103,52303,15774,15103
318,Protoss Probe,15390,15900,15691,15691
323,Protoss Nexus,15684,52303,17555,15684
324,Protoss Probe,15692,15747,-1,-1
325,Protoss Probe,15868,18933,16169,16169
328,Protoss Photon Cannon,15997,52303,16818,15997
333,Protoss Observer,16148,27434,16749,16749
334,Protoss Probe,16170,52303,16471,16471
341,Protoss Scarab,16750,16774,16750,16750
342,Protoss Probe,16646,17910,16947,16947
343,Protoss Scarab,18143,18173,18143,18143
345,Protoss Dragoon,16840,18387,17591,17591
347,Protoss Dragoon,16846,18741,17597,17597
348,Protoss Dragoon,16854,18665,17605,17605
349,Protoss Probe,16876,52303,17177,17177
350,Protoss Probe,16948,21107,17249,17249
351,Protoss Pylon,16988,18426,17509,16988
361,Protoss Probe,17250,17955,17551,17551
362,Protoss Probe,17552,21138,17853,17853
368,Protoss Dragoon,17698,18815,18449,18449
369,Protoss Dragoon,17704,19112,18455,18455
371,Protoss Probe,17854,20468,18155,18155
372,Protoss Photon Cannon,17945,18101,-1,17945
377,Protoss Scarab,19493,19512,19493,19493
379,Protoss Photon Cannon,18286,20694,19107,18286
381,Protoss Scarab,19389,19400,19389,19389
383,Protoss Zealot,18450,22430,19051,19051
384,Protoss Zealot,18456,22303,19057,19057
402,Protoss Scarab,24289,24306,24289,24289
404,Protoss Dragoon,19566,24326,20317,20317
405,Protoss Dragoon,19570,24424,20321,20321
406,Protoss Dragoon,19576,24463,20327,20327
407,Protoss Scarab,20939,20947,20939,20939
408,Protoss Probe,19706,21187,20007,20007
415,Protoss Probe,20008,21021,20309,20309
421,Protoss Probe,20310,21080,20611,20611
422,Protoss Dragoon,20318,27592,21069,21069
423,Protoss Dragoon,20322,22307,21073,21073
424,Protoss Dragoon,20328,22153,21079,21079
425,Protoss Gateway,20412,52303,21383,20412
431,Protoss Scarab,21230,21251,21230,21230
433,Protoss Dragoon,21108,22303,21859,21859
434,Protoss Dragoon,21114,25893,21865,21865
435,Protoss Dragoon,21118,27373,21869,21869
438,Protoss Probe,21212,52303,21513,21513
439,Protoss Scarab,24220,24230,24220,24220
442,Protoss Probe,21444,22007,21745,21745
443,Protoss Probe,21514,52303,21815,21815
447,Protoss Probe,21746,25257,22047,22047
450,Protoss Pylon,21832,45411,22353,21832
456,Protoss Probe,22048,25187,22349,22349
460,Protoss Probe,22350,25121,22651,22651
461,Protoss Dragoon,22370,27449,23121,23121
462,Protoss Dragoon,22374,27301,23125,23125
463,Protoss Dragoon,22380,30260,23131,23131
466,Protoss Dragoon,22396,27639,23147,23147
472,Protoss Probe,22818,52303,23119,23119
474,Protoss Probe,22874,25193,23175,23175
475,Protoss Probe,22968,43198,23269,23269
477,Protoss Pylon,23105,42989,23626,23105
479,Protoss Probe,23120,52303,23421,23421
480,Protoss Probe,23176,25116,23477,23477
483,Protoss Citadel of Adun,23264,52303,24235,23264
484,Protoss Probe,23270,52303,23571,23571
485,Protoss Dragoon,23406,30334,24157,24157
486,Protoss Dragoon,23410,27481,24161,24161
489,Protoss Probe,23478,25197,23779,23779
491,Protoss Zealot,23498,25671,24099,24099
496,Protoss Photon Cannon,23672,24968,24493,23672
498,Protoss Probe,23780,25045,24081,24081
501,Protoss Zealot,23962,29809,24563,24563
504,Protoss Probe,24082,25189,24383,24383
505,Protoss Zealot,24158,29390,24759,24759
506,Protoss Zealot,24162,28341,24763,24763
509,Protoss Scarab,24352,24373,24352,24352
510,Protoss Scarab,24477,24496,24477,24477
511,Protoss Probe,24384,25115,24685,24685
512,Protoss Scarab,29170,29196,29170,29170
513,Protoss Photon Cannon,24538,42439,25359,24538
514,Protoss Scarab,29041,29084,29041,29041
515,Protoss Scarab,28911,28965,28911,28911
519,Protoss Scarab,25913,25924,25913,25913
525,Protoss Dragoon,24868,27575,25619,25619
526,Protoss Dragoon,24872,27427,25623,25623
527,Protoss Dragoon,24876,27419,25627,25627
528,Protoss Dragoon,24882,30437,25633,25633
532,Protoss Pylon,25273,42742,25794,25273
533,Protoss Pylon,25294,52303,25815,25294
535,Protoss Pylon,25417,52303,25938,25417
540,Protoss Scarab,28817,28908,28817,28817
542,Protoss Dragoon,26104,27633,26855,26855
543,Protoss Dragoon,26108,30193,26859,26859
544,Protoss Dragoon,26112,27558,26863,26863
545,Protoss Dragoon,26124,30193,26875,26875
546,Protoss Probe,26200,52303,26501,26501
547,Protoss Templar Archives,26238,52303,27209,26238
548,Protoss Probe,26248,36269,26549,26549
568,Protoss Probe,26750,52303,27051,27051
