@relation pvt_326_lifetimes

@attribute "unit_id" integer
@attribute "type" string
@attribute "gained" integer
@attribute "lost" integer
@attribute "completed" integer
@attribute "observable" integer

@data

6,Protoss Probe,0,23680,0,0
7,Protoss Probe,0,15236,0,0
8,Protoss Probe,0,13250,0,0
9,Protoss Probe,0,29918,0,0
10,Protoss Nexus,0,29918,0,0
44,Protoss Assimilator,12548,29918,13218,12548
124,Protoss Assimilator,19150,19797,-1,19150
147,Protoss Assimilator,2219,29918,2889,2219
154,Protoss Probe,6,23650,307,307
157,Protoss Probe,412,23500,713,713
159,Protoss Probe,714,23617,1015,1015
161,Protoss Probe,1016,15245,1317,1317
162,Protoss Pylon,1221,29918,1742,1221
164,Protoss Probe,1318,14746,1619,1619
166,Protoss Probe,1742,29918,2043,2043
167,Protoss Gateway,1838,29918,2809,1838
170,Protoss Probe,2044,23351,2345,2345
172,Protoss Probe,2346,19457,2647,2647
174,Protoss Probe,2648,29918,2949,2949
175,Protoss Cybernetics Core,2837,29918,3808,2837
177,Protoss Probe,2950,19595,3251,3251
179,Protoss Pylon,3160,29918,3681,3160
181,Protoss Probe,3276,29918,3577,3577
183,Protoss Probe,3578,13324,3879,3879
185,Protoss Dragoon,3830,16905,4581,4581
186,Protoss Probe,3880,15654,4181,4181
189,Protoss Probe,4182,15692,4483,4483
191,Protoss Probe,4484,15467,4785,4785
193,Protoss Dragoon,4600,28713,5351,5351
194,Protoss Pylon,4703,29918,5224,4703
195,Protoss Probe,4786,29918,5087,5087
198,Protoss Probe,5088,14778,5389,5389
200,Protoss Robotics Facility,5273,29918,6544,5273
202,Protoss Dragoon,5432,14992,6183,6183
203,Protoss Probe,5498,23420,5799,5799
206,Protoss Pylon,5714,29918,6235,5714
208,Protoss Probe,5800,23327,6101,6101
210,Protoss Probe,6102,15245,6403,6403
212,Protoss Dragoon,6184,17117,6935,6935
213,Protoss Probe,6404,29918,6705,6705
216,Protoss Shuttle,6558,19602,7459,7459
217,Protoss Observatory,6630,29918,7151,6630
219,Protoss Probe,6768,15577,7069,7069
223,Protoss Nexus,7176,29918,9047,7176
225,Protoss Robotics Support Bay,7404,29918,7925,7404
228,Protoss Observer,7462,14758,8063,8063
229,Protoss Pylon,7626,29918,8147,7626
230,Protoss Probe,7668,13250,7969,7969
232,Protoss Zealot,7816,15004,8417,8417
236,Protoss Probe,7970,15730,8271,8271
238,Protoss Reaver,8158,16554,9209,9209
241,Protoss Pylon,8312,29918,8833,8312
243,Protoss Probe,8360,29918,8661,8661
245,Protoss Zealot,8520,14946,9121,9121
248,Protoss Probe,8662,15385,8963,8963
252,Protoss Probe,8964,29918,9265,9265
253,Protoss Probe,9070,20478,9371,9371
256,Protoss Observer,9210,29918,9811,9811
260,Protoss Probe,9330,19504,9631,9631
261,Protoss Scarab,10766,10774,10766,10766
262,Protoss Dragoon,9360,18382,10111,10111
263,Protoss Probe,9372,19488,9673,9673
265,Protoss Scarab,10527,10555,10527,10527
266,Protoss Scarab,10460,10496,10460,10460
270,Protoss Nexus,9602,29918,11473,9602
271,Protoss Probe,9698,29918,9999,9999
272,Protoss Probe,9724,15245,10025,10025
274,Protoss Pylon,9808,28018,10329,9808
275,Protoss Observer,9812,22072,10413,10413
280,Protoss Probe,10098,19743,10399,10399
281,Protoss Probe,10118,15328,10419,10419
282,Protoss Dragoon,10300,16105,11051,11051
287,Protoss Scarab,10627,10643,10627,10627
288,Protoss Reaver,10540,16950,11591,11591
289,Protoss Scarab,10706,10719,10706,10706
291,Protoss Scarab,15379,15416,15379,15379
292,Protoss Probe,10754,29918,11055,11055
293,Protoss Scarab,15316,15323,15316,15316
294,Protoss Gateway,10874,29918,11845,10874
295,Protoss Scarab,15044,15054,15044,15044
296,Protoss Probe,10916,14715,11217,11217
299,Protoss Gateway,10983,29918,11954,10983
301,Protoss Scarab,14957,14973,14957,14957
302,Protoss Pylon,11024,27994,11545,11024
306,Protoss Gateway,11138,29918,12109,11138
307,Protoss Zealot,11212,15041,11813,11813
308,Protoss Probe,11244,29918,11545,11545
309,Protoss Probe,11260,29918,11561,11561
312,Protoss Citadel of Adun,11360,29918,12331,11360
314,Protoss Pylon,11496,29918,12017,11496
316,Protoss Probe,11592,15608,11893,11893
317,Protoss Probe,11650,14600,11951,11951
322,Protoss Gateway,17382,29918,18353,17382
323,Protoss Gateway,11862,29918,12833,11862
324,Protoss Shuttle,11920,16806,12821,12821
325,Protoss Zealot,11962,14991,12563,12563
326,Protoss Scarab,15393,15410,15393,15393
327,Protoss Dragoon,12064,17002,12815,12815
328,Protoss Scarab,15330,15340,15330,15330
331,Protoss Dragoon,12158,16982,12909,12909
333,Protoss Scarab,15263,15273,15263,15263
335,Protoss Dragoon,12204,18134,12955,12955
337,Protoss Scarab,15200,15210,15200,15200
338,Protoss Probe,12322,15668,12623,12623
339,Protoss Probe,12344,29918,12645,12645
340,Protoss Probe,12350,15245,12651,12651
342,Protoss Forge,12437,29918,13108,12437
353,Protoss Dragoon,12864,22614,13615,13615
354,Protoss Dragoon,12868,16179,13619,13619
355,Protoss Dragoon,12924,14910,13675,13675
356,Protoss Pylon,12950,29918,13471,12950
357,Protoss Dragoon,12956,28498,13707,13707
359,Protoss Dragoon,12996,18305,13747,13747
368,Protoss Probe,13206,13850,13507,13507
369,Protoss Probe,13254,15910,13555,13555
370,Protoss Probe,13264,21294,13565,13565
374,Protoss Pylon,13532,29918,14053,13532
375,Protoss Pylon,13542,29918,14063,13542
376,Protoss Probe,13600,15749,13901,13901
378,Protoss Pylon,13652,29918,14173,13652
379,Protoss Probe,13708,23466,14009,14009
383,Protoss Photon Cannon,13953,29918,14774,13953
385,Protoss Zealot,14042,16831,14643,14643
387,Protoss Zealot,14048,16910,14649,14649
388,Protoss Dragoon,14078,28321,14829,14829
389,Protoss Dragoon,14082,18382,14833,14833
390,Protoss Dragoon,14088,22788,14839,14839
392,Protoss Pylon,14166,29918,14687,14166
395,Protoss Probe,14258,23374,14559,14559
399,Protoss Photon Cannon,14405,29918,15226,14405
403,Protoss Probe,14578,15851,14879,14879
406,Protoss Probe,14646,19441,14947,14947
409,Protoss Photon Cannon,14716,29918,15537,14716
412,Protoss Scarab,15244,15251,15244,15244
414,Protoss Scarab,15181,15190,15181,15181
415,Protoss Dragoon,15122,22931,15873,15873
416,Protoss Dragoon,15126,18478,15877,15877
417,Protoss Probe,15148,19534,15449,15449
418,Protoss Dragoon,15232,27726,15983,15983
419,Protoss Dragoon,15236,22584,15987,15987
421,Protoss Dragoon,15358,18590,16109,16109
422,Protoss Scarab,16883,16888,16883,16883
423,Protoss Scarab,16553,16567,16553,16553
425,Protoss Scarab,16571,16583,16571,16571
427,Protoss Probe,15552,29918,15853,15853
429,Protoss Probe,15618,29918,15919,15919
430,Protoss Observer,15634,29918,16235,16235
432,Protoss Probe,15760,19565,16061,16061
433,Protoss Probe,15920,23476,16221,16221
435,Protoss Probe,15926,29918,16227,16227
441,Protoss Probe,16062,19422,16363,16363
445,Protoss Probe,16222,21248,16523,16523
446,Protoss Probe,16228,29918,16529,16529
447,Protoss Zealot,16294,19602,16895,16895
448,Protoss Zealot,16298,18154,16899,16899
450,Protoss Zealot,16334,18231,16935,16935
451,Protoss Probe,16364,19401,16665,16665
452,Protoss Probe,16524,23386,16825,16825
453,Protoss Probe,16530,29918,16831,16831
461,Protoss Zealot,16652,18156,17253,17253
462,Protoss Zealot,16668,18061,17269,17269
467,Protoss Zealot,16936,21363,17537,17537
468,Protoss Zealot,16940,19602,17541,17541
471,Protoss Zealot,17074,22784,17675,17675
478,Protoss Reaver,17198,19602,18249,18249
482,Protoss Dragoon,17270,28815,18021,18021
483,Protoss Dragoon,17276,28397,18027,18027
484,Protoss Probe,17290,23554,17591,17591
485,Protoss Probe,17366,29918,17667,17667
488,Protoss Probe,17420,19715,17721,17721
489,Protoss Gateway,17579,29918,18550,17579
490,Protoss Probe,17592,23588,17893,17893
503,Protoss Dragoon,17944,22817,18695,18695
504,Protoss Dragoon,17948,19967,18699,18699
508,Protoss Dragoon,18118,28759,18869,18869
509,Protoss Dragoon,18126,28759,18877,18877
510,Protoss Dragoon,18212,28864,18963,18963
511,Protoss Observer,18250,29918,18851,18851
518,Protoss Probe,18636,21368,18937,18937
523,Protoss Templar Archives,18702,29918,19673,18702
524,Protoss Probe,18704,29918,19005,19005
527,Protoss Dragoon,18798,24200,19549,19549
528,Protoss Dragoon,18804,22589,19555,19555
530,Protoss Observer,18852,22658,19453,19453
532,Protoss Dragoon,18892,28428,19643,19643
533,Protoss Dragoon,18896,22863,19647,19647
534,Protoss Dragoon,19046,22740,19797,19797
535,Protoss Dragoon,19052,22771,19803,19803
536,Protoss Probe,19082,19652,19383,19383
545,Protoss Photon Cannon,19152,29918,19973,19152
549,Protoss Pylon,19237,29918,19758,19237
557,Protoss Probe,19436,29918,19737,19737
558,Protoss Observer,19454,29918,20055,20055
559,Protoss Probe,19468,29918,19769,19769
560,Protoss Probe,19566,29918,19867,19867
562,Protoss Probe,19738,29918,20039,20039
566,Protoss Assimilator,21835,29918,22505,21835
568,Protoss Probe,19868,29918,20169,20169
569,Protoss Probe,19920,23450,20221,20221
571,Protoss Probe,20040,29918,20341,20341
572,Protoss Observer,20056,24633,20657,20657
574,Protoss Dark Templar,20074,22571,20825,20825
575,Protoss Dark Templar,20100,22585,20851,20851
582,Protoss Zealot,20322,21193,20923,20923
583,Protoss Zealot,20326,21145,20927,20927
584,Protoss Probe,20342,29918,20643,20643
585,Protoss Photon Cannon,20394,22163,21215,20394
594,Protoss Zealot,20464,29918,21065,21065
595,Protoss Zealot,20468,28360,21069,21069
596,Protoss Zealot,20492,25110,21093,21093
598,Protoss Probe,20512,22190,20813,20813
600,Protoss Probe,20538,29918,20839,20839
601,Protoss Probe,20644,29918,20945,20945
602,Protoss Observer,20658,29918,21259,21259
616,Protoss Dragoon,20978,29681,21729,21729
617,Protoss Dragoon,20982,28940,21733,21733
